expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.8,0.768511918903936,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.0073818691043324725,0.014067725061369551,0.02987496467409978,0.05241549716177851,0.01469531729053415,0.016057186957914395
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.7,0.768511918903936,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.0073818691043324725,0.014067725061369551,0.029663851073248648,0.046825462361120285,0.014698515209602194,0.01615191226592288
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.75,0.768511918903936,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.0073818691043324725,0.014067725061369551,0.029533570496816486,0.05062865802643668,0.014700488681410207,0.01608746564015747
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.8,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.028388632242685174,0.04636696137318008,0.014717832044698299,0.016159681743010877
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.85,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.02838090528439985,0.04816621053057213,0.014717949091573247,0.016129192768130452
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.75,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.027845585410913865,0.04485887713691794,0.014726058041560464,0.01618523681536317
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.85,0.768511918903936,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.0073818691043324725,0.014067725061369551,0.027760108372552716,0.05001357600352818,0.01472735283568909,0.01609788844361902
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.9,0.768511918903936,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.0073818691043324725,0.014067725061369551,0.026397747154579543,0.047471106399137986,0.014747989691386467,0.016140971577260643
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_ensemble,avg,0.9,0.7097489506612814,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-9.211064751579734e-05,0.003213387108483179,0.0262631298307352,0.04768251302089144,0.014750028855632992,0.01613738921005279
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_ensemble,avg,0.85,0.7097489506612814,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-9.211064751579734e-05,0.003213387108483179,0.026196994612822544,0.043224685257410966,0.014751030662591803,0.01621292883064598
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.65,0.768511918903936,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.0073818691043324725,0.014067725061369551,0.026071873443464844,0.04361711304557836,0.0147529259804287,0.01620627898955718
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.7,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.025808447223540365,0.04531771613033064,0.014756916323676707,0.016177461610641333
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.9,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.02557619008775902,0.04572609406696693,0.014760434522031574,0.016170541488099845
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.6,0.768511918903936,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.0073818691043324725,0.014067725061369551,0.02521711886268052,0.03940529693156902,0.014765873682335952,0.016277649847324945
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.55,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.02474255216749166,0.039952937244744136,0.014773062351741828,0.016268369869794703
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.6,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.024626551535258612,0.036404347636330714,0.014774819512967953,0.016328502097167078
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.65,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.024578381250391357,0.03962177226139896,0.014775549189653249,0.016273981588892643
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_ensemble,avg,0.8,0.7097489506612814,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-9.211064751579734e-05,0.003213387108483179,0.024395272829868864,0.04067988739987993,0.01477832289019716,0.016256051417440177
mini_tpdouong_g06_uncertainty_sidecar,lstm_ensemble,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.8,0.782687891027164,"KDC,SAB,SBT,VNM",4,997,1165,0.015540603678114162,0.016673043932241338,0.0073818691043324725,0.014067725061369551,0.024389123512536748,0.019896577559666673,0.014778416039189326,0.01660823266429362
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_ensemble,avg,0.95,0.7097489506612814,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-9.211064751579734e-05,0.003213387108483179,0.024273509833432905,0.04796616350329386,0.014780167338903994,0.016132582642603664
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.5,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.023996241585356515,0.03976014565606589,0.014784367359243334,0.016271636798046534
mini_tpdouong_g06_uncertainty_sidecar,lstm_ensemble,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_signmag_best_by_val,avg,0.75,0.782687891027164,"KDC,SAB,SBT,VNM",4,997,1165,0.015540603678114162,0.016673043932241338,0.0073818691043324725,0.014067725061369551,0.02353659967619326,0.022628548180154362,0.014791329950094226,0.016561938362428925
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,avg,0.95,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.023293726690742922,0.04843390399447578,0.014795008955843514,0.016124656598549336
mini_tpdouong_g06_uncertainty_sidecar,lstm_best_by_val,sector_thuc_pham_va_o_uong_return_w5_relscore,lstm_best_by_val,agree_only,0.9,0.6797339035400333,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,-0.0055324660115434465,0.010446460669680468,0.023293118978356064,0.04968190882099566,0.01479501816138509,0.016103508672676986
