expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_best_by_val,avg,0.9,0.5390729621149941,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,-0.0003428412185775276,0.009964724205098197,0.018499216623491743,0.00678797427414779,0.023542210247251207,0.03338097391460906
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_signmag_best_by_val,avg,0.85,0.5720765475830489,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,0.0019152446607070273,0.007302285142716691,0.01807420918977498,0.0053086633513105275,0.023552404446309086,0.033430692240654036
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_signmag_best_by_val,avg,0.9,0.5720765475830489,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,0.0019152446607070273,0.007302285142716691,0.018002196323769648,0.0065147993761567324,0.023554131741957463,0.03339015508026934
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_ensemble,avg,0.9,0.5231759471251458,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,-0.004563206867407299,0.005905636922475699,0.016791953924133796,0.008368461219833145,0.02358316053287126,0.033327855152310806
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_signmag_best_by_val,avg,0.95,0.5720765475830489,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,0.0019152446607070273,0.007302285142716691,0.01645581137687291,0.007758123389753457,0.023591223224877923,0.033348368064616815
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_best_by_val,avg,0.85,0.5390729621149941,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,-0.0003428412185775276,0.009964724205098197,0.016116599699918854,0.004986498120753469,0.0235993595328182,0.03344151992787375
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_signmag_best_by_val,avg,0.8,0.5720765475830489,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,0.0019152446607070273,0.007302285142716691,0.01579667481048852,0.005406722991138091,0.023607033229200172,0.03342739654326579
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_best_by_val,avg,0.95,0.5390729621149941,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,-0.0003428412185775276,0.009964724205098197,0.015510724973085033,0.007344386719189133,0.023613892002322247,0.033362273386592284
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_ensemble,avg,0.95,0.5231759471251458,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,-0.004563206867407299,0.005905636922475699,0.015052345767760045,0.0066018509870050535,0.023624886654397416,0.033387229352956654
overnight_sector_xay_dung_va_vat_lieu_w20_20260409_010816,lstm_signmag_best_by_val,overnight_wholemarket_shared_vn100_w20_20260409_010816,lstm_ensemble,avg,0.85,0.5231759471251458,"BMP,CII,CTD,CTR,HHV,HT1,PC1,VCG,VGC",9,2250,2622,0.01364684478918865,0.006864044375754053,-0.004563206867407299,0.005905636922475699,0.014969366798887052,0.007915846592975395,0.023626876982234535,0.03334306712786202
