features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"volume_ma_20,range_pct",2,-0.041605829774374214,0.022004800304914807,-0.022621159747435726,0.0007938533672131598,0.0006100343889556825,0.0009366090525873005,0.021021036431193352,0.017748693004250526,0.022864004597067833,0.04233331643627025,0.034278750757221144,0.04591714789858087
"ma_20_gap,rolling_max_20_gap",2,-0.040234198688208433,0.02163239802718331,0.003040916673489269,0.0007868951070122421,0.0006542851915583014,0.0008525459561496973,0.02122398093342781,0.018460534512996674,0.021907055750489235,0.04227757011540234,0.03429180346429349,0.04476488408399745
"volume_ma_20,upper_shadow",2,-0.039815990018561065,0.019146599479579085,-0.026519377912409103,0.0008004821138456464,0.0006124479696154594,0.0009230135474354029,0.021199556067585945,0.017558692023158073,0.022600067779421806,0.04226057312916964,0.03437893075169996,0.046092183451401064
"ma_20_gap,rolling_min_20_gap",2,-0.05161337837168656,0.018134628883624382,-0.03541343366432925,0.0007986016571521759,0.0006566894007846713,0.0008835106855258346,0.021392814815044403,0.018262090161442757,0.022152604535222054,0.04274004680337384,0.034414400340756414,0.04649153923382982
"atr_14,obv_change",2,-0.025471541223290206,0.01477712600910741,-0.0009320096245672982,0.0008005766430869699,0.0006540138856507838,0.0008915661019273102,0.021133605390787125,0.018522372469305992,0.022412361577153206,0.04161440088064412,0.034532080881763266,0.044943274138495325
"ma_10_gap,rolling_max_20_gap",2,-0.048900510178886636,0.014677067012445866,0.0009321693340574866,0.0007870999979786575,0.0006547170924022794,0.0008493739878758788,0.02116544544696808,0.01849140226840973,0.021876797080039978,0.04262978944461793,0.03453558795154096,0.04485956984572112
"volume_change,high_close_gap",2,-0.030411369141143396,0.01368213738481494,-0.006316225173839118,0.0007917478214949369,0.0006587628158740699,0.0008747322717681527,0.021021530032157898,0.018267471343278885,0.02214433252811432,0.04176704634446651,0.03457046025432646,0.045185033092275256
"volume_match,atr_14",2,-0.02329636569413185,0.013421928526024529,-0.017795506623665247,0.0007879288168624043,0.000656602845992893,0.0009476341656409204,0.021134307608008385,0.01839620992541313,0.023149065673351288,0.04152613063342869,0.034579580579884375,0.045700469193980096
"range_pct,volatility_ratio",2,-0.0486651932272828,0.012572431945586993,-0.008370567708500865,0.0007961618830449879,0.000652288319543004,0.0008921827538870275,0.021138479933142662,0.018160095438361168,0.022479135543107986,0.042644656007178136,0.034609355451539175,0.04527727600070647
"upper_shadow,volatility_10",2,-0.04690917441716991,0.012169185437137742,0.0054265058965383695,0.0007966854609549046,0.0006412932998500764,0.0008785879472270608,0.021089117974042892,0.017959369346499443,0.022171838209033012,0.042463236348703526,0.03462348924949765,0.04465776772703975
"volume_change,volume_zscore_20",2,-0.026266732901156553,0.012082548073396593,0.0060757118844180225,0.000804829818662256,0.0006353292264975607,0.0008782851509749889,0.021240459755063057,0.017735743895173073,0.022186728194355965,0.0417098993784748,0.03462652589078063,0.044628617452690374
"volume_ratio_5,atr_14",2,-0.04420846223984509,0.011506263653666804,-0.023966237358636233,0.0007956515764817595,0.0006623000954277813,0.0008843219839036465,0.021253880113363266,0.018450075760483742,0.022381050512194633,0.042374759126687436,0.03464672467089258,0.04597754380083642
"volume_match,volume_change",2,-0.020234910397478156,0.011448068480300111,-0.0028079278789525652,0.0007960827206261456,0.0006238429923541844,0.0009503347100690007,0.021052157506346703,0.017622681334614754,0.02302432805299759,0.041354550290270714,0.03464876441285014,0.04502750554238445
"volume_ma_20,momentum_20",2,-0.036837510054183786,0.010301528987958775,-0.0321292532499009,0.0007963956450112164,0.0006354540819302201,0.000915869022719562,0.0212569497525692,0.01788489520549774,0.022628936916589737,0.042163675534538966,0.03468895064434037,0.04634407485136762
atr_14,1,-0.01773507099941729,0.010171023664938939,-0.0060896502969045585,0.0008064752910286188,0.0006527790101245046,0.0008914065547287464,0.021306797862052917,0.018490027636289597,0.022418159991502762,0.04130044914199971,0.03469352485844866,0.0451748595573008
"atr_14,vwap_gap",2,-0.01773508606026475,0.010170794155829666,-0.03524541093180611,0.0008064752910286188,0.0006527790101245046,0.0008535200031474233,0.021306795999407768,0.018490025773644447,0.021827267482876778,0.041300449753180146,0.034693532902747404,0.043997265165671706
"lower_shadow,volatility_10",2,-0.05396806462883186,0.009816918344961234,0.014518660919464521,0.0007904203375801444,0.0006358308019116521,0.0008803471573628485,0.021007128059864044,0.018072528764605522,0.022118421271443367,0.04274954898282886,0.034705936256796126,0.04424951700493692
"volume_match,volume_ratio_5",2,-0.04029016906096006,0.009773566199932082,-0.02068792043445744,0.0007933442830108106,0.0006220478680916131,0.0009425146272405982,0.021154262125492096,0.01757466420531273,0.02292078360915184,0.04218116891570389,0.03470745575032197,0.04583034269744529
"volume_ma_20,volume_change",2,-0.043289881022994914,0.009654752721930726,-0.029318570641497343,0.000803964794613421,0.0006094329291954637,0.0009306743158958852,0.02116316370666027,0.017534708604216576,0.022663550451397896,0.0424017602490494,0.03471162016503513,0.04621787119540385
"volume_ratio_20,ma_10_gap",2,-0.04730709842612635,0.009152517373620883,-0.01583512006770804,0.000797503103967756,0.0006608421681448817,0.0008731340058147907,0.02140158973634243,0.01830941252410412,0.02215169370174408,0.04256502943462692,0.034729223523754627,0.04561244504293426
"lower_shadow,volatility_20",2,-0.03315098911576819,0.009083863260898606,-0.0027109765694854904,0.0007936418987810612,0.0006354971555992961,0.0008849675068631768,0.021140987053513527,0.01821967400610447,0.02225208841264248,0.04201376074925066,0.03473162985173987,0.04502315229037776
"volume_match,volatility_10",2,-0.017577959965819234,0.008693074679609891,0.00923813442381105,0.0007879805634729564,0.0006283953553065658,0.0009553823038004339,0.021055422723293304,0.017784737050533295,0.023173442110419273,0.041273545473814024,0.03474532699910925,0.04448662017239258
"volume_ma_20,close_low_gap",2,-0.04401305314722603,0.008328621189145569,-0.03373347467747778,0.0007962063536979258,0.0006323495181277394,0.0009325696737505496,0.02113107591867447,0.017909085378050804,0.022871054708957672,0.042431151669006795,0.03475810110103339,0.04641610668040812
"volume_match,atr_gap",2,-0.021359289685677796,0.0075174689048308485,-0.004253371238162051,0.0007882716599851847,0.000648766290396452,0.0009469707147218287,0.021124033257365227,0.017992829903960228,0.022978616878390312,0.04144752264255659,0.03478653200436384,0.04509240800980478
"high_close_gap,obv_change",2,-0.0390350827130439,0.007264957901134461,-0.009700876340081654,0.0007876829477027059,0.0006580697954632342,0.0008758289040997624,0.0208841934800148,0.018255041912198067,0.022175071761012077,0.0421261333511211,0.034795382519951096,0.04533700875472277
"volatility_5,ma_20_gap",2,-0.05554927626867645,0.007169838996709865,-0.009409902499928124,0.0007918682531453669,0.0006711957394145429,0.0008690498652867973,0.02133992128074169,0.01846311241388321,0.022149715572595596,0.04290001097251661,0.03479871643939987,0.04532394361449406
"volume_ratio_5,obv_change",2,-0.034928411652699776,0.006878048638251033,-0.032296842433848116,0.0007984465919435024,0.0006382342544384301,0.0008722354541532695,0.021037621423602104,0.017796017229557037,0.021950457245111465,0.04196376304025762,0.03480894369713497,0.046351599844638255
"true_range,volatility_ratio",2,-0.048167502471623935,0.0066241656450423125,-0.018511721761940603,0.0007998557994142175,0.0006636202451772988,0.0008864854462444782,0.021272897720336914,0.0183756984770298,0.022359229624271393,0.04262441708706321,0.0348178423009813,0.04573262827470898
"volume_zscore_20,atr_gap",2,-0.04291846027714552,0.006415215370630611,-0.009422303190025572,0.0007906040409579873,0.0006613295990973711,0.0008791735745035112,0.021204128861427307,0.01814442127943039,0.022286953404545784,0.04238666483433917,0.0348251660121605,0.04532450042315758
"range_pct,ma_10_gap",2,-0.04933532841628452,0.006245294598264728,-0.010520802051274147,0.0007901961798779666,0.0006527018267661333,0.0008930322364903986,0.0211520753800869,0.018191421404480934,0.022492313757538795,0.042515015054959804,0.034831121738534435,0.04537382458802312
"volume_ma_20,volume_ratio_20",2,-0.04680873068393998,0.006242598945688571,-0.031605062977331455,0.0007979540387168527,0.000615640776231885,0.0009272198076359928,0.021163631230592728,0.01767699420452118,0.022738270461559296,0.04254477459471673,0.03483121622120962,0.04632053796085529
"range_pct,volatility_10",2,-0.05036117429161702,0.005661704415341529,0.01224563707168047,0.0007872638525441289,0.0006455779075622559,0.0009192927391268313,0.020948028191924095,0.01799759827554226,0.0227262731641531,0.04260325144277886,0.03485157658578831,0.04435157901607453
volume_ma_20,1,-0.02592402653162118,0.005157797735863667,-0.028318131852115513,0.0008075279765762389,0.000609027105383575,0.0009323157137259841,0.02121829427778721,0.017547527328133583,0.022679610177874565,0.04169597098371014,0.03486923852469773,0.04617295006755738
"volume_ma_20,vwap_gap",2,-0.025923867558304448,0.005157045105413038,-0.05038866540948628,0.0008075279765762389,0.000609027105383575,0.0008914005011320114,0.02121829427778721,0.017547525465488434,0.022148525342345238,0.04169596452265978,0.03486926490440965,0.044640843756496906
"high_close_gap,vwap_gap",2,-0.030226980623014432,0.0048935993710463865,-0.030189250017169433,0.0007961081573739648,0.0006541373440995812,0.0008275123545899987,0.02112750895321369,0.018207989633083344,0.021404149010777473,0.04175423242268153,0.034878498682519424,0.043782381573691964
high_close_gap,1,-0.030227084316091002,0.004893590735392417,-0.006748336832029134,0.0007961081573739648,0.0006541373440995812,0.0008744731894694269,0.021127507090568542,0.018207989633083344,0.022140471264719963,0.04175423662527465,0.03487849898519926,0.04520443552173673
"return_3,atr_14",2,-0.027057262145613326,0.00454441222203017,-0.002215836442182706,0.0007953635067678988,0.0006665615946985781,0.0008873220067471266,0.021377716213464737,0.018690703436732292,0.022460229694843292,0.041678750619757954,0.0348907376988791,0.04500091979280114
"ma_10_gap,rolling_min_20_gap",2,-0.04908149485514235,0.0044040595964491835,-0.031900921179662145,0.0007998280925676227,0.0006579651962965727,0.0008709732792340219,0.02136748842895031,0.01830449514091015,0.02210744470357895,0.0426371450885199,0.034895657061133546,0.0463338224159088
"volume_ma_20,volume_ratio_5",2,-0.053290893453871835,0.003990646598385106,-0.02915445371300196,0.0007961436058394611,0.000621044950094074,0.0009214218589477241,0.02110961638391018,0.017796020954847336,0.022637488320469856,0.0428082249709405,0.034910147194750614,0.04621050211135298
"lower_shadow,atr_14",2,-0.028154967572417755,0.0035194280278011414,0.02206268936230582,0.0007930126157589257,0.0006537004956044257,0.0008892746409401298,0.02119312807917595,0.018717996776103973,0.022330714389681816,0.0417232963256538,0.03492666341480799,0.043910779373254626
"volume_match,vwap_gap",2,-0.008986272665882034,0.0035168036193694574,-0.05757750232954684,0.0007991804741322994,0.0006248731515370309,0.0009269749862141907,0.02110295556485653,0.01762467995285988,0.02259639836847782,0.04089336440665649,0.03492675540037453,0.04494636470917612
volume_match,1,-0.00898628760228104,0.003516745826916412,-0.0011859318998816981,0.0007991804741322994,0.0006248731515370309,0.0009527081856504083,0.02110295556485653,0.01762467995285988,0.023032888770103455,0.04089336501201617,0.03492675742600113,0.044954675610642876
"volume_zscore_20,close_low_gap",2,-0.04904339854680395,0.0033657970879396037,-0.008588806709298957,0.0007986335549503565,0.0006575974985025823,0.0008765612728893757,0.021242816001176834,0.01803661324083805,0.022336460649967194,0.0426355967647396,0.034932048182236046,0.045287075242958955
"volume_match,volume_ratio_20",2,-0.03390916457167514,0.003333515186919267,-0.0035758571319042254,0.0007992649916559458,0.0006208571139723063,0.0009489791700616479,0.021227246150374413,0.017614858224987984,0.023016365244984627,0.042020505818072706,0.03493317966349423,0.0450619866605848
"volume_ma_5,volatility_ratio",2,-0.027712692104034264,0.003308680042747758,-0.0033488920556448143,0.0007952824234962463,0.000638941244687885,0.0009654664900153875,0.021228497847914696,0.018146175891160965,0.02327870950102806,0.04179260884411634,0.034934050135780124,0.0450517956051044
"lower_shadow,rolling_max_20_gap",2,-0.04520782928289191,0.003306016939943257,0.0024972951227253404,0.0007896076422184706,0.0006432316149584949,0.0008630887023173273,0.021239539608359337,0.01835259236395359,0.021947478875517845,0.042479710187762976,0.03493414347758518,0.044789293466601515
"volume_ratio_5,volume_zscore_20",2,-0.04576605047883442,0.0032308942242457173,-0.010412366047864774,0.0008002418326213956,0.0006398652330972254,0.0008772418950684369,0.021226033568382263,0.017776893451809883,0.022251658141613007,0.042502397613134235,0.03493677653023043,0.04536895565688609
"volume_ratio_5,atr_gap",2,-0.04930158518145733,0.0029642871762738388,-0.02795987261081523,0.000789761368650943,0.0006618910701945424,0.00087022187653929,0.021176891401410103,0.01818142645061016,0.022024905309081078,0.042581441858783375,0.03494612111244351,0.04615686371689662
"volume_match,obv_change",2,-0.025380080612305678,0.0025321590555232865,0.0021315157941087515,0.0007926160469651222,0.0006248020217753947,0.0009515424026176333,0.020913278684020042,0.017634201794862747,0.023019203916192055,0.041572511583217425,0.03496126721147448,0.04480571747990325
"volume_ma_20,atr_gap",2,-0.0425227398869541,0.0024941890817821166,-0.029483137401107973,0.0007927038823254406,0.0006248813006095588,0.0009256566991098225,0.02116560935974121,0.0177925992757082,0.022521130740642548,0.04237058182479814,0.03496259805979208,0.046225260477513075
"volume_ma_20,obv_change",2,-0.030304081553689688,0.002245019910071644,-0.028726785401008037,0.000800920941401273,0.0006091282120905817,0.0009320767130702734,0.021043451502919197,0.01754734292626381,0.022676199674606323,0.041873986745486036,0.034971331444103276,0.04619129919447004
"volume_ratio_5,ma_cross_5_20",2,-0.04484849946031577,0.002178702073868277,0.005088679617878067,0.0007891537970863283,0.0006457017734646797,0.0008708937675692141,0.02108955755829811,0.017828790470957756,0.021950403228402138,0.04246510617667809,0.03497365588555113,0.04467293660854921
"volume_zscore_20,vwap_gap",2,-0.02689401582959472,0.0019228399382508199,-0.03731885940493762,0.0008082176209427416,0.0006369556067511439,0.0008424188708886504,0.02132156491279602,0.017753630876541138,0.021600745618343353,0.04173539363546297,0.03498262385837735,0.04408538539428264
volume_zscore_20,1,-0.02689406595631616,0.0019226861571833842,0.0019488983618876077,0.0008082176209427416,0.0006369556067511439,0.000878724385984242,0.02132156677544117,0.017753630876541138,0.022201132029294968,0.0417353956727311,0.034982629248406755,0.04481391726294532
"volatility_5,ma_10_gap",2,-0.05513685368051835,0.001798907676405448,-0.011172450479511209,0.0007882054196670651,0.0006740904063917696,0.0008692453848198056,0.02126973681151867,0.018530871719121933,0.022183872759342194,0.04275007045362145,0.03498696768656373,0.04540308453142643
"close_low_gap,atr_14",2,-0.029043138599156526,0.0017523256307497848,-0.0007713982675456865,0.0007913230801932514,0.0006964729400351644,0.0008858561050146818,0.02122684009373188,0.019049469381570816,0.022417772561311722,0.041759338969131934,0.03498860038816931,0.04493606245960109
"volume_change,volume_ratio_5",2,-0.02750882858589887,0.0013556508549119606,-0.033349407056529,0.0008039119420573115,0.0006368338945321739,0.0008739739423617721,0.021168177947402,0.017776744440197945,0.021957017481327057,0.04166291747242212,0.03500250384677203,0.046398861496709284
"atr_gap,volatility_10",2,-0.03226437949480254,0.0010659392810226098,-0.007505971110075782,0.0007875773590058088,0.0006618553306907415,0.0008766737882979214,0.021107111126184464,0.018297718837857246,0.022190600633621216,0.04189005933003501,0.03501265824306757,0.045238454380887555
"close_return,ma_10_gap",2,-0.04198199587843576,0.0009710500517773335,0.011916929012320998,0.0007845451473258436,0.0006678642821498215,0.0008698684396222234,0.021163057535886765,0.018393153324723244,0.022159753367304802,0.042217086418531835,0.03501598411239684,0.044366338476538654
"upper_shadow,atr_14",2,-0.028622431035375095,0.000846163218035878,0.019884897743177254,0.0007985471747815609,0.0006630930583924055,0.0008884079288691282,0.02125144749879837,0.018628014251589775,0.0224674753844738,0.04174226634204388,0.03502036139834673,0.04400856532156467
"volume_ratio_20,volume_zscore_20",2,-0.03835185150006315,0.0008142777267424739,-0.015536169568138192,0.0008027229341678321,0.0006365518784150481,0.0008858164655975997,0.021270431578159332,0.017793310806155205,0.022387778386473656,0.04220106708817184,0.035021478985436276,0.04559902173932641
"overnight_return,range_pct",2,-0.02572388398229175,0.0004911670971448068,0.004150231315552144,0.000792364648077637,0.0006322698318399489,0.0009053388494066894,0.021018847823143005,0.017877066507935524,0.022679919376969337,0.04157704222016037,0.03503280401928352,0.044715074275154615
"gap_open,range_pct",2,-0.02572388398229175,0.0004911670971448068,0.004150231315552144,0.000792364648077637,0.0006322698318399489,0.0009053388494066894,0.021018847823143005,0.017877066507935524,0.022679919376969337,0.04157704222016037,0.03503280401928352,0.044715074275154615
"range_pct,volatility_5",2,-0.03952924507924038,0.00020088855936295502,-0.015460109608292028,0.0007887526880949736,0.0006503082695417106,0.0008924488793127239,0.021082226186990738,0.018141914159059525,0.0223724115639925,0.04215320039656946,0.035042978287674505,0.04559560653869993
"rolling_max_20_gap,rolling_min_20_gap",2,-0.04068793431366924,0.00015172212821079611,-0.0005117016903983806,0.0007940250798128545,0.0006409029010683298,0.0008695348515175283,0.021371718496084213,0.01828359253704548,0.022111285477876663,0.04229601100087166,0.03504470157204197,0.04492440171306952
"volume_change,atr_14",2,-0.02121321395158904,-0.0005612905995899808,0.0005735188563579241,0.0008023123373277485,0.0006537529407069087,0.000890006311237812,0.021221457049250603,0.018508324399590492,0.022403448820114136,0.041441594780189925,0.035069692682009206,0.04487567376345396
"volume_ma_20,overnight_return",2,-0.027134303281766137,-0.0009074919712728224,-0.0561080043397677,0.0007959468057379127,0.0006127641536295414,0.0009505997877568007,0.021152647212147713,0.01762877218425274,0.023083211854100227,0.04174515948398039,0.03508182704681531,0.047420754958875475
"volume_ma_20,gap_open",2,-0.027134303281766137,-0.0009074919712728224,-0.0561080043397677,0.0007959468057379127,0.0006127641536295414,0.0009505997877568007,0.021152647212147713,0.01762877218425274,0.023083211854100227,0.04174515948398039,0.03508182704681531,0.047420754958875475
"volume_ma_20,high_close_gap",2,-0.0506524032904303,-0.0011057728953010049,-0.021590990232570384,0.000789427082054317,0.0006439044955186546,0.0009214079473167658,0.021058371290564537,0.018166420981287956,0.022687042132019997,0.0427009905106388,0.03508877679705621,0.045870891818776724
"volume_ratio_20,ma_cross_5_20",2,-0.04316019137889593,-0.0012189338396193516,0.004678878286653587,0.0007907085819169879,0.000638454919680953,0.0008757755276747048,0.02111758477985859,0.01775338314473629,0.02206825651228428,0.04239648935617879,0.035092743090353914,0.04469133727252483
"volume_ratio_20,atr_gap",2,-0.04017021049602443,-0.001331680272550928,-0.022001757858068682,0.0007957997149787843,0.0006541155162267387,0.0008717981982044876,0.021256456151604652,0.018079087138175964,0.022108860313892365,0.04227496948442422,0.035096694855019456,0.04588933587074277
"volatility_5,rolling_max_20_gap",2,-0.03569419932318496,-0.0013449379941181672,0.01829677430634169,0.0007889561238698661,0.0006639857892878354,0.0008656762656755745,0.021315328776836395,0.018564732745289803,0.0221251193434,0.04209305383847095,0.03509715953841806,0.04407987432787194
"volume_change,volume_ratio_20",2,-0.027780184656071905,-0.001368754297200736,-0.021777370690039044,0.0008086262387223542,0.0006344721186906099,0.0008806060068309307,0.02128363959491253,0.01770983450114727,0.022099092602729797,0.04177140962565318,0.03509799430030399,0.04587926056701689
"upper_shadow,rolling_max_20_gap",2,-0.04366342356135555,-0.0017283205057738726,0.002763951637261175,0.0007963364478200674,0.0006493622786365449,0.0008579316199757159,0.021390624344348907,0.01824244298040867,0.02205510623753071,0.04241694189840928,0.03511059710290286,0.044777320208959276
"volume_ratio_20,obv_change",2,-0.038330632858853075,-0.001792764986327855,-0.007574905524680098,0.0008052666089497507,0.0006353650824166834,0.000879658036865294,0.021155815571546555,0.017725514248013496,0.022144945338368416,0.042200204712571576,0.03511285588319879,0.045241549634374656
"volatility_5,ma_50_gap",2,-0.042892559457378576,-0.0022561080896679186,0.006111145223951953,0.0007836449658498168,0.0006825430318713188,0.0008808756247162819,0.021251186728477478,0.018770404160022736,0.022399501875042915,0.04250891675474122,0.03512909606797621,0.04462702644523232
"volume_match,overnight_return",2,-0.026415012207520405,-0.00246765537091731,-0.017621833960015154,0.0007896850001998246,0.0006263585528358817,0.0009710313170216978,0.021081140264868736,0.017789233475923538,0.023429665714502335,0.04160505664767698,0.03513651080429554,0.04569267104379832
"volume_match,gap_open",2,-0.026415012207520405,-0.00246765537091731,-0.017621833960015154,0.0007896850001998246,0.0006263585528358817,0.0009710313170216978,0.021081140264868736,0.017789233475923538,0.023429665714502335,0.04160505664767698,0.03513651080429554,0.04569267104379832
"ma_5_gap,rolling_min_20_gap",2,-0.05398212232482846,-0.00256417474590509,-0.028362094741470667,0.0007963968091644347,0.0006640003994107246,0.0008680707542225718,0.021340588107705116,0.01837605983018875,0.022100666537880898,0.042836318141780794,0.03513989381026477,0.04617492406396194
"lower_shadow,volatility_ratio",2,-0.0436115973626634,-0.0025752456541947577,-0.004424858267056742,0.0007946399855427444,0.0006492693210020661,0.0008660602616146207,0.021232975646853447,0.018318435177206993,0.022013168781995773,0.042439148225821566,0.035140281845815496,0.04510010802187024
"true_range,volatility_5",2,-0.055688595200839686,-0.0026076585846563916,-0.001279382434344889,0.0007911891443654895,0.0006669200374744833,0.0008786091930232942,0.021158156916499138,0.01833776943385601,0.022238628938794136,0.04280846654437484,0.035141417919658136,0.04495887167286127
"volume_zscore_20,atr_14",2,-0.03819826036101004,-0.0026573594299283965,-0.016138245829685927,0.0007956301560625434,0.0006609908887185156,0.0008976721437647939,0.021284323185682297,0.018388736993074417,0.022609256207942963,0.04219482478220016,0.035143159935250884,0.04562605582177639
