loss,val_loss,val_rel_score,learning_rate
0.01595764234662056,0.011373374611139297,-0.12561299759846123,0.0003000000142492354
0.014230002649128437,0.010958591476082802,-0.08560782669311928,0.0003000000142492354
0.013753296807408333,0.010869055055081844,-0.06624276223486403,0.0003000000142492354
0.013433828018605709,0.010752367787063122,-0.05165385990287974,0.0003000000142492354
0.01326129212975502,0.010708493180572987,-0.04415002588623951,0.0003000000142492354
0.013125692494213581,0.010770815424621105,-0.041055352392517674,0.0003000000142492354
0.013003447093069553,0.010677073150873184,-0.05735645473526141,0.0003000000142492354
0.012923585250973701,0.010687229223549366,-0.037059638842035,0.0003000000142492354
0.012835557572543621,0.010628262534737587,-0.03403665127003741,0.0003000000142492354
0.012713732197880745,0.010687041096389294,-0.04834116715547743,0.0003000000142492354
0.012670585885643959,0.01068552304059267,-0.0522543674642959,0.0003000000142492354
0.012607976794242859,0.010632986202836037,-0.04173033793670844,0.0003000000142492354
0.012519778683781624,0.010663964785635471,-0.04168560456095949,0.0003000000142492354
0.012481043115258217,0.010696213692426682,-0.04842483069318426,0.0003000000142492354
0.012341918423771858,0.010723814368247986,-0.05090687700084273,0.0001500000071246177
0.012303742580115795,0.010721959173679352,-0.05642909755016223,0.0001500000071246177
0.012274755164980888,0.010769993998110294,-0.05455756925070876,0.0001500000071246177
0.012236868031322956,0.010732765309512615,-0.05129687702368835,0.0001500000071246177
0.01223056111484766,0.010731671936810017,-0.06174943855723747,0.0001500000071246177
