loss,val_loss,val_rel_score,learning_rate
1.3502206802368164,1.3511074781417847,0.0014064060584619842,0.00019999999494757503
1.344209909439087,1.3551661968231201,-0.008358644343989807,0.00019999999494757503
1.3389804363250732,1.3531402349472046,-0.007763000863581393,0.00019999999494757503
1.3362503051757812,1.3534002304077148,0.0021811992797787783,0.00019999999494757503
1.3332477807998657,1.3532122373580933,-0.00838421174755255,0.00019999999494757503
1.3303965330123901,1.3487050533294678,-0.004122613563204647,0.00019999999494757503
1.3281099796295166,1.3502607345581055,-0.0022315149423921543,0.00019999999494757503
1.3243135213851929,1.3507202863693237,-0.0028364273995402645,9.999999747378752e-05
1.3205469846725464,1.3522955179214478,-0.005604279709750193,9.999999747378752e-05
1.3216867446899414,1.3544001579284668,-0.006116777455695166,9.999999747378752e-05
