loss,val_loss,val_rel_score,learning_rate
1.3486143350601196,1.425879955291748,-0.0034246005998865847,0.00019999999494757503
1.3381110429763794,1.513158917427063,-0.007340601708881733,0.00019999999494757503
1.3359979391098022,1.7537875175476074,-0.014918276296592925,0.00019999999494757503
1.3317062854766846,1.6090196371078491,-0.004659308964381381,0.00019999999494757503
1.325531005859375,1.5948450565338135,0.00020454612693432406,9.999999747378752e-05
1.3231912851333618,1.4513393640518188,-0.008844766916580094,9.999999747378752e-05
1.320702075958252,1.4336408376693726,0.004674522971523265,9.999999747378752e-05
1.3195617198944092,1.6163922548294067,0.0023609401903081917,9.999999747378752e-05
1.3164547681808472,1.5876818895339966,0.0013992231606618777,9.999999747378752e-05
1.3149648904800415,1.3707200288772583,-0.0011248895197861764,9.999999747378752e-05
1.31194007396698,1.534922480583191,-9.257578233179409e-05,4.999999873689376e-05
1.310774564743042,1.5707727670669556,-0.0007672224725578936,4.999999873689376e-05
1.3112202882766724,1.517970323562622,-0.002407817895327735,4.999999873689376e-05
