error,base
0.0025715241790749133,0.002197777619585395
-0.0016275912057608366,-0.0021929580252617598
-0.001220223493874073,-0.002197717782109976
-0.002328739268705249,-0.00440529640763998
0.008533080341294408,0.006637093145400286
-0.0074430364184081554,-0.008791170082986355
0.020461097359657288,0.01995561085641384
0.010896324418354197,0.010869679041206837
-0.0002272327255923301,0.0
-0.008072742260992527,-0.006451656576246023
-0.0068475117441266775,-0.004329072777181864
0.007718399167060852,0.010869679041206837
0.06272221123799682,0.06666649878025055
-0.01224040286615491,-0.010080642066895962
-0.0056249897461384535,-0.0040732743218541145
-0.00847654021345079,-0.006134900730103254
-0.002194575732573867,0.0
-0.011777550796978176,-0.010288061574101448
-0.013578807236626744,-0.012474097311496735
0.009422893170267344,0.010526426136493683
-0.023144043050706387,-0.020833436399698257
0.01687779650092125,0.01914895325899124
-0.00201983074657619,0.0020877725910395384
-0.003960872534662485,0.0
0.0063275848515331745,0.010416548699140549
-0.006481876131147146,-0.002061832696199417
-0.005865065148100257,-0.0020660925656557083
-0.014799616998061538,-0.012422445230185986
-0.004615218029357493,-0.00419282540678978
-0.004030456184409559,-0.0021052395459264517
0.0061153091955929995,0.00843883864581585
-0.019063855055719614,-0.016736440360546112
0.003548790409695357,0.004255271516740322
-0.0002723895013332367,0.0
-8.286086085718125e-05,0.0
-0.0029144175350666046,-0.0021186203230172396
0.0011204542824998498,0.0021231186110526323
0.005820588499773294,0.006355976220220327
0.04000068903428655,0.040000010281801224
0.0019431819600868039,0.002024378627538681
2.8091784770367667e-05,0.0
-0.030209376476705074,-0.030303016304969788
0.008390881892410107,0.008333238773047924
0.0017336065939161927,0.0020660925656557083
-0.0006762768025510013,0.0
0.004921759711578488,0.006185609847307205
-0.001681850990280509,0.0
-0.00508860289119184,-0.004098314791917801
-0.002226104523288086,-0.0020577015820890665
0.005799164966447279,0.006185609847307205
-0.006037524719431531,-0.006147583015263081
-0.024060170457232744,-0.024742215871810913
0.005807689158245921,0.004228282254189253
-0.006050521798897535,-0.006315832957625389
0.0024830782203935087,0.0021187353413552046
-0.0025798667047638446,-0.002114255912601948
-0.00013826349459122866,0.0
0.00242279889062047,0.0021187353413552046
0.05843665823340416,0.05708238482475281
0.0020293784327805042,0.0
0.041586689883843064,0.03999998793005943
-0.018378880980890244,-0.019230762496590614
-0.0187469229567796,-0.01960783638060093
-0.00013024915824644268,0.0
-0.010561271337792277,-0.009999888017773628
-0.003228827496059239,-0.002020288957282901
-0.0024053207598626614,0.0
-0.0004745451733469963,0.002024378627538681
-0.0017877528443932533,0.0
0.004251916514476761,0.00404035858809948
-0.011096680304035544,-0.012072517536580563
-0.0007699899142608047,-0.0020366371609270573
-0.0011606175685301423,-0.0020407934207469225
0.0029875707114115357,0.002044966910034418
-0.005718993721529841,-0.00816317368298769
0.0023135871160775423,0.0
-0.004434420843608677,-0.0061728814616799355
-0.0047115449560806155,-0.006211110390722752
0.0050665849121287465,0.004166619386523962
-0.0023056453064782545,-0.002074665389955044
-0.004773987748194486,-0.004158070310950279
0.0012819893890991807,0.0020877725910395384
-0.0009335039067082107,0.0
-0.017492902756202966,-0.016666816547513008
0.01036560203647241,0.010593216866254807
-0.009232658543623984,-0.00838565081357956
-0.005313672125339508,-0.0042283968068659306
-0.003429609234444797,-0.0021231186110526323
-0.002935874683316797,-0.0021275202743709087
-0.013286854838952422,-0.01279337890446186
0.0037124690716154873,0.0043198405764997005
-0.005465683061629534,-0.0043012602254748344
0.014087372575886548,0.01511885691434145
-0.0006793956272304058,0.0
-0.004580616659950465,-0.004255271516740322
-0.00652205237565795,-0.006410184316337109
0.011133906053146347,0.010752566158771515
-0.0017770043050404638,-0.0021275202743709087
0.0008792175212875009,0.0
-0.013144820695742965,-0.014925435185432434
0.016978115192614496,0.015151578933000565
-0.0013485505478456616,-0.0021322877146303654
0.0009433486266061664,0.0
-0.006987895932979882,-0.00854702852666378
0.0025421238970011473,0.0
0.0025740608107298613,0.0
0.000575079582631588,-0.0021552653051912785
0.005202456843107939,0.0021599202882498503
0.0037143074441701174,0.0
0.00401684083044529,0.0
0.003507658140733838,0.0
-0.007751100929453969,-0.010775974951684475
0.009467425523325801,0.006536111701279879
