error,base
0.0024536500277463347,0.002197777619585395
-0.002462127013131976,-0.0021929580252617598
-0.0022413756378227845,-0.002197717782109976
-0.003678218286950141,-0.00440529640763998
0.007364350080024451,0.006637093145400286
-0.007854678144212812,-0.008791170082986355
0.020271279732696712,0.01995561085641384
0.011880807811394334,0.010869679041206837
0.00083063606871292,0.0
-0.006378412523190491,-0.006451656576246023
-0.0038183932192623615,-0.004329072777181864
0.009978846996091306,0.010869679041206837
0.06511151907034218,0.06666649878025055
-0.013602710794657469,-0.010080642066895962
-0.006730284541845322,-0.0040732743218541145
-0.012240444775670767,-0.006134900730103254
-0.0007278444827534258,0.0
-0.010427829489344731,-0.010288061574101448
-0.014580166665837169,-0.012474097311496735
0.010173795657465234,0.010526426136493683
-0.02095987106440589,-0.020833436399698257
0.020372280618175864,0.01914895325899124
0.0012796989758498967,0.0020877725910395384
0.0010885869851335883,0.0
0.011225285124965012,0.010416548699140549
-0.0007663700962439179,-0.002061832696199417
-0.0010743782622739673,-0.0020660925656557083
-0.011861887469422072,-0.012422445230185986
-0.0035949128214269876,-0.00419282540678978
-0.0017258672160096467,-0.0021052395459264517
0.009242443135008216,0.00843883864581585
-0.01792467210907489,-0.016736440360546112
0.005353143904358149,0.004255271516740322
-0.001696982653811574,0.0
0.0012420567218214273,0.0
-0.001061221119016409,-0.0021186203230172396
0.0004992882022634149,0.0021231186110526323
0.005066982936114073,0.006355976220220327
0.038110158988274634,0.040000010281801224
0.002263274131109938,0.002024378627538681
-0.005661836359649897,0.0
-0.03311377880163491,-0.030303016304969788
0.007477870734874159,0.008333238773047924
0.001238832250237465,0.0020660925656557083
-0.00021868263138458133,0.0
0.00662738224491477,0.006185609847307205
0.0003288716252427548,0.0
-0.006122559076175094,-0.004098314791917801
-0.0010885330848395824,-0.0020577015820890665
0.006956788769457489,0.006185609847307205
-0.005145177012309432,-0.006147583015263081
-0.024208410701248795,-0.024742215871810913
0.005172425298951566,0.004228282254189253
-0.006343046698020771,-0.006315832957625389
0.0013055778108537197,0.0021187353413552046
-0.0031834662659093738,-0.002114255912601948
-0.0008149801287800074,0.0
0.0011876880307681859,0.0021187353413552046
