error,base
0.005668977741152048,0.002197777619585395
0.0017372418660670519,-0.0021929580252617598
0.0023728711530566216,-0.002197717782109976
0.001188639085739851,-0.00440529640763998
0.011880185920745134,0.006637093145400286
-0.004501064773648977,-0.008791170082986355
0.02391369268298149,0.01995561085641384
0.014823152218014002,0.010869679041206837
0.004622748587280512,0.0
-0.003972242120653391,-0.006451656576246023
-0.0026228304486721754,-0.004329072777181864
0.011920510441996157,0.010869679041206837
0.06765844579786062,0.06666649878025055
-0.007872878573834896,-0.010080642066895962
-0.0019832358229905367,-0.0040732743218541145
-0.0052794612711295485,-0.006134900730103254
0.0009285265114158392,0.0
-0.009437936532776803,-0.010288061574101448
-0.01193322241306305,-0.012474097311496735
0.01050175802083686,0.010526426136493683
-0.022031772998161614,-0.020833436399698257
0.018343731586355716,0.01914895325899124
-6.914231926202774e-05,0.0020877725910395384
-0.0019437881419435143,0.0
0.008159635122865438,0.010416548699140549
-0.0037875163834542036,-0.002061832696199417
-0.0034216544590890408,-0.0020660925656557083
-0.012952559802215546,-0.012422445230185986
-0.003903981065377593,-0.00419282540678978
-0.0033483391162008047,-0.0021052395459264517
0.007389614591374993,0.00843883864581585
-0.017485363583546132,-0.016736440360546112
0.005011395667679608,0.004255271516740322
0.0007425652584061027,0.0
0.0005815568147227168,0.0
-0.0019119948265142739,-0.0021186203230172396
0.002486446377588436,0.0021231186110526323
0.007154894061386585,0.006355976220220327
0.041045055259019136,0.040000010281801224
0.003092782339081168,0.002024378627538681
0.0013706374447792768,0.0
-0.028928729705512524,-0.030303016304969788
0.009559369878843427,0.008333238773047924
0.002741970121860504,0.0020660925656557083
0.0008240253082476556,0.0
0.0064471161749679595,0.006185609847307205
-0.00015144982899073511,0.0
-0.003836696210782975,-0.004098314791917801
-0.001508495886810124,-0.0020577015820890665
0.006200077979883645,0.006185609847307205
-0.00597992331313435,-0.006147583015263081
-0.0243076995247975,-0.024742215871810913
0.005014205118641257,0.004228282254189253
-0.006940280494745821,-0.006315832957625389
0.0017643099708948284,0.0021187353413552046
-0.002864335896447301,-0.002114255912601948
-0.00029601724236272275,0.0
0.0022172089520609006,0.0021187353413552046
0.057991590816527605,0.05708238482475281
0.001577245071530342,0.0
0.0422032680362463,0.03999998793005943
-0.01712161721661687,-0.019230762496590614
-0.017024502158164978,-0.01960783638060093
0.0017967203166335821,0.0
-0.008214270346798003,-0.009999888017773628
-0.0009121309267356992,-0.002020288957282901
0.0002909035829361528,0.0
0.0024073721433524042,0.002024378627538681
0.000863655935972929,0.0
0.005772241624072194,0.00404035858809948
-0.010294626234099269,-0.012072517536580563
-0.00016407272778451443,-0.0020366371609270573
-0.0009029728826135397,-0.0020407934207469225
0.0034781774738803506,0.002044966910034418
-0.005943507654592395,-0.00816317368298769
0.0024085892364382744,0.0
-0.004250380676239729,-0.0061728814616799355
-0.0047115052584558725,-0.006211110390722752
0.005478135775774717,0.004166619386523962
-0.0011266820947639644,-0.002074665389955044
-0.003506414999719709,-0.004158070310950279
0.0028206277638673782,0.0020877725910395384
0.0009224577224813402,0.0
-0.015343787497840822,-0.016666816547513008
0.012409202521666884,0.010593216866254807
-0.007397463894449174,-0.00838565081357956
-0.00323357991874218,-0.0042283968068659306
-0.0013508416595868766,-0.0021231186110526323
-0.000666673993691802,-0.0021275202743709087
-0.011318180011585355,-0.01279337890446186
0.0056291078217327595,0.0043198405764997005
-0.0038022015360184014,-0.0043012602254748344
0.015897203236818314,0.01511885691434145
0.0008384728571400046,0.0
-0.002972138812765479,-0.004255271516740322
-0.005326741607859731,-0.006410184316337109
0.011950363870710135,0.010752566158771515
-0.0011734303552657366,-0.0021275202743709087
0.0012831012718379498,0.0
-0.013029403053224087,-0.014925435185432434
0.016741022001951933,0.015151578933000565
-0.0012187887914478779,-0.0021322877146303654
0.0012566517107188702,0.0
-0.007014509057626128,-0.00854702852666378
0.001972512574866414,0.0
0.0017520402325317264,0.0
-0.0005169487558305264,-0.0021552653051912785
0.0037694345228374004,0.0021599202882498503
0.0017636658158153296,0.0
0.0022200862877070904,0.0
0.0020691268146038055,0.0
-0.008959423750638962,-0.010775974951684475
0.00823503197170794,0.006536111701279879
0.02729781565722078,0.02597396820783615
0.03533244505524635,0.033755239099264145
-0.019157418282702565,-0.02040804550051689
0.0031285237055271864,0.002083309693261981
0.002757461043074727,0.0020789785776287317
0.0027419760590419173,0.002074665389955044
0.02124237344833091,0.02070392668247223
-0.012235965579748154,-0.012170469388365746
0.016155511926626787,0.016427256166934967
0.0032244380563497543,0.00404035858809948
0.0557761718519032,0.056338049471378326
0.03804938221583143,0.03809522092342377
0.0003219995996914804,0.0
-0.0451305749011226,-0.04587164148688316
0.02008314902195707,0.01923086680471897
0.0381774214329198,0.03773593530058861
-0.02645430702250451,-0.027272911742329597
-0.007871288689784706,-0.009345689788460732
-0.01805058296304196,-0.018868019804358482
-0.01896506262710318,-0.019230762496590614
0.019344134838320315,0.01960783638060093
0.02830146119231358,0.028846144676208496
-0.018827355350367725,-0.01869148202240467
0.0010111615993082523,0.0
-0.027368327835574746,-0.028571520000696182
0.002196777844801545,0.0
0.0017851956654340029,0.0
-0.008342983201146126,-0.009803918190300465
-0.010436467593535781,-0.011881055310368538
0.0024385403376072645,0.0
-0.006980287376791239,-0.008016049861907959
0.002526636701077223,0.0
-0.0010405955836176872,-0.002020288957282901
-0.0059691637579817325,-0.006072916090488434
-0.0017126138554885983,-0.0020366371609270573
1.724937465041876e-05,0.0
-0.0020929286838509142,-0.0020407934207469225
-0.016311945772031322,-0.01635984517633915
-5.681306356564164e-05,0.0
0.007621224038302898,0.008315914310514927
0.007604265701957047,0.008247442543506622
0.03189196845050901,0.03271980211138725
0.009676969406427816,0.009900987148284912
0.02015903271967545,0.01960783638060093
0.01073957676999271,0.009615485556423664
0.011519908672198653,0.009523805230855942
-0.007647626451216638,-0.009433958679437637
0.011219934793189168,0.009523805230855942
0.0012709914008155465,0.0
-0.008106602937914431,-0.009433958679437637
-0.026861789752729237,-0.028571520000696182
0.0016219760291278362,0.0
0.02051251207012683,0.01960783638060093
0.009967187594156712,0.009615485556423664
0.00022719790285918862,0.0
-0.008414859883487225,-0.009523908607661724
0.0014865994453430176,0.0
-0.00835413346067071,-0.00961527694016695
0.001617194851860404,0.0
-0.008046068716794252,-0.00970883946865797
0.0024117548018693924,0.0
-0.0075468739960342646,-0.009803918190300465
0.012156831566244364,0.009900987148284912
-0.008291717618703842,-0.009803918190300465
