error,base
0.04427964083151892,0.04477616026997566
-0.022212358191609383,-0.021428590640425682
-0.015065746905747801,-0.014598521403968334
0.06666103225870756,0.0666666254401207
0.06813318864442408,0.0694444477558136
-0.04761898214928806,-0.04545452818274498
-0.04389623738825321,-0.04081636294722557
0.011001346400007606,0.014184379018843174
-0.029717708937823772,-0.027971992269158363
0.004660600330680609,0.007194282952696085
0.02663416333962232,0.028571391478180885
0.02656083693727851,0.027777742594480515
-0.0022430529352277517,0.0
0.01862614112906158,0.020270289853215218
0.003943626536056399,0.006622551940381527
-0.02771006408147514,-0.0263158418238163
-0.014372021425515413,-0.013513497076928616
-0.0006733868503943086,0.0
-0.03480241110082716,-0.03424657881259918
0.03331384318880737,0.03546099364757538
0.004003213718533516,0.006849351339042187
0.016618565190583467,0.020408181473612785
-0.015549611998721957,-0.013333403505384922
0.04622942954301834,0.04729737341403961
0.003972324775531888,0.0064515620470047
-0.06343284051399678,-0.06410256773233414
-0.041022875338967424,-0.04109583795070648
0.0007417897577397525,0.0
-0.06377576041268185,-0.0642857700586319
-0.009123924188315868,-0.0076335277408361435
0.012922968249768019,0.015384594909846783
-0.0006194390589371324,0.0
-0.04096876876428723,-0.03787878900766373
-0.008035532373469323,-0.00787405762821436
0.007062211574520916,0.007936550304293633
-0.006727039348334074,-0.00787405762821436
0.016274113964755088,0.015872996300458908
0.041155668906867504,0.0390625037252903
-0.02044104738160968,-0.02255631424486637
-0.014780578087083995,-0.015384696424007416
0.05569611245300621,0.054687585681676865
0.03830483986530453,0.03703703731298447
-0.03453140298370272,-0.0357142873108387
-0.020406661089509726,-0.022222241386771202
0.022842644713819027,0.022727293893694878
-0.0074349926435388625,-0.007407446391880512
-0.023329971823841333,-0.02238808013498783
0.007157085870858282,0.007633628323674202
-0.021508998703211546,-0.022727293893694878
-0.015240854991134256,-0.015503856353461742
-0.008636978222057223,-0.00787405762821436
-0.0006777792004868388,0.0
0.016679028049111366,0.015872996300458908
0.0025759635027498007,0.0
-0.03108524126582779,-0.031249960884451866
-0.008135545693221502,-0.00806455872952938
-0.007805570436175913,-0.008130017668008804
-0.022529433714225888,-0.024590186774730682
0.04451539623551071,0.042016807943582535
-0.02425206362386234,-0.024193570017814636
0.03281231236178428,0.03305792063474655
-0.030416722409427166,-0.032000064849853516
-0.040332673816010356,-0.041322316974401474
-0.01446278439834714,-0.017241356894373894
0.008230676408857107,0.008771976456046104
-0.02642109541920945,-0.026086978614330292
-0.0006130202673375607,0.0
-0.01727545337053016,-0.017857179045677185
-0.018182042233092943,-0.01818179525434971
0.03701781828021922,0.03703705221414566
0.009003373081213795,0.008928501047194004
-0.026527894020546228,-0.026548640802502632
0.020348462043330073,0.018181854858994484
0.06463426072150469,0.06249997764825821
0.0020716176368296146,0.0
-0.0007038955809548497,0.0
0.05029548807942774,0.050420213490724564
-0.015991028121788986,-0.016000084578990936
0.024951388768386096,0.024390267208218575
-0.022570618195459247,-0.02380954660475254
0.007348191225901246,0.008130124770104885
0.023690579284448177,0.024193570017814636
-0.0008129100315272808,0.0
-0.0008792980806902051,0.0
0.0005277229938656092,0.0
-0.01656219782307744,-0.01574801094830036
-0.0014262850163504481,0.0
-0.0017764763906598091,0.0
0.023441347060725093,0.02399991638958454
0.015215254796203226,0.015625083819031715
0.006100743543356657,0.007692246697843075
0.02132729021832347,0.022900784388184547
-0.0018479421269148588,0.0
-0.008548884885385633,-0.007462726440280676
-0.05304433882702142,-0.05263156443834305
0.015228167292661965,0.015872996300458908
-0.0008056893711909652,0.0
-0.0009311629692092538,0.0
-0.015945741208270192,-0.015624980442225933
-0.007862661390390713,-0.007936445996165276
-0.016644702875055373,-0.016000084578990936
-0.008415092248469591,-0.008130017668008804
-0.00026947184232994914,0.0
-0.01654809089086484,-0.016393421217799187
-0.007516606128774583,-0.008333377540111542
0.008402828752878122,0.008403406478464603
-0.008159417862771079,-0.008333377540111542
-0.008064910478424281,-0.008403406478464603
-0.04965654655825347,-0.05084739625453949
-0.06057698815129697,-0.06250003725290298
-0.02843534709245432,-0.028571393340826035
0.019859363470459357,0.019607817754149437
0.0013140817172825336,0.0
-0.00892021128674969,-0.009615372866392136
0.011407091282308102,0.009708725847303867
-0.018128641415387392,-0.01923074573278427
-0.009097253321669996,-0.009803908877074718
0.0011581931030377746,0.0
-0.028163156006485224,-0.02970299683511257
-0.007937111426144838,-0.010204068385064602
0.0015383565332740545,0.0
0.02168913756031543,0.020618529990315437
0.0416090979706496,0.0404040552675724
-0.018144107656553388,-0.019417451694607735
-0.019263623922597617,-0.019802019000053406
0.020642719231545925,0.020202061161398888
-0.009446945798117667,-0.009901042096316814
-0.00964801388909109,-0.009999987669289112
-0.01893028663471341,-0.020201994106173515
0.001429566997103393,0.0
-0.020675554464105517,-0.02061859890818596
-0.02116594223480206,-0.021052604541182518
-0.02119529724586755,-0.02150534838438034
-0.04285365983378142,-0.04395605996251106
-0.01032255683094263,-0.011494237929582596
0.05790020321728662,0.058139536529779434
-0.011321018362650648,-0.010989069007337093
0.010996131430147216,0.01111117098480463
-0.02060148329474032,-0.021978065371513367
-0.02053173433523625,-0.02247188240289688
0.012579503701999784,0.011494237929582596
-0.02207889501005411,-0.02272724360227585
-0.022980695066507906,-0.023255860432982445
-0.022508364752866328,-0.023809494450688362
-0.022862181067466736,-0.024390213191509247
0.0008929453906603158,0.0
0.0634566341759637,0.062499918043613434
0.05915007513249293,0.05882353335618973
-0.0007035793969407678,0.0
-0.010260153096169233,-0.011111097410321236
-0.010412777191959321,-0.01123594120144844
-0.03283888264559209,-0.03409093990921974
-0.022440576227381825,-0.023529382422566414
0.013709601480513811,0.012048177421092987
-0.033545872662216425,-0.03571424260735512
-0.012742948456434533,-0.012345663271844387
-0.02493367720308015,-0.02500004880130291
0.026670269900932908,0.025641078129410744
-0.010507818311452866,-0.012500066310167313
-0.02374834520742297,-0.025316424667835236
0.026148491946514696,0.02597399242222309
0.013727118959650397,0.012658295221626759
0.026073424145579338,0.024999966844916344
0.0010673163924366236,0.0
0.011995543027296662,0.012195106595754623
0.00018116681894753128,0.0
0.0004371779505163431,0.0
-0.034872585674747825,-0.03614453226327896
0.001605106284841895,0.0
-0.03732372946979012,-0.03750003129243851
-6.449702777899802e-05,0.0
-0.012508729822002351,-0.012986996211111546
0.03996731364168227,0.03947363421320915
0.06464908202178776,0.06329113990068436
0.03566443233285099,0.035714320838451385
0.011644360376521945,0.011494237929582596
-0.010709439346101135,-0.011363621801137924
0.07066678209230304,0.06896550208330154
-0.019545734860002995,-0.02150534838438034
0.03191177686676383,0.032966990023851395
-0.0010049730772152543,0.0
0.05177037057001144,0.053191494196653366
0.00024244177620857954,0.0
0.06198409665375948,0.06060605123639107
-0.009866636275546625,-0.009523797780275345
-0.04837979158037342,-0.048076923936605453
-0.00024744891561567783,0.0
-0.02069252129876986,-0.020201994106173515
0.06187685937038623,0.061855658888816833
-0.0017685805214568973,0.0
0.007001805584877729,0.009708725847303867
0.06428588158451021,0.06730767339468002
0.01563048269599676,0.018017996102571487
0.008471348788589239,0.008849604986608028
0.03290741634555161,0.03508767485618591
-0.035773511277511716,-0.03389826416969299
-0.00209606671705842,0.0
-0.046113776974380016,-0.04385964944958687
0.03537390730343759,0.03669720143079758
-0.0032717599533498287,0.0
0.050508353393524885,0.05309739708900452
-0.010922162095084786,-0.008403406478464603
0.05066661656019278,0.050847508013248444
0.00797099230112508,0.00806455872952938
-0.016820029821246862,-0.016000084578990936
-0.010426290798932314,-0.008130017668008804
0.013250184943899512,0.016393421217799187
0.029623006004840136,0.03225802257657051
-0.06381918163970113,-0.06249992176890373
-0.01068216236308217,-0.008333377540111542
0.005075942957773805,0.008403406478464603
0.014451695373281837,0.01666664518415928
-0.009917716961354017,-0.008196764625608921
-0.00016916284221224487,0.0
-0.0017398097552359104,0.0
-0.033936092630028725,-0.0330578088760376
-0.009587957989424467,-0.008547053672373295
-0.018058601184748113,-0.017241356894373894
0.017216363281477243,0.017543837428092957
0.03280414850451052,0.03448282927274704
0.01526812487281859,0.01666664518415928
-0.0006259081419557333,0.0
0.001188085414469242,0.0
0.018374381586909294,0.016393421217799187
0.008915338898077607,0.00806455872952938
0.00041166419396176934,0.0
0.023308509378693998,0.02399991638958454
-0.01567120640538633,-0.015624980442225933
0.008647845941595733,0.007936550304293633
-0.024204483663197607,-0.023622067645192146
-0.016726351517718285,-0.016129011288285255
0.032506310468306765,0.03278684243559837
-0.0009157164022326469,0.0
0.015956676827045158,0.015872996300458908
