features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"high_close_gap,obv_change",2,0.006075048664447413,0.02829638353274455,0.027358697935256804,0.0006288454751484096,0.0003102651971857995,0.0006035220576450229,0.018361659720540047,0.012607193551957607,0.01687154546380043,0.03567944081733003,0.02213684325688519,0.03147537852637469
vwap_gap,1,0.006543781783939107,0.0224410726565909,0.03433215742194462,0.0006394390948116779,0.0003108284727204591,0.0005559367127716541,0.018454471603035927,0.01288322452455759,0.016258331015706062,0.03565285848453641,0.022270235884934667,0.030177600332535803
"overnight_return,close_position",2,-0.001992422207379274,0.01885663731567755,0.04824209436890892,0.0006268168799579144,0.00031319327536039054,0.0005641882307827473,0.018387610092759132,0.01280050165951252,0.01627334952354431,0.03560776458180044,0.022351894614985213,0.03009154138853774
"gap_open,close_position",2,-0.001992422207379274,0.01885663731567755,0.04824209436890892,0.0006268168799579144,0.00031319327536039054,0.0005641882307827473,0.018387610092759132,0.01280050165951252,0.01627334952354431,0.03560776458180044,0.022351894614985213,0.03009154138853774
"vwap_gap,obv_change",2,0.0022112725792120536,0.0188481936638496,0.05529439088837107,0.0006332576158456504,0.0003112629638053477,0.0005588092608377337,0.01842416636645794,0.012809398584067822,0.016268804669380188,0.03581814079661853,0.022352086973842236,0.029522520111640915
obv_change,1,0.002211319440426962,0.018848187531745664,0.045084220502273786,0.0006332576158456504,0.0003112629347015172,0.0005898282979615033,0.01842416822910309,0.012809399515390396,0.016745993867516518,0.035818139114417134,0.02235208711354062,0.030901767750037827
"range_pct,ma_cross_5_20",2,-0.0002314463735153538,0.018641480945980726,0.04874933673534332,0.0006231619627214968,0.0003265522827859968,0.0006047771894373,0.018316330388188362,0.012957199476659298,0.016952818259596825,0.035557381482794886,0.022356796194799244,0.03078316192841157
"range_pct,ma_10_gap",2,0.0046425985808598025,0.018544190004504246,0.049716071988906374,0.0006234268075786531,0.0003329249157104641,0.0006029807263985276,0.018366146832704544,0.013012832961976528,0.016899894922971725,0.03574888790026308,0.02235901262611151,0.030751877673901612
"overnight_return,range_pct",2,0.004753043468243567,0.017357665677709244,0.04505897430507544,0.000628177251201123,0.0003279756347183138,0.0005937974201515317,0.018401265144348145,0.013007665053009987,0.016866536810994148,0.03572431649081409,0.022386043402366346,0.030902584735304117
"gap_open,range_pct",2,0.004753043468243567,0.017357665677709244,0.04505897430507544,0.000628177251201123,0.0003279756347183138,0.0005937974201515317,0.018401265144348145,0.013007665053009987,0.016866536810994148,0.03572431649081409,0.022386043402366346,0.030902584735304117
"range_pct,ma_20_gap",2,-0.0029222123552365975,0.016687865657111445,0.04825272896143995,0.0006216897745616734,0.00033200299367308617,0.0006029282230883837,0.01831679977476597,0.012995121069252491,0.016923071816563606,0.035653035936411476,0.022401302435901015,0.030799232516437767
"overnight_return,obv_change",2,-0.0002812691195377415,0.015472683708364299,0.0081675674012619,0.0006296051433309913,0.0003107954398728907,0.0005713631398975849,0.018431227654218674,0.012771209701895714,0.016469089314341545,0.035907616862095884,0.022428986075101423,0.03209641744033431
"gap_open,obv_change",2,-0.0002812691195377415,0.015472683708364299,0.0081675674012619,0.0006296051433309913,0.0003107954398728907,0.0005713631398975849,0.018431227654218674,0.012771209701895714,0.016469089314341545,0.035907616862095884,0.022428986075101423,0.03209641744033431
"range_pct,price_acceleration",2,0.00609504736078037,0.014871648847528451,0.045627989633817756,0.0006245979457162321,0.0003241468803025782,0.0006025189068168402,0.018292713910341263,0.012966898269951344,0.017010444775223732,0.03528873876202852,0.022442678536754104,0.030884170986246313
"high_close_gap,rolling_max_20_gap",2,0.0036162872017996284,0.014743562479311412,0.02923533450514626,0.0006262550014071167,0.0003132442361675203,0.0006144525250419974,0.018309328705072403,0.012665894813835621,0.017007874324917793,0.03542059781029821,0.022445596533361825,0.031414649204816666
"high_close_gap,ma_20_gap",2,-0.0070297789976294656,0.014720865518039306,0.04099732709653203,0.0006250531878322363,0.00031677712104283273,0.0006009378121234477,0.01830003410577774,0.01277049072086811,0.016874993219971657,0.03579905645456166,0.02244611360365525,0.031034022587118668
"range_pct,obv_change",2,0.00377986029694366,0.014212787223105261,0.05323252620463037,0.0006250384612940252,0.00032774865394458175,0.0006039841682650149,0.018365534022450447,0.012970846146345139,0.01702013425529003,0.03576183238765225,0.022457688377471644,0.03063808266306296
"high_close_gap,ma_10_gap",2,-0.0013960624838733615,0.012713603516537386,0.04406930743830739,0.0006273348699323833,0.00031722174026072025,0.0005998627748340368,0.018362777307629585,0.012791233137249947,0.016857851296663284,0.03596577021526173,0.02249184199608863,0.030934611073462293
"high_close_gap,volatility_20",2,-0.009721068655247356,0.012647191551720005,0.013514147603627236,0.0006249862490221858,0.0003181531501468271,0.0006077166763134301,0.018302198499441147,0.012845572084188461,0.016910210251808167,0.0358502922434127,0.02249335495871492,0.03192339822417124
"close_return,range_pct",2,0.001131327674589011,0.012444961401940957,0.04986270235982615,0.0006243560346774757,0.00033321476075798273,0.000603573746047914,0.01837940141558647,0.013007285073399544,0.01693614572286606,0.03585431771352887,0.022497962060151623,0.030747132608667013
"ma_10_gap,rolling_max_20_gap",2,-0.00385636783534804,0.012142926659017172,0.06064907117708529,0.0006250813021324575,0.00031544521334581077,0.0006069581140764058,0.01834789849817753,0.01287019345909357,0.01690300554037094,0.035686244373209774,0.022504842857597396,0.03039807788445614
"overnight_return,high_close_gap",2,-0.0006846399231548173,0.011747127445477457,0.029440834956510842,0.0006296477513387799,0.000315447396133095,0.0005866371211595833,0.01840641349554062,0.012697504833340645,0.016635218635201454,0.0359195017372258,0.02251385974814184,0.031407999061048034
"gap_open,high_close_gap",2,-0.0006846399231548173,0.011747127445477457,0.029440834956510842,0.0006296477513387799,0.000315447396133095,0.0005866371211595833,0.01840641349554062,0.012697504833340645,0.016635218635201454,0.0359195017372258,0.02251385974814184,0.031407999061048034
"close_return,ma_cross_5_20",2,-0.0007231204239599442,0.01147549541912829,0.0545881230808305,0.0006262407987378538,0.00031454520649276674,0.0005909068859182298,0.01830543950200081,0.012915698811411858,0.01671338453888893,0.03557486007921398,0.022520047926809637,0.03059421456418931
"price_acceleration,ma_50_gap",2,-0.0031772691397691233,0.011106473571123932,0.06637343059117895,0.0006203828961588442,0.00031560705974698067,0.0005934851942583919,0.018222812563180923,0.012938639149069786,0.016690699383616447,0.03544928334886209,0.02252845478942618,0.03021283345879055
range_pct,1,0.003481630639992739,0.010177250543419558,0.0470390911982872,0.0006312910700216889,0.0003274327318649739,0.0006042070453986526,0.018424367532134056,0.013014820404350758,0.01704598031938076,0.035762752045411614,0.02254962386214175,0.0308385067153722
"range_pct,vwap_gap",2,0.0034816484813220416,0.010177171848083866,0.031678612042104315,0.0006312911282293499,0.00032743276096880436,0.0005626710481010377,0.018424365669488907,0.013014821335673332,0.016439003869891167,0.035762751405127344,0.022549625654937705,0.0302605249453336
"adjust_return,range_pct",2,0.004993922650485927,0.009831544488192234,0.05136445258823685,0.0006244831602089107,0.0003325761354062706,0.000603440566919744,0.018378695473074913,0.013000747188925743,0.016923503950238228,0.03571567015023902,0.022557499556569386,0.03069853488123044
"ma_5_gap,obv_change",2,0.014842114852017363,0.009793020821767917,0.04121655586574868,0.0006277153152041137,0.0003146204981021583,0.0005907229497097433,0.018406327813863754,0.012888267636299133,0.016659148037433624,0.03536981719080359,0.022558377182576805,0.03102692818501964
high_close_gap,1,0.0029621249475548783,0.009664268098239837,0.02774645289967037,0.0006334359059110284,0.0003153948055114597,0.000600877683609724,0.0184065792709589,0.012736786156892776,0.016853777691721916,0.03578139590972569,0.022561310359742494,0.03146283049427438
"high_close_gap,vwap_gap",2,0.0029620994020151947,0.009664202433625091,0.024145408909071797,0.0006334359059110284,0.0003153948055114597,0.0005673107225447893,0.0184065792709589,0.012736786156892776,0.016336727887392044,0.03578139682649635,0.022561311855679382,0.030495941289700568
"upper_shadow,price_acceleration",2,0.0049228772988950675,0.009568830074216161,0.020920879427059114,0.0006269791047088802,0.0003029037616215646,0.000612140167504549,0.01826418749988079,0.012781189754605293,0.016941742971539497,0.03533035682921764,0.02256348457885906,0.03168371100618968
"high_close_gap,ma_50_gap",2,-0.005056474632003427,0.009505046482514046,0.05585040596004498,0.0006200881907716393,0.0003164838417433202,0.0005990649224258959,0.018188441172242165,0.012748604640364647,0.01689009554684162,0.03551568884868175,0.022564937663264575,0.03055336617399007
"range_pct,atr_14",2,-0.0040383045961807085,0.008972134954545408,0.00752815799710338,0.0006248430581763387,0.0003585075319278985,0.0006045877817086875,0.01836755871772766,0.013566527515649796,0.017248062416911125,0.035944291995838304,0.022577078174799686,0.03211710919276811
"range_pct,ma_5_gap",2,0.0033646216295923903,0.008602438319587069,0.05069439671059628,0.0006246873526833951,0.0003324404824525118,0.0006025558104738593,0.018376335501670837,0.01300627551972866,0.016904624179005623,0.035781890060752636,0.02258550041005947,0.03072021837579086
"momentum_20,ma_50_gap",2,-0.0008748946928656132,0.008379598934474153,0.058430909536853815,0.0006211134605109692,0.0003153802244924009,0.0005930453771725297,0.01822619140148163,0.012929586693644524,0.016728146001696587,0.03536792432423681,0.022590577020309865,0.03046985920518636
"overnight_return,rolling_min_20_gap",2,-0.001698850917333461,0.008325020653028758,0.05954602908646234,0.0006256189080886543,0.00031246698927134275,0.000572281947825104,0.018411243334412575,0.01276540756225586,0.016478342935442924,0.03560954647255131,0.022591820394154638,0.03043377312715165
"gap_open,rolling_min_20_gap",2,-0.001698850917333461,0.008325020653028758,0.05954602908646234,0.0006256189080886543,0.00031246698927134275,0.000572281947825104,0.018411243334412575,0.01276540756225586,0.016478342935442924,0.03560954647255131,0.022591820394154638,0.03043377312715165
"range_pct,ma_50_gap",2,-0.004005995352438507,0.00815384347836201,0.05192099024433272,0.0006164797232486308,0.0003317059890832752,0.0006034346879459918,0.018199417740106583,0.012965025380253792,0.016940094530582428,0.03547856805380435,0.022595720062963665,0.030680524918716395
"overnight_return,upper_shadow",2,0.01649217511006984,0.007729984012010305,0.027424219476805844,0.0006300387321971357,0.00030445223092101514,0.000595444580540061,0.018383486196398735,0.01275161374360323,0.01667800545692444,0.03530294122174382,0.02260537620750256,0.031473258201731365
"gap_open,upper_shadow",2,0.01649217511006984,0.007729984012010305,0.027424219476805844,0.0006300387321971357,0.00030445223092101514,0.000595444580540061,0.018383486196398735,0.01275161374360323,0.01667800545692444,0.03530294122174382,0.02260537620750256,0.031473258201731365
"volatility_20,obv_change",2,0.0025022109378224355,0.007289776100649847,0.06113162578555409,0.0006235413602553308,0.0003144721849821508,0.0005925808218307793,0.01834993064403534,0.012844055891036987,0.016773095354437828,0.035416302937665026,0.022615404793759813,0.03038246206706389
"overnight_return,gap_open",2,0.008647816911337314,0.007200991665068268,0.030179586564675787,0.0006358113023452461,0.00031172274611890316,0.0005786468391306698,0.01845875009894371,0.01285858079791069,0.016569390892982483,0.0355845138838049,0.022617427434306593,0.03138409252278506
overnight_return,1,0.008647772316994207,0.007200947718322359,0.03017954843195858,0.0006358113023452461,0.00031172274611890316,0.0005786468391306698,0.01845875009894371,0.01285858079791069,0.016569390892982483,0.03558451548451558,0.02261742843547836,0.03138409375678747
gap_open,1,0.008647772316994207,0.007200947718322359,0.03017954843195858,0.0006358113023452461,0.00031172274611890316,0.0005786468391306698,0.01845875009894371,0.01285858079791069,0.016569390892982483,0.03558451548451558,0.02261742843547836,0.03138409375678747
"overnight_return,vwap_gap",2,0.008647819343756025,0.007200946440800715,0.03181241675226254,0.0006358112441375852,0.0003117227170150727,0.0005464158020913601,0.01845875009894371,0.01285858079791069,0.01605215109884739,0.03558451379649341,0.02261742846458219,0.03025634348159656
"gap_open,vwap_gap",2,0.008647819343756025,0.007200946440800715,0.03181241675226254,0.0006358112441375852,0.0003117227170150727,0.0005464158020913601,0.01845875009894371,0.01285858079791069,0.01605215109884739,0.03558451379649341,0.02261742846458219,0.03025634348159656
"overnight_return,ma_20_gap",2,0.0011425543459702148,0.006923394378961056,0.03402747237228532,0.0006266898126341403,0.0003135297738481313,0.0005715042352676392,0.01841067336499691,0.012765859253704548,0.016472142189741135,0.03550853691995144,0.022623751510400324,0.03125957214506341
"gap_open,ma_20_gap",2,0.0011425543459702148,0.006923394378961056,0.03402747237228532,0.0006266898126341403,0.0003135297738481313,0.0005715042352676392,0.01841067336499691,0.012765859253704548,0.016472142189741135,0.03550853691995144,0.022623751510400324,0.03125957214506341
"close_return,high_close_gap",2,-0.0036642669050634957,0.006740885331439794,0.03113016253965717,0.0006283574039116502,0.0003177345497533679,0.0005997047992423177,0.018380582332611084,0.012807060033082962,0.016846749931573868,0.03602645522914827,0.022627909336006273,0.03135333119425922
"close_return,rolling_max_20_gap",2,0.000804572481953314,0.006529555905704032,0.056646934390843784,0.0006247269338928163,0.00031290651531890035,0.0006047065835446119,0.018331674858927727,0.012822496704757214,0.016839060932397842,0.03552055188920349,0.022632723732385788,0.03052758993580937
"momentum_20,ma_5_gap",2,-0.0008932177227858329,0.006345407542356241,0.047769371047709175,0.0006252200691960752,0.0003147407260257751,0.000591934600379318,0.018324710428714752,0.012938359752297401,0.01671420782804489,0.035536858122213744,0.022636918904026974,0.030814874329371373
"close_return,ma_50_gap",2,-0.0017639066798387226,0.0052199178361006515,0.055741800383668605,0.0006229213904589415,0.0003136647283099592,0.000601034436840564,0.01826162077486515,0.012809964828193188,0.01686803251504898,0.03539933934807778,0.022662559221498672,0.030556880729272956
"return_3,momentum_20",2,0.006048766679485507,0.005118771461929961,0.0611080104815066,0.0006244815303944051,0.0003143253270536661,0.0005942563875578344,0.018329089507460594,0.012916171923279762,0.01670726202428341,0.035290381964296104,0.022664863485260867,0.03038322627544403
"ma_5_gap,ma_50_gap",2,0.0011538245798877744,0.005102771908093606,0.04847685724521977,0.0006216432666406035,0.0003155900922138244,0.0006115241558291018,0.018282340839505196,0.012833712622523308,0.016951868310570717,0.03529623545473441,0.022665227978723126,0.03079197956249117
"range_pct,return_3",2,-0.003744146189144537,0.005048658133533057,0.04568275181332737,0.000625253829639405,0.00033180430182255805,0.0006059969891794026,0.018353398889303207,0.012957069091498852,0.016914866864681244,0.036034528631716974,0.022666460770415144,0.030882398842368264
price_acceleration,1,-0.0010642451689144572,0.004811571954336236,-0.004815895269519421,0.0006322672707028687,0.0003083063056692481,0.0005899151437915862,0.0183450598269701,0.012849943712353706,0.01676950789988041,0.035542930476367474,0.022671861943672413,0.03251657171640544
"price_acceleration,vwap_gap",2,-0.0010641989374156058,0.004811468730584134,0.02270288584110025,0.0006322672124952078,0.0003083063056692481,0.0005570583743974566,0.0183450598269701,0.012849944643676281,0.0162394717335701,0.03554292883491143,0.022671864295261912,0.030541020852979273
"adjust_return,momentum_20",2,0.002445368244367585,0.004581473818758619,0.05489147676151307,0.0006251035956665874,0.0003142883942928165,0.0005931183695793152,0.018316121771931648,0.012924660928547382,0.016701597720384598,0.03541832114569843,0.022677103918977086,0.030584397818893196
"return_3,obv_change",2,0.007624596130257566,0.004478905435199687,0.04463781157279212,0.0006291462341323495,0.0003114875580649823,0.00059635000070557,0.01840820163488388,0.012776682153344154,0.01671893335878849,0.03562638949370012,0.022679440578212966,0.030916213867021716
"adjust_return,high_close_gap",2,-0.0038225670935028155,0.004476746934559905,0.038954939475923434,0.0006282143876887858,0.00031756950193084776,0.0006007017218507826,0.0183767918497324,0.012811275199055672,0.016852805390954018,0.03603213740279898,0.022679489752044906,0.03110011573298834
"upper_shadow,volatility_20",2,0.0029218241696146174,0.0044102749262232566,0.02144387243321899,0.000626478111371398,0.0003080542082898319,0.0006122045451775193,0.018313169479370117,0.012891105376183987,0.016946978867053986,0.03540140450932086,0.022681004082551227,0.03166678657289594
"range_pct,lower_shadow",2,0.00015361449424111662,0.0038894418547817944,0.03457189893346024,0.0006250142469070852,0.00032958711381070316,0.000602776010055095,0.018384816125035286,0.013030366972088814,0.017129313200712204,0.035882186889648435,0.0226928694290109,0.031241954106371848
"price_acceleration,atr_gap",2,-0.009406727661222858,0.0037146188887291487,0.017390207373717548,0.0006252077291719615,0.00032525122514925897,0.0005981472204439342,0.018299102783203125,0.013108957558870316,0.016934145241975784,0.035839131521061066,0.022696852154331284,0.03179796611657365
"upper_shadow,atr_gap",2,0.0029072367333672355,0.0033611577658620995,0.029232112470403804,0.0006254909094423056,0.00031748131732456386,0.0006167356623336673,0.01831495203077793,0.01303568109869957,0.01718170940876007,0.03569564354838804,0.022704904520651333,0.031414753472199644
ma_5_gap,1,0.00664105861054165,0.003350699206832175,0.04870115820545495,0.0006335042417049408,0.00031418161233887076,0.0005883686244487762,0.018474748358130455,0.012830299325287342,0.01664697751402855,0.03566425716271624,0.022705142782069747,0.030784721020609137
"ma_5_gap,vwap_gap",2,0.00664097916870976,0.0033506726343812687,0.05009086620740433,0.0006335042999126017,0.00031418161233887076,0.0005564840394072235,0.018474746495485306,0.012830299325287342,0.01617215760052204,0.035664260014891626,0.02270514338742942,0.029685132845770568
"high_close_gap,atr_gap",2,0.004631226095229035,0.0030481570322947737,0.036759402768316574,0.0006250430014915764,0.00032146417652256787,0.000601590087171644,0.018292086198925972,0.0129329739138484,0.016988378018140793,0.0356339252088219,0.022712035139556982,0.03117116489447653
"ma_20_gap,rolling_max_20_gap",2,0.006041268712183356,0.002996704079900936,0.0736532557420505,0.0006252284510992467,0.0003120888432022184,0.0006109788664616644,0.018350642174482346,0.01281633973121643,0.017022516578435898,0.03533439176972024,0.02271320731379092,0.02997725303284823
"price_acceleration,ma_10_gap",2,-0.0021731893116740952,0.002964208016292824,0.04619777355265986,0.0006253636092878878,0.00031513633439317346,0.0005901788244955242,0.018322376534342766,0.01293663214892149,0.016668343916535378,0.03558230369817466,0.02271394762210548,0.030865732365055003
"overnight_return,volatility_20",2,0.0005972388308790322,0.0027977689140525897,0.0038750697584101212,0.0006275768391788006,0.00031451639370061457,0.000578720064368099,0.01837487518787384,0.012893687933683395,0.01655108667910099,0.03548393924720586,0.022717739350628118,0.03223532577976584
"gap_open,volatility_20",2,0.0005972388308790322,0.0027977689140525897,0.0038750697584101212,0.0006275768391788006,0.00031451639370061457,0.000578720064368099,0.01837487518787384,0.012893687933683395,0.01655108667910099,0.03548393924720586,0.022717739350628118,0.03223532577976584
"upper_shadow,lower_shadow",2,0.004258031930306605,0.0026758953892968007,0.024324300264349286,0.0006278883083723485,0.00031302162096835673,0.0006064472836442292,0.018400438129901886,0.012930311262607574,0.0170665942132473,0.03573488878901117,0.02272051580948755,0.031573573837522406
"close_return,obv_change",2,0.00966362115771302,0.002338975361708573,0.02512938805121756,0.0006290706805884838,0.0003126409137621522,0.0005923602147959173,0.018422279506921768,0.012828215025365353,0.01671045646071434,0.03555061996448785,0.02272819134523161,0.031547520612366486
"adjust_return,rolling_max_20_gap",2,-0.00024062948509273596,0.002302420356201207,0.055957248797602,0.0006248604622669518,0.00031356315594166517,0.0006056304555386305,0.018334094434976578,0.012843193486332893,0.016878483816981316,0.035557707934640345,0.0227290241222363,0.030549908662214867
"ma_10_gap,ma_cross_5_20",2,0.007716307790412991,0.002102723020915742,0.032120701602397994,0.0006234541069716215,0.00031599763315171003,0.0006165856029838324,0.018333863466978073,0.012920030392706394,0.01692677102982998,0.03527484554797412,0.02273357352241874,0.03132127663120628
"close_return,price_acceleration",2,-0.0003851241237968761,0.0019853811210821526,0.05619914009254656,0.0006250144797377288,0.0003156632883474231,0.0005886990111321211,0.018315020948648453,0.012956954538822174,0.016656531020998955,0.03551881818566471,0.022736246744170786,0.030542080884333696
"high_close_gap,return_3",2,0.003373465409642118,0.0019344992208814027,0.02621974130027782,0.0006291581084951758,0.00031919823959469795,0.0006003371090628207,0.018360871821641922,0.012860510498285294,0.01682092994451523,0.035779005568474534,0.022737405908992515,0.031512235989794135
"ma_10_gap,obv_change",2,0.009905667792112105,0.001890870961058555,0.02138316838491605,0.0006271692691370845,0.0003141902561765164,0.0005924354773014784,0.018400968983769417,0.012875226326286793,0.016691571101546288,0.035559861455112696,0.022738399825175292,0.03166875099996105
