seed,Date,daily_q90,label,year
52,2021-03-15,0.010743813200000002,accepted,2021
52,2021-03-16,0.013386838480000007,accepted,2021
52,2021-03-17,0.03487564451000003,accepted,2021
52,2021-03-18,0.025484445214999995,accepted,2021
52,2021-03-19,0.013938656090000001,accepted,2021
52,2021-03-22,0.023771808649999997,accepted,2021
52,2021-03-23,0.029321796040000007,accepted,2021
52,2021-03-24,0.014030142679999996,accepted,2021
52,2021-03-25,0.017609741215,accepted,2021
52,2021-03-30,0.014198017315500008,accepted,2021
52,2021-03-31,0.036478720000000006,accepted,2021
52,2021-04-01,0.02310854628,accepted,2021
52,2021-04-02,0.015829950500000002,accepted,2021
52,2021-04-05,0.017058684690000006,accepted,2021
52,2021-04-06,0.0217460217,accepted,2021
52,2021-04-07,0.017424306478,accepted,2021
52,2021-04-08,0.019294553210000013,accepted,2021
52,2021-04-09,0.02049218672000001,accepted,2021
52,2021-04-12,0.02371708888,accepted,2021
52,2021-04-13,0.013717169966,accepted,2021
52,2021-04-14,0.02697134608,accepted,2021
52,2021-04-15,0.02620403596,accepted,2021
52,2021-04-27,0.0169449157,accepted,2021
52,2021-04-29,0.031002723296000005,accepted,2021
52,2021-05-13,0.0399948098,accepted,2021
52,2021-06-24,0.013336669260000008,accepted,2021
52,2021-06-25,0.023517376369999995,accepted,2021
52,2021-06-28,0.01849137605,accepted,2021
52,2021-06-29,0.0215427518,accepted,2021
52,2021-06-30,0.0214524103,accepted,2021
52,2021-07-01,0.01601752515500001,accepted,2021
52,2021-07-02,0.032421317714999995,accepted,2021
52,2021-07-05,0.028234977020000007,accepted,2021
52,2021-07-08,0.021035477790000003,accepted,2021
52,2021-08-26,0.0626910953400001,accepted,2021
52,2021-08-31,0.01649118060000001,accepted,2021
52,2021-09-01,0.035486278240000016,accepted,2021
52,2021-09-08,0.02400445356000001,accepted,2021
52,2021-09-09,0.01790676834,accepted,2021
52,2021-09-10,0.017889053420000006,accepted,2021
52,2021-09-13,0.0182329856,accepted,2021
52,2021-09-14,0.021610547179999995,accepted,2021
52,2021-09-15,0.025033921610000006,accepted,2021
52,2021-09-16,0.03335122657,accepted,2021
52,2021-09-20,0.027908741300000005,accepted,2021
52,2021-09-21,0.033570760899999996,accepted,2021
52,2021-09-22,0.020404955869999995,accepted,2021
52,2021-09-23,0.016821271540000002,accepted,2021
52,2021-09-24,0.04040858314,accepted,2021
52,2021-09-28,0.016762131040000003,accepted,2021
52,2021-09-29,0.014130906962,accepted,2021
52,2021-09-30,0.032320208436,accepted,2021
52,2021-10-01,0.04399760111199999,accepted,2021
52,2021-10-04,0.015439207539999998,accepted,2021
52,2021-10-05,0.024061602039999998,accepted,2021
52,2021-10-06,0.017495103910000014,accepted,2021
52,2021-10-07,0.018612322740000003,accepted,2021
52,2021-10-08,0.040099092833200005,accepted,2021
52,2021-10-11,0.011392271680000003,accepted,2021
52,2021-10-12,0.013001563530000006,accepted,2021
52,2021-10-13,0.01946494663500002,accepted,2021
52,2021-10-14,0.016943018100000002,accepted,2021
52,2021-10-15,0.01465615186,accepted,2021
52,2021-10-18,0.017128881539999998,accepted,2021
52,2021-10-19,0.016993257735,accepted,2021
52,2021-10-21,0.030775647680000007,accepted,2021
52,2021-10-22,0.0131784365,accepted,2021
52,2021-10-25,0.015363906310000005,accepted,2021
52,2021-10-26,0.0340674037,accepted,2021
52,2021-11-04,0.02311038114,accepted,2021
52,2021-11-05,0.019209996327000007,accepted,2021
52,2021-11-08,0.015103057880000001,accepted,2021
52,2021-11-09,0.02315579203,accepted,2021
52,2021-11-16,0.022039925169999995,accepted,2021
52,2021-12-08,0.0159235534,accepted,2021
52,2021-12-09,0.021071294850000005,accepted,2021
52,2021-12-10,0.019392865670000006,accepted,2021
52,2021-12-14,0.015982040484,accepted,2021
52,2021-12-15,0.010076373579999999,accepted,2021
52,2021-12-27,0.022255467780000007,accepted,2021
52,2021-12-28,0.026807245920000004,accepted,2021
52,2021-12-30,0.037711353036,accepted,2021
52,2021-12-31,0.039106470425999997,accepted,2021
52,2022-01-07,0.015488795999999999,accepted,2022
52,2022-01-11,0.032367186500000006,accepted,2022
52,2022-02-11,0.04473646634000001,accepted,2022
52,2022-03-17,0.020963113760000002,accepted,2022
52,2022-03-18,0.028036664362999997,accepted,2022
52,2022-03-21,0.022207257846000004,accepted,2022
52,2022-03-22,0.016971368902000003,accepted,2022
52,2022-03-23,0.021152137240000004,accepted,2022
52,2022-03-24,0.016004547150000006,accepted,2022
52,2022-03-25,0.03352243402400001,accepted,2022
52,2022-03-28,0.02364509727,accepted,2022
52,2022-03-29,0.02323072242400001,accepted,2022
52,2022-03-30,0.02336049372,accepted,2022
52,2022-03-31,0.032969008476000004,accepted,2022
52,2022-04-04,0.019648195120000003,accepted,2022
52,2022-04-05,0.024846476782000006,accepted,2022
52,2022-04-06,0.028072893654,accepted,2022
52,2022-04-07,0.0245659643,accepted,2022
52,2022-04-12,0.021134942855999997,accepted,2022
52,2022-04-14,0.039988543490000014,accepted,2022
52,2022-07-26,0.012748218028,accepted,2022
52,2022-07-27,0.026234739016,accepted,2022
52,2022-07-28,0.023122305830000002,accepted,2022
52,2022-07-29,0.0507561355,accepted,2022
52,2022-08-02,0.016091486480000004,accepted,2022
52,2022-08-10,0.016138155860000003,accepted,2022
52,2022-08-22,0.0309303612,accepted,2022
52,2022-08-23,0.023263196792000004,accepted,2022
52,2022-08-24,0.029396570619999996,accepted,2022
52,2022-08-25,0.01457125598,accepted,2022
52,2022-08-26,0.023376864109999996,accepted,2022
52,2022-08-29,0.023120256020000004,accepted,2022
52,2022-08-30,0.01979271146,accepted,2022
52,2022-08-31,0.018519026609,accepted,2022
52,2022-09-05,0.014820358810000003,accepted,2022
52,2022-09-06,0.054024101822400014,accepted,2022
52,2022-09-09,0.014313780460000003,accepted,2022
52,2022-09-12,0.012450138999999997,accepted,2022
52,2022-09-13,0.020303141180000008,accepted,2022
52,2022-09-14,0.012263146760000003,accepted,2022
52,2022-09-15,0.032180422080000014,accepted,2022
52,2022-09-20,0.014230840759999999,accepted,2022
52,2022-09-21,0.01645315551,accepted,2022
71,2020-06-18,0.038944342619999996,accepted,2020
71,2020-06-22,0.01585021776,accepted,2020
71,2020-06-23,0.020420979840000002,accepted,2020
71,2020-06-24,0.014939791960000006,accepted,2020
71,2020-07-01,0.026797297500000015,accepted,2020
71,2020-07-02,0.020418079170000002,accepted,2020
71,2020-07-03,0.02391956502,accepted,2020
71,2020-07-06,0.018677687588000008,accepted,2020
71,2020-07-08,0.032926993685,accepted,2020
71,2020-07-09,0.01048827663,accepted,2020
71,2020-07-10,0.012134707248000002,accepted,2020
71,2020-07-13,0.013698533764000034,accepted,2020
71,2020-07-14,0.019085449192000014,accepted,2020
71,2020-07-15,0.02082090991,accepted,2020
71,2020-07-16,0.022075213000000003,accepted,2020
71,2020-07-17,0.027259763178000017,accepted,2020
71,2020-07-20,0.010539785832,accepted,2020
71,2020-07-21,0.017716414290000003,accepted,2020
71,2020-07-22,0.014387600190000002,accepted,2020
71,2020-07-23,0.054409242260000004,accepted,2020
71,2020-08-25,0.0089557087,accepted,2020
71,2020-08-27,0.02647707325400002,accepted,2020
71,2020-08-28,0.023557089032,accepted,2020
71,2020-08-31,0.021012582848000002,accepted,2020
71,2020-09-01,0.03173694395,accepted,2020
71,2020-09-03,0.0160999721424,accepted,2020
71,2020-09-04,0.027323902453899998,accepted,2020
71,2020-09-07,0.01358134056,accepted,2020
71,2020-09-08,0.018953437160000003,accepted,2020
71,2020-09-09,0.013604991098000016,accepted,2020
71,2020-09-10,0.011524953086600022,accepted,2020
71,2020-09-11,0.02212632753,accepted,2020
71,2020-09-14,0.015189017810000005,accepted,2020
71,2020-09-15,0.011439246764,accepted,2020
71,2020-09-16,0.01935737406,accepted,2020
71,2020-09-17,0.02552612085,accepted,2020
71,2020-09-18,0.016679790440000005,accepted,2020
71,2020-09-21,0.012705777663000005,accepted,2020
71,2020-09-22,0.02652097775,accepted,2020
71,2020-09-23,0.015797478706,accepted,2020
71,2020-09-24,0.0165336125,accepted,2020
71,2020-09-25,0.02090116610000001,accepted,2020
71,2020-09-28,0.029006822750000005,accepted,2020
71,2020-09-29,0.01759914792,accepted,2020
71,2020-09-30,0.040533000628000006,accepted,2020
71,2020-10-01,0.019304736786999996,accepted,2020
71,2020-10-02,0.03312692512499999,accepted,2020
71,2020-10-05,0.014668031580000001,accepted,2020
71,2020-10-06,0.021283321900000002,accepted,2020
71,2020-10-07,0.01968367524100005,accepted,2020
71,2020-10-08,0.018057694,accepted,2020
71,2020-10-09,0.027193999918000013,accepted,2020
71,2020-10-12,0.012726550901000002,accepted,2020
71,2020-10-13,0.019277712440000004,accepted,2020
71,2020-10-14,0.02334613248000002,accepted,2020
71,2020-10-15,0.018861023199999997,accepted,2020
71,2020-10-16,0.020581640510000002,accepted,2020
71,2020-10-19,0.014609687183000004,accepted,2020
71,2020-10-20,0.017427140140000005,accepted,2020
71,2020-10-21,0.022156593320000004,accepted,2020
71,2020-10-22,0.022226955320000005,accepted,2020
71,2020-10-23,0.025449262150000002,accepted,2020
71,2020-10-26,0.0168681195188,accepted,2020
71,2020-10-27,0.049273266040000006,accepted,2020
71,2020-10-28,0.02623058874,accepted,2020
71,2020-10-29,0.021272882100000005,accepted,2020
71,2020-10-30,0.025241370590000003,accepted,2020
71,2020-11-02,0.02116341542000001,accepted,2020
71,2020-11-03,0.022075209599,accepted,2020
71,2020-11-04,0.021203236502000004,accepted,2020
71,2020-11-05,0.01922346386,accepted,2020
71,2020-11-06,0.041203627974000026,accepted,2020
71,2020-11-09,0.026428044016,accepted,2020
71,2020-11-10,0.020271622298000003,accepted,2020
71,2020-11-11,0.02395455354,accepted,2020
71,2020-11-12,0.017869729060000002,accepted,2020
71,2020-11-13,0.01667726023,accepted,2020
71,2020-11-16,0.024083217438199998,accepted,2020
71,2020-11-17,0.021417503788000003,accepted,2020
71,2020-11-18,0.03528558906399999,accepted,2020
71,2020-12-04,0.02192577186300003,accepted,2020
71,2020-12-07,0.03653613041600002,accepted,2020
71,2021-03-15,0.015416389412000001,accepted,2021
71,2021-03-16,0.01750151354,accepted,2021
71,2021-03-17,0.024558047115000023,accepted,2021
71,2021-03-18,0.0292017641,accepted,2021
71,2021-03-19,0.016443420288,accepted,2021
71,2021-03-22,0.02567458765,accepted,2021
71,2021-03-23,0.03306638929999999,accepted,2021
71,2021-03-24,0.0130050456,accepted,2021
71,2021-03-29,0.03143375034400001,accepted,2021
71,2021-03-30,0.015573088960000005,accepted,2021
71,2021-03-31,0.03442196608,accepted,2021
71,2021-04-01,0.01661423205,accepted,2021
71,2021-04-02,0.02043257389,accepted,2021
71,2021-04-05,0.017549937696000006,accepted,2021
71,2021-04-06,0.02270449162,accepted,2021
71,2021-04-07,0.01635680992,accepted,2021
71,2021-04-08,0.018517472240999998,accepted,2021
71,2021-04-09,0.016137317800000005,accepted,2021
71,2021-04-12,0.024420955240000004,accepted,2021
71,2021-04-13,0.01006424757,accepted,2021
71,2021-04-14,0.0250304404,accepted,2021
71,2021-04-15,0.028976852499999997,accepted,2021
71,2021-04-27,0.0205630926,accepted,2021
71,2021-04-28,0.02585256943,accepted,2021
71,2021-04-29,0.0307638252,accepted,2021
71,2021-05-19,0.03200624,accepted,2021
71,2021-06-24,0.0176766019,accepted,2021
71,2021-06-28,0.017266758,accepted,2021
71,2021-06-29,0.022825379329999996,accepted,2021
71,2021-06-30,0.014462657858000019,accepted,2021
71,2021-07-01,0.02198224237000001,accepted,2021
71,2021-07-02,0.03346568430999999,accepted,2021
71,2021-07-08,0.0193768255,accepted,2021
71,2021-08-31,0.01327827138,accepted,2021
71,2021-09-01,0.02644304052,accepted,2021
71,2021-09-07,0.01798218282,accepted,2021
71,2021-09-08,0.022275559,accepted,2021
71,2021-09-09,0.01929137257,accepted,2021
71,2021-09-10,0.01850772551,accepted,2021
71,2021-09-13,0.01597090865700002,accepted,2021
71,2021-09-14,0.01565323255500001,accepted,2021
71,2021-09-15,0.020022285920000004,accepted,2021
71,2021-09-16,0.031587673639999994,accepted,2021
71,2021-09-21,0.027040319049999987,accepted,2021
71,2021-09-22,0.018088212951000007,accepted,2021
71,2021-09-23,0.016357497833800007,accepted,2021
71,2021-09-24,0.02314552024,accepted,2021
71,2021-09-28,0.02043614068,accepted,2021
71,2021-09-29,0.0117864392,accepted,2021
71,2021-09-30,0.032139645,accepted,2021
71,2021-10-01,0.04313821845999999,accepted,2021
71,2021-10-04,0.017635798414000002,accepted,2021
71,2021-10-05,0.03258848032,accepted,2021
71,2021-10-06,0.025158763032000018,accepted,2021
71,2021-10-07,0.01729229189300001,accepted,2021
71,2021-10-08,0.04050943401900002,accepted,2021
71,2021-10-11,0.0113319725,accepted,2021
71,2021-10-12,0.013630175524,accepted,2021
71,2021-10-13,0.02219760094000002,accepted,2021
71,2021-10-14,0.014391758849000002,accepted,2021
71,2021-10-15,0.0159426664,accepted,2021
71,2021-10-18,0.014302102899999999,accepted,2021
71,2021-10-19,0.016742739898,accepted,2021
71,2021-10-22,0.01603640512000002,accepted,2021
71,2021-10-25,0.01564454692000001,accepted,2021
71,2021-10-26,0.034522700704,accepted,2021
71,2021-10-28,0.040185024940000015,accepted,2021
71,2021-11-04,0.026830550940000007,accepted,2021
71,2021-11-09,0.022313362890000004,accepted,2021
71,2021-12-10,0.0242713263,accepted,2021
71,2021-12-14,0.018211494601000005,accepted,2021
71,2021-12-15,0.007867883188000002,accepted,2021
71,2021-12-27,0.02362874324,accepted,2021
71,2021-12-28,0.025389326770000005,accepted,2021
71,2021-12-29,0.01219325044,accepted,2021
71,2021-12-30,0.02987982832000002,accepted,2021
71,2021-12-31,0.03835573544,accepted,2021
71,2022-01-10,0.03142650613,accepted,2022
71,2022-02-11,0.047422528370000015,accepted,2022
71,2022-03-16,0.015193779569999996,accepted,2022
71,2022-03-17,0.02167189664,accepted,2022
71,2022-03-18,0.035843985526,accepted,2022
71,2022-03-21,0.023860803643000004,accepted,2022
71,2022-03-22,0.01731104747,accepted,2022
71,2022-03-23,0.020457250643999995,accepted,2022
71,2022-03-24,0.016419504080000008,accepted,2022
71,2022-03-25,0.02971420527100001,accepted,2022
71,2022-03-28,0.022982587488,accepted,2022
71,2022-03-29,0.02790722267,accepted,2022
71,2022-03-30,0.025484106314999998,accepted,2022
71,2022-03-31,0.034350697388,accepted,2022
71,2022-04-04,0.019566818502,accepted,2022
71,2022-04-05,0.02581666674,accepted,2022
71,2022-04-06,0.024586632724,accepted,2022
71,2022-04-08,0.03642370886000002,accepted,2022
71,2022-04-14,0.03340566580000001,accepted,2022
71,2022-07-26,0.012878020161999999,accepted,2022
71,2022-07-27,0.035137709785,accepted,2022
71,2022-07-29,0.047945701015000036,accepted,2022
71,2022-08-02,0.0158927064,accepted,2022
71,2022-08-18,0.01601171814,accepted,2022
71,2022-08-19,0.016181510700000002,accepted,2022
71,2022-08-22,0.029459250639,accepted,2022
71,2022-08-23,0.021478935230000003,accepted,2022
71,2022-08-24,0.026529280138,accepted,2022
71,2022-08-25,0.015411707883,accepted,2022
71,2022-08-26,0.026477706654000004,accepted,2022
71,2022-08-29,0.02199560215000001,accepted,2022
71,2022-08-30,0.02272544395,accepted,2022
71,2022-08-31,0.0166186209,accepted,2022
71,2022-09-05,0.0154094948,accepted,2022
71,2022-09-06,0.050635806200000015,accepted,2022
71,2022-09-08,0.027952324,accepted,2022
71,2022-09-09,0.017644031709999994,accepted,2022
71,2022-09-12,0.010916916,accepted,2022
71,2022-09-13,0.018043510907000005,accepted,2022
71,2022-09-14,0.0112226964682,accepted,2022
71,2022-09-15,0.02010772504,accepted,2022
71,2022-09-21,0.01666328385,accepted,2022
