loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
1.6147041320800781,0.004748361650854349,0.6956605911254883,1.004345417022705,1.6102042198181152,0.004125445615500212,0.6972173452377319,1.001278042793274,-0.00661676270830025,0.0003000000142492354
1.6070276498794556,0.004102753475308418,0.6989362835884094,0.9990536570549011,1.6151937246322632,0.00433513056486845,0.6979736685752869,1.00454580783844,-0.002100079543122968,0.0003000000142492354
1.6015479564666748,0.0041841478087008,0.6983591318130493,0.9954398274421692,1.604516625404358,0.0044889491982758045,0.6907198429107666,0.9983089566230774,0.01271782682951672,0.0003000000142492354
1.5942342281341553,0.005022556055337191,0.699454128742218,0.990245521068573,1.6075371503829956,0.005050797015428543,0.6893065571784973,1.0003551244735718,0.01485688263670537,0.0003000000142492354
1.5833797454833984,0.005247534718364477,0.6998708844184875,0.9829050302505493,1.6151316165924072,0.004961186554282904,0.690729558467865,1.0052344799041748,0.01127484391049871,0.0003000000142492354
1.5785586833953857,0.005606949329376221,0.7002156972885132,0.9795563220977783,1.6403292417526245,0.005966459400951862,0.6989284157752991,1.0208945274353027,0.004158392152552426,0.0003000000142492354
1.5740162134170532,0.006036021746695042,0.6992568373680115,0.9765073657035828,1.6414506435394287,0.005836058873683214,0.697941243648529,1.0217951536178589,-0.0010726523398845167,0.0003000000142492354
1.570478916168213,0.005850344896316528,0.698650062084198,0.974237859249115,1.625502109527588,0.005736573599278927,0.6964905261993408,1.0114136934280396,0.0005114789445995749,0.0003000000142492354
1.5678261518478394,0.0063084084540605545,0.6964007019996643,0.9725700616836548,1.616355299949646,0.006156848277896643,0.691846489906311,1.0056759119033813,-0.0032473558358696586,0.0003000000142492354
1.560639500617981,0.006509250961244106,0.6956254839897156,0.967786967754364,1.644803524017334,0.006400851998478174,0.6936774849891663,1.0242435932159424,-0.006097395017583329,0.0003000000142492354
1.5525648593902588,0.006343022920191288,0.6951174736022949,0.9624783992767334,1.6286611557006836,0.006606730166822672,0.6912175416946411,1.0137889385223389,-0.009467515846112606,0.0001500000071246177
1.5463253259658813,0.0066825589165091515,0.6936683654785156,0.958372175693512,1.6197768449783325,0.006705134641379118,0.6901752948760986,1.007903814315796,-0.004330681208603471,0.0001500000071246177
1.5441906452178955,0.006879073102027178,0.6931852698326111,0.956943690776825,1.6225135326385498,0.007036997936666012,0.6914867758750916,1.009519338607788,-0.0075687646876123615,0.0001500000071246177
1.539774775505066,0.007004281971603632,0.692101776599884,0.9540631175041199,1.6286201477050781,0.0071039581671357155,0.6924375295639038,1.0134460926055908,-0.012776646546385884,0.0001500000071246177
1.5344572067260742,0.007008583750575781,0.6927128434181213,0.9504491090774536,1.6240724325180054,0.0072830598801374435,0.6909450888633728,1.0105078220367432,-0.006903905320366777,0.0001500000071246177
1.5345706939697266,0.007240756414830685,0.6928988695144653,0.9504311084747314,1.6248624324798584,0.007069524377584457,0.6922407746315002,1.0109705924987793,-0.0033587902628529065,0.0001500000071246177
