features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"lower_shadow,volatility_20,ma_20_gap",3,-0.02971739328818379,0.04805757858981219,-0.03687477231987679,0.00021739487419836223,0.00012380089901853353,0.00035939327790401876,0.01053051371127367,0.00769661134108901,0.01311560533940792,0.019924751250073314,0.013152573938714341,0.02410423238761722
"intraday_return,rolling_max_20_gap,macd_signal",3,-0.030814620198883924,0.037743446879751175,0.001382985918803592,0.0002172677923226729,0.000121521923574619,0.00036051025381311774,0.01049541961401701,0.007723886985331774,0.013095105066895485,0.019939439557492732,0.013295079805538993,0.023214854113757608
"lower_shadow,volatility_20,macd",3,-0.03518265514127128,0.03473639667644812,-0.04844370236224527,0.0002173578686779365,0.00012315009371377528,0.00036043516593053937,0.010514631867408752,0.007681143935769796,0.013116165064275265,0.020030502579174936,0.013336626908858309,0.024373175355140116
"lower_shadow,volatility_20,macd_hist",3,-0.034326027867296105,0.03392959777874904,-0.05411222206148891,0.0002173304819734767,0.0001231793430633843,0.00036095446557737887,0.010511200875043869,0.007690310012549162,0.013115265406668186,0.020013927074614912,0.01334777409792878,0.024504951457493006
"lower_shadow,atr_gap,vwap_gap",3,-0.025323537912944616,0.033792642215314195,0.04523626278872328,0.00021918496349826455,0.00012352647900115699,0.00035887202830053866,0.010525784455239773,0.007714522071182728,0.013030493631958961,0.019793893996393315,0.013349666353315115,0.02331618289463222
"lower_shadow,atr_gap",2,-0.025323473991630152,0.033792027133435765,0.000483958036784804,0.00021918496349826455,0.00012352649355307221,0.0003501573810353875,0.010525784455239773,0.007714522071182728,0.012944691814482212,0.0197938927623909,0.013349674851633608,0.023235753818880767
"lower_shadow,volatility_20,macd_signal",3,-0.03759609904155692,0.032803654801355275,-0.048409579764394195,0.00021743169054389,0.00012322919792495668,0.0003615538007579744,0.010509351268410683,0.007696570362895727,0.013112655840814114,0.020077202061656862,0.013363330761785622,0.024372382106957954
"lower_shadow,vwap_gap,macd",3,-0.01913594610531999,0.03171589977218903,0.02155123494121325,0.0002187004138249904,0.0001225091691594571,0.0003723705594893545,0.010492152534425259,0.00754721462726593,0.013203720562160015,0.01959907027776353,0.013378359799389727,0.023894592421129346
"lower_shadow,macd",2,-0.019135206064525567,0.03171529796091288,-0.030892481663471028,0.00021870038472115993,0.0001225091691594571,0.00036234623985365033,0.010492151603102684,0.0075472136959433556,0.01307826116681099,0.019599056045990437,0.013378368114354089,0.02396516205044463
"lower_shadow,momentum_20,volatility_20",3,-0.02409942066107784,0.027574586134574752,-0.00026800482622668653,0.00021787166770081967,0.00012412111391313374,0.0003604277444537729,0.010530353523790836,0.007802560925483704,0.01328057236969471,0.01981604500906542,0.013435578526696195,0.023253234702860934
"lower_shadow,vwap_gap,macd_hist",3,-0.017810100217202196,0.027155617636322127,0.0034131085686400775,0.00021866279712412506,0.00012257989146746695,0.0003731414908543229,0.01048889011144638,0.0075510465539991856,0.013210443779826164,0.019573572848457843,0.013441367232007907,0.02433754166122526
"lower_shadow,macd_hist",2,-0.01781038473186336,0.027154931777898628,-0.031698229576832215,0.00021866279712412506,0.00012257990601938218,0.0003630641440395266,0.01048889011144638,0.007551047019660473,0.013087531551718712,0.01957357831997797,0.013441376708215104,0.023983893275726583
"intraday_return,lower_shadow,volatility_20",3,-0.03786007224132604,0.025839639425184746,-0.023032506667155506,0.00021685718093067408,0.0001255559327546507,0.0003607791441027075,0.010525137186050415,0.007782646920531988,0.013166925869882107,0.02008230987121351,0.013459549529943616,0.023782441177172577
"lower_shadow,atr_gap,volatility_20",3,-0.03584223693449151,0.025541094690372024,-0.008659623713460851,0.00021717864728998393,0.00012680850340984762,0.0003542575868777931,0.010508909821510315,0.007890998385846615,0.013089142739772797,0.020043265307322145,0.01346367439255119,0.023448314704000946
"lower_shadow,macd,macd_signal",3,-0.017805439019560998,0.02531475340617617,-0.030592434461165663,0.00021865956659894437,0.00012248918937984854,0.0003628281701821834,0.010489064268767834,0.007550415117293596,0.01308189146220684,0.019573483208660036,0.013466801651520656,0.023958186851814386
"lower_shadow,macd,macd_hist",3,-0.01727414875089961,0.02481634034269986,-0.03126739030848369,0.0002186435740441084,0.00012249262363184243,0.00036285448004491627,0.010488652624189854,0.007548941764980555,0.013081205077469349,0.019563265930628404,0.013473688007798046,0.023973877553362395
"lower_shadow,macd_signal,macd_hist",3,-0.017323035331224368,0.024800127037157726,-0.0312566604404505,0.00021864274458494037,0.00012249154679011554,0.0003628568956628442,0.010488642379641533,0.00754894083365798,0.013081260956823826,0.019564206071663648,0.013473912019981072,0.023973628116073085
"close_position,lower_shadow,macd",3,-0.029286897367603038,0.024730354423828094,-0.018671441893638896,0.00021456733520608395,0.0001262161385966465,0.0003534494317136705,0.010470421053469181,0.007743796333670616,0.01293796207755804,0.01978049708995968,0.013474876037798825,0.023515885835513478
"lower_shadow,rolling_max_20_gap,macd_signal",3,-0.0353767254959374,0.021820297577286984,-0.03535440763378439,0.00021711006411351264,0.00012057492131134495,0.0003605361271183938,0.010506201535463333,0.0075604114681482315,0.012989266775548458,0.02002768609672785,0.01351508302614093,0.024068888463079925
"lower_shadow,volatility_20,vwap_gap",3,-0.02351842482787858,0.021592877793358722,0.011498691314617115,0.0002194251719629392,0.00012510477972682565,0.0003671622835099697,0.010532472282648087,0.007801740430295467,0.013238897547125816,0.019804802897851914,0.013518225186271594,0.024140084511600435
"lower_shadow,volatility_20",2,-0.0235187376796564,0.021592805331658083,-0.029351033323774534,0.0002194251719629392,0.00012510477972682565,0.00035883113741874695,0.010532472282648087,0.007801740895956755,0.013161534443497658,0.01980480895144865,0.01351822618744336,0.02392932799411937
"intraday_return,lower_shadow,macd_hist",3,-0.03772775186757249,0.018995745537627506,-0.038474922074211326,0.00021598173771053553,0.00012363065616227686,0.000362725171726197,0.010461723431944847,0.00759741710498929,0.013108943589031696,0.01995661051478237,0.013554108631797136,0.024141431075986472
"intraday_return,rolling_max_20_gap,macd",3,-0.03058522610341563,0.018688846642781254,-0.006419505549092097,0.00021683915110770613,0.00012025553587591276,0.00035819297772832215,0.010474251583218575,0.007685528136789799,0.013102760538458824,0.01993500230018981,0.013558348920196297,0.023396238667191933
"lower_shadow,rolling_max_20_gap,macd",3,-0.03512144585593613,0.01863278361471754,-0.023234681037542337,0.00021696294425055385,0.00012012141814921051,0.0003600696800276637,0.010500842705368996,0.0075377500616014,0.01301846094429493,0.020022748125484213,0.013559123518643905,0.02378714112564921
"lower_shadow,rolling_max_20_gap,macd_hist",3,-0.03439595323219513,0.01853871316074518,-0.02667314165155643,0.00021703814854845405,0.00012030237121507525,0.0003607619146350771,0.010494341142475605,0.00754487793892622,0.013022669591009617,0.02000871464551892,0.013560423249145973,0.023867075034650034
