Date,daily_return,cum_return,vn100_base_100,vn100_growth_pct
2014-06-12,0.001286351117337719,1.8389985288666146,183.89985288666145,83.89985288666146
2014-06-13,0.0037230435342134587,1.8458452004489396,184.58452004489396,84.58452004489396
2014-06-16,-0.0033989546346813067,1.8395712563499695,183.95712563499694,83.95712563499696
2014-06-17,0.008777012810106939,1.8557171968320578,185.57171968320577,85.57171968320579
2014-06-18,-0.003725109757194186,1.8488044465955455,184.88044465955454,84.88044465955456
2014-06-19,0.0041603354066930606,1.8564960931947685,185.64960931947684,85.64960931947685
2014-06-20,-0.008335047835112403,1.8410221094522907,184.10221094522907,84.10221094522907
2014-06-23,0.005749179321151631,1.851606475693737,185.16064756937368,85.1606475693737
2014-06-24,0.008596404019121701,1.8675236330432226,186.75236330432224,86.75236330432226
2014-06-25,0.009624738175643653,1.8854980590480903,188.54980590480903,88.54980590480903
2014-06-26,0.006663753440755294,1.8980625532266093,189.80625532266095,89.80625532266093
2014-06-27,0.0038937678712221775,1.9054531682139328,190.54531682139327,90.54531682139329
2014-06-30,0.003701809645487346,1.9125067931310515,191.25067931310517,91.25067931310515
2014-07-01,0.0050448631338562925,1.922155128144968,192.2155128144968,92.2155128144968
2014-07-02,0.009535485970853838,1.9404838114031993,194.04838114031992,94.04838114031992
2014-07-03,0.009404554627282128,1.9587331974108972,195.87331974108972,95.87331974108973
2014-07-04,0.0025083840753928844,1.9636464525712258,196.3646452571226,96.36464525712259
2014-07-07,0.0014917815470630465,1.9665757841141274,196.65757841141274,96.65757841141274
2014-07-08,0.00207474962460036,1.9706559364839662,197.06559364839663,97.06559364839661
2014-07-09,-0.0011599374451558122,1.9683700988717197,196.83700988717197,96.83700988717196
2014-07-10,-0.00904107204205813,1.9505739230023873,195.05739230023872,95.05739230023873
2014-07-11,-0.0011328957793897655,1.94836412603763,194.83641260376302,94.83641260376301
2014-07-14,0.009480421142508804,1.9668354384914228,196.6835438491423,96.68354384914228
2014-07-15,0.00770494893670323,1.9819898051118974,198.19898051118975,98.19898051118973
2014-07-16,-0.0015582074675030068,1.978901453797057,197.8901453797057,97.8901453797057
2014-07-17,0.006663928926930683,1.9920887124385602,199.208871243856,99.20887124385602
2014-07-18,0.0136196152817851,2.01922019430916,201.922019430916,101.92201943091601
2014-07-21,-0.005073678474981034,2.0089753202730467,200.89753202730466,100.89753202730466
2014-07-22,-0.0024506496715508645,2.004052025564266,200.4052025564266,100.4052025564266
2014-07-23,-0.002792009229745527,1.9984566938120003,199.84566938120003,99.84566938120003
2014-07-24,0.005670316521537494,2.0097885758204996,200.97885758204995,100.97885758204997
2014-07-25,-0.010958364807470956,1.9877645794207712,198.77645794207712,98.77645794207712
2014-07-28,-0.01720438139924503,1.9535663194645063,195.35663194645062,95.35663194645063
2014-07-29,0.004723965026943012,1.9627948984354706,196.27948984354705,96.27948984354705
2014-07-30,-0.0010754885248388817,1.9606839350455911,196.0683935045591,96.06839350455911
2014-07-31,0.008443061660801702,1.9772381104065244,197.72381104065244,97.72381104065244
2014-08-01,0.0006502374053739051,1.9785237845852415,197.85237845852416,97.85237845852414
2014-08-04,0.010734078854914338,1.9997614149053031,199.97614149053032,99.97614149053031
2014-08-05,0.014702048187092693,2.0291620035899296,202.91620035899297,102.91620035899297
2014-08-06,0.001074983655875307,2.031343319578912,203.1343319578912,103.13433195789119
2014-08-07,0.008227582549920317,2.0480563644279766,204.80563644279766,104.80563644279766
2014-08-08,0.0009337941582887393,2.0499688274969254,204.99688274969253,104.99688274969255
2014-08-11,-0.0006157512638818362,2.048706556600476,204.87065566004762,104.8706556600476
2014-08-12,0.0020344015157053364,2.05287444832446,205.287444832446,105.28744483244598
2014-08-13,0.011958915785618085,2.0774246009704194,207.74246009704194,107.74246009704194
2014-08-14,0.0015962467966579362,2.0807406833350166,208.07406833350166,108.07406833350166
2014-08-15,-0.000490927598759895,2.079719190307705,207.9719190307705,107.97191903077051
2014-08-18,0.005560072234925057,2.091282579234176,209.12825792341758,109.12825792341758
2014-08-19,-0.007575827177993593,2.075439383833549,207.5439383833549,107.54393838335491
2014-08-20,0.0053414131578771755,2.0865251630667343,208.65251630667342,108.65251630667343
2014-08-21,0.005241491274284247,2.097461666502523,209.7461666502523,109.74616665025229
2014-08-22,0.009084102499641977,2.1165152232701017,211.65152232701016,111.65152232701017
2014-08-25,0.0037263351817031407,2.1244020684091836,212.44020684091836,112.44020684091835
2014-08-26,0.00033250782535654657,2.1251084487211336,212.51084487211335,112.51084487211335
2014-08-27,0.002292114989530649,2.1299794416508258,212.99794416508257,112.99794416508257
2014-08-28,0.009164056736741904,2.1494986941022076,214.94986941022077,114.94986941022076
2014-08-29,0.005264908428221671,2.160815607893238,216.0815607893238,116.08156078932379
2014-09-03,0.0010001058391403456,2.1629766521999976,216.29766521999977,116.29766521999976
2014-09-04,0.006659192157574264,2.177380329359344,217.7380329359344,117.73803293593441
2014-09-05,0.004764410577045592,2.187754263230795,218.7754263230795,118.77542632307949
2014-09-08,1.4496446715237035e-06,2.187757434697105,218.7757434697105,118.77574346971049
2014-09-09,-0.024145398959720975,2.1349331586092477,213.49331586092478,113.49331586092477
2014-09-10,0.009464102550635721,2.155138384961078,215.5138384961078,115.51383849610781
2014-09-11,0.0001594062118497,2.155481927407037,215.54819274070368,115.5481927407037
2014-09-12,0.0069169507364740925,2.170391289712272,217.0391289712272,117.03912897122719
2014-09-15,-0.00517336923804979,2.1591630541795435,215.91630541795433,115.91630541795435
2014-09-16,0.009744435975556588,2.180202880321783,218.0202880321783,118.0202880321783
2014-09-17,-0.0015398287114264117,2.1768457413299287,217.68457413299288,117.68457413299286
2014-09-18,-0.013054759660200982,2.1484275433595346,214.84275433595346,114.84275433595346
2014-09-19,0.000820728534727203,2.150190819149164,215.0190819149164,115.01908191491638
2014-09-22,-0.009346282297844727,2.130094528759162,213.0094528759162,113.0094528759162
2014-09-23,0.006687282015550447,2.1443390715927553,214.43390715927552,114.43390715927552
2014-09-24,-0.0017890561637749,2.140502728559499,214.0502728559499,114.05027285594991
2014-09-25,0.007517384155374763,2.156593709855709,215.6593709855709,115.65937098557089
2014-09-26,-0.0013637860689324117,2.1536525773978603,215.36525773978605,115.36525773978603
2014-09-29,-0.002699859313045617,2.147838018429708,214.7838018429708,114.78380184297082
2014-09-30,0.005073305279746595,2.1587346563886483,215.87346563886481,115.87346563886483
2014-10-01,0.008718825084817373,2.1775562862622344,217.75562862622343,117.75562862622344
2014-10-02,0.005145394592117057,2.1887606726015987,218.87606726015986,118.87606726015987
2014-10-03,-0.0011357952308763475,2.186274688668128,218.6274688668128,118.62746886681279
2014-10-06,0.0048297053098192,2.1968337511407117,219.68337511407117,119.68337511407117
2014-10-07,0.0010494353081489472,2.199139186045292,219.9139186045292,119.91391860452919
2014-10-08,-0.0012420923812592596,2.196407652016976,219.6407652016976,119.64076520169762
2014-10-09,-0.0008717927023296085,2.1944928398546066,219.44928398546065,119.44928398546067
2014-10-10,-0.0074358742227309035,2.1781748671147643,217.81748671147642,117.81748671147642
2014-10-13,0.00016749948486713837,2.1785397102829562,217.85397102829563,117.85397102829562
2014-10-14,-0.015035819370521357,2.1457835807076338,214.5783580707634,114.57835807076337
2014-10-15,0.0038581755157572773,2.1540623903808336,215.40623903808336,115.40623903808336
2014-10-16,-0.024160726162420394,2.1020186788300737,210.20186788300737,110.20186788300737
2014-10-17,0.00907041626231803,2.1210848632382304,212.10848632382303,112.10848632382304
2014-10-20,-0.0013112324872731965,2.1183036278572893,211.83036278572894,111.83036278572894
2014-10-21,0.006510711022830515,2.1320952906368813,213.20952906368814,113.20952906368814
2014-10-22,0.005350775230708085,2.1435036533075302,214.35036533075302,114.35036533075302
2014-10-23,-0.008963431071004639,2.1242905060606616,212.42905060606617,112.42905060606616
2014-10-24,-0.001514141844633044,2.1210740289152783,212.10740289152784,112.10740289152783
2014-10-27,-0.01604375245004259,2.087044042267147,208.70440422671467,108.70440422671467
2014-10-28,0.012285378951565744,2.1126841692150062,211.26841692150063,111.26841692150063
2014-10-29,0.014202399645560968,2.1426893541110474,214.26893541110474,114.26893541110475
2014-10-30,0.0012521595303036696,2.1453723430062777,214.53723430062777,114.53723430062777
2014-10-31,0.018783096321131794,2.185669078369657,218.5669078369657,118.56690783696568
2014-11-03,0.0025005880898935845,2.191134536435477,219.11345364354767,119.11345364354769
2014-11-04,-0.001256690750081395,2.1883809579313547,218.83809579313547,118.83809579313547
2014-11-05,0.0024769401125695266,2.193801446507638,219.3801446507638,119.38014465076381
2014-11-06,-0.0005708609368482154,2.1925490909586256,219.25490909586256,119.25490909586256
2014-11-07,0.007897653480107385,2.2098650839171414,220.98650839171415,120.98650839171414
2014-11-10,-0.0005073923971275781,2.208743815174884,220.87438151748842,120.87438151748842
2014-11-11,-0.0003286654536608018,2.2080178773868493,220.80178773868494,120.80178773868494
2014-11-12,0.0029024401829146357,2.214426517198771,221.4426517198771,121.44265171987709
2014-11-13,-0.0023589005513030897,2.2092029052665305,220.92029052665305,120.92029052665305
2014-11-14,-0.002986874291830007,2.2026042939033537,220.26042939033536,120.26042939033536
2014-11-17,-0.002463125460218337,2.1971790031882543,219.71790031882543,119.71790031882543
2014-11-18,-0.010818224760158866,2.1734094268934623,217.34094268934624,117.34094268934624
2014-11-19,-0.007419346025404404,2.157284150300464,215.7284150300464,115.72841503004638
2014-11-20,0.005573867457536635,2.1693085662224836,216.93085662224837,116.93085662224836
2014-11-21,-0.012205667560251371,2.1428307070275667,214.28307070275667,114.28307070275667
2014-11-24,-0.006849391819463315,2.128153619912357,212.8153619912357,112.81536199123572
2014-11-25,0.005605161825583482,2.1400822653416673,214.00822653416674,114.00822653416674
2014-11-26,-0.010447983284367883,2.1177227216062056,211.77227216062056,111.77227216062056
2014-11-27,0.007146944771044479,2.132857968937911,213.2857968937911,113.28579689379109
2014-11-28,-0.0012583024113221966,2.1301741886125884,213.01741886125885,113.01741886125885
2014-12-01,-0.0006169291839999258,2.12886002198863,212.886002198863,112.886002198863
2014-12-02,0.003439743297216859,2.1361827539799783,213.61827539799782,113.61827539799782
2014-12-03,0.008765351990198565,2.1549071477340043,215.49071477340044,115.49071477340043
2014-12-04,0.003718620386871281,2.1629204293853825,216.29204293853826,116.29204293853826
2014-12-05,0.0006343492763721517,2.1642924763946136,216.42924763946135,116.42924763946137
2014-12-08,-0.005202861679107942,2.153031962006798,215.30319620067982,115.30319620067982
2014-12-09,-0.023269165336544533,2.102932705307997,210.2932705307997,110.29327053079969
2014-12-10,0.026415742339251005,2.158483233808197,215.84832338081972,115.84832338081972
2014-12-11,0.0019940693411136475,2.162787399048042,216.27873990480418,116.2787399048042
2014-12-12,0.0069910905338499965,2.1779076415602567,217.79076415602566,117.79076415602567
2014-12-15,-0.0002402812149438466,2.1773843312661074,217.73843312661074,117.73843312661074
2014-12-16,-0.016057300543434103,2.142421416660403,214.2421416660403,114.24214166604033
2014-12-17,-0.03421070368518138,2.0691276724062475,206.91276724062476,106.91276724062475
2014-12-18,0.00894044460635767,2.0876265937448775,208.76265937448775,108.76265937448775
2014-12-19,-0.012408988214110477,2.0617212599476336,206.17212599476335,106.17212599476335
2014-12-22,0.015018122404235218,2.092684442192941,209.2684442192941,109.26844421929411
2014-12-23,-0.0005043225602001859,2.0916290542173632,209.16290542173633,109.16290542173633
2014-12-24,-3.6338037462385877e-06,2.0916214536478703,209.16214536478702,109.16214536478704
2014-12-25,-0.0011222043498389765,2.08927422695437,208.927422695437,108.927422695437
2014-12-26,-0.0022677199420866527,2.084536338125418,208.4536338125418,108.45363381254178
2014-12-29,-0.007094989637719482,2.069746574406968,206.9746574406968,106.9746574406968
2014-12-30,0.01876019854850289,2.1085754310879263,210.85754310879264,110.85754310879264
2014-12-31,0.019204673155029387,2.149069933064695,214.90699330646953,114.90699330646952
2015-01-05,-0.0038685014596064405,2.140756252891838,214.0756252891838,114.07562528918378
2015-01-06,0.019821391439228866,2.1831890205563838,218.31890205563838,118.31890205563838
2015-01-07,0.0025625321477758083,2.1887835126062307,218.87835126062308,118.87835126062308
2015-01-08,-0.002291439787588809,2.183768046979026,218.37680469790263,118.37680469790261
2015-01-09,0.01498480610320449,2.2164913877373804,221.64913877373803,121.64913877373804
2015-01-12,-0.006269706031149445,2.2025946383156927,220.25946383156926,120.25946383156926
2015-01-13,0.015504944997097302,2.236745747033679,223.67457470336788,123.6745747033679
2015-01-14,0.002464938879703637,2.242259188589554,224.2259188589554,124.2259188589554
2015-01-15,0.005234021735691917,2.2539952219196864,225.39952219196863,125.39952219196864
2015-01-16,0.0016411854453428647,2.257694446071773,225.76944460717732,125.76944460717732
2015-01-19,-0.004393015814830481,2.247776358665125,224.77763586651253,124.77763586651251
2015-01-20,-0.002150445808425267,2.2429426374163564,224.29426374163563,124.29426374163563
2015-01-21,-0.007719370242284331,2.225628532765934,222.5628532765934,122.5628532765934
2015-01-22,0.003234495475773139,2.2328273181859166,223.28273181859166,123.28273181859166
2015-01-23,0.005405318672735529,2.2448964613819014,224.48964613819012,124.48964613819014
2015-01-26,-0.0039000102981224583,2.2361413420642933,223.61413420642933,123.61413420642933
2015-01-27,-0.00511715971369404,2.224698649674556,222.4698649674556,122.4698649674556
2015-01-28,0.00848151578048999,2.2435674663786056,224.35674663786057,124.35674663786057
2015-01-29,-0.0006876957012136946,2.242024574676594,224.2024574676594,124.20245746765941
2015-01-30,-0.013730340808126788,2.2112408131660892,221.1240813166089,121.12408131660892
2015-02-02,-0.011804602917284105,2.185137993412171,218.5137993412171,118.51379934121708
2015-02-03,-0.02001222399116332,2.1414085224364054,214.14085224364055,114.14085224364055
2015-02-04,0.008675441095856731,2.1599861859349683,215.99861859349681,115.99861859349683
2015-02-05,0.009620335144849987,2.180765976951909,218.0765976951909,118.07659769519093
2015-02-06,0.004042654134682507,2.1895820595454087,218.9582059545409,118.95820595454087
2015-02-09,-0.0016166052288850237,2.1860423697388747,218.60423697388745,118.60423697388747
2015-02-10,0.0032552669484282684,2.1931585212129496,219.31585212129497,119.31585212129497
2015-02-11,0.012856800837711173,2.221355523525714,222.13555235257138,122.13555235257138
2015-02-12,0.003907331550160391,2.2300350960469086,223.00350960469086,123.00350960469086
2015-02-13,0.0008361553573122155,2.2318997518394625,223.18997518394625,123.18997518394626
2015-02-24,0.0048534069136869345,2.2427320695256965,224.27320695256964,124.27320695256965
2015-02-25,-0.006428956702475183,2.228313642155463,222.8313642155463,122.8313642155463
2015-02-26,0.006533841451640722,2.242873090197835,224.2873090197835,124.28730901978349
2015-02-27,-0.007736167731919907,2.225521847770655,222.55218477706552,122.5521847770655
2015-03-02,1.9694320166463015e-05,2.2255656779104624,222.55656779104623,122.55656779104625
2015-03-03,0.009409100591499962,2.246506249246912,224.65062492469121,124.65062492469121
2015-03-04,0.007078113607808846,2.262407275699734,226.24072756997342,126.24072756997342
2015-03-05,-0.005042025890718176,2.2510001596403066,225.10001596403066,125.10001596403066
2015-03-06,-0.0004815759688306346,2.24991613205759,224.991613205759,124.991613205759
2015-03-09,-0.007787343800156166,2.23239526161574,223.23952616157402,123.239526161574
2015-03-10,0.003714679870193663,2.24068789535638,224.068789535638,124.068789535638
2015-03-11,-0.0015060968518016105,2.237313202371314,223.73132023713137,123.73132023713138
2015-03-12,0.003928240649579491,2.24610190703871,224.61019070387098,124.61019070387098
2015-03-13,-0.0045677341828105735,2.2358423105798533,223.58423105798533,123.58423105798533
2015-03-16,-0.008523586347760539,2.2167849155856496,221.67849155856496,121.67849155856496
2015-03-17,0.0016148973654417525,2.2203647957055797,222.03647957055796,122.03647957055796
2015-03-18,0.000845845380457512,2.222242881010958,222.2242881010958,122.2242881010958
2015-03-19,-0.009049933796721399,2.2021317300575736,220.21317300575737,120.21317300575735
2015-03-20,0.011115122437165831,2.226608693859931,222.6608693859931,122.6608693859931
2015-03-23,-0.010960764146862678,2.2022033611191785,220.22033611191785,120.22033611191785
2015-03-24,-0.004244612276042114,2.1928558616982308,219.2855861698231,119.28558616982308
2015-03-25,-0.0032876848518989523,2.1856464426993276,218.56464426993276,118.56464426993276
2015-03-26,0.002930500536912829,2.1920514807731597,219.20514807731598,119.20514807731597
2015-03-27,-0.011448993474121937,2.166954697674848,216.6954697674848,116.69546976748481
2015-03-30,-0.011462592150932737,2.1421157797658537,214.21157797658537,114.21157797658536
2015-03-31,0.008251890411088956,2.1597922844283457,215.97922844283457,115.97922844283457
2015-04-01,-0.014161842309641081,2.129205646674692,212.9205646674692,112.92056466746918
2015-04-02,0.014218290166742628,2.1594793103837797,215.94793103837796,115.94793103837797
2015-04-03,0.0024312710401648255,2.164729589892951,216.47295898929508,116.47295898929508
2015-04-06,-0.005186888960339515,2.153501377881015,215.35013778810148,115.35013778810148
2015-04-07,0.00929102470154823,2.1735096123777256,217.35096123777257,117.35096123777255
2015-04-08,-0.00146836311064546,2.1703181110422767,217.03181110422767,117.03181110422767
2015-04-09,0.008154137829683059,2.1880151840539726,218.80151840539725,118.80151840539726
2015-04-10,0.004865372106412823,2.1986606920988767,219.86606920988768,119.86606920988767
2015-04-13,-0.0036277110963063262,2.190684586309137,219.06845863091368,119.06845863091368
2015-04-14,-0.0039621002006159246,2.1820048744702354,218.20048744702353,118.20048744702353
2015-04-15,0.009645494914179507,2.203051391389653,220.3051391389653,120.3051391389653
2015-04-16,0.003967634858564239,2.211792294885339,221.17922948853388,121.17922948853388
2015-04-17,0.0006535598874701224,2.2132378336086913,221.32378336086913,121.32378336086913
2015-04-20,-0.005650727874091556,2.2007314288903244,220.07314288903243,120.07314288903244
2015-04-21,-0.0019963801270998422,2.1963379324006036,219.63379324006036,119.63379324006036
2015-04-22,0.0016037108691629065,2.199860223415149,219.9860223415149,119.98602234151492
2015-04-23,-0.003063990498488144,2.1931198725926033,219.31198725926032,119.31198725926033
2015-04-24,0.002130990984432836,2.197793391268879,219.7793391268879,119.77933912688789
2015-04-27,-0.009827871864250425,2.176193759435392,217.61937594353918,117.6193759435392
2015-05-04,-0.028723640580864896,2.1136855520550486,211.36855520550486,111.36855520550486
2015-05-05,0.0191977167236661,2.1542634885263072,215.42634885263072,115.42634885263072
2015-05-06,-0.009967274452522242,2.1327913530931175,213.27913530931176,113.27913530931176
2015-05-07,0.011595711642837849,2.1575225866179233,215.75225866179233,115.75225866179233
2015-05-08,0.006610916489204304,2.1717857882616265,217.17857882616266,117.17857882616265
2015-05-11,-0.00465981791049412,2.1616656619477284,216.16656619477283,116.16656619477284
2015-05-12,-0.008819860690719519,2.1426000719494374,214.26000719494374,114.26000719494374
2015-05-13,-0.00337338206164324,2.1353722633014476,213.53722633014476,113.53722633014476
2015-05-14,0.0031964840188387737,2.142197946615362,214.2197946615362,114.2197946615362
2015-05-15,-0.00859192357784032,2.1237923455694365,212.37923455694366,112.37923455694366
2015-05-18,-0.016619759782738292,2.088495426957654,208.84954269576542,108.84954269576541
2015-05-19,0.00837748651315097,2.105991769229769,210.5991769229769,110.59917692297691
2015-05-20,0.028364608652077305,2.1657274015884673,216.57274015884673,116.57274015884673
2015-05-21,0.005544811303122084,2.177735951364276,217.7735951364276,117.7735951364276
2015-05-22,0.008283442142201053,2.1957751011183935,219.57751011183936,119.57751011183935
2015-05-25,0.005460932176547882,2.2077660800205536,220.77660800205535,120.77660800205537
2015-05-26,0.0025964653598407497,2.2134984681699583,221.34984681699584,121.34984681699584
2015-05-27,0.00890317230176301,2.2332056264217637,223.32056264217636,123.32056264217637
2015-05-28,0.009237234331642093,2.253834270103763,225.3834270103763,125.38342701037628
2015-05-29,-0.0032789094049303254,2.2464441517183653,224.64441517183653,124.64441517183653
2015-06-01,-0.0009031268110957965,2.244415327775319,224.4415327775319,124.44153277753189
2015-06-02,-0.008758705340372748,2.224757155257919,222.47571552579188,122.47571552579188
2015-06-03,0.003680783380241002,2.2329460044200644,223.29460044200644,123.29460044200644
2015-06-04,0.003530927878779181,2.24083037571888,224.08303757188798,124.08303757188798
2015-06-05,0.01454294166070395,2.273418641144493,227.3418641144493,127.3418641144493
2015-06-08,-0.001464217647501714,2.27008986144997,227.008986144997,127.00898614499701
2015-06-09,-0.003094660840848593,2.2630647032505333,226.30647032505334,126.30647032505334
2015-06-10,0.004216838761273188,2.2726076822104693,227.26076822104693,127.26076822104693
2015-06-11,0.006053062999315362,2.2863639196836174,228.63639196836175,128.63639196836175
2015-06-12,-0.0015072733178052638,2.2829177443526856,228.29177443526856,128.29177443526856
2015-06-15,-0.0020510208346463457,2.2782354324952343,227.82354324952342,127.82354324952342
2015-06-16,-0.008551068461591036,2.258754085340345,225.8754085340345,125.87540853403452
2015-06-17,-0.0007237473032645694,2.2571193181623426,225.71193181623426,125.71193181623426
2015-06-18,0.0039186923021790965,2.2659642742595247,226.59642742595247,126.59642742595247
2015-06-19,-0.0014519137542655998,2.2626742895630527,226.26742895630528,126.26742895630527
2015-06-22,0.0053783103121296,2.2748436540276002,227.48436540276003,127.48436540276002
2015-06-23,0.0011396967088192814,2.277436285853174,227.74362858531737,127.74362858531738
2015-06-24,0.0014346335925415575,2.2807035724537315,228.07035724537315,128.07035724537315
2015-06-25,-0.003718677164200556,2.2722223721605372,227.2222372160537,127.22223721605373
2015-06-26,-0.0013560798309890083,2.2691410572301285,226.91410572301285,126.91410572301285
2015-06-29,0.012582547310938993,2.2976926319379203,229.76926319379203,129.76926319379203
2015-06-30,0.0032567498449156203,2.305175642060648,230.5175642060648,130.5175642060648
2015-07-01,0.00011785185904049681,2.3054473112954796,230.54473112954796,130.54473112954796
2015-07-02,0.018118965237095233,2.3472196309847972,234.72196309847973,134.72196309847973
2015-07-03,0.002539627499634964,2.3531806945073295,235.31806945073293,135.31806945073293
2015-07-06,0.006859369158025007,2.3693220295864927,236.93220295864927,136.93220295864927
2015-07-07,0.005210281132736096,2.3816668634546234,238.16668634546235,138.16668634546235
2015-07-08,-0.005592469312750026,2.36834746460756,236.834746460756,136.834746460756
2015-07-09,0.011495707418141448,2.3955732941251857,239.55732941251858,139.55732941251858
2015-07-10,0.0005944532277696071,2.396997350402237,239.6997350402237,139.6997350402237
2015-07-13,0.005343111155950438,2.4098047736859547,240.98047736859547,140.98047736859547
2015-07-14,0.002957801058772376,2.4169324967969974,241.69324967969973,141.69324967969973
2015-07-15,-0.014051435263363757,2.3829711262823343,238.29711262823344,138.29711262823344
2015-07-16,0.001514509899307766,2.386580159642853,238.6580159642853,138.6580159642853
2015-07-17,0.0014905225336101972,2.390137411149068,239.0137411149068,139.0137411149068
2015-07-20,-0.00156050548075381,2.386407588619215,238.64075886192148,138.64075886192148
2015-07-21,-0.0022561215583785806,2.381023563011453,238.10235630114528,138.10235630114528
2015-07-22,0.020035014218233282,2.4287274039503357,242.87274039503356,142.87274039503356
2015-07-23,-0.0027336718005669777,2.4220880603348927,242.20880603348925,142.20880603348925
2015-07-24,0.007182387909383441,2.439484436334904,243.9484436334904,143.9484436334904
2015-07-27,0.011175560707566996,2.4667470427483296,246.67470427483295,146.67470427483295
2015-07-28,-0.008073013911181419,2.4468329595568568,244.68329595568568,144.68329595568568
2015-07-29,-0.008812099371852919,2.425271224370917,242.5271224370917,142.5271224370917
2015-07-30,0.0001232368717281639,2.4255701072097007,242.55701072097006,142.55701072097006
2015-07-31,-0.009539797575691894,2.4024306593812708,240.24306593812707,140.24306593812707
2015-08-03,-0.005682114168423207,2.388779774092946,238.87797740929463,138.87797740929463
2015-08-04,-0.0013926013368568,2.3854531561860877,238.54531561860875,138.54531561860875
2015-08-05,0.008658203936834434,2.406106896094112,240.61068960941122,140.61068960941122
2015-08-06,-0.0064759714072714115,2.390525016632168,239.0525016632168,139.0525016632168
2015-08-07,0.0017689311640377067,2.3947536908325002,239.47536908325003,139.47536908325003
2015-08-10,0.009574019778617068,2.417681110033447,241.76811100334473,141.76811100334473
2015-08-11,-0.0049547979035469225,2.4057019887380084,240.57019887380085,140.57019887380085
2015-08-12,-0.004545159031627321,2.394767690616492,239.47676906164918,139.47676906164918
2015-08-13,-0.013858763470275696,2.3615791716259795,236.15791716259795,136.15791716259795
2015-08-14,0.002212635553881036,2.366804485664424,236.68044856644238,136.68044856644238
2015-08-17,-0.015182383193004408,2.330870753020145,233.08707530201448,133.08707530201448
2015-08-18,0.00890467971164594,2.351626410525032,235.1626410525032,135.1626410525032
2015-08-19,0.002955401549772212,2.358576410863183,235.85764108631827,135.85764108631827
2015-08-20,-0.00869401503949148,2.3380709120753482,233.80709120753482,133.80709120753482
2015-08-21,-0.007545084356037586,2.320429969813342,232.0429969813342,132.0429969813342
2015-08-24,-0.03170368156316748,2.2468637969607492,224.68637969607494,124.68637969607492
2015-08-25,0.028331310456224612,2.3105203927452957,231.05203927452956,131.05203927452956
2015-08-26,0.027682852898401528,2.3744821888964207,237.44821888964208,137.44821888964208
2015-08-27,0.007620765175904651,2.392577560072368,239.25775600723682,139.25775600723682
2015-08-28,0.016360947363950346,2.4317223955968807,243.17223955968808,143.17223955968808
2015-08-31,-0.009136767393700175,2.4095043137022607,240.95043137022606,140.95043137022606
2015-09-01,0.0004044021299142834,2.41047872237876,241.047872237876,141.047872237876
2015-09-03,-0.007370946215844222,2.392711213361669,239.2711213361669,139.2711213361669
2015-09-04,0.0011771297654966535,2.3955277449511545,239.55277449511544,139.55277449511544
2015-09-07,-0.001665891818987505,2.391537054878683,239.1537054878683,139.1537054878683
2015-09-08,0.017707741513269717,2.4338857748658813,243.38857748658813,143.38857748658813
2015-09-09,0.0023770506016790867,2.4396712445114446,243.96712445114446,143.96712445114446
2015-09-10,0.010018310024163863,2.4641126273959975,246.41126273959975,146.41126273959975
2015-09-11,-0.0031089698123922135,2.456451775623089,245.64517756230887,145.64517756230887
2015-09-14,-0.007291893314769283,2.4385395913423698,243.853959134237,143.853959134237
2015-09-15,-0.0016904890551329476,2.434417266852697,243.4417266852697,143.4417266852697
2015-09-16,0.005175190469394639,2.4470158398906428,244.70158398906426,144.70158398906426
2015-09-17,-0.002396155036113895,2.4411524105624385,244.11524105624386,144.11524105624386
2015-09-18,0.0026967700289053354,2.447735637219233,244.77356372192332,144.77356372192332
2015-09-21,0.013929536877316533,2.4818314610438,248.18314610438,148.18314610438
2015-09-22,0.00262526959487107,2.4883469377180725,248.83469377180725,148.83469377180725
2015-09-23,0.004881616929132534,2.500494094254792,250.0494094254792,150.0494094254792
2015-09-24,0.000753656339345055,2.502378607480422,250.2378607480422,150.2378607480422
2015-09-25,0.0018465039074721699,2.5069992593571095,250.69992593571095,150.69992593571095
2015-09-28,-0.007694478860270571,2.4877092065532724,248.77092065532725,148.77092065532725
2015-09-29,0.0054330692370881,2.501225102914218,250.12251029142178,150.12251029142178
2015-09-30,0.00062788705989074,2.5027955897902117,250.27955897902117,150.27955897902117
2015-10-01,0.0013083787865644885,2.506070194447,250.6070194447,150.6070194447
2015-10-02,0.004036756110499788,2.516186588617775,251.61865886177753,151.61865886177753
2015-10-05,0.007678924010567132,2.535508194228179,253.5508194228179,153.5508194228179
2015-10-06,0.007372202429192338,2.5542004738969046,255.42004738969047,155.42004738969047
2015-10-07,-0.011663972267785436,2.524408350403007,252.44083504030067,152.44083504030067
2015-10-08,0.011369999502324903,2.5531108720907536,255.31108720907537,155.31108720907537
2015-10-09,-0.0026134185163714315,2.5464385248632824,254.64385248632823,154.64385248632823
2015-10-12,0.005216529756135876,2.5597220972004027,255.97220972004027,155.97220972004027
2015-10-13,0.004298529689934397,2.5707251386332,257.07251386332,157.07251386331998
2015-10-14,-0.0013346225959858765,2.5672941907751112,256.7294190775111,156.72941907751112
2015-10-15,0.0037384436191916916,2.576891875361202,257.6891875361202,157.6891875361202
2015-10-16,0.0014276643079385882,2.580570811917072,258.0570811917072,158.0570811917072
2015-10-19,0.001115058075071141,2.583448298239193,258.3448298239193,158.3448298239193
