features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"volume_zscore_20,intraday_return,upper_shadow",3,-0.02724449587906519,0.049646210265695045,-0.06975565275438611,0.00036711347638629377,0.00019178935326635838,0.0005252925911918283,0.013363268226385117,0.009487884119153023,0.016087917611002922,0.02568989936262369,0.01451586653420236,0.033015031018294394
"volume_ratio_20,intraday_return,atr_gap",3,-0.02378189360506111,0.04351889504516526,-0.04616444033038247,0.0003699654480442405,0.0001902476215036586,0.00053342868341133,0.013437638990581036,0.009219972416758537,0.01611381024122238,0.02560330468695611,0.014609456196194515,0.03228695390280335
"volume_ratio_20,atr_gap,ma_20_gap",3,-0.021889456618867653,0.03302612794237292,-0.049119907409406416,0.0003702101530507207,0.00018944809562526643,0.0005433690967038274,0.0134438406676054,0.009174907580018044,0.01612505130469799,0.025555977574549617,0.014769724517827857,0.032378166168928135
"volume_ratio_20,intraday_return,momentum_5",3,-0.013858685954553085,0.03135878563641581,-0.03495880522172223,0.0003703007532749325,0.00019348184287082404,0.0005357082118280232,0.01343006081879139,0.009341123513877392,0.016110854223370552,0.025355139613384394,0.014795191789744424,0.031941123161232085
"volume_ratio_20,intraday_return,upper_shadow",3,-0.03183939548970183,0.03124705973436881,-0.051623442386239615,0.00036575787817128,0.00019196438370272517,0.0005231881514191628,0.01337004080414772,0.00943849328905344,0.01601146161556244,0.025804811157286167,0.014796898310305551,0.0324554308084771
"volume_zscore_20,upper_shadow",2,-0.015599930214545088,0.030230640144778276,-0.05560697001236958,0.00037165358662605286,0.00019178453658241779,0.0005332307773642242,0.013354411348700523,0.009426741860806942,0.01604299619793892,0.025398685614345596,0.014812423277180645,0.0325783713022247
"volume_zscore_20,intraday_return",2,-0.013592404605501152,0.027203946976304128,-0.062038186697213726,0.00037333928048610687,0.00019188901933375746,0.0005373972817324102,0.013441991992294788,0.00935889407992363,0.016200460493564606,0.02534848030190915,0.014858653506962582,0.03277685290668157
"volume_zscore_20,intraday_return,ma_20_gap",3,-0.015293043590431488,0.026810449841625505,-0.02677204880814199,0.0003713260230142623,0.00019455734582152218,0.0005419388762675226,0.013440036214888096,0.009480428881943226,0.01628313586115837,0.0253910108236596,0.014864663849584759,0.031688461708836255
"volume_zscore_20,upper_shadow,vwap_gap",3,-0.013122699156539852,0.02655641515924223,-0.04872596240266147,0.00037203464307822287,0.00019142325618304312,0.0005232655676081777,0.013368050567805767,0.009402547962963581,0.015846891328692436,0.025329227471956983,0.014868544018827378,0.031867839163169265
"volume_ratio_20,momentum_5,atr_gap",3,-0.01931221938910266,0.02616575863632109,-0.04028453696333778,0.0003714717458933592,0.00018840463599190116,0.0005389444413594902,0.013412357307970524,0.00912194699048996,0.016034500673413277,0.025491524598328402,0.01487451097345911,0.03210548704955726
"volume_zscore_20,intraday_return,atr_gap",3,-0.02122933799026039,0.026123038182974234,-0.05150164302350024,0.0003715752682182938,0.00019164445984642953,0.0005373645108193159,0.013444866053760052,0.009323383681476116,0.016276970505714417,0.025539468962233518,0.014875163492979484,0.0324516718101222
"volume_zscore_20,gap_open,atr_gap",3,-0.016759523890946815,0.026112776692124307,-0.041499833917521434,0.00037380066351033747,0.00019299286941532046,0.0005484606954269111,0.01344301924109459,0.009311511181294918,0.016318421810865402,0.025427685375325384,0.014875320228748025,0.03214299380779266
"volume_zscore_20,upper_shadow,ma_20_gap",3,-0.01910644631916636,0.025118569817603076,-0.07720080724959688,0.00036755274049937725,0.0001914836757350713,0.0005299628828652203,0.013385780155658722,0.009481674060225487,0.016033634543418884,0.025486378511413933,0.014890505914809183,0.03324480499140918
"volume_zscore_20,intraday_return,obv_change",3,-0.022872068292064895,0.025013697739336593,-0.06506965571402223,0.0003716636565513909,0.00019144988618791103,0.0005366259720176458,0.013485312461853027,0.009349935688078403,0.016172394156455994,0.025580551271559674,0.014892107748892158,0.03287041076109743
"volume_ratio_20,intraday_return,obv_change",3,-0.0320705526171392,0.024725634403038432,-0.05096479344014293,0.00037014257395640016,0.00019135478942189366,0.0005341251380741596,0.01347309723496437,0.009280056692659855,0.016063090413808823,0.02581059206277132,0.014896507677622142,0.03243510344182139
"volume_zscore_20,intraday_return,momentum_5",3,-0.019582474961586938,0.023411128545860138,-0.027947131043133178,0.00037171997246332467,0.00019430893007665873,0.0005384980468079448,0.01342844869941473,0.009451620280742645,0.0162397101521492,0.02549828329938464,0.014916585665196182,0.03172472735168412
"volume_zscore_20,momentum_20,atr_gap",3,-0.023609763002996775,0.022655699593363443,-0.06504336852547299,0.0003737207443919033,0.0001904234813991934,0.0005455574137158692,0.013398016802966595,0.009234792552888393,0.016241446137428284,0.02560363942757249,0.014928124216385187,0.03286959948018192
