loss,val_loss
0.002764224074780941,0.00027613335987553
0.0017188909696415067,0.00025332492077723145
0.0012456706026569009,0.0002739768533501774
0.001370358862914145,0.0003598177863750607
0.0010455871233716607,0.00024767237482592463
0.00086775585077703,0.00024598801974207163
0.0007506623514927924,0.0002458403760101646
0.0007368510123342276,0.0002614941040519625
0.0006720143719576299,0.0002548211195971817
0.0007807407528162003,0.00026204605819657445
