loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
2.7747321128845215,0.0072209760546684265,0.8019212484359741,1.3453963994979858,2.812138080596924,0.006265929434448481,0.8064586520195007,1.3615154027938843,0.021833453799145697,0.0003000000142492354
2.7670161724090576,0.006398958619683981,0.8025315999984741,1.3416352272033691,2.809227228164673,0.005848878528922796,0.8042724132537842,1.3592480421066284,0.017241503030368754,0.0003000000142492354
2.755127429962158,0.006060903426259756,0.8000179529190063,1.3357641696929932,2.8129642009735107,0.005778290331363678,0.805433988571167,1.3620504140853882,0.0004481170621442043,0.0003000000142492354
2.7498412132263184,0.006121027283370495,0.7989610433578491,1.3331552743911743,2.8239400386810303,0.005705842282623053,0.8072084188461304,1.366740107536316,0.0006455168661224642,0.0003000000142492354
2.7420055866241455,0.006083779968321323,0.8004506230354309,1.329220175743103,2.8048834800720215,0.005733364727348089,0.8039849996566772,1.3574618101119995,0.011879674000338958,0.0003000000142492354
2.7341628074645996,0.006178787909448147,0.8009318113327026,1.3252559900283813,2.800232172012329,0.0057462118566036224,0.8025688529014587,1.3540328741073608,0.010286321066106718,0.0003000000142492354
2.7272136211395264,0.006179713644087315,0.8002400398254395,1.3217840194702148,2.800724744796753,0.0057177431881427765,0.8042933344841003,1.355591893196106,0.010187149190250322,0.0003000000142492354
2.7175958156585693,0.006198081187903881,0.7996619939804077,1.3169959783554077,2.8256444931030273,0.006081289146095514,0.8039061427116394,1.3662281036376953,-0.01307952232034415,0.0001500000071246177
2.7089149951934814,0.006341761443763971,0.799911379814148,1.3125855922698975,2.826721668243408,0.0060541145503520966,0.8045230507850647,1.3661553859710693,-0.002746138926551289,0.0001500000071246177
2.701786756515503,0.0064854929223656654,0.7996701002120972,1.3090211153030396,2.8118767738342285,0.006079297978430986,0.8046872019767761,1.3600183725357056,-0.009156587564560281,0.0001500000071246177
2.694828510284424,0.006605812814086676,0.7992538213729858,1.3055459260940552,2.820065975189209,0.006443424616008997,0.8041500449180603,1.3630703687667847,-0.01470954226682264,0.0001500000071246177
2.6882362365722656,0.006766629870980978,0.8003937005996704,1.3021557331085205,2.8190159797668457,0.0065310983918607235,0.8048121333122253,1.362499475479126,-0.017786887871075407,0.0001500000071246177
2.6822049617767334,0.006955903954803944,0.8001441955566406,1.2990918159484863,2.8330538272857666,0.006716152653098106,0.8052353858947754,1.3687821626663208,-0.015326917099736326,0.0001500000071246177
