features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"range_pct,volatility_ratio",2,-0.011116941278753067,0.017794619761940855,-0.03626560145021318,0.0006618376355618238,0.0005085587617941201,0.0007032725843600929,0.018484583124518394,0.016186051070690155,0.01928926259279251,0.03604449867270887,0.026729285973124215,0.03766431006370112
"volatility_20,volatility_ratio",2,-0.007232220526482314,0.01631981434855556,-0.013830457206253977,0.0006618517218157649,0.0005125057650730014,0.0006996511947363615,0.01846948079764843,0.016313932836055756,0.019230598583817482,0.035906015371438116,0.02676942065008916,0.036848877969896415
"high_close_gap,volatility_ratio",2,-0.025271855423848466,0.014214742836787808,-0.010369216956342742,0.000658786972053349,0.0005096257664263248,0.0006951553514227271,0.018436165526509285,0.016329335048794746,0.019274458289146423,0.03654909587930888,0.026826707099098714,0.036723075062036516
"lower_shadow,volatility_ratio",2,-0.014287490624582677,0.013752041443479412,0.0004307167813800694,0.0006595001323148608,0.000505110074300319,0.0007121075759641826,0.018428664654493332,0.0163140706717968,0.019414842128753662,0.03615752304904163,0.026839298842241992,0.03633053858065978
"volatility_ratio,vwap_gap",2,-0.006151132342329779,0.01193212255635745,-0.011043925417880018,0.0006682128296233714,0.0005010722670704126,0.0006999240140430629,0.01859215460717678,0.016140878200531006,0.01918685995042324,0.0361331764725037,0.02688882527872922,0.036320847168099135
"volatility_5,volatility_ratio",2,-0.0012397976166500513,0.011171681833619274,-0.017034785973661704,0.0006601165514439344,0.0005091566708870232,0.000702071818523109,0.01846589520573616,0.01621149107813835,0.019375884905457497,0.03569239628268406,0.026909519563196233,0.03696534312330185
"lower_shadow,volatility_5",2,-0.0022759402144689744,0.009951222140586746,0.015354680896353723,0.0006624198285862803,0.0005035001086071134,0.0007119775400497019,0.01851150020956993,0.016197804361581802,0.01939263753592968,0.03602816042257473,0.02694273259257898,0.035788109293207526
"volume_change,volatility_ratio",2,-0.007556816407585876,0.009623424529823232,-0.016193371537376322,0.000661065278109163,0.0005033838679082692,0.0006992600974626839,0.018508387729525566,0.01614409126341343,0.019268762320280075,0.03592494384502061,0.02695165312616156,0.03693476091139018
"overnight_return,volatility_ratio",2,-0.013028998669513125,0.009170652443680982,0.014397341009796283,0.0006639240309596062,0.0005025045247748494,0.000696097151376307,0.01855475828051567,0.016222350299358368,0.019250931218266487,0.03611266007646918,0.02696397465770134,0.035822904953965916
"gap_open,volatility_ratio",2,-0.013028998669513125,0.009170652443680982,0.014397341009796283,0.0006639240309596062,0.0005025045247748494,0.000696097151376307,0.01855475828051567,0.016222350299358368,0.019250931218266487,0.03611266007646918,0.02696397465770134,0.035822904953965916
