loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
0.10560426861047745,0.005153186619281769,0.7984088063240051,0.011544055305421352,0.10247810930013657,0.003942867275327444,0.7931976318359375,0.010431727394461632,0.011534535484155839,0.00019999999494757503
0.10462754219770432,0.004023851826786995,0.7956129312515259,0.011540315113961697,0.10197760164737701,0.0037614908069372177,0.7914296984672546,0.01042491476982832,0.01286516371321278,0.00019999999494757503
0.10427790135145187,0.003984857350587845,0.7943289875984192,0.011529105715453625,0.10171429812908173,0.0037552155554294586,0.7903521656990051,0.010417206212878227,0.015081382559917311,0.00019999999494757503
0.10403333604335785,0.003968722652643919,0.7931303381919861,0.0115199014544487,0.10152530670166016,0.0037554078735411167,0.7894170880317688,0.010409512557089329,0.014439944375128966,0.00019999999494757503
0.10384586453437805,0.003951716236770153,0.7920709252357483,0.011510728858411312,0.10139378160238266,0.0037597371265292168,0.7887154221534729,0.010402546264231205,0.014428097620378444,0.00019999999494757503
0.10368011891841888,0.003939253278076649,0.7910050749778748,0.011499619111418724,0.1013016626238823,0.0037662822287529707,0.7881782054901123,0.010396543890237808,0.015424440951760432,0.00019999999494757503
0.10351912677288055,0.003936169669032097,0.7898237705230713,0.011487290263175964,0.10125357657670975,0.003777726087719202,0.7878847122192383,0.010392324067652225,0.013434643229921495,0.00019999999494757503
0.10335493832826614,0.003933057188987732,0.7885509133338928,0.011472074314951897,0.10122706741094589,0.003793557872995734,0.7876922488212585,0.010388081893324852,0.011745657773483353,0.00019999999494757503
0.10322451591491699,0.0039330702275037766,0.787480890750885,0.011459199711680412,0.10122305154800415,0.003808060195297003,0.7876280546188354,0.010385544039309025,0.01273620365899586,0.00019999999494757503
0.1030770018696785,0.003937703091651201,0.7862616181373596,0.01144269946962595,0.10125547647476196,0.0038120767567306757,0.7878283262252808,0.010387694463133812,0.011949855487077832,9.999999747378752e-05
0.10297083854675293,0.003941307310014963,0.7853353023529053,0.011432821862399578,0.10128192603588104,0.003819818142801523,0.7880003452301025,0.010387592017650604,0.01267805783468412,9.999999747378752e-05
0.10288120061159134,0.003947783727198839,0.7845768332481384,0.011421301402151585,0.10130960494279861,0.0038279311265796423,0.7881733179092407,0.010387583635747433,0.013793943860928137,9.999999747378752e-05
