error,base
-0.011909096501767635,-0.005277067888528109
-0.018833294045180082,-0.021220162510871887
0.0010741313453763723,0.0027100848965346813
-0.0261656001675874,-0.024324383586645126
-0.0008661665488034487,0.002770142164081335
-0.009436447639018297,-0.008287375792860985
0.003561173565685749,0.0055710552260279655
0.012331765843555331,0.011080380529165268
0.005952476989477873,0.010958858765661716
0.002663870167452842,0.0027100848965346813
-0.015272903954610229,-0.013513525947928429
0.025946017587557435,0.02465740777552128
-0.05012323963455856,-0.04812828451395035
0.04625898017548025,0.047752875834703445
-0.013073354726657271,-0.010723906569182873
0.026441468158736825,0.029810290783643723
0.005751568824052811,0.0
-0.00324491155333817,0.0
0.024295952694956213,0.023684268817305565
-0.03478608070872724,-0.03341912478208542
0.034459747141227126,0.03723420575261116
0.020813800219912082,0.020512733608484268
-0.05043598683550954,-0.047738686203956604
-0.003029602114111185,-0.010554135777056217
0.002687081228941679,0.008000080473721027
0.001659248722717166,0.005290938075631857
0.011746527859941125,0.007894815877079964
-0.004983242135494947,0.0
0.016281635500490665,0.007832799106836319
-0.02248741267248988,-0.015544021502137184
0.012864422285929322,0.010526361875236034
0.0026757349260151386,0.007812489755451679
0.0009005642496049404,0.005167981144040823
0.002472337568178773,-0.0025706614833325148
0.0014886627905070782,0.0025772869121283293
0.004574061371386051,0.002570748794823885
0.0048018943052738905,-0.0025641571264714003
-0.021354344207793474,-0.015424143522977829
0.0050934061873704195,0.0026109330356121063
-0.008679371327161789,0.0
0.005137637490406632,0.007812489755451679
0.005412882950622588,0.005167981144040823
-0.0029839451890438795,0.0
0.0075764888897538185,0.002570748794823885
-0.0023849105928093195,0.0
0.002308385679498315,0.0
0.00826728792162612,0.0076922099106013775
-0.007433461956679821,0.0
-0.006067548645660281,-0.0076334914192557335
-0.004985641222447157,0.0
0.0002229817328043282,0.0
-0.0023661053273826838,0.0
-0.003921651281416416,0.0
-0.0007772109820507467,0.0
-0.028940351447090507,-0.02564113587141037
0.024072887608781457,0.026315905153751373
-0.0028127075638622046,0.0
-0.009875790448859334,-0.007692384067922831
0.007949949067551643,0.007752015721052885
-0.000733817636501044,0.0
-0.02781022130511701,-0.02564113587141037
0.023436507501173764,0.023684268817305565
-0.0030412503983825445,0.0
0.02552916790591553,0.025706877931952477
-0.0016094937454909086,0.0
-0.040121641650330275,-0.04010017216205597
0.03767053154297173,0.03916443884372711
-0.021605205489322543,-0.020100418478250504
0.00031401898013427854,0.0
-0.0008712584967724979,0.0
0.0008727566455490887,0.0
-0.0004053476150147617,0.0
0.031674430472776294,0.033333346247673035
-0.012371231510769576,-0.012407043017446995
-0.02576893614605069,-0.020100418478250504
0.024591147201135755,0.02564087323844433
-0.046940141124650836,-0.049999967217445374
-0.007382822455838323,-0.002631545765325427
0.003435517952311784,0.002638489007949829
-0.0022844679187983274,0.0
0.004639139864593744,0.0
-0.0035530973691493273,0.0
-0.0016541399527341127,0.0
0.004723156336694956,0.0
0.0036449062172323465,0.0
0.013521638698875904,0.0
-0.013406379788648337,-0.013157907873392105
-0.003459054743871093,0.0
0.052612125407904387,0.0480000302195549
0.010980545543134212,0.017811652272939682
-0.0018705198890529573,-0.0024999685119837523
-0.025029458745848387,-0.025062596425414085
-0.001835862873122096,0.0
-0.008110336260870099,-0.0025706614833325148
-0.0017179124988615513,0.0
-0.01803407701663673,-0.015464071184396744
-0.020832894602790475,-0.018324555829167366
0.011831668321974576,0.01333334669470787
0.022651873994618654,0.023684268817305565
0.021246518474072218,0.02827753871679306
0.002182234777137637,0.0
-0.0052536786533892155,0.0
0.0014200371224433184,0.0
-0.0012601811904460192,0.0
-0.004439555108547211,0.0
0.055961709935218096,0.05000004917383194
-0.017472220584750175,-0.011904692277312279
0.015308834379538894,0.01204812154173851
-0.004367192042991519,-0.0023809224367141724
0.00617885822430253,0.0
-0.006513170199468732,-0.004773290362209082
0.014838733070064336,0.015587495639920235
-0.01088810502551496,-0.012987010180950165
-0.0276700621470809,-0.026315702125430107
-0.00035384128568693995,0.0
0.028402831638231874,0.027026934549212456
-0.006138173397630453,0.0
0.034708968829363585,0.039473757147789
-0.036658964585512877,-0.03797474876046181
-0.002785974647849798,0.0
-0.00425511272624135,0.0
0.00038264255272224545,0.0
-0.025317103136330843,-0.026315702125430107
0.04546999861486256,0.048648614436388016
-0.05061223707161844,-0.0489690899848938
