loss,val_loss
0.9235631227493286,0.5218780040740967
0.9227785468101501,0.5220730304718018
0.9224690198898315,0.5220363736152649
0.922225832939148,0.5219792127609253
0.9219645857810974,0.5219849944114685
0.9216879606246948,0.5219587087631226
