model,threshold,holding_period,trade_count,coverage,directional_accuracy,avg_actual_return,avg_strategy_return,cumulative_strategy_return,final_equity,sampled_buy_hold_equity
lstm_ensemble,0.0025,1,52,0.04557405784399649,0.5961538461538461,0.005130575624999999,0.005130575624999999,0.26678993249999994,1.2672507437019522,1.2672507437019522
lstm_ensemble,0.005,1,4,0.0035056967572304996,0.75,0.029865451500000008,0.029865451500000008,0.11946180600000003,1.1198194427377823,1.1198194427377823
lstm_ensemble,0.01,1,0,0.0,,,,0.0,1.0,1.0
lstm_ensemble,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_ensemble,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_seed_42,0.0,1,595,0.5214723926380368,0.6184873949579832,0.00037378645109243703,0.00037378645109243703,0.22240293840000003,0.9987290694970573,0.9987290694970573
lstm_seed_42,0.0025,1,175,0.15337423312883436,0.5942857142857143,0.001812698183428572,0.001812698183428572,0.3172221821000001,1.2461880739468096,1.2461880739468096
lstm_seed_42,0.005,1,51,0.044697633654688866,0.6078431372549019,0.005083396927450981,0.005083396927450981,0.25925324330000005,1.2506682665462967,1.2506682665462967
lstm_seed_42,0.01,1,4,0.0035056967572304996,0.25,-0.012075517000000001,-0.012075517000000001,-0.048302068000000004,0.950860264090388,0.950860264090388
lstm_seed_42,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_seed_42,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_seed_52,0.0,1,676,0.5924627519719544,0.6301775147928994,0.001877637903106509,0.001877637903106509,1.2692832225000001,2.9103699610363947,2.9103699610363947
lstm_seed_52,0.0025,1,336,0.294478527607362,0.6011904761904762,0.002384012895119048,0.002384012895119048,0.8010283327600001,1.9285061205122458,1.9285061205122458
lstm_seed_52,0.005,1,141,0.12357581069237511,0.524822695035461,0.0013480662720567374,0.0013480662720567374,0.19007734435999996,1.1168634162152011,1.1168634162152011
lstm_seed_52,0.01,1,9,0.007887817703768623,0.5555555555555556,-0.005382630888888889,-0.005382630888888889,-0.048443678,0.9421645148158312,0.9421645148158312
lstm_seed_52,0.015,1,2,0.0017528483786152498,0.5,-0.0317649175,-0.0317649175,-0.063529835,0.93601725345,0.93601725345
lstm_seed_52,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_seed_62,0.0,1,626,0.5486415425065732,0.6261980830670927,-0.00015632994712460056,-0.00015632994712460056,-0.09786254689999996,0.7412084815867253,0.7412084815867253
lstm_seed_62,0.0025,1,210,0.18404907975460122,0.6,-0.000550417396190476,-0.000550417396190476,-0.11558765319999997,0.8136808094055555,0.8136808094055555
lstm_seed_62,0.005,1,66,0.057843996494303246,0.5757575757575758,0.0013966513015151517,0.0013966513015151517,0.09217898590000001,1.0550850570451245,1.0550850570451245
lstm_seed_62,0.01,1,11,0.009640666082383873,0.36363636363636365,-0.008437865463636363,-0.008437865463636363,-0.0928165201,0.9027800728245772,0.9027800728245772
lstm_seed_62,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_seed_62,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag,0.0,1,349,0.3058720420683611,0.5501432664756447,-0.0014815611538681948,-0.0014815611538681948,-0.5170648427,0.5006792338540358,0.5006792338540358
lstm_signmag,0.0025,1,59,0.051709027169149865,0.5254237288135594,0.0019614691084745765,0.0019614691084745765,0.1157266774,1.0800542914080968,1.0800542914080968
lstm_signmag,0.005,1,14,0.012269938650306749,0.42857142857142855,0.006478447428571429,0.006478447428571429,0.09069826400000001,1.0859393179178671,1.0859393179178671
lstm_signmag,0.01,1,2,0.0017528483786152498,0.5,0.0005004955000000016,0.0005004955000000016,0.0010009910000000032,0.9999999980877982,0.9999999980877982
lstm_signmag,0.015,1,1,0.0008764241893076249,1.0,0.032142926,0.032142926,0.032142926,1.032142926,1.032142926
lstm_signmag,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_best_by_val,0.0,1,349,0.3058720420683611,0.5501432664756447,-0.0014815611538681948,-0.0014815611538681948,-0.5170648427,0.5006792338540358,0.5006792338540358
lstm_signmag_best_by_val,0.0025,1,59,0.051709027169149865,0.5254237288135594,0.0019614691084745765,0.0019614691084745765,0.1157266774,1.0800542914080968,1.0800542914080968
lstm_signmag_best_by_val,0.005,1,14,0.012269938650306749,0.42857142857142855,0.006478447428571429,0.006478447428571429,0.09069826400000001,1.0859393179178671,1.0859393179178671
lstm_signmag_best_by_val,0.01,1,2,0.0017528483786152498,0.5,0.0005004955000000016,0.0005004955000000016,0.0010009910000000032,0.9999999980877982,0.9999999980877982
lstm_signmag_best_by_val,0.015,1,1,0.0008764241893076249,1.0,0.032142926,0.032142926,0.032142926,1.032142926,1.032142926
lstm_signmag_best_by_val,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_ensemble,0.0,1,448,0.39263803680981596,0.6272321428571429,6.9500850446431895e-06,6.9500850446431895e-06,0.003113638100000149,0.8603049063236866,0.8603049063236866
lstm_signmag_ensemble,0.0025,1,33,0.028921998247151623,0.42424242424242425,0.0022503805666666678,0.0022503805666666678,0.07426255870000004,1.0529946365408422,1.0529946365408422
lstm_signmag_ensemble,0.005,1,1,0.0008764241893076249,1.0,0.032142926,0.032142926,0.032142926,1.032142926,1.032142926
lstm_signmag_ensemble,0.01,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_ensemble,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_ensemble,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_42,0.0,1,349,0.3058720420683611,0.5501432664756447,-0.0014815611538681948,-0.0014815611538681948,-0.5170648427,0.5006792338540358,0.5006792338540358
lstm_signmag_seed_42,0.0025,1,59,0.051709027169149865,0.5254237288135594,0.0019614691084745765,0.0019614691084745765,0.1157266774,1.0800542914080968,1.0800542914080968
lstm_signmag_seed_42,0.005,1,14,0.012269938650306749,0.42857142857142855,0.006478447428571429,0.006478447428571429,0.09069826400000001,1.0859393179178671,1.0859393179178671
lstm_signmag_seed_42,0.01,1,2,0.0017528483786152498,0.5,0.0005004955000000016,0.0005004955000000016,0.0010009910000000032,0.9999999980877982,0.9999999980877982
lstm_signmag_seed_42,0.015,1,1,0.0008764241893076249,1.0,0.032142926,0.032142926,0.032142926,1.032142926,1.032142926
lstm_signmag_seed_42,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_52,0.0,1,501,0.43908851884312006,0.656686626746507,0.0005309818108982035,0.0005309818108982035,0.26602188726,1.1461289415609657,1.1461289415609657
lstm_signmag_seed_52,0.0025,1,3,0.0026292725679228747,1.0,0.047481623333333334,0.047481623333333334,0.14244487,1.1478947866063338,1.1478947866063338
lstm_signmag_seed_52,0.005,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_52,0.01,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_52,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_52,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_62,0.0,1,477,0.4180543382997371,0.639412997903564,-0.00017719605283018875,-0.00017719605283018875,-0.08452251720000004,0.7958532809240133,0.7958532809240133
lstm_signmag_seed_62,0.0025,1,119,0.10429447852760736,0.5462184873949579,-0.0014013466739495797,-0.0014013466739495797,-0.16676025419999999,0.8023361345178492,0.8023361345178492
lstm_signmag_seed_62,0.005,1,28,0.024539877300613498,0.42857142857142855,-0.001722064607142857,-0.001722064607142857,-0.04821780899999999,0.9332738052483023,0.9332738052483023
lstm_signmag_seed_62,0.01,1,2,0.0017528483786152498,0.0,-0.00710458705,-0.00710458705,-0.0142091741,0.985804334694239,0.985804334694239
lstm_signmag_seed_62,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_seed_62,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_top2_by_val,0.0,1,398,0.3488168273444347,0.592964824120603,-4.640738653266362e-05,-4.640738653266362e-05,-0.01847013984000012,0.8473762628076125,0.8473762628076125
lstm_signmag_top2_by_val,0.0025,1,21,0.018404907975460124,0.6190476190476191,0.008202605828571428,0.008202605828571428,0.1722547224,1.1720792976810464,1.1720792976810464
lstm_signmag_top2_by_val,0.005,1,4,0.0035056967572304996,0.75,0.034816400250000004,0.034816400250000004,0.13926560100000002,1.1430438827026517,1.1430438827026517
lstm_signmag_top2_by_val,0.01,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_top2_by_val,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_signmag_top2_by_val,0.02,1,0,0.0,,,,0.0,1.0,1.0
lstm_top2_by_val,0.0,1,791,0.6932515337423313,0.6232616940581542,0.0014858327103666245,0.0014858327103666245,1.1752936739,2.5136393137472557,2.5136393137472557
lstm_top2_by_val,0.0025,1,79,0.06923751095530237,0.6075949367088608,0.006474300699493673,0.006474300699493673,0.5114697552600002,1.585577342758455,1.585577342758455
lstm_top2_by_val,0.005,1,7,0.006134969325153374,0.7142857142857143,0.013410487285714286,0.013410487285714286,0.093873411,1.089967157206924,1.089967157206924
lstm_top2_by_val,0.01,1,0,0.0,,,,0.0,1.0,1.0
lstm_top2_by_val,0.015,1,0,0.0,,,,0.0,1.0,1.0
lstm_top2_by_val,0.02,1,0,0.0,,,,0.0,1.0,1.0
