features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"upper_shadow,momentum_20,volatility_20",3,-0.009852213688743783,0.028448987113242286,-0.07825964135607943,0.0005399355432018638,0.0002712313726078719,0.0005648423684760928,0.016671646386384964,0.011650138534605503,0.017167886719107628,0.031690721964696425,0.019497487402986742,0.032483216549735516
"upper_shadow,volatility_20,obv_change",3,-0.01634330116478533,0.025163789235972733,-0.048947423737139006,0.0005390589940361679,0.0002684990759007633,0.0005637647118419409,0.016614042222499847,0.011621324345469475,0.017107656225562096,0.031894422313780535,0.01956341611221433,0.03160016846377402
"momentum_5,volatility_20,macd_signal",3,-0.02207909033350619,0.025000979079790153,-0.04838453813744459,0.0005436216597445309,0.00026165141025558114,0.0005701162153854966,0.016737520694732666,0.011376520618796349,0.01720741018652916,0.03207442023558543,0.019566683453740553,0.031583211198449125
"momentum_5,volatility_20,rolling_max_20_gap",3,-0.014763315084315831,0.02377471804340925,-0.05963694643184647,0.0005389534635469317,0.00025475866277702153,0.0005672125262208283,0.01675010658800602,0.011381332762539387,0.017171205952763557,0.03184483991062735,0.019591292567201893,0.03192219672782812
"gap_open,volatility_20,macd_signal",3,-0.016559600705569277,0.02199790996455553,-0.06628227668875297,0.0005376359913498163,0.00026398367481306195,0.0005705900257453322,0.016722984611988068,0.011573199182748795,0.01717745140194893,0.03190121012739837,0.019626950286328798,0.032122391276061535
"close_position,momentum_20,volatility_20",3,-0.005178462197729106,0.019607979561315436,-0.07599370554814944,0.0005433902842923999,0.0002658898592926562,0.0005667132209055126,0.016708193346858025,0.011596985161304474,0.01714809611439705,0.03154405242530629,0.019674912397749725,0.03228642027825117
"momentum_20,volatility_20,ma_20_gap",3,-0.017377359177290108,0.018814022307662936,-0.054690389989220156,0.0005415980704128742,0.00026271314709447324,0.000574149249587208,0.016696546226739883,0.011517475359141827,0.01727614924311638,0.031926872651092716,0.01969084586016834,0.031773178756702686
"volatility_20,obv_change,macd_signal",3,-0.017269545828024757,0.01872418268747611,-0.02888601847659067,0.0005410294979810715,0.00026496266946196556,0.0005691575352102518,0.016646668314933777,0.011485157534480095,0.017156459391117096,0.031923489301698284,0.019692648798809387,0.030995806632563468
"momentum_20,volatility_20,obv_change",3,-0.021382128516155063,0.018001066741018534,-0.06554788661119093,0.0005417739157564938,0.00026559430989436805,0.0005695323925465345,0.01664903573691845,0.011591142974793911,0.017146190628409386,0.03205254849744961,0.01970716058858671,0.03210026733577251
"volume_ratio_20,volume_zscore_20,obv_change",3,-0.028957872277614483,0.017642167113283147,-0.0564768337173418,0.0005418682121671736,0.00026282822364009917,0.0006008229684084654,0.016589032486081123,0.01149595808237791,0.01757168024778366,0.03229617382166908,0.019714363134698945,0.03182699644239619
"lower_shadow,volatility_20,rolling_max_20_gap",3,-0.017054340548543934,0.017252651954035914,-0.06105228895748249,0.0005439410451799631,0.00026722531765699387,0.0005771005526185036,0.016707373782992363,0.011503252200782299,0.017239848151803017,0.031916735827689995,0.019722180085955193,0.031964834767859426
"volatility_20,ma_20_gap,obv_change",3,-0.025833585910247203,0.015262057382697813,-0.03547357899427617,0.0005403899704106152,0.0002603736938908696,0.0005671490798704326,0.016634896397590637,0.011403758078813553,0.01709258183836937,0.032192242104792976,0.019762128160800793,0.031194260832853614
"volume_ratio_20,volume_zscore_20,vwap_gap",3,-0.02520997226808519,0.015227100730432097,-0.07036311081238145,0.0005463629495352507,0.000262857269262895,0.0005909826722927392,0.016675028949975967,0.011493739672005177,0.017276884987950325,0.032178537489380696,0.01976282968535088,0.03148769878316671
"volume_ratio_20,volume_zscore_20",2,-0.025210026419463905,0.015226985292063677,-0.058802324945236295,0.0005463629495352507,0.000262857269262895,0.0005993000813759863,0.016675027087330818,0.011493737809360027,0.017538750544190407,0.03217853918904439,0.019762832002015784,0.031897053256398064
"volume_zscore_20,momentum_5,macd_signal",3,-0.02363922547671593,0.01463640854510595,-0.09330060037256005,0.0005433220649138093,0.00025978582561947405,0.0006017520208843052,0.016718951985239983,0.011402162723243237,0.017678920179605484,0.032129236042965206,0.019774683940340765,0.03293633443536237
"volume_zscore_20,momentum_20,ma_20_gap",3,-0.011213687963903318,0.014188039396073049,-0.05048572554907271,0.0005418124492280185,0.00026117218658328056,0.000603788357693702,0.01664644479751587,0.011499952524900436,0.017738906666636467,0.03173344712995459,0.019783681997796523,0.031646510725840925
"momentum_20,volatility_20,rolling_max_20_gap",3,-0.011716632958187922,0.014166916204972901,-0.07947312864808054,0.0005432397010736167,0.00026169040938839316,0.000576739723328501,0.01675105094909668,0.011523900553584099,0.01739363558590412,0.031749230320565404,0.019784105906728657,0.032519773580133915
"intraday_return,volatility_20,obv_change",3,-0.026767540112252908,0.014141538326871483,-0.045673299018144764,0.0005402297247201204,0.0002631638781167567,0.00056497473269701,0.016635240986943245,0.01148819737136364,0.017100492492318153,0.03222155102994293,0.019784615200478584,0.03150153349852189
"lower_shadow,volatility_20,obv_change",3,-0.027360148037508303,0.013255287807610538,-0.04551476826313294,0.0005418576183728874,0.0002689730899874121,0.0005752929719164968,0.01661931537091732,0.011637677438557148,0.017194317653775215,0.03224014798179269,0.019802400842308998,0.03149675766471773
"upper_shadow,volatility_20",2,-0.0065916958023035654,0.01311968078996284,-0.05017960009947853,0.0005432562902569771,0.0002682696213014424,0.000563842011615634,0.016701040789484978,0.01160040870308876,0.0171088594943285,0.031588401878252625,0.019805122260004283,0.031637288513593376
"upper_shadow,volatility_20,vwap_gap",3,-0.006592147269718351,0.0131194661558105,-0.05942206758311053,0.0005432562902569771,0.0002682696213014424,0.0005525319138541818,0.016701044514775276,0.011600407771766186,0.01686548814177513,0.0315884160459973,0.01980512656737119,0.03116583765950054
"volume_zscore_20,upper_shadow,macd_signal",3,-0.021919993379230007,0.012089851334570856,-0.07177907260698912,0.0005400903173722327,0.00026952128973789513,0.0006006279145367444,0.016674943268299103,0.011537446640431881,0.017745748162269592,0.03207527404883877,0.019825789303286004,0.03228798554046079
"volatility_20,macd_signal",2,-0.014227766037052891,0.011605301683534353,-0.027539237417794293,0.0005454981001093984,0.00026517154765315354,0.0005681177717633545,0.016737056896090508,0.011470896191895008,0.017154857516288757,0.03182803355448414,0.019835513446014377,0.03095523404772393
"volatility_20,vwap_gap,macd_signal",3,-0.014234363229851166,0.01159858131419611,-0.01924331878213681,0.0005454981001093984,0.0002651717222761363,0.0005585473263636231,0.016737056896090508,0.011470899917185307,0.016893822699785233,0.03182824058458209,0.019835648313164714,0.02998386835679412
"lower_shadow,volatility_20,vwap_gap",3,-0.0160404750375307,0.01112571066150958,-0.0597537339064409,0.0005462574190460145,0.00026878982316702604,0.0005667551304213703,0.016708718612790108,0.011620297096669674,0.01695481315255165,0.03188491916225758,0.019845138076925655,0.031175594544038177
