loss,val_loss,val_rel_score,learning_rate
1.348284125328064,1.3616007566452026,-0.023805145916205195,0.00019999999494757503
1.3393211364746094,1.3536105155944824,-0.015677010227883592,0.00019999999494757503
1.3354852199554443,1.3541498184204102,-0.01360754209698034,0.00019999999494757503
1.3319765329360962,1.3583775758743286,-0.013351726259467123,0.00019999999494757503
1.3311073780059814,1.3477463722229004,-0.00886184377959931,0.00019999999494757503
1.3262264728546143,1.3477654457092285,-0.016200387582705922,0.00019999999494757503
1.3245950937271118,1.3481580018997192,-0.018218763154485007,0.00019999999494757503
1.3229753971099854,1.3490231037139893,-0.018305054284638134,0.00019999999494757503
1.3191192150115967,1.3468536138534546,-0.016770336879257552,9.999999747378752e-05
1.3177274465560913,1.3487272262573242,-0.020101981800700663,9.999999747378752e-05
1.3177506923675537,1.3493543863296509,-0.01656827548871531,9.999999747378752e-05
