loss,val_loss,val_rel_score,learning_rate
0.01791788451373577,0.0136930663138628,-0.15513044890266925,0.0005000000237487257
0.015190077014267445,0.013065116479992867,-0.07703415497466559,0.0005000000237487257
0.014667455106973648,0.012902142480015755,-0.11166634781225948,0.0005000000237487257
0.014321371912956238,0.012684028595685959,-0.08506648379120274,0.0005000000237487257
0.014103630557656288,0.01261848397552967,-0.08839955038079061,0.0005000000237487257
0.013879794627428055,0.012617231346666813,-0.06126245610931913,0.0005000000237487257
0.013771160505712032,0.012564115226268768,-0.05836429477079741,0.0005000000237487257
0.013610374182462692,0.012447269633412361,-0.060756726904104275,0.0005000000237487257
0.013527297414839268,0.012357457540929317,-0.05992407658477483,0.0005000000237487257
0.013459503650665283,0.012256262823939323,-0.04005416559296626,0.0005000000237487257
0.013352615758776665,0.012253904715180397,-0.06083763246623697,0.0005000000237487257
0.013219949789345264,0.012407039292156696,-0.08077841604658365,0.0005000000237487257
0.013231058605015278,0.012180117890238762,-0.023097803459213084,0.0005000000237487257
0.013140857219696045,0.012114561162889004,-0.03351381673707099,0.0005000000237487257
0.013063771650195122,0.012097237631678581,-0.052585139656986746,0.0005000000237487257
0.013021358288824558,0.01214621588587761,-0.03936375882785348,0.0005000000237487257
0.012986323796212673,0.012200502678751945,-0.028092704233788623,0.0005000000237487257
0.012861709110438824,0.012115742079913616,-0.032040458733514354,0.0002500000118743628
0.012898505665361881,0.012090799398720264,-0.03442886474163953,0.0002500000118743628
0.012894910760223866,0.012160391546785831,-0.01902755886397567,0.0002500000118743628
0.01281557884067297,0.01211330946534872,-0.030312617279071086,0.0002500000118743628
0.01280363742262125,0.012167634442448616,-0.032705316650824656,0.0002500000118743628
0.012852395884692669,0.012115550227463245,-0.028700455977578976,0.0002500000118743628
0.012754220515489578,0.012066997587680817,-0.023207059861748647,0.0002500000118743628
0.012747914530336857,0.012099292129278183,-0.017540981331582328,0.0001250000059371814
0.012795579619705677,0.012071973644196987,-0.020187113124968237,0.0001250000059371814
0.012753895483911037,0.012068516574800014,-0.01828111312427838,0.0001250000059371814
0.012747463770210743,0.012047315016388893,-0.02025114343158485,0.0001250000059371814
0.012746717780828476,0.012052838690578938,-0.02233741281127566,0.0001250000059371814
0.012698852457106113,0.012060434557497501,-0.01661081755839633,6.25000029685907e-05
