features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"lower_shadow,atr_gap",2,-0.025323473991630152,0.033792027133435765,0.000483958036784804,0.00021918496349826455,0.00012352649355307221,0.0003501573810353875,0.010525784455239773,0.007714522071182728,0.012944691814482212,0.0197938927623909,0.013349674851633608,0.023235753818880767
"lower_shadow,macd",2,-0.019135206064525567,0.03171529796091288,-0.030892481663471028,0.00021870038472115993,0.0001225091691594571,0.00036234623985365033,0.010492151603102684,0.0075472136959433556,0.01307826116681099,0.019599056045990437,0.013378368114354089,0.02396516205044463
"lower_shadow,macd_hist",2,-0.01781038473186336,0.027154931777898628,-0.031698229576832215,0.00021866279712412506,0.00012257990601938218,0.0003630641440395266,0.01048889011144638,0.007551047019660473,0.013087531551718712,0.01957357831997797,0.013441376708215104,0.023983893275726583
"lower_shadow,volatility_20",2,-0.0235187376796564,0.021592805331658083,-0.029351033323774534,0.0002194251719629392,0.00012510477972682565,0.00035883113741874695,0.010532472282648087,0.007801740895956755,0.013161534443497658,0.01980480895144865,0.01351822618744336,0.02392932799411937
"lower_shadow,macd_signal",2,-0.02054143491131466,0.018365912226333103,-0.028349487665915385,0.0002187697245972231,0.00012262293603271246,0.0003637836198322475,0.010485339909791946,0.007556509226560593,0.013088029809296131,0.019626099325250834,0.013562810764415192,0.02390604505781084
vwap_gap,1,-0.0022235274786317483,0.016281701804497173,0.002157468400068474,0.0002239641617052257,0.00012159158359281719,0.00036402230034582317,0.010475671850144863,0.007639232557266951,0.01310484204441309,0.019273826444987208,0.01359160739229992,0.024368205515202135
"lower_shadow,rolling_max_20_gap",2,-0.03015515840289784,0.01562939904663674,-0.039388456924099646,0.00021900745923630893,0.00012142283230787143,0.00035881513031199574,0.010533963330090046,0.007548665627837181,0.013014346361160278,0.019926683336962018,0.013600619975477459,0.02416266802465543
lower_shadow,1,-0.009926655994582312,0.014062655429294857,0.007159999023727992,0.00022071976854931563,0.00012369765317998827,0.000359751982614398,0.010503455996513367,0.007602596189826727,0.013075080700218678,0.019421965815126896,0.013622266989841595,0.023080555864726193
"lower_shadow,vwap_gap",2,-0.00992660151305147,0.014062625833745512,0.018703835528191992,0.00022071976854931563,0.0001236976677319035,0.0003693189355544746,0.010503455996513367,0.007602596189826727,0.013194596394896507,0.019421964767389,0.013622267398750413,0.023964128457009792
"upper_shadow,lower_shadow",2,-0.019071544395704132,0.012984268392039477,-0.014979063784743119,0.00021843893046025187,0.00012091475946363062,0.0003595479647628963,0.010471425950527191,0.007582514546811581,0.01323799230158329,0.019597831764258444,0.013637166593980512,0.02359522275510243
