loss,magnitude_loss,sign_prob_loss,signed_prediction_loss,val_loss,val_magnitude_loss,val_sign_prob_loss,val_signed_prediction_loss,val_rel_score,learning_rate
2.7807459831237793,0.006614877842366695,0.8028389811515808,1.3484013080596924,2.739670753479004,0.005826420150697231,0.788661539554596,1.3289092779159546,-0.018709232465914383,0.0003000000142492354
2.773465394973755,0.0056411754339933395,0.7990177869796753,1.3450899124145508,2.7442121505737305,0.005635521374642849,0.7891531586647034,1.3313395977020264,-0.012386995319436211,0.0003000000142492354
2.769041061401367,0.005449560936540365,0.7982338070869446,1.3429638147354126,2.7305731773376465,0.005218164529651403,0.7921525835990906,1.3237985372543335,-0.0031518739025955256,0.0003000000142492354
2.7571089267730713,0.005339337047189474,0.798324704170227,1.3372619152069092,2.7459280490875244,0.005292488262057304,0.7944990992546082,1.3315707445144653,-0.017683838671922025,0.0003000000142492354
2.7472875118255615,0.005171281285583973,0.7991645336151123,1.3322155475616455,2.741173028945923,0.00506312632933259,0.7927641272544861,1.3294048309326172,-0.011331477149116642,0.0003000000142492354
2.745622158050537,0.005440975073724985,0.7987170815467834,1.3314781188964844,2.750028371810913,0.005135291256010532,0.7917287349700928,1.333976149559021,-0.017554158921328167,0.0003000000142492354
2.731135845184326,0.005581227131187916,0.7981352806091309,1.3241785764694214,2.762082815170288,0.005363939329981804,0.7973707318305969,1.3392058610916138,-0.021409735550545594,0.0003000000142492354
2.7324228286743164,0.006566966883838177,0.798819899559021,1.3245973587036133,2.777268648147583,0.00560217909514904,0.7991710305213928,1.34682297706604,-0.027669976296343934,0.0003000000142492354
2.708319902420044,0.006527583114802837,0.7965542674064636,1.31282377243042,2.789499521255493,0.00610792962834239,0.800999641418457,1.352703332901001,-0.03573661692151564,0.0001500000071246177
2.701547384262085,0.007010056637227535,0.79798823595047,1.3093230724334717,2.7898077964782715,0.006281900219619274,0.8010627031326294,1.3526493310928345,-0.03391765815671288,0.0001500000071246177
2.691497325897217,0.007210896350443363,0.7963520884513855,1.3043447732925415,2.7890517711639404,0.006456371396780014,0.7999289631843567,1.3527706861495972,-0.03954920698651332,0.0001500000071246177
2.687175750732422,0.0073835658840835094,0.7971343398094177,1.3021148443222046,2.7848405838012695,0.006843367125838995,0.7996188402175903,1.3506104946136475,-0.03967297864620334,0.0001500000071246177
2.684932231903076,0.007638061419129372,0.7967578768730164,1.3009750843048096,2.8017737865448,0.006934212986379862,0.8023059368133545,1.3587232828140259,-0.044078029364538196,0.0001500000071246177
