variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_riskaux_w10,train,129720,1970,-0.0018512564161197176,0.010049963915662374,0.03690996772493237,0.03141924198716879,0.04931370336562396,0.08356989175081253,0.037036970257759094,0.003913016291335225,0.10565163036021998,0.43500616712920137,185,0.09390862944162437,15,0.007614213197969543,1,0.0005076142131979696
plain_global_weighted_mild_tail35_riskaux_w10,val,60468,659,-0.0014826505419021085,0.012763674720190465,0.04996307051042096,0.03693001493811607,0.06673586338758469,0.08046388030052185,0.05022141486406329,0.0063684458378702406,0.1268073759990239,0.47807104584242904,157,0.23823975720789076,47,0.07132018209408195,1,0.0015174506828528073
plain_global_weighted_mild_tail35_riskaux_w20,train,129720,1970,-0.0039255274186609235,0.010041023138910532,0.037045884737744936,0.0314101841300726,0.05011448107659818,0.07836534082889557,0.037036970257759094,0.00596756604500115,0.16112457372916375,0.4407724329324699,199,0.10101522842639594,21,0.01065989847715736,0,0.0
plain_global_weighted_mild_tail35_riskaux_w20,val,60468,659,-0.004998618089420814,0.012828637263737619,0.05009817434474827,0.036966048181056976,0.0648800578713417,0.08024178519845009,0.05022141486406329,0.006855999073013665,0.13651545046214103,0.48197393662763777,170,0.25796661608497723,36,0.054628224582701064,1,0.0015174506828528073
