variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_p05_stage1,train,129720,1970,0.005306005546965253,0.009914079448208213,0.03677445588400588,0.03145865350961685,0.04927280843257905,0.07290630787611008,0.037036970257759094,0.003098665270954371,0.08366411316555282,0.44934474252235584,183,0.09289340101522843,15,0.007614213197969543,0,0.0
plain_global_weighted_mild_tail35_p05_stage1,val,60468,659,-0.0025341704975310186,0.012634615821298212,0.05030045047315073,0.03704002499580383,0.06604802906513214,0.07694714516401291,0.05022141486406329,0.0038773742737248543,0.07720559614299853,0.4740689290203083,173,0.26251896813353565,23,0.03490136570561457,0,0.0
plain_global_weighted_mild_tail35_p05_static_error_riskaux_attached_w20,train,129720,1970,0.017566175815450613,0.009835445962380618,0.03623406337574126,0.031001713126897812,0.04783763699233532,0.0924094021320343,0.037036970257759094,0.006123914569616318,0.16534599150516052,0.46991982732038234,167,0.08477157360406092,24,0.012182741116751269,7,0.003553299492385787
plain_global_weighted_mild_tail35_p05_static_error_riskaux_attached_w20,val,60468,659,0.023948557330353726,0.012533728964626789,0.048505991656566036,0.03690817579627037,0.06535816937685016,0.11458095163106918,0.05022141486406329,0.008107505924999715,0.1614352352864747,0.49622941059734077,157,0.23823975720789076,48,0.07283763277693475,22,0.03338391502276176
