loss,val_loss,val_rel_score,learning_rate
1.357163667678833,1.3906888961791992,-0.012713067555128799,0.0003000000142492354
1.3477435111999512,1.3586626052856445,-0.019212569063399743,0.0003000000142492354
1.335343837738037,1.4081487655639648,-0.009561086644290562,0.0003000000142492354
1.3254704475402832,1.358610987663269,-0.0020149776493094684,0.0003000000142492354
1.3233444690704346,1.3591870069503784,-0.008221343092168043,0.0003000000142492354
1.3202223777770996,1.37132728099823,-0.005400131570360678,0.0003000000142492354
1.3095601797103882,1.3641923666000366,-0.00619601547888271,0.0003000000142492354
1.3113456964492798,1.3717570304870605,-0.011296049936434072,0.0003000000142492354
1.3084754943847656,1.3731704950332642,-0.00817780619512365,0.0003000000142492354
1.300262212753296,1.3792659044265747,-0.007851812219790366,0.0001500000071246177
1.2977129220962524,1.387015700340271,-0.008104658245732033,0.0001500000071246177
1.2965935468673706,1.3980821371078491,-0.008625526174047105,0.0001500000071246177
1.2958946228027344,1.3958840370178223,-0.01342278108482109,0.0001500000071246177
1.28915536403656,1.4096343517303467,-0.01427425812486205,0.0001500000071246177
