Date,long_count,short_count,long_mean_prediction,short_mean_prediction,long_return,short_return,long_short_return,equity
2012-06-07,3,3,0.00100415067,-0.00030594316,-0.016026643000000004,-0.007272491266666666,-0.008754151733333337,1.0005538372041842
2012-06-08,3,3,0.0009822604966666668,-0.0002673601866666667,-0.006479156666666667,0.0026041778333333334,-0.0090833345,0.9914654720156001
2012-06-11,3,3,0.0018920795,-0.0002760191466666667,-0.0033943989333333337,-0.0033598371,-3.4561833333333555e-05,0.9914312051512005
2012-06-12,3,3,0.0010957792666666667,-0.00020407213000000002,-0.017855942666666666,0.004154648,-0.022010590666666666,0.9696092187204575
2012-06-13,2,2,0.0019115296,-0.00021936396,-0.024464255249999997,-0.006756734,-0.017707521249999997,0.9524398428757691
2012-06-14,3,3,0.00187306612,-0.00010369611566666665,-0.006035002166666665,0.024726961333333335,-0.0307619635,0.9231409231932789
2012-06-15,2,2,0.00503829215,1.68641455e-06,0.018683522,0.012320764000000001,0.006362758,0.9290146454874544
2012-06-18,3,3,0.00077119778,-0.00026202418999999997,-0.0105332281,-0.006071506666666667,-0.004461721433333333,0.9248696409318025
2012-06-19,3,3,0.0009241002533333333,-0.00032387856666666665,-0.0011504207,0.008028946666666667,-0.009179367366666667,0.9163799227314123
2012-06-20,2,2,0.0009031060999999999,-0.000571167975,-0.0010141975,0.0,-0.0010141975,0.915450532504728
2012-06-21,3,3,0.0015236899,-0.0004566773766666667,-0.0031343349,-0.01285874,0.0097244051,0.9243527443318147
2012-06-22,3,3,0.0010232312966666666,-0.00025296403666666666,-0.005958962466666666,0.0033598240000000004,-0.009318786466666666,0.9157388984875092
2012-06-25,3,3,0.0011409766566666667,-0.00014259933666666667,-0.011111126666666667,-0.008993278333333334,-0.0021178483333333335,0.913799502387579
2012-06-26,3,3,0.00217964808,-1.6455996666666658e-05,0.0,0.004053360333333333,-0.004053360333333333,0.9100955437319814
2012-06-27,2,2,0.00206453725,-0.00018536566,-0.00294121985,-0.0012522440000000004,-0.0016889758499999998,0.9085584143374255
2012-06-28,3,3,0.0009802272766666665,-0.0003601493266666667,-0.0019723805666666664,0.005050505333333333,-0.007022885899999999,0.9021777122600488
2012-06-29,2,2,0.00216540045,-0.000562990265,-0.013850200699999999,-0.0020833458,-0.011766854899999998,0.8915619180258709
2012-07-02,3,3,0.00103977436,-0.0001884906,-0.008003013233333333,-0.004082133666666667,-0.003920879566666666,0.8880662111190651
2012-07-03,2,2,0.00154005165,-0.00047301642,-0.0077720205,-0.0124564608,0.0046844402999999995,0.8922263042674995
2012-07-04,2,2,0.00025067316,-0.000501020525,0.021052642,0.0,0.021052642,0.9110100252342261
2012-07-05,2,2,0.0009539814,-0.00058018486,-0.002669718,0.00251255,-0.005182268,0.9062889271327756
2012-07-06,3,3,0.0006120281866666666,-0.0005484538999999999,-0.030990291000000003,-0.007586077666666667,-0.023404213333333337,0.8850779477405224
2012-07-09,3,3,0.0017526128,-0.00040878046,-0.008804596866666667,-0.005093677233333333,-0.0037109196333333337,0.8817934946072217
2012-07-10,3,3,0.0015722518333333333,-0.00021655423000000002,0.006357749133333333,0.0011798456666666662,0.005177903466666667,0.8863593361998324
2012-07-11,3,3,0.0011112362766666666,-0.0003764369766666666,0.007381752000000001,-0.0042605752333333335,0.011642327233333334,0.8966786216381909
2012-07-12,3,3,0.00040785683333333333,-0.0005031808633333333,0.016974328666666667,0.022133537133333336,-0.005159208466666669,0.8920524697015562
2012-07-13,3,3,0.0020189897,-0.0001811200626666667,-0.003251669666666667,-0.0034511539999999997,0.0001994843333333325,0.8922304201937729
2012-07-16,3,3,0.0017614310000000002,-0.00031306364,0.008592068666666668,0.0026041778333333334,0.005987890833333334,0.8975729985480723
2012-07-17,3,3,0.0023760731666666664,-0.00025826861233333337,0.0026072216666666666,-0.0038759876666666668,0.006483209333333333,0.9033921521896071
2012-07-18,3,3,0.0011013172666666665,-0.0005325504700000001,0.01975746026666667,0.003141972333333333,0.016615487933333336,0.9184024535933816
2012-07-19,3,3,0.0032775634666666665,-0.00016565997999999998,-0.0200861355,-0.0097118499,-0.010374285600000002,0.9088746842440631
2012-07-20,3,3,0.0019178858333333334,6.921253333333336e-05,-0.0016835173333333332,0.0029689253333333335,-0.004652442666666667,0.9046461968844329
2012-07-23,3,3,0.0008512630333333333,-0.00020934316,0.0038556713333333333,-0.009739196266666666,0.0135948676,0.9169447421559203
2012-07-24,3,3,0.00281474772,-0.00035153931999999996,-0.011517560000000001,0.0,-0.011517560000000001,0.9063837760714549
2012-07-25,3,3,0.0017825118666666667,-0.0002329384716666667,0.004520684333333334,0.004216668466666667,0.00030401586666666675,0.90665933112067
2012-07-26,3,3,0.0013358649799999997,-0.00025455794666666664,-0.003842328433333333,0.003939247666666666,-0.0077815761,0.8996040925387794
2012-07-27,3,3,0.0015635423,-0.00024329435333333331,0.011978296333333333,0.007803458666666666,0.004174837666666666,0.9033597935893977
2012-07-30,3,3,0.004084138466666666,-0.0003609538933333333,-0.0040980953333333335,-0.0006068028333333333,-0.0034912925,0.9002059003172375
2012-07-31,3,3,0.0011892949833333334,-0.00029036632,-0.009555402666666667,-0.003905013566666667,-0.0056503891,0.8951193867103292
2012-08-01,3,3,0.0017695285999999998,-0.00038450295333333334,0.004287109666666667,0.014885085800000001,-0.010597976133333334,0.8856329328134891
2012-08-02,3,3,0.0017796798166666665,-0.00033975822000000005,0.0,0.0013342536666666666,-0.0013342536666666666,0.884451273825562
2012-08-03,2,2,0.0019602732,-0.00044348481,0.00021517724999999986,-0.00429991075,0.0045150880000000004,0.8884446491585964
2012-08-06,3,3,0.0040012654,-7.1653292e-05,-0.0006125886666666665,0.0,-0.0006125886666666665,0.8879003980355612
2012-08-07,3,3,0.0012355994,-0.0004984206833333333,-0.0013885908,0.0009258373333333334,-0.0023144281333333334,0.8858454163747498
2012-08-08,3,3,0.0012781790666666667,-0.00040396978666666666,0.036585258,0.013374549333333333,0.02321070866666667,0.9064065162579261
2012-08-09,3,3,0.002589006066666667,-0.000220019264,-0.019909309333333333,-0.0070391629,-0.012870146433333333,0.8947409316655591
2012-08-10,3,3,0.0021803554333333333,-0.00026083142,0.002181715666666667,0.0020964294666666666,8.528620000000046e-05,0.8948172407196053
2012-08-13,3,3,0.0009501362333333333,-0.0004002523266666666,0.007890347,0.0029358374,0.0049545096,0.8992506213289962
2012-08-14,3,3,0.006639347966666667,-0.00019985874333333336,0.007513762733333334,0.0017143441999999999,0.005799418533333335,0.9044657520484433
2012-08-15,3,3,0.0024165853333333333,-0.00021227162666666665,0.0030263306999999996,-0.00018634036666666647,0.003212671066666666,0.9073715030008402
2012-08-16,3,3,0.0028228437666666666,-0.00035521936333333335,0.013415284799999998,-0.00015061693333333348,0.013565901733333332,0.9196808156461767
2012-08-17,2,2,0.0066340702,-0.00014862687,0.0082569733,0.0021809895,0.0060759837999999995,0.9252687813832136
2012-08-20,2,2,0.00140450275,-0.00035703640999999996,-0.039296958,-0.04753193,0.008234972,0.9328883438903783
2012-08-21,3,3,0.004947638433333333,0.0006511777033333333,-0.043298894,-0.022411462000000004,-0.020887431999999994,0.9134027020437755
2012-08-22,2,2,0.0049058261999999995,0.000507068385,-0.035470167999999996,-0.0465826355,0.0111124675,0.9235528598846492
2012-08-23,3,3,0.004498334533333333,0.0008491228000000001,0.03080584466666667,0.044401292333333335,-0.013595447666666666,0.9109967453106871
2012-08-24,3,3,0.004745585066666666,0.0003917520033333333,-0.05685710466666666,-0.035743435999999996,-0.02111366866666666,0.8917622618737855
2012-08-27,3,3,0.004082701300000001,0.0005665950033333333,-0.019801993333333334,0.014158860333333334,-0.033960853666666665,0.8614772541928342
2012-08-28,3,3,0.0015281899333333335,-0.00026616062,0.0117436809,0.02705165333333333,-0.015307972433333332,0.8482897841337065
2012-08-29,3,3,0.002228977866666667,-0.00030987722,0.006633514,0.015218581233333334,-0.008585067233333334,0.8410071593035688
2012-08-30,3,3,0.0016779718533333331,-0.00020650733666666667,0.011620056200000001,-0.008443376,0.020063432200000002,0.8578806494239706
2012-08-31,3,3,0.0015708733333333333,-0.00023466409666666666,0.026038614133333332,0.0198428651,0.006195749033333333,0.8631958626283545
2012-09-04,3,3,0.00138807209,-0.00047813224,-0.005738639133333333,0.0017182398666666665,-0.007456879,0.8567591155274342
2012-09-05,3,3,0.00179220429,-0.0003900798266666667,-0.012271220333333334,-0.015551768766666666,0.003280548433333332,0.8595697553016218
2012-09-06,3,3,0.0006826955799999999,-0.00040112692,0.008335242333333333,0.014688912266666666,-0.0063536699333333335,0.8541083327917592
2012-09-07,3,3,0.0013629,-0.00037337424666666663,-0.014264479333333335,-0.023717045333333336,0.009452566,0.8621818481786233
2012-09-10,3,3,0.004527053333333334,-0.00024624268666666665,-0.005953663333333334,0.008211552,-0.014165215333333335,0.8499688566426817
2012-09-11,3,3,0.0005111761299999999,-0.0005235170833333333,0.002082548,0.0008414206666666667,0.0012411273333333334,0.851023776223143
2012-09-12,3,3,0.00050248141,-0.0004936683466666667,0.0194696025,0.0017444168333333333,0.017725185666666664,0.866108330663446
2012-09-13,3,3,0.0006624843666666666,-0.00037409127333333335,0.02387282,0.01760430933333333,0.006268510666666668,0.8715375399726987
2012-09-14,3,3,0.0017810912333333332,-0.00037599169666666663,0.017621119133333335,0.014235181233333333,0.003385937900000002,0.8744885119605651
2012-09-17,3,3,0.0017009181666666666,-0.0003761978933333333,-0.025692518999999997,-0.024029646,-0.0016628729999999953,0.8730343486252157
2012-09-18,3,3,0.00183985672,-0.0002888741933333333,-0.0006256593333333338,-0.007906352,0.007280692666666666,0.8793906434049994
2012-09-19,3,3,0.0028650795666666667,-0.0002228244243333333,-0.025772673333333333,-0.02226458666666667,-0.0035080866666666634,0.8763056648140789
2012-09-20,3,3,0.0022393998000000003,-0.00022444220833333335,0.037670614666666664,0.005208326666666666,0.032462288,0.9047525516813051
2012-09-21,3,3,0.0031223322666666664,-0.00032590292166666664,-0.022576485999999996,-0.016939812566666667,-0.005636673433333329,0.8996527570095025
2012-09-24,3,3,0.0012786895333333334,-0.0004647512433333333,-0.012839035333333334,-0.0019846946666666667,-0.010854340666666667,0.8898876195032155
2012-09-25,3,3,0.0015985156666666665,-0.00031866718999999996,0.019409508,-0.0014179899999999998,0.020827498,0.9084217521186435
2012-09-26,3,3,0.0021838405666666665,-0.00037942594999999996,-0.0010034855,-0.008341575466666667,0.007338089966666668,0.915087832663367
2012-09-27,3,3,0.001423011266666667,-0.00030455362,-0.0036365734333333333,0.002567336666666666,-0.0062039101,0.9094107100159197
2012-09-28,3,3,0.0012789539333333334,-0.00016868909353333337,-0.005161429833333334,-0.020432672666666665,0.01527124283333333,0.9232985418038068
2012-10-01,3,3,0.0015273582666666668,-0.00017390786866666665,-0.015287743999999997,-0.007242627499999999,-0.008045116499999998,0.915870497470715
2012-10-02,3,3,0.0005498074000000001,-0.0005116158566666667,0.015844182666666668,0.015074333099999998,0.0007698495666666697,0.9165755799763156
2012-10-03,3,3,0.0006480045533333333,-0.00039443208666666663,-0.0052777514,-0.009591649066666668,0.004313897666666668,0.9205295932320989
2012-10-04,3,3,0.0007882745733333333,-0.000437349,0.004694829333333333,-0.0019440960000000004,0.0066389253333333335,0.9266409204686906
2012-10-05,3,3,0.00118283981,-0.0003262677766666666,0.015206424199999999,0.012695274333333334,0.0025111498666666645,0.9289678546925734
2012-10-08,3,3,0.0012524802333333334,-0.00030933689,0.00014711696666666664,-0.004744886333333333,0.0048920033,0.9335123685033233
2012-10-09,3,3,0.0012295655533333333,-0.00026352633333333336,0.0040160725,-0.0020703869,0.006086459399999999,0.9391941536336167
2012-10-10,3,3,0.0008381118000000001,-0.0005297079466666667,0.0125703545,0.0031152491666666666,0.009455105333333333,0.9480743332846734
2012-10-11,3,3,0.0020129358666666664,-0.00027303969333333333,-0.0073486206666666665,-0.004628614766666666,-0.0027200059,0.9454955655045005
2012-10-12,3,3,0.0004739491666666667,-0.00044676167666666666,-0.009709425833333332,-0.007553608533333332,-0.0021558172999999996,0.9434572498073126
2012-10-15,3,3,0.0012533213566666666,-0.0004891572633333334,0.02439617466666667,0.020404297666666665,0.003991877000000005,0.9472234151033017
2012-10-16,3,3,0.0035825172999999996,-0.00022626062000000004,-0.011428572333333333,0.0143659928,-0.025794565133333332,0.9227901990266011
2012-10-17,2,2,0.00070532493,-0.000414582675,-0.00381677225,-0.0053908285,0.0015740562500000002,0.9242427227068176
2012-10-18,3,3,0.0013569944333333332,-0.00024522775,-0.0093547321,0.0025037413333333335,-0.011858473433333334,0.9132826149336472
2012-10-19,3,3,0.0014879490333333334,-0.00015138861900000001,-0.0023491323333333335,-0.0056092983333333344,0.003260166000000001,0.9162600678632449
2012-10-22,3,3,0.0013358542666666664,-0.0005024907966666666,0.0,0.003366996666666667,-0.003366996666666667,0.9131750232689496
2012-10-23,3,3,0.0006236745133333333,-0.00029467862333333334,-0.009169875333333332,-0.0017003333333333332,-0.007469541999999999,0.9063540240792912
2012-10-24,3,3,0.00059921422,-0.00022016405666666668,-0.022178400333333334,-0.00695385,-0.015224550333333333,0.8925551916198768
2012-10-25,3,3,0.0020721539666666666,-0.00030953947333333336,0.019404227,-0.0019379946666666667,0.021342221666666668,0.9116043023691625
2012-10-26,3,3,0.0020193444399999997,-0.00060057297,-0.017031775666666665,-0.0013946834999999998,-0.015637092166666665,0.897349461873486
2012-10-29,3,3,0.0003559782266666666,-0.00054659919,-0.024018087000000004,-0.005359969166666667,-0.018658117833333338,0.8806066098761721
2012-10-30,3,3,0.002044626423333333,-0.0006387844966666667,-0.005165789833333333,-0.0094473265,0.004281536666666667,0.884376959365266
2012-10-31,3,3,0.002158473583333333,-0.0005882992433333333,-0.013307473666666667,-0.0022515586666666666,-0.011055915,0.8745993628745651
2012-11-01,3,3,0.003724729966666667,-0.00011563315333333334,-0.02571731066666667,-0.037229779,0.011512468333333328,0.8846681603440121
2012-11-02,3,3,0.0030569826000000004,0.000164785512,0.0,0.015700843500000002,-0.015700843500000002,0.8707781240090179
2012-11-05,3,3,0.0013115216333333332,-0.00043999241,-0.0013491638333333331,0.005600758333333333,-0.0069499221666666664,0.8647262838227192
2012-11-06,3,3,0.0010388061,-0.0005492162,0.025381570333333336,0.009132391,0.016249179333333336,0.8787773762828014
2012-11-07,3,3,0.0028200365333333334,-0.00046021143333333333,0.008516690833333332,0.004663810666666666,0.003852880166666665,0.8821632002067967
2012-11-08,3,3,0.0030233805666666663,-0.0003357062766666667,0.0057720106666666665,0.005031487433333333,0.0007405232333333334,0.8828164625521415
2012-11-09,3,3,0.0023875032666666666,-0.00032491139999999997,0.0049751276666666665,0.008592416,-0.0036172883333333338,0.8796230608616771
2012-11-12,3,3,0.002079218266666667,-0.0005627302733333333,-0.022266243499999994,-0.011250957166666667,-0.011015286333333327,0.8699337609808826
2012-11-13,3,3,0.0011949834133333332,-0.00041458624333333335,-0.005291008666666666,0.006278571333333333,-0.01156958,0.8598689927385135
2012-11-14,3,3,0.0017588909333333333,-0.00021730771999999997,-0.0018676270000000008,-0.0022075151333333333,0.00033988813333333243,0.8601612520053666
2012-11-15,3,3,0.0016640373333333333,-0.00041360713999999995,-0.010717931,0.0005100609999999997,-0.011227992,0.8505033683491404
2012-11-16,3,3,0.0006519270466666667,-0.00047035958666666664,-0.0048269162,-0.011528967000000001,0.006702050800000001,0.8562034851293875
2012-11-19,3,3,0.0013732812266666666,-0.0005256710333333333,0.007633722666666668,0.0022675836,0.005366139066666668,0.8607979920999564
2012-11-20,3,3,0.0008553601433333334,-0.0005578088133333333,-0.044788975666666675,0.0019076366666666664,-0.04669661233333334,0.8206016419655531
2012-11-21,3,3,0.0009067775466666666,-0.00044983246,-0.0018206157999999999,0.001510587666666666,-0.003331203466666666,0.817868050931085
2012-11-22,3,3,0.0008138870333333333,-0.0004656714566666667,0.0,-0.0062379132,0.0062379132,0.8229698408418464
2012-11-23,3,3,0.0010751361233333333,-0.00043352483666666674,-0.015932171433333333,-0.0070838076666666664,-0.008848363766666666,0.8156879043210821
2012-11-26,3,3,0.0016603605333333335,-0.00041707121,-0.011161066166666666,0.0055555886666666665,-0.01671665483333333,0.8020523311728216
2012-11-27,3,3,0.0010193112766666665,-0.0003991614200000001,-0.011626158666666666,0.0023210977666666666,-0.013947256433333333,0.7908659016370014
2012-11-28,3,3,0.0015248808233333333,-0.0005273529866666667,0.012855544333333331,0.009099556133333334,0.0037559881999999975,0.7938363846313323
2012-11-29,3,3,0.0015070135333333332,-0.0005028311333333334,-0.0083982092,0.0019195275333333333,-0.010317736733333333,0.785645789805365
2012-11-30,3,3,0.002044657566666667,-0.00012956865200000001,0.008950245333333334,0.023961997999999998,-0.015011752666666664,0.7738518695251989
2012-12-03,3,3,0.0035330112,-0.00030024052,0.008630412666666667,0.0023569023333333333,0.0062735103333333335,0.7787066372251346
2012-12-04,3,3,0.0022978206666666666,-0.000186691598,-0.00015936503333333334,0.007504946533333334,-0.007664311566666668,0.7727383869384098
2012-12-05,3,3,0.0027461773666666665,0.00026094625,0.006930707666666667,-0.0016643726666666669,0.008595080333333333,0.7793801354507958
2012-12-06,3,3,0.0021630505,-0.00028752366999999996,-0.0048221110000000005,-0.0008635783333333333,-0.003958532666666667,0.7762949337248627
2012-12-07,3,3,0.0047291084,-0.0001880455643333333,0.0159026352,0.012172996066666669,0.003729639133333332,0.7791902336886912
2012-12-10,3,3,0.0018964320333333333,-4.543185133333333e-05,-0.002852674666666667,0.0180188308,-0.020871505466666666,0.7629273604666844
2012-12-11,3,3,0.0022989685666666665,3.150081333333334e-05,-0.006569431900000001,0.005128229,-0.0116976609,0.7540028949126131
2012-12-12,3,3,0.0029847765666666665,0.0009388492033333334,0.027743881666666664,-0.0008881991333333335,0.028632080799999998,0.775591566723185
2012-12-13,3,3,0.004249469433333333,0.00019768205233333333,0.014555127,0.013916901433333332,0.0006382255666666677,0.7760865690903587
2012-12-14,3,3,0.007685914166666666,0.0006393224933333333,-0.021322011666666668,0.012869675466666666,-0.034191687133333336,0.7495508599316391
2012-12-17,2,2,0.00344268395,-0.000285251,-0.006731383500000002,-0.006756766,2.538249999999801e-05,0.7495698854063413
2012-12-18,2,2,0.00292904595,-0.00010006021,0.010012573,0.0177970075,-0.0077844344999999995,0.7437349077302231
2012-12-19,3,3,0.007598489966666667,7.233829133333334e-05,0.011523324333333335,0.0037509177999999984,0.007772406533333337,0.7495155177861336
2012-12-20,3,3,0.002969639933333334,0.00040597250999999996,0.01291588,-0.0018070719999999998,0.014722952,0.760550598777754
2012-12-21,3,3,0.0049284474333333335,-1.3368713999999996e-05,-0.023404825333333334,0.01202367,-0.03542849533333334,0.7336054354381925
2012-12-24,3,3,0.0015558732333333335,1.2236058333333336e-05,0.010235984500000002,-0.0004958056666666671,0.010731790166666668,0.7414783350364412
2012-12-25,3,3,0.0018103534000000001,-0.00021690842,0.0270897715,0.008726848666666667,0.01836292283333333,0.7550940444853038
2012-12-26,3,3,0.0021226553333333334,-0.00037961739666666675,0.011661793333333335,0.015520624500000002,-0.0038588311666666666,0.7521802640526796
2012-12-27,3,3,0.003176002233333333,-9.759073599999999e-05,0.009087849,0.006697203233333333,0.002390645766666667,0.7539784606167074
2012-12-28,3,3,0.0012974616433333334,-0.00022431126666666665,0.06089725066666667,0.00011128683333333327,0.06078596383333334,0.7998097680548668
2013-01-02,3,3,0.004368475233333333,-0.0003492314333333334,-0.015448153666666667,0.015035445,-0.030483598666666667,0.7754286880758025
2013-01-03,3,3,0.006978268133333333,1.2366055500000005e-05,0.033119245,0.004839066666666667,0.028280178333333333,0.7973579496593688
2013-01-04,3,3,0.003771933733333333,-0.000145982185,-0.005050519666666667,0.024305353900000003,-0.02935587356666667,0.7739508105017918
2013-01-07,3,3,0.0035361270666666666,0.0006098839533333333,0.04006140666666667,0.035207417666666664,0.004853989000000003,0.7777075592225086
2013-01-08,3,3,0.004273855133333333,0.0005289290833333333,0.022679467,0.005046308333333335,0.017633158666666662,0.7914210000105452
2013-01-09,3,3,0.0051046483666666665,0.00039317810999999994,0.013775509666666666,0.016507494666666667,-0.002731985000000001,0.7892588497098313
2013-01-10,3,3,0.0028511357,0.000173632649,0.004932395,0.018347907833333333,-0.013415512833333334,0.7786705374827272
2013-01-11,3,3,0.002097712833333333,-2.4520593333333344e-05,-0.001760339533333333,-0.010900334166666666,0.009139994633333332,0.785787582016454
2013-01-14,3,3,0.0010836955666666667,-0.00012532124533333334,0.015186848099999999,0.009273521566666667,0.005913326533333332,0.7904342005747558
2013-01-15,3,3,0.001229284,4.9179836666666664e-05,0.004291863833333334,0.0010811452333333335,0.0032107186,0.7929720623646174
2013-01-16,3,3,0.0027605690666666666,-0.00021999722999999996,-0.02979857866666667,-0.016568665666666666,-0.013229913000000003,0.7824811109681029
2013-01-17,3,3,0.000844296,-0.00032396187599999997,-0.005942079,0.0041223262333333335,-0.010064405233333334,0.774605903979891
2013-01-18,3,3,0.0009469508000000001,-0.0002830100166666667,-0.013497169766666666,-0.022244315333333334,0.008747145566666668,0.7813814945788025
2013-01-21,3,3,0.0005948258533333334,-0.00041738193,-0.015529858666666667,-0.014531395666666664,-0.0009984630000000033,0.7806013140675808
2013-01-22,3,3,0.0008292355666666666,-0.00031901433,0.007772421166666667,-0.0037659169000000005,0.011538338066666667,0.7896081559245769
2013-01-23,3,3,0.0008500224666666668,-0.0003921016466666667,0.010274435333333333,0.020495054333333332,-0.010220618999999998,0.7815378718035791
2013-01-24,3,3,0.0009426769333333333,-0.00051737212,0.03279922233333333,0.046287911833333334,-0.013488689500000005,0.7709959501183298
2013-01-25,3,3,0.0015493066666666666,-5.506973666666667e-05,0.02762405683333333,0.0189129234,0.00871113343333333,0.7777121987163702
2013-01-28,3,3,0.0026406097333333337,0.00049572519,0.008169954,0.024695252666666667,-0.016525298666666667,0.7648602723558722
2013-01-29,3,3,0.0017531962666666667,-3.128133166666667e-05,0.01232338,0.013746918666666668,-0.0014235386666666683,0.7637714641835764
2013-01-30,3,3,0.0023371116333333335,7.698063866666667e-05,-0.015965225666666666,-0.029951335666666665,0.01398611,0.774453655896509
2013-01-31,3,3,0.0011484159666666667,-6.098158600000001e-05,0.003119734666666667,0.004743425933333333,-0.0016236912666666662,0.7731961822589919
2013-02-01,3,3,0.0009359715666666666,-0.00017843640623333335,-0.015260563333333333,0.0007279566666666667,-0.01598852,0.7608339196350203
2013-02-04,3,3,0.00041114889999999994,-0.0003294460833333334,-0.006041846666666667,-0.0016920703333333333,-0.004349776333333334,0.7575244622577947
2013-02-05,3,3,0.0018653138666666666,-0.00024136577,0.013981807666666667,0.025385443333333337,-0.01140363566666667,0.7488859292816192
2013-02-06,3,3,0.001921302,-0.00024277790666666667,0.007536467000000001,0.0051642492,0.0023722178000000005,0.7506624498132307
2013-02-07,3,3,0.0007968129686666668,-0.00035346629000000007,0.018502322,0.004796166,0.013706156,0.7609511464537131
2013-02-08,3,3,0.00034051379466666664,-0.0004661254566666667,-0.002200053,0.004571118333333333,-0.006771171333333333,0.7557986158647786
2013-02-18,3,3,0.0006785259566666667,-0.0003005690566666667,-0.0119317761,-0.0004053323333333327,-0.011526443766666667,0.7470869456200887
2013-02-19,3,3,0.0016526461666666666,-0.000102361676,0.017093960000000002,-0.0014919563333333334,0.018585916333333334,0.7609722410851092
2013-02-20,3,3,0.0012541138,-1.763038866666667e-05,-0.03417188833333334,-0.027001447666666668,-0.00717044066666667,0.755515734781428
2013-02-21,3,3,0.0017356293000000001,-0.00015181432923333334,0.010866888866666665,-0.011077219,0.021944107866666666,0.7720948535604356
2013-02-22,3,3,0.0013566457333333334,-0.00013676179666666666,0.0006901185666666667,0.011051341666666666,-0.010361223099999999,0.7640950065283342
2013-02-25,3,3,0.0002526969576666667,-0.00043243356333333335,-0.04888205133333332,-0.03073808633333333,-0.01814396499999999,0.7502312934732093
2013-02-26,3,3,0.0015661803999999998,-6.968356466666666e-05,0.021422529933333333,0.002173098333333333,0.0192494316,0.7646728194411013
2013-02-27,3,3,0.0007196799433333333,-5.1551123333333335e-05,-0.010766140333333334,0.031020423333333335,-0.041786563666666665,0.7327197699873562
2013-02-28,3,3,0.00225174578,-0.00033629725,0.006024601333333333,0.0034595233999999996,0.0025650779333333336,0.7345992533006678
2013-03-01,3,3,0.00045133859666666667,-0.0004768524066666666,-0.04387713666666667,-0.008110412333333332,-0.03576672433333334,0.7083250443123903
2013-03-04,3,3,0.0010145247666666667,-6.591972166666666e-05,-0.005585689666666667,-0.006512305,0.0009266153333333336,0.7089813891594342
2013-03-05,3,3,0.0007806956333333333,-0.00024340252,0.016008572,0.008052389,0.007956182999999999,0.7146221748351808
2013-03-06,3,3,0.0005692462290000001,-0.0005405435099999999,-0.014963361333333333,-0.012907203800000001,-0.002056157533333332,0.7131527990669063
2013-03-07,3,3,0.0009947016666666667,-0.00023083879999999998,0.014227181066666665,0.013843898333333333,0.000383282733333332,0.7134261382210171
2013-03-08,3,3,0.0004520042466666667,-0.00045876686666666665,0.011275631866666668,0.027097797666666663,-0.015822165799999996,0.7021381915760304
