Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,CII,17660,16379,16650,17190,17190,4148000,71304120000
2021-01-05,CII,17310,16870,16910,17310,17310,2334900,40417119000
2021-01-06,CII,17850,17070,17380,17310,17310,3335800,57742698000
2021-01-07,CII,17380,17000,17190,17230,17230,3062000,52758260000
2021-01-08,CII,17500,17070,17310,17310,17310,3066400,53079384000
2021-01-11,CII,18390,17150,17430,18390,18390,4111700,75614163000
2021-01-12,CII,18930,17920,18230,18860,18860,3809100,71839626000
2021-01-13,CII,19170,18430,19170,18730,18730,3622300,67845679000
2021-01-14,CII,18580,18000,18300,18550,18550,3718700,68981885000
2021-01-15,CII,18550,18260,18480,18510,18510,2454700,45436497000
2021-01-18,CII,18550,18170,18550,18260,18260,2663100,48628206000
2021-01-19,CII,18230,17030,18080,17850,17850,3161400,56430990000
2021-01-20,CII,17850,16650,17460,17850,17850,1745000,31148250000
2021-01-21,CII,18170,17460,18000,18170,18170,1826100,33180237000
2021-01-22,CII,18390,17920,18080,18000,18000,2298500,41373000000
2021-01-25,CII,18080,17660,18080,17700,17700,1873200,33155640000
2021-01-26,CII,17780,16490,17780,17000,17000,2382100,40495700000
2021-01-27,CII,17340,15980,17000,17000,17000,2292800,38977600000
2021-01-28,CII,16300,15830,16140,15830,15830,3834100,60693803000
2021-01-29,CII,16379,14790,14790,16180,16180,2434100,39383738000
2021-02-01,CII,16030,15360,15940,15590,15590,1539200,23996128000
2021-02-02,CII,16140,15290,15710,16030,16030,2043300,32754099000
2021-02-03,CII,17030,16030,16030,16800,16800,1503800,25263840000
2021-02-04,CII,16760,16260,16760,16520,16520,1936900,31997588000
2021-02-05,CII,16520,16180,16520,16219,16219,3834900,62198243100
2021-02-08,CII,16520,15550,16219,16219,16219,2429300,39400816700
2021-02-09,CII,16650,15590,16219,16560,16560,2413800,39972528000
2021-02-17,CII,17530,16450,16600,17530,17530,2435300,42690809000
2021-02-18,CII,17530,17110,17530,17530,17530,3383200,59307496000
2021-02-19,CII,17530,16910,17260,16910,16910,4248300,71838753000
2021-02-22,CII,17460,16950,17230,17230,17230,3163300,54503659000
2021-02-23,CII,17310,17000,17310,17070,17070,1376700,23500269000
2021-02-24,CII,17310,16600,17150,16950,16950,1821700,30877815000
2021-02-25,CII,17070,16560,16950,16680,16680,1288500,21492180000
2021-02-26,CII,16650,16329,16410,16520,16520,1796200,29673224000
2021-03-01,CII,17340,16600,16680,17260,17260,2029000,35020540000
2021-03-02,CII,17460,17110,17430,17260,17260,2398500,41398110000
2021-03-03,CII,17340,17070,17070,17190,17190,1289900,22173381000
2021-03-04,CII,17570,16910,17460,17230,17230,2161600,37244368000
2021-03-05,CII,18000,16870,17030,17920,17920,3017800,54078976000
2021-03-08,CII,18480,17700,17920,18210,18210,4945800,90063018000
2021-03-09,CII,18230,17530,17850,18170,18170,2904800,52780216000
2021-03-10,CII,18230,17800,18170,18210,18210,1895000,34507950000
2021-03-11,CII,18710,18170,18430,18550,18550,5038400,93462320000
2021-03-12,CII,18620,18130,18620,18430,18430,1761000,32455230000
2021-03-15,CII,18510,18230,18510,18390,18390,2212000,40678680000
2021-03-16,CII,18510,17850,18480,18390,18390,2443900,44943321000
2021-03-17,CII,18390,17850,18390,18130,18130,3131400,56772282000
2021-03-18,CII,18260,18040,18170,18170,18170,1936500,35186205000
2021-03-19,CII,18620,18130,18230,18620,18620,3481900,64832978000
2021-03-22,CII,19200,18620,18860,18930,18930,6065100,114812343000
2021-03-23,CII,19050,18230,18970,18770,18770,2982600,55983402000
2021-03-24,CII,18550,18170,18300,18170,18170,2931400,53263538000
2021-03-25,CII,18480,17780,18170,18430,18430,3940600,72625258000
2021-03-26,CII,18730,17700,18230,18550,18550,3684200,68341910000
2021-03-29,CII,19820,18480,18620,19820,19820,8769100,173803562000
2021-03-30,CII,20210,19740,20030,19870,19870,3478600,69119782000
2021-03-31,CII,20050,19670,19820,19820,19820,2081500,41255330000
2021-04-01,CII,20170,19670,19870,20170,20170,3251100,65574687000
2021-04-02,CII,20560,20130,20560,20130,20130,3293900,66306207000
2021-04-05,CII,20130,19470,20130,19690,19690,4404000,86714760000
2021-04-06,CII,19670,19250,19520,19400,19400,2708100,52537140000
2021-04-07,CII,19870,19400,19400,19440,19440,2157100,41934024000
2021-04-08,CII,19740,19310,19690,19310,19310,1991400,38453934000
2021-04-09,CII,19440,19170,19400,19170,19170,2447400,46916658000
2021-04-12,CII,19690,19170,19170,19690,19690,2212300,43560187000
2021-04-13,CII,19870,18860,19690,19170,19170,2450900,46983753000
2021-04-14,CII,19000,18620,19000,19000,19000,3665200,69638800000
2021-04-15,CII,19170,18260,19000,18510,18510,5268700,97523637000
2021-04-16,CII,18510,17380,18300,17700,17700,3133400,55461180000
2021-04-19,CII,18210,17500,17850,17850,17850,2354000,42018900000
2021-04-20,CII,18080,17530,17850,17570,17570,1769200,31084844000
2021-04-22,CII,17570,16379,17460,16379,16379,2465500,40382424500
2021-04-23,CII,16560,15910,16379,16560,16560,1892500,31339800000
2021-04-26,CII,16950,15710,16560,15710,15710,2083800,32736498000
2021-04-27,CII,16300,15520,15520,15980,15980,1733400,27699732000
2021-04-28,CII,16219,15870,15980,15980,15980,1089600,17411808000
2021-04-29,CII,16140,15760,15980,15760,15760,1050000,16548000000
2021-05-04,CII,15630,15250,15250,15520,15520,1429100,22179632000
2021-05-05,CII,16219,15550,15680,15870,15870,2937100,46611777000
2021-05-06,CII,16140,15630,15910,15760,15760,1211200,19088512000
2021-05-07,CII,15760,15170,15760,15410,15410,2486000,38309260000
2021-05-10,CII,15630,14940,15250,15550,15550,2504100,38938755000
2021-05-11,CII,16490,15630,15680,16329,16329,4422600,72216635400
2021-05-12,CII,16680,16050,16300,16410,16410,2201600,36128256000
2021-05-13,CII,16450,16260,16300,16329,16329,1817200,29673058800
2021-05-14,CII,16379,16030,16300,16050,16050,2305400,37001670000
2021-05-17,CII,16140,15680,16100,15760,15760,1315300,20729128000
2021-05-18,CII,15760,15210,15680,15330,15330,1691700,25933761000
2021-05-19,CII,15760,14980,15210,15760,15760,2657500,41882200000
2021-05-20,CII,15760,15360,15760,15520,15520,960200,14902304000
2021-05-21,CII,15630,15130,15360,15520,15520,1684300,26140336000
2021-05-24,CII,15760,15330,15760,15630,15630,2889100,45156633000
