Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,PVT,9560,9180,9210,9430,9430,4714100,44453963000
2021-01-05,PVT,9470,9270,9410,9380,9380,2691500,25246270000
2021-01-06,PVT,9560,9340,9530,9380,9380,4842600,45423588000
2021-01-07,PVT,9670,9310,9380,9600,9600,6174700,59277120000
2021-01-08,PVT,9950,9600,9600,9770,9770,4393200,42921564000
2021-01-11,PVT,9990,9770,9890,9930,9930,3306200,32830566000
2021-01-12,PVT,9950,9730,9930,9930,9930,3708100,36821433000
2021-01-13,PVT,10020,9670,9990,9770,9770,4694000,45860380000
2021-01-14,PVT,9800,9530,9730,9770,9770,4030100,39374077000
2021-01-15,PVT,10450,9730,9860,10450,10450,10603800,110809710000
2021-01-18,PVT,11150,10670,10700,11150,11150,8978900,100114735000
2021-01-19,PVT,11730,10380,11420,10770,10770,9396000,101194920000
2021-01-20,PVT,11320,10060,10890,11220,11220,10331300,115917186000
2021-01-21,PVT,12000,11290,11610,12000,12000,9629900,115558800000
2021-01-22,PVT,12810,12200,12330,12710,12710,11737200,149179812000
2021-01-25,PVT,12710,12130,12450,12130,12130,7885000,95645050000
2021-01-26,PVT,12250,11290,12070,11550,11550,9483900,109539045000
2021-01-27,PVT,11580,10770,11150,10770,10770,8633400,92981718000
2021-01-28,PVT,10380,10020,10020,10020,10020,7204400,72188088000
2021-01-29,PVT,10640,9380,9380,10380,10380,7749200,80436696000
2021-02-01,PVT,10510,9670,10180,9670,9670,7416200,71714654000
2021-02-02,PVT,10060,9080,9530,9990,9990,5912100,59061879000
2021-02-03,PVT,10670,9990,10240,10640,10640,8099200,86175488000
2021-02-04,PVT,10990,10380,10700,10670,10670,5136900,54810723000
2021-02-05,PVT,10920,10700,10700,10770,10770,3610800,38888316000
2021-02-08,PVT,11090,10150,10890,10410,10410,7357400,76590534000
2021-02-09,PVT,10770,10240,10610,10640,10640,4540200,48307728000
2021-02-17,PVT,11360,10960,11020,11360,11360,5865500,66632080000
2021-02-18,PVT,12000,11420,11870,11610,11610,8796100,102122721000
2021-02-19,PVT,11580,11220,11290,11290,11290,6005700,67804353000
2021-02-22,PVT,11450,11090,11260,11360,11360,7104000,80701440000
2021-02-23,PVT,11670,11420,11670,11450,11450,5320600,60920870000
2021-02-24,PVT,11450,11050,11420,11090,11090,4549800,50457282000
2021-02-25,PVT,11290,11020,11220,11150,11150,3547100,39550165000
2021-02-26,PVT,11130,10890,10890,11050,11050,4408700,48716135000
2021-03-01,PVT,11480,11150,11150,11450,11450,4314900,49405605000
2021-03-02,PVT,11480,11220,11450,11290,11290,4480100,50580329000
2021-03-03,PVT,11360,11130,11220,11290,11290,3394000,38318260000
