Date,code,high,low,open,close,adjust,volume_match,value_match
2012-03-20,HUT,4530,4250,4430,4430,4430,649000,2875070000
2012-03-21,HUT,4620,4390,4430,4530,4530,1431400,6484242000
2012-03-22,HUT,4660,4390,4530,4570,4570,488200,2231074000
2012-03-23,HUT,4850,4570,4570,4850,4850,1223200,5932520000
2012-03-26,HUT,5130,4850,5080,4940,4940,920100,4545294000
2012-03-27,HUT,4940,4660,4940,4660,4660,1052200,4903252000
2012-03-28,HUT,4660,4390,4620,4570,4570,693700,3170209000
2012-03-29,HUT,4660,4340,4570,4340,4340,1161000,5038740000
2012-03-30,HUT,4290,4110,4200,4110,4110,787200,3235392000
2012-04-03,HUT,4430,4150,4150,4430,4430,635200,2813936000
2012-04-04,HUT,4570,4290,4480,4340,4340,541500,2350110000
2012-04-05,HUT,4570,4290,4390,4570,4570,508700,2324759000
2012-04-06,HUT,4710,4430,4430,4430,4430,852100,3774803000
2012-04-09,HUT,4760,4530,4620,4760,4760,1180400,5618704000
2012-04-10,HUT,5080,4760,4940,4850,4850,1499600,7273060000
2012-04-11,HUT,5180,4990,5080,5180,5180,715800,3707844000
2012-04-12,HUT,5500,5500,5500,5500,5500,489700,2693350000
2012-04-13,HUT,5880,5460,5880,5690,5690,2787500,15860875000
2012-04-16,HUT,6020,5550,5640,6020,6020,1440000,8668800000
2012-04-17,HUT,6250,5880,6200,6020,6020,977200,5882744000
2012-04-18,HUT,6440,5920,6060,6390,6390,1240700,7928073000
2012-04-19,HUT,6340,5920,6160,5920,5920,929300,5501456000
2012-04-20,HUT,5970,5550,5740,5600,5600,1211700,6785520000
2012-04-23,HUT,5880,5600,5600,5880,5880,717500,4218900000
2012-04-24,HUT,6250,5690,5880,6250,6250,1007200,6295000000
2012-04-25,HUT,6620,6300,6530,6440,6440,1198800,7720272000
2012-04-26,HUT,6390,6110,6300,6110,6110,786000,4802460000
2012-04-27,HUT,6530,6060,6060,6480,6480,966300,6261624000
2012-05-02,HUT,6530,6060,6530,6110,6110,1073300,6557863000
