Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,VIC,48440,47330,48220,47990,47990,991100,47562889000
2021-01-05,VIC,48840,47640,47640,48750,48750,1192200,58119750000
2021-01-06,VIC,49110,48390,48880,48970,48970,1283000,62828510000
2021-01-07,VIC,49330,48440,49060,48930,48930,862300,42192339000
2021-01-08,VIC,50080,48930,48930,49680,49680,1348700,67003416000
2021-01-11,VIC,50930,50130,50130,50570,50570,1536700,77710919000
2021-01-12,VIC,51550,50530,51550,50840,50840,981100,49879124000
2021-01-13,VIC,50930,49370,50840,49370,49370,1237900,61115123000
2021-01-14,VIC,49910,48880,49550,49060,49060,1439100,70602246000
2021-01-15,VIC,49860,48790,49510,49420,49420,1238000,61181960000
2021-01-18,VIC,49820,48930,49770,49020,49020,826900,40534638000
2021-01-19,VIC,49020,45590,49020,45640,45640,1367600,62417264000
2021-01-20,VIC,46660,45550,45770,45910,45910,1875500,86104205000
2021-01-21,VIC,46750,45770,46660,46710,46710,1564600,73082466000
2021-01-22,VIC,47330,46660,46710,46660,46660,1094200,51055372000
2021-01-25,VIC,47020,46260,46660,46570,46570,827300,38527361000
2021-01-26,VIC,46660,44260,46570,45110,45110,1028600,46400146000
2021-01-27,VIC,45770,44220,45110,44440,44440,1488900,66166716000
2021-01-28,VIC,42660,41330,41910,41330,41330,1742900,72034057000
2021-01-29,VIC,44220,41110,41110,44170,44170,1692900,74775393000
2021-02-01,VIC,45770,43910,44170,44000,44000,1340000,58960000000
2021-02-02,VIC,47060,44000,44000,47060,47060,1771200,83352672000
2021-02-03,VIC,47990,46660,46660,47770,47770,1698900,81156453000
2021-02-04,VIC,47770,45330,47730,46660,46660,1022400,47705184000
2021-02-05,VIC,47770,46660,46660,47770,47770,922900,44086933000
2021-02-08,VIC,47910,44880,47910,44880,44880,3422500,153601800000
2021-02-09,VIC,47330,45110,46220,47190,47190,1758000,82960020000
2021-02-17,VIC,47990,47190,47240,47990,47990,1253600,60160264000
2021-02-18,VIC,48880,47150,47770,48880,48880,1434400,70113472000
2021-02-19,VIC,48660,47550,47820,48440,48440,1433200,69424208000
2021-02-22,VIC,49190,47110,48530,48750,48750,1481000,72198750000
2021-02-23,VIC,49640,47770,48080,48880,48880,1393900,68133832000
2021-02-24,VIC,49510,47110,49510,48080,48080,950100,45680808000
2021-02-25,VIC,48840,47150,48660,48390,48390,1013500,49043265000
2021-02-26,VIC,48840,47190,47190,48440,48440,926800,44894192000
2021-03-01,VIC,48840,47860,48840,48220,48220,777700,37500694000
2021-03-02,VIC,48480,47190,48220,48080,48080,926300,44536504000
2021-03-03,VIC,48080,47330,47370,47510,47510,1075300,51087503000
2021-03-04,VIC,47950,47370,47820,47510,47510,1671400,79408214000
2021-03-05,VIC,47770,47020,47510,47240,47240,1294800,61166352000
2021-03-08,VIC,47550,46660,47330,47110,47110,1390100,65487611000
2021-03-09,VIC,47240,44440,46660,46350,46350,1587600,73585260000
2021-03-10,VIC,47110,45370,46440,47110,47110,576300,27149493000
2021-03-11,VIC,47990,46930,47110,47060,47060,1108700,52175422000
2021-03-12,VIC,47330,46660,47060,47060,47060,1122300,52815438000
2021-03-15,VIC,47190,46840,47060,47110,47110,2632400,124012364000
