Date,code,high,low,open,close,adjust,volume_match,value_match
2018-05-17,VHM,64420,64420,64420,64420,64420,18000,1159560000
2018-05-18,VHM,64420,64420,64420,64420,64420,0,0
2018-05-21,VHM,64420,64420,64420,64420,64420,0,0
2018-05-22,VHM,68910,68910,68910,68910,68910,20,1378200
2018-05-23,VHM,66750,64129,66750,64300,64300,4839580,311184994000
2018-05-24,VHM,66930,64190,64599,66750,66750,1937240,129310770000
2018-05-25,VHM,69900,66750,66930,68500,68500,1749720,119855820000
2018-05-28,VHM,68790,64709,64709,68210,68210,2944740,200860715400
2018-05-29,VHM,68330,65940,68210,67630,67630,884320,59806561600
2018-05-30,VHM,68210,65880,67630,68210,68210,2448260,166995814600
2018-05-31,VHM,68500,67100,68210,67100,67100,1178690,79090099000
2018-06-01,VHM,68500,66750,67100,67920,67920,814870,55345970400
2018-06-04,VHM,68740,67340,67630,68740,68740,1762630,121163186200
2018-06-05,VHM,69380,68210,68740,68790,68790,1229890,84604133100
2018-06-06,VHM,70480,68210,68500,69960,69960,712230,49827610800
2018-06-07,VHM,71130,65060,71130,69960,69960,1167210,81658011600
2018-06-08,VHM,70480,68500,69960,69960,69960,462940,32387282400
2018-06-11,VHM,70430,69380,70430,69960,69960,425790,29788268400
2018-06-12,VHM,69960,68210,69960,68790,68790,816310,56153964900
2018-06-13,VHM,69030,68560,68790,68790,68790,289590,19920896100
2018-06-14,VHM,69090,67800,68790,68210,68210,624230,42578728300
2018-06-15,VHM,68620,67920,68620,67920,67920,213150,14477148000
2018-06-18,VHM,68790,67630,67920,67920,67920,626280,42536937600
2018-06-19,VHM,67920,66870,67920,67050,67050,770730,51677446500
2018-06-20,VHM,67630,62440,62440,67050,67050,613980,41167359000
2018-06-21,VHM,67100,66460,67050,67050,67050,117280,7863624000
2018-06-22,VHM,67050,66460,67050,66580,66580,83230,5541453400
2018-06-25,VHM,67570,66580,66580,67340,67340,214260,14428268400
2018-06-26,VHM,67340,66520,67340,67050,67050,112440,7539102000
2018-06-27,VHM,66520,64129,65590,64129,64129,305740,19606800460
2018-06-28,VHM,65880,62960,64129,64129,64129,185920,11922863680
2018-06-29,VHM,65880,63260,65880,65530,65530,321730,21082966900
2018-07-02,VHM,65590,64129,65590,64890,64890,456190,29602169100
2018-07-03,VHM,64890,60400,64890,60400,60400,165430,9991972000
2018-07-04,VHM,64599,59520,59520,64599,64599,1358170,87736423830
