Date,code,high,low,open,close,adjust,volume_match,value_match
2016-03-28,MBS,2780,2090,2780,2150,2150,339100,729065000
2016-03-29,MBS,2180,2040,2150,2040,2040,182400,372096000
2016-03-30,MBS,2090,1980,2090,2040,2040,46470,94798800
2016-03-31,MBS,2040,1900,2009,1900,1900,317900,604010000
2016-04-01,MBS,1920,1800,1900,1800,1800,195200,351360000
2016-04-04,MBS,1860,1780,1780,1800,1800,85100,153180000
2016-04-05,MBS,1900,1760,1780,1900,1900,118200,224580000
2016-04-06,MBS,1900,1800,1900,1800,1800,22600,40680000
2016-04-07,MBS,1860,1800,1860,1800,1800,47330,85194000
2016-04-08,MBS,1800,1780,1800,1780,1780,36230,64489400
2016-04-11,MBS,1860,1780,1780,1860,1860,77100,143406000
2016-04-12,MBS,1860,1800,1800,1860,1860,12300,22878000
2016-04-13,MBS,1840,1780,1800,1800,1800,31552,56793600
2016-04-14,MBS,1800,1760,1800,1780,1780,81300,144714000
2016-04-15,MBS,1840,1780,1780,1780,1780,123385,219625300
2016-04-19,MBS,1800,1740,1800,1740,1740,37537,65314380
2016-04-20,MBS,1780,1740,1760,1780,1780,124015,220746700
2016-04-21,MBS,1760,1700,1760,1740,1740,99925,173869500
2016-04-22,MBS,1740,1680,1700,1740,1740,167737,291862380
2016-04-25,MBS,1780,1760,1760,1780,1780,68000,121040000
2016-04-26,MBS,1740,1700,1740,1740,1740,57620,100258800
2016-04-27,MBS,1760,1700,1740,1740,1740,24210,42125400
2016-04-28,MBS,1760,1680,1740,1680,1680,104740,175963200
2016-04-29,MBS,1700,1680,1700,1700,1700,55940,95098000
2016-05-04,MBS,1700,1530,1530,1680,1680,36075,60606000
2016-05-05,MBS,1680,1640,1640,1680,1680,79800,134064000
2016-05-06,MBS,1680,1640,1680,1680,1680,33018,55470240
2016-05-09,MBS,1680,1620,1640,1620,1620,33150,53703000
2016-05-10,MBS,1680,1620,1620,1680,1680,24710,41512800
2016-05-11,MBS,1680,1640,1640,1680,1680,16144,27121920
2016-05-12,MBS,1680,1640,1680,1680,1680,8702,14619360
2016-05-13,MBS,1680,1620,1680,1640,1640,41610,68240400
2016-05-16,MBS,1700,1640,1640,1680,1680,50700,85176000
2016-05-17,MBS,1700,1680,1680,1700,1700,59910,101847000
2016-05-18,MBS,1700,1680,1680,1680,1680,17200,28896000
2016-05-19,MBS,1680,1680,1680,1680,1680,16100,27048000
2016-05-20,MBS,1680,1640,1680,1680,1680,43810,73600800
2016-05-23,MBS,1680,1640,1680,1640,1640,8300,13612000
2016-05-24,MBS,1680,1640,1640,1680,1680,5700,9576000
2016-05-25,MBS,1680,1620,1640,1640,1640,60200,98728000
2016-05-26,MBS,1640,1620,1640,1640,1640,8098,13280720
2016-05-27,MBS,1680,1620,1640,1640,1640,57525,94341000
2016-05-30,MBS,1640,1620,1640,1640,1640,13200,21648000
2016-05-31,MBS,1640,1620,1640,1640,1640,22600,37064000
2016-06-01,MBS,1680,1640,1640,1680,1680,5200,8736000
2016-06-02,MBS,1680,1620,1620,1680,1680,9200,15456000
2016-06-03,MBS,1640,1620,1620,1640,1640,12500,20500000
2016-06-06,MBS,1640,1640,1640,1640,1640,35500,58220000
2016-06-07,MBS,1680,1640,1680,1640,1640,8500,13940000
2016-06-08,MBS,1640,1640,1640,1640,1640,4700,7708000
2016-06-09,MBS,1680,1620,1620,1640,1640,19900,32636000
2016-06-10,MBS,1680,1640,1640,1680,1680,23300,39144000
2016-06-13,MBS,1640,1620,1640,1640,1640,28000,45920000
2016-06-14,MBS,1640,1620,1620,1620,1620,16100,26082000
2016-06-15,MBS,1640,1620,1620,1640,1640,18914,31018960
2016-06-16,MBS,1640,1620,1620,1640,1640,21800,35752000
2016-06-17,MBS,1680,1620,1620,1640,1640,79400,130216000
2016-06-20,MBS,1700,1640,1640,1640,1640,57276,93932640
2016-06-21,MBS,1640,1640,1640,1640,1640,18678,30631920
2016-06-22,MBS,1680,1640,1640,1640,1640,447112,733263680
2016-06-23,MBS,1640,1620,1620,1640,1640,1500,2460000
2016-06-24,MBS,1620,1570,1620,1620,1620,123900,200718000
2016-06-27,MBS,1620,1570,1580,1580,1580,10030,15847400
2016-06-28,MBS,1580,1570,1580,1580,1580,7703,12170740
2016-06-29,MBS,1640,1570,1570,1640,1640,31300,51332000
2016-06-30,MBS,1640,1570,1640,1640,1640,78218,128277520
2016-07-01,MBS,1640,1580,1640,1620,1620,12300,19926000
2016-07-04,MBS,1640,1620,1620,1640,1640,56333,92386120
2016-07-05,MBS,1740,1680,1680,1680,1680,94000,157920000
2016-07-06,MBS,1680,1640,1680,1680,1680,29700,49896000
2016-07-07,MBS,1640,1620,1640,1620,1620,72047,116716140
2016-07-08,MBS,1620,1580,1620,1620,1620,35199,57022380
2016-07-11,MBS,1680,1580,1620,1680,1680,53500,89880000
2016-07-12,MBS,1640,1620,1620,1620,1620,17690,28657800
2016-07-13,MBS,1640,1620,1620,1620,1620,44420,71960400
2016-07-14,MBS,1640,1580,1620,1580,1580,48200,76156000
2016-07-15,MBS,1620,1580,1580,1620,1620,9300,15066000
2016-07-18,MBS,1620,1580,1580,1620,1620,816,1321920
2016-07-19,MBS,1620,1570,1570,1620,1620,9624,15590880
2016-07-20,MBS,1580,1570,1580,1580,1580,6400,10112000
2016-07-21,MBS,1580,1530,1570,1580,1580,80806,127673480
2016-07-22,MBS,1570,1480,1570,1570,1570,24700,38779000
2016-07-25,MBS,1570,1500,1500,1570,1570,18530,29092100
2016-07-26,MBS,1570,1500,1530,1570,1570,40135,63011950
2016-07-27,MBS,1570,1500,1500,1570,1570,10600,16642000
2016-07-28,MBS,1570,1500,1530,1530,1530,26100,39933000
2016-07-29,MBS,1570,1500,1570,1530,1530,22400,34272000
2016-08-01,MBS,1530,1480,1500,1530,1530,27100,41463000
2016-08-02,MBS,1530,1480,1500,1500,1500,5566,8349000
2016-08-03,MBS,1500,1400,1400,1480,1480,5300,7844000
2016-08-04,MBS,1500,1480,1480,1500,1500,38400,57600000
2016-08-05,MBS,1500,1480,1480,1500,1500,19900,29850000
2016-08-08,MBS,1480,1480,1480,1480,1480,8700,12876000
2016-08-09,MBS,1500,1420,1450,1500,1500,22600,33900000
2016-08-10,MBS,1500,1450,1480,1480,1480,71600,105968000
2016-08-11,MBS,1500,1480,1480,1500,1500,35600,53400000
2016-08-12,MBS,1500,1500,1500,1500,1500,100,150000
2016-08-15,MBS,1480,1450,1480,1480,1480,7710,11410800
2016-08-16,MBS,1480,1480,1480,1480,1480,8850,13098000
2016-08-17,MBS,1500,1450,1480,1500,1500,5700,8550000
2016-08-18,MBS,1500,1450,1480,1500,1500,40750,61125000
2016-08-19,MBS,1500,1420,1500,1480,1480,37000,54760000
2016-08-22,MBS,1480,1450,1450,1480,1480,1100,1628000
2016-08-23,MBS,1480,1400,1400,1480,1480,15600,23088000
2016-08-24,MBS,1480,1420,1420,1480,1480,55200,81696000
2016-08-25,MBS,1480,1400,1420,1480,1480,78358,115969840
2016-08-26,MBS,1480,1450,1450,1480,1480,19800,29304000
2016-08-29,MBS,1480,1400,1480,1400,1400,88817,124343800
2016-08-30,MBS,1420,1420,1420,1420,1420,11200,15904000
2016-08-31,MBS,1450,1400,1420,1420,1420,8545,12133900
2016-09-01,MBS,1450,1400,1420,1450,1450,17300,25085000
2016-09-05,MBS,1450,1420,1450,1450,1450,26290,38120500
2016-09-06,MBS,1450,1420,1420,1450,1450,70600,102370000
2016-09-07,MBS,1450,1420,1420,1450,1450,10100,14645000
2016-09-08,MBS,1450,1420,1420,1450,1450,50100,72645000
2016-09-09,MBS,1450,1420,1420,1450,1450,46500,67425000
2016-09-12,MBS,1450,1420,1420,1420,1420,22000,31240000
2016-09-13,MBS,1450,1450,1450,1450,1450,327,474150
2016-09-14,MBS,1450,1450,1450,1450,1450,1700,2465000
2016-09-15,MBS,1450,1420,1420,1450,1450,14800,21460000
2016-09-16,MBS,1450,1400,1420,1420,1420,75545,107273900
2016-09-19,MBS,1450,1420,1420,1420,1420,11500,16330000
2016-09-20,MBS,1450,1420,1420,1450,1450,15000,21750000
2016-09-21,MBS,1450,1420,1420,1450,1450,17700,25665000
2016-09-22,MBS,1450,1420,1420,1450,1450,10400,15080000
2016-09-23,MBS,1450,1400,1420,1450,1450,21100,30595000
2016-09-26,MBS,1450,1400,1400,1450,1450,25800,37410000
2016-09-27,MBS,1450,1420,1420,1450,1450,5212,7557400
2016-09-28,MBS,1450,1400,1400,1450,1450,5400,7830000
2016-09-29,MBS,1450,1420,1450,1450,1450,20300,29435000
2016-09-30,MBS,1450,1450,1450,1450,1450,2000,2900000
2016-10-03,MBS,1450,1400,1420,1450,1450,19500,28275000
2016-10-04,MBS,1450,1420,1420,1450,1450,14200,20590000
2016-10-05,MBS,1420,1400,1400,1420,1420,18200,25844000
2016-10-06,MBS,1450,1420,1450,1420,1420,21700,30814000
2016-10-07,MBS,1420,1400,1420,1420,1420,29800,42316000
2016-10-10,MBS,1450,1420,1420,1450,1450,17210,24954500
2016-10-11,MBS,1480,1420,1450,1420,1420,27700,39334000
2016-10-12,MBS,1480,1420,1420,1480,1480,21700,32116000
2016-10-13,MBS,1530,1450,1450,1530,1530,55400,84762000
2016-10-14,MBS,1570,1500,1530,1570,1570,12200,19154000
2016-10-17,MBS,1570,1500,1530,1570,1570,26600,41762000
2016-10-18,MBS,1570,1500,1530,1530,1530,30371,46467630
2016-10-19,MBS,1500,1450,1500,1450,1450,12500,18125000
2016-10-20,MBS,1500,1420,1450,1420,1420,5300,7526000
2016-10-21,MBS,1480,1450,1480,1480,1480,6400,9472000
2016-10-24,MBS,1480,1450,1450,1480,1480,9300,13764000
2016-10-25,MBS,1450,1400,1450,1450,1450,68200,98890000
2016-10-26,MBS,1480,1450,1450,1480,1480,11900,17612000
2016-10-27,MBS,1480,1480,1480,1480,1480,2610,3862800
2016-10-28,MBS,1480,1420,1450,1450,1450,22300,32335000
2016-10-31,MBS,1500,1450,1480,1480,1480,16800,24864000
2016-11-01,MBS,1480,1400,1450,1480,1480,24618,36434640
2016-11-02,MBS,1480,1400,1450,1400,1400,26108,36551200
2016-11-03,MBS,1450,1400,1400,1450,1450,16500,23925000
2016-11-04,MBS,1450,1400,1420,1450,1450,31818,46136100
2016-11-07,MBS,1450,1450,1450,1450,1450,1000,1450000
2016-11-08,MBS,1450,1420,1420,1450,1450,14810,21474500
2016-11-09,MBS,1450,1400,1450,1450,1450,37700,54665000
2016-11-10,MBS,1450,1450,1450,1450,1450,3000,4350000
2016-11-11,MBS,1450,1420,1450,1420,1420,1200,1704000
2016-11-14,MBS,1450,1420,1420,1420,1420,2400,3408000
2016-11-15,MBS,1420,1400,1400,1420,1420,9900,14058000
2016-11-16,MBS,1420,1400,1400,1420,1420,36690,52099800
2016-11-17,MBS,1420,1340,1400,1420,1420,27400,38908000
2016-11-18,MBS,1420,1400,1400,1420,1420,35500,50410000
2016-11-21,MBS,1450,1450,1450,1450,1450,2318,3361100
2016-11-22,MBS,1420,1340,1400,1400,1400,22600,31640000
