Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,VHC,30330,29910,30150,30150,30150,1936900,58397535000
2021-01-05,VHC,30330,29870,29870,30110,30110,1172300,35297953000
2021-01-06,VHC,30200,29430,30110,29510,29510,3356600,99053266000
2021-01-07,VHC,30150,29150,29580,29870,29870,1664800,49727576000
2021-01-08,VHC,30470,29870,30010,30010,30010,1428500,42869285000
2021-01-11,VHC,31230,29760,30150,31090,31090,2692000,83694280000
2021-01-12,VHC,31550,30520,31160,31300,31300,1666000,52145800000
2021-01-13,VHC,31410,30870,31300,30910,30910,1598000,49394180000
2021-01-14,VHC,30910,30300,30870,30470,30470,1597700,48681919000
2021-01-15,VHC,30870,30150,30560,30230,30230,1737700,52530671000
2021-01-18,VHC,31160,30300,30520,31120,31120,2054600,63939152000
2021-01-19,VHC,32030,28960,31230,30150,30150,2415600,72830340000
2021-01-20,VHC,30520,28720,30300,29720,29720,1183200,35164704000
2021-01-21,VHC,30070,29290,29720,29790,29790,1411200,42039648000
2021-01-22,VHC,30800,29430,29790,29940,29940,2410100,72158394000
2021-01-25,VHC,31090,29790,29940,30520,30520,2185700,66707564000
2021-01-26,VHC,30560,29470,30520,29580,29580,1034200,30591636000
2021-01-27,VHC,30330,29070,29620,29220,29220,1288600,37652892000
2021-01-28,VHC,28000,27210,27350,27210,27210,1719600,46790316000
2021-01-29,VHC,28220,25350,25350,27270,27270,1215100,33135777000
2021-02-01,VHC,27500,25380,27270,25410,25410,1374600,34928586000
2021-02-02,VHC,25850,24870,25850,25350,25350,1174100,29763435000
2021-02-03,VHC,27100,25700,25850,26700,26700,1142600,30507420000
2021-02-04,VHC,27150,26540,26910,26560,26560,723100,19205536000
2021-02-05,VHC,26910,26500,26560,26630,26630,661600,17618408000
2021-02-08,VHC,26700,24810,26630,25960,25960,1030900,26762164000
2021-02-09,VHC,26500,25730,25960,26310,26310,620500,16325355000
2021-02-17,VHC,27640,26560,26560,27570,27570,828400,22838988000
2021-02-18,VHC,28830,27500,27850,28360,28360,1065400,30214744000
