Date,code,high,low,open,close,adjust,volume_match,value_match
2015-10-26,GEX,1040,890,1040,1010,1010,18200,18382000
2015-10-27,GEX,950,950,950,950,950,3500,3325000
2015-10-28,GEX,900,820,900,830,830,31900,26477000
2015-10-29,GEX,900,820,830,840,840,20300,17052000
2015-10-30,GEX,910,840,840,890,890,19500,17355000
2015-11-02,GEX,900,830,890,860,860,8200,7052000
2015-11-03,GEX,910,870,880,890,890,56900,50641000
2015-11-04,GEX,1000,910,910,940,940,70000,65800000
2015-11-05,GEX,1080,1030,1030,1070,1070,20812,22268840
2015-11-09,GEX,1160,980,1160,1070,1070,135200,144664000
2015-11-10,GEX,1160,960,1160,1020,1020,133600,136272000
2015-11-11,GEX,1020,920,920,980,980,65707,64392860
2015-11-12,GEX,1080,990,1000,1040,1040,84303,87675120
2015-11-13,GEX,1080,1030,1050,1050,1050,148800,156240000
2015-11-16,GEX,1080,980,1060,1030,1030,214000,220420000
2015-11-17,GEX,1070,1030,1050,1050,1050,30300,31815000
2015-11-18,GEX,1050,950,1030,980,980,178600,175028000
2015-11-19,GEX,1010,950,1010,960,960,94000,90240000
2015-11-20,GEX,980,910,950,950,950,126700,120365000
2015-11-23,GEX,1000,950,960,980,980,66850,65513000
2015-11-24,GEX,1030,950,950,990,990,140402,138997980
2015-11-25,GEX,1030,980,990,1010,1010,109200,110292000
2015-11-26,GEX,1050,1010,1010,1030,1030,77008,79318240
2015-11-27,GEX,1030,1010,1030,1020,1020,59100,60282000
2015-11-30,GEX,1010,990,1010,1000,1000,96200,96200000
2015-12-01,GEX,1030,990,1010,990,990,29100,28809000
2015-12-02,GEX,990,960,990,970,970,103300,100201000
2015-12-03,GEX,980,970,970,970,970,45600,44232000
2015-12-04,GEX,970,950,970,960,960,58300,55968000
2015-12-07,GEX,960,950,960,950,950,57400,54530000
2015-12-08,GEX,950,930,950,950,950,114600,108870000
2015-12-09,GEX,980,940,950,960,960,133103,127778880
2015-12-10,GEX,980,950,960,960,960,72700,69792000
2015-12-11,GEX,960,950,950,950,950,84500,80275000
2015-12-14,GEX,960,950,950,950,950,79200,75240000
2015-12-15,GEX,960,950,950,950,950,59900,56905000
2015-12-16,GEX,1000,950,960,970,970,97600,94672000
2015-12-17,GEX,980,960,970,970,970,469200,455124000
2015-12-18,GEX,970,910,970,950,950,143102,135946900
2015-12-21,GEX,950,890,950,920,920,340600,313352000
2015-12-22,GEX,920,880,910,890,890,377300,335797000
2015-12-23,GEX,880,760,870,830,830,569600,472768000
2015-12-24,GEX,950,760,800,830,830,1135600,942548000
2015-12-25,GEX,950,850,940,850,850,122574700,104188495000
2015-12-28,GEX,970,920,960,950,950,1884100,1789895000
2015-12-29,GEX,1000,950,1000,970,970,1055500,1023835000
2015-12-30,GEX,1030,920,950,980,980,5716150,5601827000
2015-12-31,GEX,1100,1030,1050,1080,1080,1996310,2156014800
2016-01-04,GEX,1120,1030,1120,1080,1080,4515450,4876686000
2016-01-05,GEX,1080,1040,1070,1060,1060,1693845,1795475700
2016-01-06,GEX,1150,1060,1060,1110,1110,1517316,1684220760
2016-01-07,GEX,1190,1110,1140,1150,1150,1717369,1974974350
2016-01-08,GEX,1170,1130,1160,1160,1160,1093280,1268204800
2016-01-11,GEX,1150,1080,1150,1090,1090,2196300,2393967000
2016-01-12,GEX,1120,1070,1090,1090,1090,817620,891205800
2016-01-13,GEX,1120,1090,1090,1110,1110,1098024,1218806640
2016-01-14,GEX,1100,1080,1090,1080,1080,1583200,1709856000
2016-01-15,GEX,1100,1080,1090,1090,1090,534600,582714000
2016-01-18,GEX,1080,1040,1080,1060,1060,1165082,1234986920
2016-01-19,GEX,1080,1060,1060,1080,1080,430000,464400000
2016-01-20,GEX,1100,1070,1090,1080,1080,1278100,1380348000
2016-01-21,GEX,1120,1080,1080,1100,1100,814030,895433000
2016-01-22,GEX,1180,1120,1120,1160,1160,1088160,1262265600
2016-01-25,GEX,1250,1170,1180,1210,1210,1299888,1572864480
2016-01-26,GEX,1260,1200,1200,1230,1230,946060,1163653800
2016-01-27,GEX,1250,1210,1230,1230,1230,852380,1048427400
2016-01-28,GEX,1230,1180,1230,1200,1200,728330,873996000
2016-01-29,GEX,1180,1150,1180,1170,1170,986380,1154064600
2016-02-01,GEX,1170,1130,1170,1150,1150,740100,851115000
2016-02-02,GEX,1150,1100,1120,1120,1120,1130300,1265936000
2016-02-03,GEX,1120,1100,1120,1110,1110,381100,423021000
2016-02-04,GEX,1150,1120,1130,1130,1130,135400,153002000
2016-02-05,GEX,1160,1130,1130,1140,1140,142900,162906000
2016-02-15,GEX,1190,1160,1180,1170,1170,255708,299178360
2016-02-16,GEX,1200,1160,1160,1180,1180,371000,437780000
2016-02-17,GEX,1220,1180,1200,1190,1190,502800,598332000
2016-02-18,GEX,1260,1210,1220,1240,1240,628848,779771520
2016-02-19,GEX,1250,1210,1240,1230,1230,470100,578223000
2016-02-22,GEX,1230,1200,1230,1210,1210,454800,550308000
2016-02-23,GEX,1210,1170,1210,1190,1190,748210,890369900
2016-02-24,GEX,1220,1180,1210,1200,1200,313800,376560000
2016-02-25,GEX,1210,1170,1210,1180,1180,521700,615606000
2016-02-26,GEX,1180,1160,1170,1170,1170,376900,440973000
2016-02-29,GEX,1180,1170,1180,1180,1180,242300,285914000
2016-03-01,GEX,1210,1170,1180,1190,1190,771600,918204000
2016-03-02,GEX,1230,1190,1190,1210,1210,563500,681835000
2016-03-03,GEX,1240,1230,1230,1230,1230,623700,767151000
2016-03-04,GEX,1230,1190,1230,1200,1200,899600,1079520000
2016-03-07,GEX,1230,1090,1180,1140,1140,1357000,1546980000
2016-03-08,GEX,1170,1150,1150,1160,1160,533600,618976000
2016-03-09,GEX,1230,1140,1140,1160,1160,494900,574084000
2016-03-10,GEX,1210,1130,1180,1200,1200,1690550,2028660000
2016-03-11,GEX,1200,1190,1200,1200,1200,337138,404565600
2016-03-14,GEX,1200,1180,1190,1190,1190,352100,418999000
2016-03-15,GEX,1220,1190,1190,1200,1200,140900,169080000
