Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,SSI,14030,13710,13990,13710,13710,9011500,123547665000
2021-01-05,SSI,13830,13420,13470,13680,13680,8624800,117987264000
2021-01-06,SSI,14160,13380,13860,13780,13780,10370000,142898600000
2021-01-07,SSI,14030,13600,13990,13950,13950,13783700,192282615000
2021-01-08,SSI,14150,13600,14150,13840,13840,11401100,157791224000
2021-01-11,SSI,13860,13400,13830,13600,13600,13473300,183236880000
2021-01-12,SSI,13990,13170,13450,13830,13830,16390400,226679232000
2021-01-13,SSI,13990,13540,13990,13580,13580,9755200,132475616000
2021-01-14,SSI,14510,13380,13580,14340,14340,22844000,327582960000
2021-01-15,SSI,15100,14370,14510,14970,14970,14649600,219304512000
2021-01-18,SSI,14970,14610,14970,14710,14710,11612500,170819875000
2021-01-19,SSI,14740,13710,14510,13710,13710,19694000,270004740000
2021-01-20,SSI,13990,12790,13860,13490,13490,14483300,195379717000
2021-01-21,SSI,14180,13380,13540,14000,14000,13084500,183183000000
2021-01-22,SSI,14060,13540,13900,13680,13680,11501200,157336416000
2021-01-25,SSI,14000,13330,13450,13660,13660,12151400,165988124000
2021-01-26,SSI,13620,12810,13550,12970,12970,10631800,137894446000
2021-01-27,SSI,12970,12080,12610,12080,12080,14058600,169827888000
2021-01-28,SSI,11450,11250,11250,11250,11250,18067700,203261625000
2021-01-29,SSI,12010,10550,10550,11680,11680,14006900,163600592000
2021-02-01,SSI,11960,10870,11630,10870,10870,15664500,170273115000
2021-02-02,SSI,11350,10420,10830,11270,11270,11603300,130769191000
2021-02-03,SSI,12030,11350,11560,12030,12030,14370500,172877115000
2021-02-04,SSI,12410,11840,12030,12030,12030,12070400,145206912000
2021-02-05,SSI,12760,12060,12080,12760,12760,12415200,158417952000
2021-02-08,SSI,13280,12000,12890,12410,12410,21430000,265946300000
2021-02-09,SSI,12930,12000,12480,12870,12870,15890800,204514596000
2021-02-17,SSI,13620,13050,13170,13600,13600,11244000,152918400000
2021-02-18,SSI,13680,13280,13580,13490,13490,14644800,197558352000
2021-02-19,SSI,13620,13260,13260,13440,13440,11921100,160219584000
2021-02-22,SSI,13680,13260,13440,13320,13320,13412000,178647840000
2021-02-23,SSI,13760,13230,13360,13620,13620,15568700,212045694000
2021-02-24,SSI,13960,13380,13900,13550,13550,14635500,198311025000
2021-02-25,SSI,13680,13330,13660,13550,13550,11141000,150960550000
2021-02-26,SSI,13540,13220,13260,13450,13450,13946600,187581770000
2021-03-01,SSI,14230,13490,13620,14180,14180,19294900,273601682000
2021-03-02,SSI,14390,14050,14390,14210,14210,12530900,178064089000
2021-03-03,SSI,14230,14030,14090,14120,14120,9827100,138758652000
2021-03-04,SSI,14160,13380,14160,13550,13550,15631000,211800050000
2021-03-05,SSI,13550,13170,13380,13550,13550,14142300,191628165000
2021-03-08,SSI,13960,13520,13840,13600,13600,10821800,147176480000
2021-03-09,SSI,13600,13280,13490,13400,13400,10483300,140476220000
2021-03-10,SSI,13470,13090,13300,13420,13420,10935600,146755752000
2021-03-11,SSI,13900,13490,13620,13760,13760,10817400,148847424000
2021-03-12,SSI,13830,13540,13760,13580,13580,6189600,84054768000
2021-03-15,SSI,13660,13450,13580,13450,13450,7094400,95419680000
2021-03-16,SSI,13450,13130,13450,13260,13260,12975900,172060434000
2021-03-17,SSI,13330,13120,13150,13220,13220,7522500,99447450000
2021-03-18,SSI,13580,13380,13450,13490,13490,7073300,95418817000
2021-03-19,SSI,13780,13420,13420,13490,13490,11156300,150498487000
2021-03-22,SSI,13680,13450,13620,13540,13540,7606900,102997426000
2021-03-23,SSI,13540,13200,13540,13330,13330,8829200,117693236000
2021-03-24,SSI,13280,12570,13090,12690,12690,13279700,168519393000
2021-03-25,SSI,12870,12440,12760,12480,12480,13265200,165549696000
2021-03-26,SSI,12610,11910,12410,12520,12520,10140300,126956556000
2021-03-29,SSI,12750,12570,12690,12720,12720,5694300,72431496000
2021-03-30,SSI,12930,12650,12930,12890,12890,7282100,93866269000
2021-03-31,SSI,13030,12820,12850,12870,12870,7641900,98351253000
2021-04-01,SSI,13760,12870,12890,13760,13760,21897600,301310976000
2021-04-02,SSI,14160,13800,14150,13900,13900,13802300,191851970000
2021-04-05,SSI,14390,13950,14180,14180,14180,18659500,264591710000
2021-04-06,SSI,14310,13990,13990,14180,14180,15886800,225274824000
2021-04-07,SSI,14390,14110,14180,14340,14340,13001600,186442944000
2021-04-08,SSI,14470,14160,14470,14270,14270,10999100,156957157000
2021-04-09,SSI,14470,14180,14230,14290,14290,11376200,162565898000
2021-04-12,SSI,14940,14270,14440,14800,14800,16962300,251042040000
2021-04-13,SSI,14960,14250,14960,14440,14440,17662700,255049388000
2021-04-14,SSI,14670,14180,14270,14560,14560,16502500,240276400000
2021-04-15,SSI,14560,14060,14560,14120,14120,18715900,264268508000
2021-04-16,SSI,14210,13490,14050,13780,13780,18210800,250944824000
2021-04-19,SSI,14110,13710,13990,14110,14110,11875700,167566127000
2021-04-20,SSI,14410,13740,14390,13830,13830,14901200,206083596000
2021-04-22,SSI,13780,12870,13620,12870,12870,14783000,190257210000
2021-04-23,SSI,13380,12790,12970,13380,13380,14676900,196376922000
2021-04-26,SSI,13420,12810,13380,12850,12850,9931300,127617205000
2021-04-27,SSI,12970,12630,12850,12890,12890,5350000,68961500000
2021-04-28,SSI,13200,12850,12890,13020,13020,8752800,113961456000
2021-04-29,SSI,13380,13020,13020,13220,13220,9170100,121228722000
2021-05-04,SSI,13330,12810,12890,13330,13330,9998200,133276006000
2021-05-05,SSI,13860,13360,13420,13620,13620,12386200,168700044000
2021-05-06,SSI,13760,13280,13580,13320,13320,10716100,142738452000
2021-05-07,SSI,13580,13130,13170,13260,13260,9370400,124251504000
2021-05-10,SSI,14150,13090,13170,14060,14060,22718700,319424922000
2021-05-11,SSI,14310,13860,14180,13860,13860,16042700,222351822000
2021-05-12,SSI,14120,13780,13780,14110,14110,10131500,142955465000
2021-05-13,SSI,14660,13950,13950,14210,14210,20974300,298044803000
2021-05-14,SSI,14550,14210,14340,14310,14310,13050200,186748362000
2021-05-17,SSI,14710,14310,14590,14370,14370,16948500,243549945000
2021-05-18,SSI,14550,14150,14360,14290,14290,11559500,165185255000
2021-05-19,SSI,14670,14180,14290,14590,14590,16376200,238928758000
2021-05-20,SSI,15600,14590,14660,15600,15600,28128900,438810840000
2021-05-21,SSI,16329,15600,15810,15810,15810,15936600,251957646000
2021-05-24,SSI,16149,15640,15890,16129,16129,16564900,267175272100
2021-05-25,SSI,16620,16010,16129,16590,16590,14778500,245175315000
2021-05-26,SSI,16910,16420,16540,16600,16600,13254600,220026360000
2021-05-27,SSI,16650,15810,16600,16050,16050,16156700,259315035000
2021-05-28,SSI,16990,16010,16180,16950,16950,17028000,288624600000
2021-05-31,SSI,18040,17020,17190,18010,18010,12192900,219594129000
2021-06-01,SSI,18360,17550,18240,17710,17710,12399700,219598687000
2021-06-02,SSI,18650,17430,17430,18650,18650,16616900,309905185000
2021-06-03,SSI,19940,19060,19340,19820,19820,14693000,291215260000
2021-06-04,SSI,20270,19460,19780,19770,19770,15977800,315881106000
2021-06-07,SSI,19980,18440,19540,19120,19120,23994300,458771016000
2021-06-08,SSI,19420,17830,19060,17830,17830,19617700,349783591000
2021-06-09,SSI,19080,17430,18070,18930,18930,21306400,403330152000
2021-06-10,SSI,19360,18850,18930,19060,19060,14900900,284011154000
2021-06-11,SSI,20350,18800,18850,20310,20310,22212500,451135875000
2021-06-14,SSI,21730,20270,20480,21490,21490,18579800,399279902000
2021-06-15,SSI,22110,21270,21490,21490,21490,14842900,318973921000
2021-06-16,SSI,21360,20210,20990,20410,20410,22090600,450869146000
2021-06-17,SSI,21230,19870,19870,20870,20870,10762100,224605027000
2021-06-18,SSI,21270,20690,21270,20870,20870,7798000,162744260000
2021-06-21,SSI,20870,20200,20690,20240,20240,12541700,253844008000
2021-06-22,SSI,20610,20280,20610,20450,20450,9039100,184849595000
2021-06-23,SSI,20990,20330,20450,20610,20610,9637700,198632997000
2021-06-24,SSI,20870,20540,20660,20740,20740,7398300,153440742000
2021-06-25,SSI,22180,20820,20870,22180,22180,23685000,525333300000
2021-06-28,SSI,22640,21980,22640,22280,22280,9639500,214768060000
2021-06-29,SSI,23050,22140,22280,22560,22560,10429100,235280496000
2021-06-30,SSI,22840,22310,22340,22720,22720,11623300,264081376000
2021-07-01,SSI,24050,22890,23140,23760,23760,13724500,326094120000
2021-07-02,SSI,24380,23550,23920,23920,23920,12668600,303032912000
2021-07-05,SSI,23790,22640,23670,23350,23350,18789800,438741830000
2021-07-06,SSI,23870,21730,23350,21730,21730,13319200,289426216000
2021-07-07,SSI,22520,20870,21900,22520,22520,18452600,415552552000
2021-07-08,SSI,22940,22110,22640,22470,22470,10311700,231703899000
2021-07-09,SSI,22720,21520,22180,21730,21730,13645400,296514542000
2021-07-12,SSI,21690,20210,21270,20450,20450,23911200,488984040000
2021-07-13,SSI,21400,20350,20820,21400,21400,12467000,266793800000
2021-07-14,SSI,21510,20250,21390,21060,21060,12030700,253366542000
2021-07-15,SSI,22180,20640,20640,22180,22180,13611900,301911942000
2021-07-16,SSI,22260,21750,22180,21800,21800,10805600,235562080000
2021-07-19,SSI,21390,20350,21060,20350,20350,16571300,337225955000
2021-07-20,SSI,21750,20160,20690,21750,21750,15305000,332883750000
2021-07-21,SSI,21890,21230,21710,21270,21270,9502600,202120302000
2021-07-22,SSI,21890,21100,21140,21560,21560,10004900,215705644000
2021-07-23,SSI,21630,20890,21390,20890,20890,12157100,253961819000
2021-07-26,SSI,21300,20640,20890,20980,20980,9688700,203268926000
2021-07-27,SSI,22050,21300,21390,21470,21470,14778900,317302983000
2021-07-28,SSI,21890,21390,21420,21630,21630,7034200,152149746000
2021-07-29,SSI,22300,21750,21890,22300,22300,12969400,289217620000
2021-07-30,SSI,22710,22130,22300,22540,22540,15168400,341895736000
2021-08-02,SSI,22960,22300,22340,22710,22710,15213200,345491772000
2021-08-03,SSI,23340,22510,22630,23340,23340,18144400,423490296000
2021-08-04,SSI,23660,23200,23660,23450,23450,11942000,280039900000
2021-08-05,SSI,23860,23150,23250,23750,23750,12213800,290077750000
2021-08-06,SSI,23820,23290,23630,23290,23290,16432800,382719912000
2021-08-09,SSI,24860,23150,23150,24490,24490,22821200,558891188000
2021-08-10,SSI,24890,24370,24860,24520,24520,12566600,308133032000
2021-08-11,SSI,24690,23820,24650,23820,23820,17689000,421351980000
2021-08-12,SSI,24320,23700,23700,23820,23820,13641400,324938148000
2021-08-13,SSI,24650,23820,23950,24370,24370,21481600,523506592000
2021-08-16,SSI,25810,25150,25300,25630,25630,16930200,433921026000
2021-08-17,SSI,25690,25100,25520,25300,25300,12968000,328090400000
2021-08-18,SSI,25810,24860,25150,24860,24860,17610600,437799516000
2021-08-19,SSI,25970,25100,25150,25890,25890,15710800,406752612000
2021-08-20,SSI,26220,25070,25890,25810,25810,26611200,686835072000
2021-08-23,SSI,26180,25520,25810,26180,26180,14406400,377159552000
2021-08-24,SSI,26260,24650,26000,25280,25280,23297300,588955744000
2021-08-25,SSI,25590,24940,25280,25590,25590,11074200,283388778000
2021-08-26,SSI,25720,24650,25590,25230,25230,12231000,308588130000
2021-08-27,SSI,25350,24690,24860,25280,25280,10605600,268109568000
2021-08-30,SSI,25810,25070,25440,25770,25770,12314000,317331780000
2021-08-31,SSI,26100,25190,25970,25520,25520,9650100,246270552000
2021-09-01,SSI,25590,25150,25300,25280,25280,9400800,237652224000
2021-09-06,SSI,25480,24780,25350,24780,24780,17068900,422967342000
2021-09-07,SSI,25350,24690,24980,24940,24940,24553700,612369278000
2021-09-08,SSI,26670,26550,26670,26670,26670,14560700,388333869000
2021-09-09,SSI,27310,26370,26760,26500,26500,20144300,533823950000
2021-09-10,SSI,26700,26280,26510,26400,26400,10409900,274821360000
2021-09-13,SSI,26400,25740,26400,26280,26280,12043700,316508436000
2021-09-14,SSI,26100,25620,25970,25620,25620,8359100,214160142000
2021-09-15,SSI,26000,25260,25310,25860,25860,7744800,200280528000
2021-09-16,SSI,26030,25530,25940,25620,25620,4853700,124351794000
2021-09-17,SSI,26500,25500,25640,25920,25920,14047100,364100832000
2021-09-20,SSI,26370,25770,26330,25800,25800,7586000,195718800000
2021-09-21,SSI,25740,25190,25620,25380,25380,9068100,230148378000
2021-09-22,SSI,25560,25100,25530,25190,25190,6579500,165737605000
2021-09-23,SSI,25740,25190,25310,25260,25260,5774900,145873974000
2021-09-24,SSI,25500,25170,25310,25190,25190,5155100,129856969000
2021-09-27,SSI,25280,24110,25190,24110,24110,10914300,263143773000
2021-09-28,SSI,24650,23990,24110,24470,24470,6877900,168302213000
2021-09-29,SSI,24450,23990,24410,24160,24160,5520900,133384944000
2021-09-30,SSI,24530,24160,24290,24500,24500,4365600,106957200000
2021-10-01,SSI,24360,23640,24230,23640,23640,10729800,253652472000
2021-10-04,SSI,23570,22810,23500,23260,23260,10207600,237428776000
2021-10-05,SSI,24530,23640,23770,24360,24360,9677500,235743900000
2021-10-06,SSI,24570,24050,24530,24080,24080,7264600,174931568000
2021-10-07,SSI,24680,23960,24110,24530,24530,8504400,208612932000
2021-10-08,SSI,24840,24410,24530,24620,24620,6802700,167482474000
2021-10-11,SSI,25260,24710,24710,25260,25260,8232600,207955476000
2021-10-12,SSI,25400,24950,25260,24950,24950,7551900,188419905000
2021-10-13,SSI,25170,24710,24950,24710,24710,7219600,178396316000
2021-10-14,SSI,25080,24500,24710,24710,24710,10561900,260984549000
2021-10-15,SSI,24950,24530,24840,24570,24570,6386300,156911391000
2021-10-18,SSI,25080,24260,24570,24620,24620,11323100,278774722000
2021-10-19,SSI,25130,24580,24710,24650,24650,8862700,218465555000
2021-10-20,SSI,24680,24050,24650,24290,24290,13477800,327375762000
2021-10-21,SSI,24380,23930,24360,23930,23930,10218000,244516740000
2021-10-22,SSI,24080,23540,23930,23640,23640,11207400,264942936000
2021-10-25,SSI,23570,22970,23500,23080,23080,15456100,356726788000
2021-10-26,SSI,23420,22910,23080,23380,23380,8808900,205952082000
2021-10-27,SSI,24410,23440,23500,24360,24360,12399000,302039640000
2021-10-28,SSI,24950,24260,24410,24580,24580,12968500,318765730000
2021-10-29,SSI,24710,24230,24620,24410,24410,11708600,285806926000
2021-11-01,SSI,25190,24410,24470,24950,24950,23755600,592702220000
2021-11-02,SSI,25620,24950,25010,25530,25530,18597700,474799281000
2021-11-03,SSI,25820,24950,25770,25130,25130,18570100,466666613000
2021-11-04,SSI,26460,25130,25190,25920,25920,24896200,645309504000
2021-11-05,SSI,26160,25800,26100,25860,25860,14206300,367374918000
2021-11-08,SSI,27090,25970,26100,26820,26820,31640500,848598210000
2021-11-09,SSI,27010,26400,26820,26700,26700,16144000,431044800000
2021-11-10,SSI,27550,26700,26820,26940,26940,19738700,531760578000
2021-11-11,SSI,27430,26070,26980,26620,26620,24636000,655810320000
