Date,code,high,low,open,close,adjust,volume_match,value_match
2012-03-20,HCM,1620,1570,1570,1620,1620,429790,696259800
2012-03-21,HCM,1690,1630,1640,1690,1690,1030360,1741308400
2012-03-22,HCM,1710,1640,1650,1650,1650,457070,754165500
2012-03-23,HCM,1730,1650,1650,1720,1720,416610,716569200
2012-03-26,HCM,1760,1670,1760,1690,1690,434170,733747300
2012-03-27,HCM,1670,1610,1670,1610,1610,1099930,1770887300
2012-03-28,HCM,1600,1530,1570,1600,1600,503160,805056000
2012-03-29,HCM,1610,1530,1610,1540,1540,423270,651835800
2012-03-30,HCM,1540,1500,1530,1530,1530,384340,588040200
2012-04-03,HCM,1610,1540,1560,1610,1610,460900,742049000
2012-04-04,HCM,1650,1570,1630,1580,1580,272070,429870600
2012-04-05,HCM,1660,1570,1570,1640,1640,430920,706708800
2012-04-06,HCM,1690,1640,1650,1670,1670,525420,877451400
2012-04-09,HCM,1760,1680,1690,1760,1760,655270,1153275200
2012-04-10,HCM,1830,1750,1760,1760,1760,868460,1528489600
2012-04-11,HCM,1830,1770,1830,1800,1800,463400,834120000
2012-04-12,HCM,1830,1780,1810,1800,1800,602010,1083618000
2012-04-13,HCM,1870,1760,1770,1780,1780,570760,1015952800
2012-04-16,HCM,1860,1780,1800,1860,1860,540720,1005739200
2012-04-17,HCM,1950,1900,1940,1950,1950,758210,1478509500
2012-04-18,HCM,1980,1890,1950,1920,1920,652520,1252838400
2012-04-19,HCM,1890,1810,1890,1810,1810,704610,1275344100
2012-04-20,HCM,1860,1770,1810,1820,1820,491950,895349000
2012-04-23,HCM,1870,1810,1850,1830,1830,285950,523288500
2012-04-24,HCM,1930,1810,1830,1930,1930,320010,617619300
2012-04-25,HCM,2009,1950,1980,2009,2009,518170,1041003530
2012-04-26,HCM,2080,1990,2050,2009,2009,955720,1920041480
2012-04-27,HCM,2060,2009,2009,2050,2050,315560,646898000
2012-05-02,HCM,2060,1970,2050,1980,1980,376940,746341200
2012-05-03,HCM,2029,1890,1950,2009,2009,515370,1035378330
2012-05-04,HCM,2060,1990,2009,2050,2050,551410,1130390500
2012-05-07,HCM,2120,2080,2110,2100,2100,516260,1084146000
2012-05-08,HCM,2130,2050,2080,2050,2050,534320,1095356000
2012-05-09,HCM,2090,2020,2029,2080,2080,406580,845686400
2012-05-10,HCM,2100,2050,2100,2060,2060,491110,1011686600
2012-05-11,HCM,2080,1990,2080,2009,2009,388900,781300100
2012-05-14,HCM,2009,1930,1990,1930,1930,501280,967470400
2012-05-15,HCM,1940,1830,1920,1850,1850,521790,965311500
2012-05-16,HCM,1900,1820,1860,1890,1890,205110,387657900
2012-05-17,HCM,1940,1860,1940,1860,1860,231270,430162200
2012-05-18,HCM,1840,1780,1840,1780,1780,608600,1083308000
2012-05-21,HCM,1870,1780,1800,1870,1870,168530,315151100
2012-05-22,HCM,1920,1870,1870,1890,1890,373370,705669300
2012-05-23,HCM,1890,1810,1840,1810,1810,254420,460500200
2012-05-24,HCM,1820,1730,1810,1750,1750,321730,563027500
2012-05-25,HCM,1820,1810,1810,1820,1820,219150,398853000
2012-05-28,HCM,1920,1860,1920,1920,1920,438540,841996800
2012-05-29,HCM,1900,1840,1850,1890,1890,95460,180419400
2012-05-30,HCM,1940,1890,1890,1900,1900,296660,563654000
2012-05-31,HCM,1920,1820,1920,1840,1840,294920,542652800
2012-06-01,HCM,1890,1810,1840,1830,1830,135420,247818600
2012-06-04,HCM,1800,1760,1800,1760,1760,374360,658873600
2012-06-05,HCM,1810,1770,1780,1810,1810,185850,336388500
2012-06-06,HCM,1870,1810,1810,1830,1830,215590,394529700
2012-06-07,HCM,1930,1880,1890,1930,1930,458010,883959300
2012-06-08,HCM,1990,1890,1990,1910,1910,326400,623424000
2012-06-11,HCM,1970,1890,1930,1930,1930,221870,428209100
