Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,CTG,16720,16210,16250,16490,16490,14041500,231544335000
2021-01-05,CTG,16700,16350,16440,16440,16440,9215200,151497888000
2021-01-06,CTG,17580,16590,16720,17580,17580,15419900,271081842000
2021-01-07,CTG,18410,17840,17880,18050,18050,10679600,192766780000
2021-01-08,CTG,18350,17880,18350,17980,17980,8380100,150674198000
2021-01-11,CTG,18390,17930,18070,17980,17980,10911700,196192366000
2021-01-12,CTG,18070,17690,17980,17880,17880,9154200,163677096000
2021-01-13,CTG,18330,17880,17950,17950,17950,9063900,162697005000
2021-01-14,CTG,18280,17880,18110,18180,18180,8275700,150452226000
2021-01-15,CTG,18630,18260,18350,18350,18350,11321800,207755030000
2021-01-18,CTG,18510,17930,18390,17930,17930,7197000,129042210000
2021-01-19,CTG,17930,16670,17880,16670,16670,14466500,241156555000
2021-01-20,CTG,16900,15700,16720,16560,16560,11184000,185207040000
2021-01-21,CTG,17190,16490,16770,17190,17190,7568900,130109391000
2021-01-22,CTG,17790,17040,17160,17460,17460,11333200,197877672000
2021-01-25,CTG,17440,16950,17330,17090,17090,6580500,112460745000
2021-01-26,CTG,16970,16020,16950,16020,16020,8285900,132740118000
2021-01-27,CTG,16320,15090,15880,15140,15140,9544300,144500702000
2021-01-28,CTG,14820,14090,14280,14090,14090,13297400,187360366000
2021-01-29,CTG,15040,13370,13370,14170,14170,14819400,209990898000
2021-02-01,CTG,15140,14630,14770,14860,14860,12315100,183002386000
2021-02-02,CTG,15790,14730,14770,15750,15750,7767300,122334975000
2021-02-03,CTG,16370,15790,16020,16210,16210,10075600,163325476000
2021-02-04,CTG,16280,15910,16160,16120,16120,9413200,151740784000
2021-02-05,CTG,16630,16140,16230,16630,16630,8496700,141300121000
2021-02-08,CTG,16770,15750,16720,15810,15810,12845300,203084193000
2021-02-09,CTG,16470,15790,16000,16440,16440,8069900,132669156000
2021-02-17,CTG,17090,16650,16900,17090,17090,9896400,169129476000
2021-02-18,CTG,17210,16860,17040,17090,17090,10032300,171452007000
2021-02-19,CTG,17420,16770,16860,17190,17190,12154600,208937574000
2021-02-22,CTG,17670,17090,17190,17190,17190,11349900,195104781000
2021-02-23,CTG,17460,17190,17240,17210,17210,8347300,143657033000
2021-02-24,CTG,17720,17210,17400,17420,17420,14250600,248245452000
2021-02-25,CTG,17600,17210,17550,17330,17330,8490300,147136899000
2021-02-26,CTG,17350,16950,17070,17310,17310,8851000,153210810000
2021-03-01,CTG,17740,17460,17550,17690,17690,13954000,246846260000
2021-03-02,CTG,17930,17640,17880,17640,17640,7320600,129135384000
2021-03-03,CTG,18020,17790,17840,17930,17930,13074300,234422199000
2021-03-04,CTG,18110,17420,18110,17790,17790,10315800,183518082000
2021-03-05,CTG,17860,17420,17690,17640,17640,10156400,179158896000
2021-03-08,CTG,17930,17440,17840,17600,17600,7574900,133318240000
2021-03-09,CTG,17600,17240,17600,17280,17280,10113900,174768192000
2021-03-10,CTG,17550,17210,17310,17440,17440,7468500,130250640000
2021-03-11,CTG,17860,17550,17620,17740,17740,7639300,135521182000
2021-03-12,CTG,17880,17620,17810,17620,17620,6997500,123295950000
2021-03-15,CTG,17740,17530,17640,17640,17640,6762100,119283444000
2021-03-16,CTG,17740,17490,17720,17510,17510,7061600,123648616000
2021-03-17,CTG,18390,17460,17530,18360,18360,23685900,434873124000
2021-03-18,CTG,19250,18670,19140,18810,18810,16047000,301844070000
2021-03-19,CTG,19000,18720,18740,18790,18790,8287200,155716488000
2021-03-22,CTG,19390,18810,19020,19090,19090,20682100,394821289000
2021-03-23,CTG,19170,18670,19140,18810,18810,14649900,275564619000
2021-03-24,CTG,18790,18070,18580,18110,18110,18260600,330699466000
2021-03-25,CTG,18650,18070,18350,18300,18300,14674100,268536030000
2021-03-26,CTG,18480,17550,18260,18140,18140,16252400,294818536000
2021-03-29,CTG,18600,18260,18390,18580,18580,11589800,215338484000
2021-03-30,CTG,18950,18510,18720,18760,18760,11152600,209222776000
2021-03-31,CTG,18970,18580,18760,18650,18650,11841600,220845840000
2021-04-01,CTG,19210,18720,18720,19070,19070,18695800,356528906000
2021-04-02,CTG,19300,19050,19270,19190,19190,12198800,234094972000
2021-04-05,CTG,19650,19270,19500,19500,19500,16216000,316212000000
