Date,code,high,low,open,close,adjust,volume_match,value_match
2012-03-20,BMI,2440,2390,2390,2410,2410,30240,72878400
2012-03-21,BMI,2510,2410,2460,2480,2480,284690,706031200
2012-03-22,BMI,2510,2440,2460,2510,2510,87020,218420200
2012-03-23,BMI,2560,2510,2540,2560,2560,73760,188825600
2012-03-26,BMI,2610,2540,2570,2570,2570,83210,213849700
2012-03-27,BMI,2570,2510,2570,2510,2510,80290,201527900
2012-03-28,BMI,2540,2480,2510,2510,2510,44950,112824500
2012-03-29,BMI,2540,2460,2510,2460,2460,54580,134266800
2012-03-30,BMI,2480,2410,2440,2460,2460,27930,68707800
2012-04-03,BMI,2480,2440,2440,2480,2480,11270,27949600
2012-04-04,BMI,2560,2460,2460,2560,2560,20240,51814400
2012-04-05,BMI,2560,2480,2560,2560,2560,33610,86041600
2012-04-06,BMI,2570,2560,2560,2560,2560,18240,46694400
2012-04-09,BMI,2560,2480,2480,2560,2560,115500,295680000
2012-04-10,BMI,2560,2510,2560,2510,2510,104660,262696600
2012-04-11,BMI,2630,2510,2560,2630,2630,202300,532049000
2012-04-12,BMI,2750,2700,2720,2700,2700,94320,254664000
2012-04-13,BMI,2700,2680,2700,2680,2680,106250,284750000
2012-04-16,BMI,2750,2640,2700,2700,2700,70060,189162000
2012-04-17,BMI,2800,2680,2700,2800,2800,202330,566524000
2012-04-18,BMI,2930,2800,2800,2890,2890,334800,967572000
2012-04-19,BMI,2950,2780,2950,2780,2780,140090,389450200
2012-04-20,BMI,2800,2700,2800,2700,2700,140110,378297000
2012-04-23,BMI,2830,2750,2750,2830,2830,333470,943720100
2012-04-24,BMI,2890,2800,2890,2850,2850,102830,293065500
2012-04-25,BMI,2930,2850,2930,2880,2880,73720,212313600
2012-04-26,BMI,2880,2780,2880,2780,2780,138220,384251600
2012-04-27,BMI,2880,2780,2780,2830,2830,173190,490127700
2012-05-02,BMI,2850,2780,2830,2830,2830,138730,392605900
2012-05-03,BMI,2850,2780,2830,2780,2780,93560,260096800
2012-05-04,BMI,2890,2800,2800,2890,2890,232790,672763100
2012-05-07,BMI,3030,3030,3030,3030,3030,113420,343662600
2012-05-08,BMI,3180,3180,3180,3180,3180,55160,175408800
2012-05-09,BMI,3310,3220,3310,3310,3310,727130,2406800300
2012-05-10,BMI,3440,3220,3420,3230,3230,624090,2015810700
2012-05-11,BMI,3400,3200,3300,3400,3400,627380,2133092000
2012-05-14,BMI,3470,3230,3420,3300,3300,313210,1033593000
2012-05-15,BMI,3300,3150,3220,3150,3150,590870,1861240500
2012-05-16,BMI,3220,3000,3070,3120,3120,139500,435240000
2012-05-17,BMI,3260,3030,3120,3030,3030,164030,497010900
2012-05-18,BMI,3030,2880,3030,2880,2880,252340,726739200
2012-05-21,BMI,3000,2850,2950,3000,3000,529000,1587000000
2012-05-22,BMI,3000,2850,3000,2850,2850,181880,518358000
2012-05-23,BMI,2850,2710,2830,2710,2710,189540,513653400
2012-05-24,BMI,2650,2610,2630,2610,2610,166780,435295800
2012-05-25,BMI,2710,2650,2650,2710,2710,81300,220323000
2012-05-28,BMI,2830,2710,2830,2740,2740,104560,286494400
2012-05-29,BMI,2740,2650,2740,2740,2740,55680,152563200
2012-05-30,BMI,2800,2780,2780,2800,2800,38410,107548000
2012-05-31,BMI,2800,2690,2740,2740,2740,101510,278137400
2012-06-01,BMI,2800,2650,2740,2690,2690,44480,119651200
2012-06-04,BMI,2630,2570,2630,2570,2570,120580,309890600
2012-06-05,BMI,2630,2470,2570,2630,2630,108200,284566000
2012-06-06,BMI,2650,2610,2650,2630,2630,44820,117876600
2012-06-07,BMI,2740,2650,2710,2690,2690,103690,278926100
2012-06-08,BMI,2800,2690,2800,2690,2690,125050,336384500
2012-06-11,BMI,2740,2610,2690,2690,2690,75570,203283300
2012-06-12,BMI,2650,2610,2630,2610,2610,55470,144776700
2012-06-13,BMI,2630,2570,2630,2630,2630,55700,146491000
2012-06-14,BMI,2630,2550,2630,2550,2550,47870,122068500
2012-06-15,BMI,2650,2570,2630,2610,2610,45500,118755000
2012-06-18,BMI,2710,2630,2710,2630,2630,80720,212293600
2012-06-19,BMI,2690,2610,2690,2630,2630,33050,86921500
2012-06-20,BMI,2690,2610,2630,2650,2650,49620,131493000
2012-06-21,BMI,2690,2630,2630,2650,2650,29000,76850000
2012-06-22,BMI,2650,2630,2650,2630,2630,37300,98099000
2012-06-25,BMI,2650,2570,2630,2570,2570,30160,77511200
2012-06-26,BMI,2570,2490,2570,2550,2550,19530,49801500
