Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,TCH,10990,10700,10800,10780,10780,5695300,61395334000
2021-01-05,TCH,10900,10700,10740,10780,10780,5199100,56046298000
2021-01-06,TCH,11530,10780,10860,11180,11180,19957600,223125968000
2021-01-07,TCH,11500,11280,11340,11340,11340,8550300,96960402000
2021-01-08,TCH,12120,11370,11490,12120,12120,18368900,222631068000
2021-01-11,TCH,12950,12370,12470,12950,12950,12515100,162070545000
2021-01-12,TCH,13690,12950,13340,13450,13450,9784100,131596145000
2021-01-13,TCH,13450,12990,13340,12990,12990,11307600,146885724000
2021-01-14,TCH,13820,12920,13120,13820,13820,11809100,163201762000
2021-01-15,TCH,14410,13990,14140,14190,14190,5956100,84517059000
2021-01-18,TCH,14730,13850,14030,14060,14060,7919300,111345358000
2021-01-19,TCH,14010,13100,13990,13100,13100,10511200,137696720000
2021-01-20,TCH,13340,12180,13100,12740,12740,11910900,151744866000
2021-01-21,TCH,13630,12800,13050,13630,13630,9267500,126316025000
2021-01-22,TCH,14240,13630,13880,13930,13930,8736000,121692480000
2021-01-25,TCH,14140,13550,13660,13950,13950,6660600,92915370000
2021-01-26,TCH,13950,12990,13950,13070,13070,9280400,121294828000
2021-01-27,TCH,13410,12310,12800,12370,12370,8180800,101196496000
2021-01-28,TCH,11890,11500,11500,11500,11500,9232700,106176050000
2021-01-29,TCH,12120,10740,10740,11800,11800,9480600,111871080000
2021-02-01,TCH,12040,10990,11780,10990,10990,8495100,93361149000
2021-02-02,TCH,11570,10650,11020,11300,11300,5477700,61898010000
2021-02-03,TCH,12070,11300,11450,12070,12070,6281900,75822533000
2021-02-04,TCH,12240,11830,12100,12020,12020,5233400,62905468000
2021-02-05,TCH,12370,11910,12040,12120,12120,4129200,50045904000
2021-02-08,TCH,12120,11300,12100,11300,11300,8662500,97886250000
2021-02-09,TCH,11670,11080,11390,11450,11450,4655800,53308910000
2021-02-17,TCH,12020,11580,11620,11910,11910,4564200,54359622000
2021-02-18,TCH,12740,11740,11910,12630,12630,9018700,113906181000
2021-02-19,TCH,12800,12400,12420,12520,12520,3965000,49641800000
2021-02-22,TCH,12710,12160,12520,12260,12260,5735600,70318456000
2021-02-23,TCH,12610,12160,12260,12370,12370,5557800,68749986000
2021-02-24,TCH,12520,11890,12520,11960,11960,6689300,80004028000
2021-02-25,TCH,12220,11740,12160,11860,11860,6209100,73639926000
2021-02-26,TCH,11860,11500,11670,11720,11720,5700300,66807516000
2021-03-01,TCH,12220,11780,11860,12160,12160,3998800,48625408000
2021-03-02,TCH,12420,12040,12370,12100,12100,3712200,44917620000
