loss,val_loss,val_rel_score,learning_rate
0.007995469495654106,0.006009731907397509,-0.005124868973344965,0.0003000000142492354
0.007387350779026747,0.005697864573448896,0.00783402478771511,0.0003000000142492354
0.007194129284471273,0.005578967276960611,-0.0060776104909927575,0.0003000000142492354
0.007106765639036894,0.0055483984760940075,-0.009929375467919943,0.0003000000142492354
0.007057768292725086,0.005519903730601072,-0.01239221687721992,0.0003000000142492354
0.007020070217549801,0.005520432256162167,-0.0008569105057032456,0.0003000000142492354
0.006996151991188526,0.0054551721550524235,-0.00644789457436179,0.0003000000142492354
0.0069781518541276455,0.005455498583614826,-0.002457996042853683,0.0003000000142492354
0.006957180332392454,0.005436935927718878,-0.007746448643345616,0.0001500000071246177
0.006949575152248144,0.005463147070258856,-0.00886734289730673,0.0001500000071246177
0.006936028134077787,0.005432269535958767,0.0005419125397841951,0.0001500000071246177
0.006937193218618631,0.005457790568470955,5.2734876298088373e-05,0.0001500000071246177
0.006926007103174925,0.005427184980362654,-0.006290101227372169,0.0001500000071246177
0.006921525113284588,0.0054527404718101025,-0.004436018600859848,0.0001500000071246177
