expert_run,expert_model,market_run,market_model,method,code_count,overlap_codes,best_weight_expert,best_val_rel_score,best_test_rel_score,stable_weight_tolerance,stable_weight_min,stable_weight_max,stable_weight_count,stable_weight_center,stable_test_rel_score_mean,stable_test_rel_score_median,stable_test_rel_score_min,stable_test_rel_score_max
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,4,"KDC,SAB,SBT,VNM",0.3,0.02615155269335112,0.026135669257457694,0.001,0.3,0.3,1,0.3,0.026135669257457694,0.026135669257457694,0.026135669257457694,0.026135669257457694
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,4,"KDC,SAB,SBT,VNM",0.3,0.02615155269335112,0.026135669257457694,0.001,0.3,0.3,1,0.3,0.026135669257457694,0.026135669257457694,0.026135669257457694,0.026135669257457694
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,4,"KDC,SAB,SBT,VNM",0.95,0.023052976471749642,0.05038791362890671,0.001,0.85,0.95,3,0.9,0.04977732545000794,0.05038791362890671,0.047866153042711246,0.051077909678405864
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,4,"KDC,SAB,SBT,VNM",0.95,0.023052976471749642,0.05038791362890671,0.001,0.85,0.95,3,0.9,0.04977732545000794,0.05038791362890671,0.047866153042711246,0.051077909678405864
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,agree_only,4,"KDC,SAB,SBT,VNM",0.9,0.022211365856825704,0.050134967027731236,0.001,0.0,0.95,4,0.675,0.04157184433818048,0.0489924425796166,0.01816752516575748,0.050134967027731236
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,agree_only,4,"KDC,SAB,SBT,VNM",0.9,0.022211365856825704,0.050134967027731236,0.001,0.0,0.95,4,0.675,0.04157184433818048,0.0489924425796166,0.01816752516575748,0.050134967027731236
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_ensemble,avg,4,"KDC,SAB,SBT,VNM",0.95,0.02179971175550177,0.049247620910012224,0.001,0.9,1.0,3,0.9500000000000001,0.049870066374116284,0.04987792245370748,0.049247620910012224,0.05048465575862915
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_ensemble,agree_only,4,"KDC,SAB,SBT,VNM",1.0,0.021012648466806727,0.05048465575862915,0.001,0.9,1.0,3,0.9500000000000001,0.05024567484052941,0.050228513133658836,0.05002385562930023,0.05048465575862915
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,agree_only,4,"KDC,SAB,SBT,VNM",0.2,0.015336234162112272,0.028101833348825656,0.001,0.15,0.3,4,0.225,0.028186482572785415,0.028398215714179886,0.02693300278326327,0.029016496079518617
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,agree_only,4,"KDC,SAB,SBT,VNM",0.2,0.015336234162112272,0.028101833348825656,0.001,0.15,0.3,4,0.225,0.028186482572785415,0.028398215714179886,0.02693300278326327,0.029016496079518617
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_ensemble,avg,4,"KDC,SAB,SBT,VNM",0.65,0.009408015620535504,0.025452496306988093,0.001,0.6,0.65,2,0.625,0.02435992393230829,0.02435992393230829,0.02326735155762849,0.025452496306988093
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_ensemble,agree_only,4,"KDC,SAB,SBT,VNM",0.65,0.00927606903460243,0.02757644540606774,0.001,0.55,0.7,4,0.625,0.026924144394931654,0.026908270761421216,0.02507864404922333,0.028801392007660853
