expert_run,expert_model,market_run,market_model,method,weight_expert,agreement_rate,overlap_codes,code_count,val_rows,test_rows,expert_val_rel_score_overlap,expert_test_rel_score_overlap,market_val_rel_score_overlap,market_test_rel_score_overlap,committee_val_rel_score,committee_test_rel_score,committee_val_abs_loss,committee_test_abs_loss
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.3,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.02615155269335112,0.026135669257457694,0.014751719010382662,0.016502508835401386
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.3,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.02615155269335112,0.026135669257457694,0.014751719010382662,0.016502508835401386
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.35,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.024971172347337478,0.025866696250481214,0.014769599245482825,0.016507066687336192
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.35,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.024971172347337478,0.025866696250481214,0.014769599245482825,0.016507066687336192
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.25,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.023634036068753472,0.024272825263586317,0.014789853997353932,0.01653407544945367
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.25,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.023634036068753472,0.024272825263586317,0.014789853997353932,0.01653407544945367
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.4,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.023364752523561627,0.02671902582569019,0.014793933066539467,0.016492623632075265
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.4,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.023364752523561627,0.02671902582569019,0.014793933066539467,0.016492623632075265
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.95,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.023052976471749642,0.05038791362890671,0.014798655806225726,0.016091545147355647
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.95,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.023052976471749642,0.05038791362890671,0.014798655806225726,0.016091545147355647
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.9,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.022503682623705945,0.051077909678405864,0.014806976432009834,0.016079852896655214
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.9,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.022503682623705945,0.051077909678405864,0.014806976432009834,0.016079852896655214
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,agree_only,0.9,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.022211365856825704,0.050134967027731236,0.014811404405190843,0.016095831425627694
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,agree_only,0.9,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.022211365856825704,0.050134967027731236,0.014811404405190843,0.016095831425627694
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.45,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.02212844544218795,0.026418830593729403,0.014812660471943675,0.01649771055672318
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.45,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.02212844544218795,0.026418830593729403,0.014812660471943675,0.01649771055672318
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.85,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.022103475245341064,0.047866153042711246,0.014813038716965822,0.016134277358651163
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.85,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.022103475245341064,0.047866153042711246,0.014813038716965822,0.016134277358651163
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,agree_only,0.0,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.0219604830953114,0.01816752516575748,0.014815204741898924,0.016637532127788297
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,agree_only,0.0,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.0219604830953114,0.01816752516575748,0.014815204741898924,0.016637532127788297
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_ensemble,avg,0.95,0.6583032642443568,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.002567826727605693,0.01418164192239424,0.02179971175550177,0.049247620910012224,0.014817640083492735,0.016110867849783973
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,agree_only,0.95,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.021551509950900605,0.04986645706077131,0.014821399809443393,0.016100381431169812
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,agree_only,0.95,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.021551509950900605,0.04986645706077131,0.014821399809443393,0.016100381431169812
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,agree_only,0.85,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.02132588774517863,0.048118428098461896,0.01482481750281295,0.016130002459976825
overnight_fnb_w5_mag_base_20260409_101741,lstm_best_by_val,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,agree_only,0.85,0.6713098934295544,"KDC,SAB,SBT,VNM",4,997,1165,0.021012648466806727,0.05048465575862915,0.02049192816051626,0.020911402922104583,0.02132588774517863,0.048118428098461896,0.01482481750281295,0.016130002459976825
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_best_by_val,avg,0.5,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.02118605500788584,0.026556127111206362,0.01482693566940725,0.016495384013978764
overnight_fnb_w5_mag_base_20260409_101741,lstm_ensemble,biaspush_signmag_sector_rawmag_20260409_111710,lstm_signmag_seed_52,avg,0.5,0.663170260971721,"KDC,SAB,SBT,VNM",4,997,1165,0.006016075862837922,0.029411061133994387,0.02049192816051626,0.020911402922104583,0.02118605500788584,0.026556127111206362,0.01482693566940725,0.016495384013978764
