error,base
0.037869996,0.03729595
0.0125203948,0.011236099
0.045917222,0.044444352
0.0117661004,0.010638294
0.0096848161,0.008421049
-0.0195923652,-0.020876752
0.0014100584,0.0
-0.0026905359000000003,-0.00426446
0.0019269018,0.0
-0.013096091899999999,-0.0149892885
-0.0480460085,-0.04999991
-0.0011665239000000001,-0.002288403
-0.0019567643,-0.0022935772
-0.048468000500000004,-0.048275918
-0.04855229701,-0.048309084
0.002487108356,0.0025379874
-0.007554036133,-0.007594934
-0.00182241576,-0.0025509365
0.01097577054,0.010230091
-0.0040239131,-0.0050632893
0.0018595768,0.0
0.0067369338999999995,0.0050890567
-0.0112753409,-0.012658142
-0.046640820699999995,-0.048718013
-0.0005153459999999999,-0.0026954168
0.0026682168,0.0
0.0177131692,0.016216211
0.037480981999999996,0.037234116
0.00736920058,0.007692221
0.015079125459999999,0.015267254
-0.01195711374,-0.012531323
-0.0014443082,-0.0025381527
0.0024946453,0.0
0.0456445644,0.043256983
-4.185380000000039e-05,-0.002438944
3.0722999999998994e-06,-0.0024449867
-0.0009956112999999999,-0.0024509793
-0.0054817066,-0.007371004
-0.0053014277999999995,-0.0074257394
-0.0127746791,-0.0149626685
0.0069059293,0.0050632893
0.00303345714,0.002518891
0.010212041009999999,0.010050248
0.0197884813,0.019900491
0.017277877690000002,0.017073244
-0.0066002586,-0.0071943197
0.0010460758,0.0
-0.0086734582,-0.009661833
0.0131570753,0.012195118
-0.035351768400000004,-0.036144488
0.00091107516,0.0
0.005719451259999999,0.0049999165
0.0008967821,0.0
-0.00161803676,-0.0024874804
-0.0015363298000000002,-0.0024937645
0.00048606665,0.0
-0.0016941717000000002,-0.002499999
0.0005747034,0.0
0.0033361946,0.0025062647
0.00068816653,0.0
-0.0016012576000000002,-0.002499999
-0.034348239100000004,-0.035087787
0.00080903876,0.0
0.0061565311,0.005194888
-0.0090296294,-0.010335997
0.0065821664000000005,0.0052219303
-0.0093956688,-0.010389523
0.006390855000000001,0.0052492563
0.0067488867,0.0052219303
0.0042620746000000004,0.0025974864
0.0043655244,0.0025906726
0.0039814941999999996,0.0025838942
-0.0013358416000000001,-0.0025772348
-0.019291400700000003,-0.020671826
0.0041173649,0.0026384355
0.0014573475,0.0
-0.0013250485,-0.0026314924
0.0012935182,0.0
0.0092116612,0.007915478
0.025014132799999998,0.023560287
-0.041789519899999995,-0.043478325
0.0255501309,0.024064163
-0.0065570866,-0.007832896
0.0008769904,0.0
-0.025927369040000002,-0.02631578
0.02471757024,0.024324404
0.02228891805,0.022691179
0.018553967757000002,0.018575896
-0.02699137994,-0.027355647
-0.017192716099999998,-0.01874996
-0.0271486432,-0.028662443
-0.0376190816,-0.039344266
-0.046344724,-0.04778159
-0.031258866600000004,-0.032258093
0.00067728525,0.0
0.0376263628,0.037037026
-3.963864e-06,0.0
0.0007235808,0.0
-0.033830274800000004,-0.035714276
-0.0086245641,-0.0111109875
-0.0457768853,-0.048689198
0.0499171968,0.047244098
-0.0468129522,-0.048872143
0.049124526,0.047430832
0.051263987299999994,0.049056564
0.00225873,0.0
0.028917657500000003,0.025179768
-0.013124279500000002,-0.017543854
-0.013437355,-0.017856944
0.0011689848,-0.0036364212
0.0067073602999999996,0.003649693
-0.0019460069,-0.0036364212
0.0488504342,0.047445215
0.050257106100000004,0.048780505
0.0520673046,0.049833868
0.0244222913,0.02215182
-0.009465040000000001,-0.012383847
0.009879970200000001,0.006269607
0.0037415314,0.0
0.0316282384,0.02803732
-0.0031301768000000004,-0.0060605383
0.0140481977,0.0121950675
0.0252986493,0.024096442
-0.0368409479,-0.038235344
0.0106236566,0.009174292
-0.0111840024,-0.012121159
-0.00237399447,-0.0030674501
0.00095369417,0.0
0.0008463563,0.0
-0.0019378874999999999,-0.003076972
-0.014470288639999999,-0.015432093
0.004040108,0.003134761
0.0079268705,0.006250015
0.0053474663,0.0031055552
-0.0104369976,-0.012383847
0.0074274895,0.006269607
0.0505381098,0.04984427
0.04790559406,0.047477692
-0.0076097790000000005,-0.008498488
0.0135701137,0.011428442
0.0046217692,0.002824827
0.018936492,0.016901448
0.035682353,0.033241075
0.0369262564,0.034852516
0.0511670975,0.049222738
0.010967031200000001,0.009876634
-0.0086889042,-0.00978004
-0.013678395099999999,-0.014814783
0.0042021164,0.0025063055
-0.0231395363,-0.02499999
0.0269800914,0.025641015
0.0009473225,0.0
-0.011163718400000001,-0.012500063
-0.0062981867,-0.007594989
0.0017463068,0.0
0.011727972500000001,0.010204107
0.001637862,0.0
-0.0060463431000000005,-0.0075757415
0.00160481,0.0
-0.018839986,-0.020356214
0.0143199046,0.012987079
0.0088971635,0.007692221
0.0011667605,0.0
0.001493555,0.0
-0.0009016302999999999,-0.0025445698
