error,base
-0.0060823467,0.0
-0.0065033325,-0.003896104
-0.0002683004999999997,0.003911343
-0.018613726,-0.027272727
0.0038922743,0.0
-0.006709011399999999,-0.0040053404
0.00021396460000000029,0.0040214476
-0.0048935356,-0.003911343
0.0058043497,0.007853403
0.0560866587,0.05
-0.047010557,-0.03608502
0.067820738,0.07435898
-0.030839826700000003,-0.024364406
-0.0174698707,-0.02388708
0.003023978,0.0
0.032084274999999995,0.024471635
-0.0253852765,-0.02388708
0.010724179,0.0
-0.018897806500000003,-0.025670279
0.0021199219999999998,0.00746826
0.018285932999999997,0.005930319
0.027438148000000002,0.03574265
0.038561762,0.028201219
-0.0406270587,-0.04462602
0.051890332,0.03753541
0.0019031680000000002,-0.01774744
0.006220565199999999,-0.0062543433
-0.011525523000000001,-0.025874127
-0.020082873,-0.012203877
0.0074471447,0.0058139535
0.003317835,-0.012283237
-0.0146437823,-0.0073152888
0.0065176266,0.007369197
0.01214017524,0.012435991
-0.0089831804,-0.012283237
0.0035500769999999987,0.01901975
-0.0098170325,-0.012203877
0.0081794375,0.0123546515
-0.004683937,0.0
0.0044287189,0.0064608757
0.009752461,0.0071326676
-0.0179786013,-0.02549575
-0.01950982369,-0.019622093
0.016895773200000002,0.013442867
0.005068264900000001,-0.0058953576
0.0020083238,0.0
0.0024121383999999996,-0.0058953576
0.0335097158,0.028201219
-0.06076145,-0.05974608
0.043548983,0.03650058
-0.011146899699999997,0.0050307433
-0.020539996,-0.015016685
0.0054207186999999995,-0.0045708483
-0.0453526672,-0.050510205
-0.034849219,-0.043524988
0.0184517712,0.015168539
0.0030868498,0.0
-0.02676125,-0.014941893
-0.0155177826,-0.0050561796
0.002785800500000001,-0.01016375
-0.02651795,-0.015402168
0.0564240834,0.057358053
-0.0447063785,-0.054246575
0.01049299616,0.010428737
0.0244983924,0.030963304
-0.026406786,-0.030337078
-0.0337957953,-0.03018446
-0.017814332999999998,-0.00518732
0.0186988999,0.015643105
0.0540919463,0.050770108
-0.052704785000000004,-0.048317045
-0.0011799570000000006,-0.010428737
0.025335238000000003,0.036885247
0.023823063,0.015245624
-0.0200211110193,-0.020022247
0.004171847000000001,0.015323496
-0.0028445929999999994,-0.010061487
-0.031159079,-0.03593839
0.062468081599999996,0.06390533
-0.0047625985,-0.0100111235
-0.0027069345,0.0
-0.0080267259,-0.0100111235
0.032791285,0.028601695
-0.006069089299999999,-0.0041194647
0.0361590877,0.03154085
0.023405104,0.014035088
-0.0005650530000000003,0.0044488385
0.0037400540000000005,-0.004429134
0.0058482975,-0.0044488385
0.01522192,0.004468719
0.023376670000000002,0.012852199
0.012079563,0.009272816
0.015532476,0.013056093
0.00883518847,0.008114559
-0.009137789299999999,-0.008049242
0.0116277314,0.0038186158
