features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"volume_ma_20,close_low_gap",2,-0.03883668506580573,0.03184120299892468,-0.011899514835114866,0.00014734444266650826,0.00012464802421163768,0.0003129884717054665,0.007818548940122128,0.008086157031357288,0.013863202184438705,0.014344135182909667,0.01390563597669825,0.025557123048929493
"return_10,atr_gap",2,-0.03344071607572019,0.027554576982544154,-0.015481554240302842,0.00014456009375862777,0.00012243568198755383,0.000315476005198434,0.007699386682361364,0.00803616177290678,0.013652298599481583,0.014266521914396436,0.013967204658547417,0.025647593120811506
"volume_ma_5,close_low_gap",2,-0.021951876045951613,0.025651691939523658,-0.004465056653683908,0.00014755342272110283,0.00012095531565137208,0.000318571605021134,0.0078072315081954,0.007972405292093754,0.013736150227487087,0.014069011900573969,0.013994535739766438,0.025369354046415535
"volume_ratio_20,close_low_gap",2,-0.034654004622422185,0.0223063835813877,-0.01700616041896219,0.00014756900782231241,0.00012246251571923494,0.0003117005981039256,0.00780062098056078,0.00794842280447483,0.01363404281437397,0.01428638122160919,0.014042584304115736,0.02568609946174547
"close_return,rolling_max_20_gap",2,-0.023301262359853414,0.021936108454492564,-0.030230564801086546,0.0001436260063201189,0.00012275030894670635,0.0003309367166366428,0.007744678761810064,0.008099700324237347,0.013914254494011402,0.014129623887129128,0.014047902554739268,0.02602010271511972
"close_low_gap,vwap_gap",2,-0.0018598633517421526,0.020428784658448218,-0.006694582622732481,0.00015150080434978008,0.000122810757602565,0.000309150927932933,0.007797705940902233,0.007931449450552464,0.01359013095498085,0.013792110508074985,0.014069552201544868,0.025409739464521408
close_low_gap,1,-0.0018598221267092097,0.02042874129541372,-0.01542354704267579,0.00015150080434978008,0.000122810757602565,0.0003092738625127822,0.007797705940902233,0.007931449450552464,0.013602872379124165,0.01379210994055029,0.014069552824366841,0.025646128057269377
"volume_ratio_5,close_low_gap",2,-0.03983919557807969,0.020341459612446378,0.009923320516475043,0.0001479704660596326,0.0001229685003636405,0.00031098065664991736,0.007817867211997509,0.007941479794681072,0.013630017638206482,0.014315263135358691,0.014070806448580697,0.025005952818901278
"atr_gap,ma_10_gap",2,-0.027105506869070872,0.018588554336963714,-0.026340008855177954,0.00014350420678965747,0.00012482126476243138,0.00032069915323518217,0.007712538819760084,0.008121040649712086,0.01382487267255783,0.014179065130883827,0.014095983374863863,0.025921840569935736
"volume_change,high_close_gap",2,0.0034152707433542373,0.01716614245432102,-0.01423057169292119,0.00014818266208749264,0.00012160580808995292,0.00031274877255782485,0.0076488652266561985,0.007997173815965652,0.013677123002707958,0.013719490339281038,0.014116413434385326,0.02561599757755175
