Date,code,high,low,open,close,adjust,volume_match,value_match
2010-01-04,ACN,31.589488536633773,31.065491719649582,31.080463383626608,31.49217414855957,31.49217414855957,3650100,114949584.85965727
2010-01-05,ACN,31.77662903583421,31.42480208251856,31.51462920795237,31.68680191040039,31.68680191040039,2613000,82797613.39187622
2010-01-06,ACN,32.11348109499652,31.2975440775454,31.507141634322828,32.023651123046875,32.023651123046875,5772100,184843716.64733887
2010-01-07,ACN,32.1134800005073,31.61942659383269,31.81405248198529,31.993709564208984,31.993709564208984,4022900,128707494.20585632
2010-01-08,ACN,32.23326139968355,31.58200675373234,31.82154770779942,31.86646270751953,31.86646270751953,5069700,161553405.98831177
2010-01-11,ACN,32.04610051787141,31.61193101583247,31.769129136687248,31.83650016784668,31.83650016784668,4231900,134728885.06031036
2010-01-12,ACN,32.6524477108312,31.58948537483099,31.59696977829392,31.634397506713867,31.634397506713867,5557100,175795510.38455963
2010-01-13,ACN,32.1359360649531,31.58948327087,31.776624756058148,31.993709564208984,31.993709564208984,4496800,143869313.16833496
2010-01-14,ACN,32.405429269500594,31.88891679923283,31.978746793094416,32.27817153930664,32.27817153930664,3312500,106921443.22395325
2010-01-15,ACN,32.629996521402944,31.99371647651466,32.15839907728457,32.04611587524414,32.04611587524414,4734200,151712721.7765808
2010-01-19,ACN,32.80964249789715,31.814048549107145,31.956275032269104,32.749755859375,32.749755859375,5343600,175001595.41015625
2010-01-20,ACN,32.85456624354729,32.22577059438859,32.457827117423825,32.57011032104492,32.57011032104492,4409900,143630929.504776
2010-01-21,ACN,32.77222013858909,32.083540756212486,32.51770757215582,32.25571060180664,32.25571060180664,4578300,147676319.84825134
2010-01-22,ACN,32.20331189418095,31.35743145601128,32.20331189418095,31.57451629638672,31.57451629638672,4903400,154822483.20770264
2010-01-25,ACN,31.84399851711269,31.15531630807773,31.84399851711269,31.34994506835937,31.34994506835937,3665700,114919493.63708496
2010-01-26,ACN,31.582011993952023,31.08795833726904,31.26012824809981,31.312530517578125,31.312530517578125,3459000,108310043.06030272
2010-01-27,ACN,31.814045700673365,31.08793597914023,31.372391775547825,31.38736343383789,31.38736343383789,4562300,143198568.1941986
2010-01-28,ACN,31.55205613363539,30.766059596738227,31.55205613363539,30.90828895568848,30.90828895568848,4773300,147534535.6721878
2010-01-29,ACN,31.417315878399005,30.64629095798224,31.170287728169143,30.6837215423584,30.6837215423584,4618100,141700494.45476532
2010-02-01,ACN,31.14033739804944,30.62382800314465,30.810969460718383,30.833425521850582,30.833425521850582,3540100,109153409.68990326
2010-02-02,ACN,31.32001041628806,30.54150087067443,30.98315504986356,31.15532493591309,31.15532493591309,3817900,118947915.07282256
2010-02-03,ACN,31.20771376284839,30.983144546545745,31.102914985610656,31.140342712402344,31.140342712402344,2555100,79566689.66445923
2010-02-04,ACN,30.97566338737925,30.36183946594392,30.97566338737925,30.39926719665528,30.39926719665528,4069400,123706777.93006895
2010-02-05,ACN,30.504074369939808,29.71808038673306,30.099847913815104,30.34687614440918,30.34687614440918,5850400,177541364.19525146
