Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,EXC,25.418611501875052,24.40879935306019,25.34691016883194,24.600006103515625,24.600006103515625,7057107,173604875.27316284
2021-01-05,EXC,24.77926469870777,24.402825478565486,24.623908601815188,24.564157485961914,24.564157485961914,5563557,136664090.3301258
2021-01-06,EXC,25.579942617037272,24.68963431838361,24.737435205436864,25.36483383178711,25.36483383178711,8847461,224414378.098217
2021-01-07,EXC,25.430557042464052,24.9346141254458,25.36483003368929,25.11387062072754,25.11387062072754,7322786,183903500.18727493
2021-01-08,EXC,25.340927892335262,25.036191711032835,25.101918715394643,25.221424102783203,25.221424102783203,6425086,162049818.90285492
2021-01-11,EXC,25.430562768596797,24.862916806083188,25.245331920538472,25.012298583984375,25.012298583984375,7070146,176840602.7843628
2021-01-12,EXC,25.203507675799216,24.74341527250652,24.958524093898234,25.143754959106445,25.143754959106445,7343396,184640549.59168243
2021-01-13,EXC,25.663596040916463,25.066073761520418,25.1019244271927,25.57396697998047,25.57396697998047,6263155,160173719.16049957
2021-01-14,EXC,25.699444346506652,25.29312885035006,25.567990319943373,25.4425106048584,25.4425106048584,6068557,154399325.82868767
2021-01-15,EXC,25.980277974638163,25.17959726946931,25.29312675435297,25.9085750579834,25.9085750579834,7095382,183831237.11206436
2021-01-19,EXC,26.07588356219841,25.58591651916504,25.998206327913625,25.58591651916504,25.58591651916504,5806383,148561630.71629906
2021-01-20,EXC,25.76517710332737,25.358861541793257,25.49031558950793,25.723350524902344,25.723350524902344,5904663,151887716.08042145
2021-01-21,EXC,25.86077560206815,25.388733105767496,25.573963919663868,25.705419540405273,25.705419540405273,5138751,132093750.36867714
2021-01-22,EXC,25.663594747987908,25.323006250994165,25.585917510692905,25.418609619140625,25.418609619140625,5874100,149311454.76379395
2021-01-25,EXC,25.932481721871113,25.143752645032112,25.340935313701102,25.902606964111328,25.902606964111328,8490232,219919142.53012085
2021-01-26,EXC,25.860780982099982,25.36483634386573,25.860780982099982,25.603845596313477,25.603845596313477,6246891,159944432.6210003
2021-01-27,EXC,25.591888947299115,24.462571591592614,25.424582672379636,24.510374069213867,24.510374069213867,10024861,245713093.1018734
2021-01-28,EXC,25.59787055737086,24.498427707742582,24.600006996663698,25.11985206604004,25.11985206604004,7455275,187275405.11164665
2021-01-29,EXC,25.089972073490824,24.498424156383575,24.862913083348236,24.833038330078125,24.833038330078125,9616178,238798916.862854
2021-02-01,EXC,25.28716084003425,24.6298857499251,25.018275212753892,25.143754959106445,25.143754959106445,5117580,128675177.50362396
2021-02-02,EXC,25.956384363511678,25.14375322475674,25.376786566812566,25.603845596313477,25.603845596313477,5452799,139612623.66373253
2021-02-03,EXC,25.645672611748754,25.203506366010046,25.603846031804903,25.382762908935547,25.382762908935547,6773623,171933266.64351273
2021-02-04,EXC,26.09978885258038,25.323008423795986,25.394711355517384,26.093812942504883,26.093812942504883,6345873,165588023.0188923
