Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,GOOGL,87.4636464411681,84.71690581732847,87.34008358640446,85.65928649902344,85.65928649902344,37324000,3197147209.289551
2021-01-05,GOOGL,86.68652187444044,85.20124606667888,85.6076753306863,86.35006713867188,86.35006713867188,20360000,1758087366.9433594
2021-01-06,GOOGL,86.54459773705904,84.16904538419314,84.37548576847148,85.49800109863281,85.49800109863281,46588000,3983180875.1831055
2021-01-07,GOOGL,88.22440320804346,85.69054682012181,85.69054682012181,88.05171203613281,88.05171203613281,41936000,3692536595.9472656
2021-01-08,GOOGL,89.29332585763812,87.40062131631798,88.19164922097684,89.21739959716797,89.21739959716797,35484000,3165790207.305908
2021-01-11,GOOGL,88.54993804991724,86.95002711090964,88.18469390854133,87.15596771240234,87.15596771240234,34796000,3032679052.520752
2021-01-12,GOOGL,87.7321207860819,85.17544183594138,86.61357327213408,86.22004699707031,86.22004699707031,29528000,2545905547.729492
2021-01-13,GOOGL,87.16094060271311,85.71833405616691,85.71833405616691,86.70736694335938,86.70736694335938,23432000,2031727022.2167969
2021-01-14,GOOGL,87.71475825531489,85.65630612320594,86.78775664072327,85.89698791503906,85.89698791503906,29212000,2509222810.974121
2021-01-15,GOOGL,86.72572393076636,84.94369431632818,85.80269772639237,85.73322296142578,85.73322296142578,31444000,2695795462.7990723
2021-01-19,GOOGL,89.51564055637627,85.99176721747224,86.49645306604887,88.55440521240234,88.55440521240234,41660000,3689176521.1486816
2021-01-20,GOOGL,94.27369142216018,90.29326846427877,90.63369100589752,93.2985610961914,93.2985610961914,64152000,5985289291.442871
2021-01-21,GOOGL,95.8795659562927,93.26581533779938,93.9724816453864,93.50103759765625,93.50103759765625,58634000,5482339838.500977
2021-01-22,GOOGL,94.50544439835653,93.12140106015978,93.86379288072814,93.91838073730469,93.91838073730469,32744000,3075263458.8623047
2021-01-25,GOOGL,95.37041104765358,92.26090239757879,94.91981325917729,94.00373077392578,94.00373077392578,50586000,4755272724.92981
2021-01-26,GOOGL,95.06918077277226,93.10304122733542,93.59234042721772,94.6821060180664,94.6821060180664,31462000,2978888419.5404053
2021-01-27,GOOGL,93.31840541043215,89.19009786238911,93.04249028584238,90.26497650146484,90.26497650146484,82512000,7447943741.088867
