Date,code,high,low,open,close,adjust,volume_match,value_match
2021-01-04,REGN,488.47999985306905,470.40211546923035,483.58308898333274,479.6198425292969,479.6198425292969,911100,436981638.5284424
2021-01-05,REGN,482.9871010447749,472.2198446816412,477.1664381406802,480.2059020996094,480.2059020996094,797700,383060248.1048584
2021-01-06,REGN,479.7588890586149,463.86625505253244,473.94813868758223,466.9355163574219,466.9355163574219,1434700,669912385.3179932
2021-01-07,REGN,478.6066979361999,464.0450675240692,468.0778212180672,477.97100830078125,477.97100830078125,1126600,538482137.9516602
2021-01-08,REGN,497.3401436542674,484.65581532732176,484.65581532732176,495.38336181640625,495.38336181640625,1018800,504696569.0185547
2021-01-11,REGN,501.750331210965,486.06627968566175,497.63809765030067,499.54522705078125,499.54522705078125,1115300,557142791.7297363
2021-01-12,REGN,515.0206745051537,498.6313955671883,501.0252272192991,502.3562316894531,502.3562316894531,1264100,635028512.4786377
2021-01-13,REGN,518.4972284685189,505.723537351793,513.5307799199699,508.4649963378906,508.4649963378906,1333800,678190612.1154785
2021-01-14,REGN,521.3578300840329,507.89873833302806,509.65684994493176,514.4345703125,514.4345703125,848600,436549176.3671875
2021-01-15,REGN,519.480510651342,507.68022552485576,514.6233100278187,514.4544677734375,514.4544677734375,796900,409968765.36865234
2021-01-19,REGN,533.0190954687499,518.5568003636001,519.5203228644748,530.3074340820312,530.3074340820312,995400,527868019.8852539
2021-01-20,REGN,540.3396547714509,525.7581692351794,533.1780748272944,538.6312255859375,538.6312255859375,862700,464677158.3129883
2021-01-21,REGN,539.634364543346,524.3674487034612,536.9524706892938,531.8866577148438,531.8866577148438,940100,500026646.9177246
2021-01-22,REGN,543.0512767646221,530.515966499043,530.515966499043,534.1713256835938,534.1713256835938,620600,331506724.7192383
2021-01-25,REGN,551.2757811458822,535.1547087839136,550.6003514278375,544.5214233398438,544.5214233398438,828400,451081547.09472656
2021-01-26,REGN,555.1594692378204,538.50204370388,555.1594692378204,540.4488525390625,540.4488525390625,901700,487322730.33447266
2021-01-27,REGN,538.3330913084848,509.497928108126,536.9524649530387,512.100341796875,512.100341796875,1433500,734095839.9658203
2021-01-28,REGN,525.956813847066,501.720522064232,517.7721168066435,502.87274169921875,502.87274169921875,1050700,528368389.70336914
2021-01-29,REGN,510.96800523875515,492.77096329657945,502.57472653340994,500.4590148925781,500.4590148925781,1389800,695537938.8977051
2021-02-01,REGN,509.3788068268693,499.7240301928773,509.3788068268693,504.67059326171875,504.67059326171875,790600,398992571.03271484
2021-02-02,REGN,509.83573999814877,494.67809994570774,507.58095309535327,496.6249694824219,496.6249694824219,884500,439264785.50720215
2021-02-03,REGN,503.8759405845175,487.5462573458544,501.70063396351657,487.88397216796875,487.88397216796875,1076700,525304672.83325195
2021-02-04,REGN,495.6118046563024,486.7317925922169,490.75463393852937,495.49261474609375,495.49261474609375,1394600,691014000.5249023
