error,base
-0.03905106149613857,-0.026460859924554825
-0.02199627854861319,-0.01925254799425602
0.0246276892721653,0.01963048428297043
0.024127119220793247,0.018120044842362404
0.014852628111839294,0.02002224698662758
-0.0062360623851418495,0.0
0.006288562901318073,0.018538713455200195
0.022837093099951744,0.017130620777606964
-0.005181643879041076,-0.008421052247285843
-0.01010282221250236,-0.00849256943911314
-0.0342770463321358,-0.03747323155403137
0.014740542508661747,0.02002224698662758
0.010583089431747794,0.008724099956452847
-0.05774379405193031,-0.05621621757745743
0.028559216065332294,0.029782360419631004
0.02268089517019689,0.02002224698662758
-0.042378731071949005,-0.04798255115747452
-0.00196808110922575,-0.008018327876925468
0.005708088167011738,0.0
0.008807706646621227,0.01963048428297043
0.00027802283875644207,0.0
0.03154723905026913,0.03850509598851204
-0.01964623131789267,-0.01962922513484955
0.030706838704645634,0.03893214836716652
0.05794200301170349,0.06316916644573212
0.0701688751578331,0.05941591039299965
-0.00712755392305553,-0.006653992459177971
0.012049993500113487,0.0
-0.00821070116944611,-0.008612439967691898
0.023402339778840542,0.03281853348016739
-0.01378715573810041,-0.01682242937386036
0.0020136514212936163,0.0
0.06711817369796336,0.06463878601789474
-0.00547010381706059,-0.0071428571827709675
0.002915506949648261,0.0
-0.010248452657833695,-0.008093524724245071
0.06550618796609342,0.06890299171209335
-0.026304885977879167,-0.027989821508526802
0.0007593613117933273,0.0069808028638362885
-0.04488328751176596,-0.03639514744281769
0.022987784817814827,0.015287769958376884
0.011805578134953976,0.0070859165862202644
0.011897839605808258,0.007915567606687546
0.006800465052947402,0.0069808028638362885
-0.00041134818457067013,0.0
0.00955531932413578,0.014731368981301785
-0.034217484295368195,-0.029035013169050217
-0.010537183843553066,-0.014951626770198345
-0.019314048811793327,-0.015178571455180645
0.023190276697278023,0.030825022608041763
-0.020237840712070465,-0.014951626770198345
0.0025241326075047255,0.0
0.012497223680838943,0.015178571455180645
-0.005055774934589863,0.0
-0.016995150363072753,-0.014951626770198345
-0.020395727828145027,-0.015178571455180645
0.008086664602160454,0.0
0.01589064672589302,0.008159564808011055
0.013843624386936426,0.007194244768470526
0.005225660977885127,0.008035714738070965
-0.0014837088529020548,0.0
-0.006173768313601613,-0.007971656508743763
-0.0037442531902343035,-0.0071428571827709675
-0.013055879855528474,-0.014388489536941051
0.005160538945347071,0.006386861205101013
-0.010299748741090298,0.0
-0.028653087094426155,-0.014505892992019653
0.0009508887305855751,0.008279669098556042
0.042823719792068005,0.03740875795483589
0.006374959833920002,0.007915567606687546
0.005629982799291611,0.0069808028638362885
0.0356304831802845,0.03032928891479969
0.023459977703168988,0.021026073023676872
0.007069244282320142,0.007413508836179972
-0.017479412257671356,-0.007358953356742859
-0.0032232566736638546,0.007413508836179972
-0.006396187702193856,-0.007358953356742859
0.007900205673649907,0.007413508836179972
0.018228629603981972,0.01308258343487978
-0.00265493500046432,0.0
0.03885373170487583,0.04116222634911537
0.008833066560328007,0.013178294524550438
0.046041203662753105,0.052027542144060135
0.030618954682722688,0.03054545447230339
0.07281440682709217,0.06633733212947845
0.018611224368214607,0.028457975015044212
-0.02317842119373381,-0.022522522136569023
-0.05384964123368263,-0.06122449040412903
0.0016322897281497717,0.0
0.0651393027510494,0.06381486356258392
-0.025553117506206036,-0.030323006212711334
-0.02464184258133173,-0.030591433867812157
-0.0036089990753680468,0.0
-0.046660475665703416,-0.04838709533214569
0.00504332035779953,0.0
0.023612113436684012,0.026529109105467796
0.036915638484060764,0.031586505472660065
0.008931342279538512,0.008350730873644352
0.015321451239287853,0.022084195166826248
0.0030401002150028944,0.0
0.00659729796461761,0.008777853101491928
-0.008064799243584275,-0.008701472543179989
-0.016316899564117193,-0.006752194371074438
-0.017891261028125882,-0.014955812133848667
0.00744783878326416,0.0
0.000493332976475358,0.0
0.019453922053799033,0.022084195166826248
-0.005088401725515723,-0.006752194371074438
0.012703366111963987,0.006798096466809511
0.004401389509439468,0.008777853101491928
0.04845188185572624,0.05354752391576767
0.053489916725084186,0.05082591995596886
0.013382451608777046,0.019347038120031357
-0.020520516904070973,-0.018979834392666817
-0.014400372514501214,-0.014510277658700943
-0.0012870936188846827,0.0
0.0029137928504496813,0.0
-0.011134871514514089,-0.014110429212450981
0.02454769890755415,0.014312383718788624
0.0024176675360649824,0.0
0.024279938312247396,0.02760736271739006
0.009395244298502803,0.006567164324223995
0.030726602766662836,0.03321471065282822
0.02533093630336225,0.026406429708003998
-0.04485576972365379,-0.037472035735845566
-0.006751855136826634,-0.007553747855126858
0.011791195487603545,0.014637002721428871
0.019563332898542285,0.018465088680386543
0.011645625811070204,0.006798866670578718
-0.008253486594185233,-0.006752954330295324
0.0017446817364543676,0.0
0.001986142946407199,0.0
0.053599596256390214,0.05269121751189232
0.0010260909330099821,0.0
-0.0056205252185463905,0.0
-0.029332114150747657,-0.025834230706095695
-0.04461754974909127,-0.04254143685102463
0.0002405091654509306,0.0
-0.023924930719658732,-0.027120599523186684
