error,base
-0.0258472084,-0.027546056
-0.0194971388,-0.02131177
-0.0058427496,-0.0072129653
0.0198044266,0.018209409
-0.0016862027,-0.003567719
-0.0165663987,-0.017993111
0.000673049,0.0
-0.02180784344,-0.021968894
-0.00407849292,-0.0037279977
-0.04580344274,-0.045140203
0.04675770076,0.04727417
0.0401611014,0.04135089
0.00319671574,0.0035933591
0.000535873,0.0
0.00417036405,0.0035804932
0.0045565696,0.00361288
0.0011585457,0.0
0.0011759901,0.0
0.0441430196,0.0428385
0.0016621975,0.0
-0.007618398199999999,-0.0102696875
-0.0006829163000000001,-0.0034442167
-0.007565894299999999,-0.010412109
-0.0009726370000000002,-0.0035366933
-0.032889556,-0.0351819
-0.015859589099999998,-0.018255392
0.0202391978,0.018594848
0.01486404882,0.014576723
0.0005680934,0.0
0.0020890255,0.0
-0.0045822674,-0.007206309
0.0024463946,0.0
0.0094411905,0.007258617
0.0270836373,0.02519942
-0.015321835000000002,-0.01755084
0.0026155463,0.0
0.016071914200000002,0.014264501
0.00013318464,0.0
0.020980431600000002,0.021118013
-0.00027069257,0.0
0.01684931856,0.01724887
0.006843987834,0.006791099
0.04728770283,0.04713219
-0.04841042143,-0.04821132
-0.003459898696,-0.0034052697
-0.0003579401,0.0
-0.00417818316,-0.0033741938
0.0021493868999999995,0.0033856176
0.0022351514,0.0034169052
-0.0002876995,0.0
-0.01264370045,-0.013535947
-0.0025306653,-0.0034088457
-0.0066718216,-0.006884309
-0.0021332045000000003,-0.0034442167
0.0118671882,0.010412109
-0.0017511839000000002,-0.0034638033
0.0148778791,0.013816476
0.0174768296,0.0170138
-0.0056366662,-0.006700097
-0.0120825046,-0.013448159
-0.0019952618999999998,-0.0034401205
0.000831139,0.0
-0.00663436996,-0.0068608415
0.024164727073,0.024157109
0.023366386099999997,0.023587307
-0.048865484800000004,-0.049361736
-0.0061996574,-0.0069320314
-0.04799637917,-0.048775133
-0.002784156,-0.0036460978
-0.047582395660000006,-0.047804337
-0.046306262215200004,-0.04631251
0.0010219336000000002,0.00402979
0.0423293077,0.04836661
0.020490588,0.026944513
-0.0107044687,-0.0075031854
-0.00691945704,-0.0075599086
-0.011162025530000001,-0.01140229
-8.982439999999977e-05,-0.0038284468
-0.041854474,-0.04631251
-0.0381312743,-0.04453173
0.0100691982,0.008435214
-0.0062448352,-0.0041823285
0.0105243593,0.012652844
-0.0021877384999999996,-0.004147417
-0.011459411999999999,-0.016764194
-0.0026582360000000005,-0.008525012
-0.022726383,-0.030012978
0.046733293,0.039805986
-0.039463489,-0.04680714
-0.023177226000000002,-0.03121836
0.0107963434,0.0045868894
-0.0383362814,-0.041266907
-0.021346563000000002,-0.023932964
-0.0029656347,-0.0049410164
0.0025320428,0.0
0.030679441000000002,0.0296071
-0.006987307,-0.009585243
0.026632848,0.024164587
0.051494588,0.04712944
0.0148220877,0.009024349
0.00011597710000000021,-0.0044436944
0.013207142,0.008927058
0.0076777921,0.004480036
-0.0018834602,-0.0044600544
0.017092238200000002,0.0133841075
-0.0018388287000000005,-0.0044208663
-0.016279771699999997,-0.01759547
-0.0437964968,-0.04486129
0.0005544545,0.0
-0.00029533025,0.0
-0.0083023968,-0.009405501
-0.0133337878,-0.014212349
0.0102239206,0.009631693
-0.008104919,-0.009539809
-0.0022940594000000003,-0.0047855587
0.006401325500000001,0.0048085703
0.00532771375,0.004846135
-0.047427662780000004,-0.047865927
0.0060808607,0.0050018993
-0.0044519259,-0.004977005
0.02038205564,0.020070912
0.034215033299999996,0.034510583
-0.043041340440000006,-0.042839143
0.0305232446,0.029837647
-0.01840649305,-0.019356016
-0.018659972,-0.019675998
0.0145779707,0.015069013
-0.00084789225,0.0
-0.04968805886,-0.049525946
0.0430435056,0.041672137
0.015569273599999999,0.014994015
0.0015216387,0.0
-0.0066077562,-0.009806965
0.014535446,0.009904093
-0.003919994,-0.009806965
-0.010672362000000001,-0.014918824
0.003532899,0.0
0.00244779,0.0
-0.018563430199999998,-0.020235443
0.007670324,0.00513087
0.011094005870000001,0.0102739725
0.00572953986,0.0051167253
-4.2189087e-05,0.0
0.00050875364,0.0
0.036657229400000005,0.035316575
0.01520156345,0.01462815
0.029235524,0.028834505
-0.01414150508,-0.014013189
0.03785812564,0.037919503
-0.00906443068,-0.009090386
0.009161793344,0.009173779
-0.009203069250000001,-0.009090386
5.1950425e-05,0.0
0.005075257850000001,0.0045868894
-0.0030106218,-0.0045659463
-0.0028331845,-0.0046449513
0.0060232514000000004,0.004666628
-0.0037493307,-0.0046449513
0.033208846099999995,0.032433063
0.01410355894,0.013447087
0.0407989493,0.039805986
0.0482821154,0.04680714
0.050659225100000004,0.04881172
-0.036852597400000006,-0.038775213
0.050264410999999995,0.04836661
0.0360270854,0.034649868
-0.020663001,-0.02234192
0.0402822872,0.038039573
0.0500941564,0.047630038
-0.0288927708,-0.03145513
0.013113692199999999,0.010825563
-0.0221106348,-0.025019124
-0.033094336,-0.03664559
-0.0190384635,-0.02280458
0.0661082113,0.06226406
0.062857756,0.05861448
0.007674077100000001,0.0034442167
0.0239772247,0.020724714
0.005976275,0.0033627038
-0.0279746421,-0.030290175
0.0055507508,0.0034561204
-0.0224175511,-0.024196712
-0.0056388497,-0.007103923
0.05756820326,0.057148
0.03026404706,0.030392032
-0.003209074377,-0.003263519
-0.01276568902,-0.013179708
0.0113191442,0.0099958
0.0176420085,0.01650865
-0.0574735113,-0.058457762
0.015141736599999999,0.013816476
0.01669390673,0.0170138
-0.0663641891,-0.06691669
-0.0097817485,-0.010748317
0.010562849400000001,0.0108651
0.0029283067,0.00361288
-0.06507216284,-0.06430275
-0.02703231026,-0.026690392
0.0451775385,0.047037896
-0.013998403400000001,-0.011231183
0.0137663156,0.015129099
0.0267755881,0.026140103
-0.0022347542000000003,-0.0036195363
-0.0017066925999999999,-0.0036786683
0.0057399295,0.003692251
0.009238473300000001,0.00726537
-0.011365072,-0.014471582
-0.0029007219999999997,-0.007365203
0.007324820500000001,0.003686593
0.0208626558,0.018458247
-0.0056161098,-0.0072129653
0.0193509938,0.018209409
0.0089315942,0.007180599
-0.0127785026,-0.014213972
-0.00648056796,-0.0072322036
-0.014512593822,-0.014569779
0.040419249250000004,0.040636044
0.00412652195,0.003529622
-0.023589772199999998,-0.024754018
0.0337799089,0.032412693
0.0121370366,0.011762105
0.0091449892,0.0077356757
-0.012702556399999999,-0.015395958
-0.0520653993,-0.05466238
0.0185507828,0.016540863
-0.0352291847,-0.03662282
-0.0483929316,-0.050623275
-0.0095426277,-0.013330661
0.006838312,0.00452052
-0.006427378400000001,-0.0090003535
-0.020658577,-0.022603193
-0.016125787,-0.018532053
-0.004764864545,-0.004680602
0.020531539,0.023673382
0.042412223900000004,0.04630403
-0.0277726818,-0.026542932
0.005804697100000001,0.0045102765
0.0509065178,0.04979846
-0.0196537891,-0.021530984
0.0360545778,0.035217565
-0.009688809,-0.008492875
-0.0257439905282,-0.025745258
0.0050339809,0.0043711504
-0.059504431100000005,-0.061374877
-0.0080741555,-0.009378787
0.033502995120000004,0.03303016
