error,base
-0.023548248,-0.027546056
-0.018292700000000002,-0.02131177
-0.0048704162999999995,-0.0072129653
0.021253031199999998,0.018209409
-0.00030943180000000004,-0.003567719
-0.016146185099999998,-0.017993111
0.0007138194,0.0
-0.0219760557796,-0.021968894
-0.0043147265,-0.0037279977
-0.04596152235,-0.045140203
0.046912730799999997,0.04727417
0.0402223161,0.04135089
0.00407803025,0.0035933591
0.0011545285,0.0
0.005060947,0.0035804932
0.005157381900000001,0.00361288
0.0013459177,0.0
0.0012560729,0.0
0.044283765600000004,0.0428385
0.001892131,0.0
-0.007061744299999999,-0.0102696875
-0.00020953870000000024,-0.0034442167
-0.006988056999999999,-0.010412109
7.963269999999986e-05,-0.0035366933
-0.031815871600000004,-0.0351819
-0.015000449999999999,-0.018255392
0.0207389898,0.018594848
0.01451145443,0.014576723
-5.9004295e-05,0.0
0.001099725,0.0
-0.0057505474,-0.007206309
0.0015942049,0.0
0.0095503755,0.007258617
0.027747903,0.02519942
-0.014550492000000002,-0.01755084
0.0031609817,0.0
0.0171048868,0.014264501
0.0013569822,0.0
0.02146021706,0.021118013
4.4695138e-05,0.0
0.01661657386,0.01724887
0.0066164160900000005,0.006791099
0.047192878566,0.04713219
-0.048235586204,-0.04821132
-0.0031269706,-0.0034052697
0.00090609037,0.0
-0.0024223408,-0.0033741938
0.004238754359999999,0.0033856176
0.0042169808500000005,0.0034169052
0.0010400317,0.0
-0.0123798515,-0.013535947
-0.002113391,-0.0034088457
-0.0061588088,-0.006884309
-0.0024812454,-0.0034442167
0.011389590199999999,0.010412109
-0.0028321116,-0.0034638033
0.0140500075,0.013816476
0.01658547287,0.0170138
-0.00655195434,-0.006700097
-0.0128773111,-0.013448159
-0.0026605031,-0.0034401205
0.00041460403,0.0
-0.0067524329,-0.0068608415
0.02431148926,0.024157109
0.02372605827,0.023587307
-0.048558734660000005,-0.049361736
-0.0060228312,-0.0069320314
-0.047466903399999996,-0.048775133
-0.0012704967999999997,-0.0036460978
-0.0447760029,-0.047804337
-0.0422242283,-0.04631251
0.0049416995000000005,0.00402979
0.0465019016,0.04836661
0.0234124172,0.026944513
-0.0096716064,-0.0075031854
-0.0052378669,-0.0075599086
-0.008659723800000001,-0.01140229
0.0025108872000000003,-0.0038284468
-0.03767664,-0.04631251
-0.0346356025,-0.04453173
0.018492931,0.008435214
0.0029642419,-0.0041823285
0.0161277315,0.012652844
-0.0012020436999999997,-0.004147417
-0.0138211476,-0.016764194
-0.005021672600000001,-0.008525012
-0.025705044399999998,-0.030012978
0.0441627987,0.039805986
-0.0420824754,-0.04680714
-0.0271575733,-0.03121836
0.0070730364000000006,0.0045868894
-0.0427981293,-0.041266907
-0.025720675000000002,-0.023932964
-0.0072686902,-0.0049410164
-0.0012794504,0.0
0.0285297664,0.0296071
-0.00965138141,-0.009585243
0.025189713000000002,0.024164587
0.049612976,0.04712944
0.013812516,0.009024349
0.0010669785999999999,-0.0044436944
0.014917706999999999,0.008927058
0.010564772399999998,0.004480036
0.0017648973000000002,-0.0044600544
0.0202395669,0.0133841075
0.0015298392999999995,-0.0044208663
-0.012573051999999998,-0.01759547
-0.0408545503,-0.04486129
0.0024571249,0.0
0.00018423783,0.0
-0.00911045283,-0.009405501
-0.014391139070000001,-0.014212349
0.008534612,0.009631693
-0.0102839794,-0.009539809
-0.004427210070000001,-0.0047855587
0.00467397956,0.0048085703
0.0043499624,0.004846135
-0.04803054826,-0.047865927
0.0054349861300000005,0.0050018993
-0.004351241,-0.004977005
0.0204220778,0.020070912
0.034523692784,0.034510583
-0.042671097830000004,-0.042839143
0.030609442599999998,0.029837647
-0.0177136644,-0.019356016
-0.0177108482,-0.019675998
0.016536726999999998,0.015069013
0.0015360048,0.0
-0.047191501000000004,-0.049525946
0.0449145796,0.041672137
0.018208367,0.014994015
0.0043726815,0.0
-0.003664980600000001,-0.009806965
0.017731442,0.009904093
-0.000504224000000001,-0.009806965
-0.006589508000000001,-0.014918824
0.00782205,0.0
0.006329273,0.0
-0.015827726599999998,-0.020235443
0.009297312,0.00513087
0.0126818515,0.0102739725
0.0072503815999999995,0.0051167253
0.0010556998,0.0
0.0013923881,0.0
0.0375543303,0.035316575
0.0158625337,0.01462815
0.02960772916,0.028834505
-0.01342225126,-0.014013189
0.0382002314,0.037919503
-0.008463912700000001,-0.009090386
0.00972522127,0.009173779
-0.0081845293,-0.009090386
0.000962437,0.0
0.0061567221,0.0045868894
-0.0025039106,-0.0045659463
-0.0019130080000000003,-0.0046449513
0.0071961031,0.004666628
-0.0026106511000000003,-0.0046449513
0.0340381626,0.032433063
0.0148284106,0.013447087
0.041074926500000004,0.039805986
0.048016490499999995,0.04680714
0.050055415400000004,0.04881172
-0.037489376100000006,-0.038775213
0.0496499339,0.04836661
0.03496333698,0.034649868
-0.02184862183,-0.02234192
0.0384837018,0.038039573
0.0481475131,0.047630038
-0.0305832993,-0.03145513
0.01168434026,0.010825563
-0.0239709732,-0.025019124
-0.0351669778,-0.03664559
-0.0212761799,-0.02280458
0.0640385826,0.06226406
0.0612228938,0.05861448
0.006223159400000001,0.0034442167
0.023043237400000003,0.020724714
0.0055706978,0.0033627038
-0.028332902,-0.030290175
0.0054385514,0.0034561204
-0.022451571899999998,-0.024196712
-0.004921896,-0.007103923
0.058733857099999995,0.057148
0.032149900099999996,0.030392032
-0.0016101065999999998,-0.003263519
-0.0109630893,-0.013179708
0.013355859300000002,0.0099958
0.0198329608,0.01650865
