loss,val_loss,val_rel_score,learning_rate
0.007414977997541428,0.005797151476144791,-0.03382306713626426,0.0005000000237487257
0.007295713759958744,0.005664472933858633,-0.008302805367643717,0.0005000000237487257
0.007217284757643938,0.0055824266746640205,0.003301892774591253,0.0005000000237487257
0.007158855441957712,0.005528423003852367,-0.0016926963505512482,0.0005000000237487257
0.007115175481885672,0.005484007298946381,-0.0070020981883278655,0.0005000000237487257
0.007081057410687208,0.005464641377329826,-0.013631390407967903,0.0005000000237487257
0.007054735440760851,0.005431857891380787,-0.0012686172197604595,0.0005000000237487257
0.007037593051791191,0.005426634568721056,-0.0006201560153786811,0.0002500000118743628
0.007028363645076752,0.0054189907386898994,0.0030183066876350306,0.0002500000118743628
0.007019199896603823,0.005417885724455118,0.0027825370685308215,0.0002500000118743628
0.007011098321527243,0.00541284866631031,0.005528941471374504,0.0002500000118743628
0.007004583720117807,0.005409347824752331,0.004440838931219826,0.0002500000118743628
0.006997017655521631,0.0054084863513708115,0.0065266304804580955,0.0002500000118743628
0.00698942830786109,0.005406179931014776,0.0076726724386041445,0.0002500000118743628
0.006983902771025896,0.005400753114372492,0.013935459255175142,0.0002500000118743628
0.00697702681645751,0.005399986170232296,0.009462586971949016,0.0002500000118743628
0.0069712004624307156,0.005397235043346882,0.009719652814755952,0.0002500000118743628
0.006965567823499441,0.005398016422986984,0.012219792456663381,0.0002500000118743628
0.006961910054087639,0.005397378001362085,0.008799979458428364,0.0002500000118743628
0.006955789402127266,0.005396786145865917,0.007330396873803213,0.0001250000059371814
0.006953439675271511,0.005394863896071911,0.00979949342262898,0.0001250000059371814
0.006950485985726118,0.005393678322434425,0.009957963134677006,0.0001250000059371814
0.006948653608560562,0.0053936331532895565,0.007943666802725402,0.0001250000059371814
