Date,market_return_actual,market_return_today,market_q10_today,market_q90_today,market_negative_ratio_today,market_abs_q90_today,market_breadth_today,n_stocks,market_return_today_lag1,market_return_today_lag2,market_q10_today_lag1,market_q10_today_lag2,market_q90_today_lag1,market_q90_today_lag2,market_negative_ratio_today_lag1,market_negative_ratio_today_lag2,market_abs_q90_today_lag1,market_abs_q90_today_lag2,market_breadth_today_lag1,market_breadth_today_lag2,market_return_lag1_5,market_return_lag1_20,market_volatility_lag1_20,market_negative_ratio_ewm5_lag1,market_abs_q90_ewm5_lag1
2024-05-27,0.014519739467469798,0.006021590646693078,-0.008150057562462187,0.02657222762718501,0.3225806451612903,0.02657222762718501,0.5268817204301075,93,-0.022397598406517363,0.014477067413120567,-0.043269664561257734,-0.003390231432210444,0.0015891539221601016,0.03762483535629504,0.8709677419354839,0.11827956989247312,0.043269664561257734,0.03762483535629504,0.11827956989247312,0.8279569892473119,-0.0010244477053275602,0.00522123672552884,0.011125695943632387,0.5193209576568568,0.03429567601930165
2024-05-28,-0.008435001403014165,0.014519739467469843,0.0,0.032371792358577345,0.053763440860215055,0.032371792358577345,0.8709677419354839,93,0.006021590646693078,-0.022397598406517363,-0.008150057562462187,-0.043269664561257734,0.02657222762718501,0.0015891539221601016,0.3225806451612903,0.8709677419354839,0.02657222762718501,0.043269664561257734,0.5268817204301075,0.11827956989247312,-0.0006294444839412084,0.0038644321112798015,0.00898893547622311,0.45374085349166804,0.031721193221929435
2024-05-29,-0.001960971867395483,-0.00843500140301419,-0.021937249873683527,0.008163790400293624,0.7419354838709677,0.02329010090458132,0.21505376344086022,93,0.014519739467469843,0.006021590646693078,0.0,-0.008150057562462187,0.032371792358577345,0.02657222762718501,0.053763440860215055,0.3225806451612903,0.032371792358577345,0.02657222762718501,0.8709677419354839,0.5268817204301075,0.0015100968177624613,0.004728472641334606,0.0091476923169134,0.32041504928118375,0.03193805960081207
2024-05-30,-0.0003041574901954764,-0.001960971867395497,-0.018518567125070697,0.021822973577965712,0.5698924731182796,0.02486670340780208,0.3655913978494624,93,-0.00843500140301419,0.014519739467469843,-0.021937249873683527,0.0,0.008163790400293624,0.032371792358577345,0.7419354838709677,0.053763440860215055,0.02329010090458132,0.032371792358577345,0.21505376344086022,0.8709677419354839,0.0008371595435503754,0.004213644675232648,0.00959627699730487,0.46092186081111175,0.02905540670206849
2024-05-31,0.01615191122457909,-0.0003041574901954806,-0.015413808479602475,0.0126301647057097,0.5161290322580645,0.021611402984413604,0.43010752688172044,93,-0.001960971867395497,-0.00843500140301419,-0.018518567125070697,-0.021937249873683527,0.021822973577965712,0.008163790400293624,0.5698924731182796,0.7419354838709677,0.02486670340780208,0.02329010090458132,0.3655913978494624,0.21505376344086022,-0.0024504483125528374,0.003613127403808346,0.009587656126292731,0.4972453982468344,0.027659172270646355
2024-06-03,0.0020994188253397592,0.016151911224579124,-0.002809262840739989,0.0351152048300293,0.12903225806451613,0.0351152048300293,0.8279569892473119,93,-0.0003041574901954806,-0.001960971867395497,-0.015413808479602475,-0.018518567125070697,0.0126301647057097,0.021822973577965712,0.5161290322580645,0.5698924731182796,0.021611402984413604,0.02486670340780208,0.43010752688172044,0.3655913978494624,0.001968239870711539,0.0034262665502151936,0.009627685426805239,0.5035399429172445,0.02564324917523544
2024-06-04,-0.001919131926107628,0.002099418825339759,-0.011153662630147854,0.016067066943900164,0.4731182795698925,0.019009617447060013,0.45161290322580644,93,0.016151911224579124,-0.0003041574901954806,-0.002809262840739989,-0.015413808479602475,0.0351152048300293,0.0126301647057097,0.12903225806451613,0.5161290322580645,0.0351152048300293,0.021611402984413604,0.8279569892473119,0.43010752688172044,0.003994303986288748,0.00312612732361909,0.009091755975403178,0.37870404796633506,0.028800567726833395
2024-06-05,-0.0006775433732803902,-0.0019191319261076493,-0.017414677420504576,0.013132498279507703,0.6021505376344086,0.02297019542058116,0.27956989247311825,93,0.002099418825339759,0.016151911224579124,-0.011153662630147854,-0.002809262840739989,0.016067066943900164,0.0351152048300293,0.4731182795698925,0.12903225806451613,0.019009617447060013,0.0351152048300293,0.45161290322580644,0.8279569892473119,0.0015102398578627316,0.0028436048229604095,0.009028082716215123,0.41017545850085424,0.025536917633575604
2024-06-06,0.002736039508389812,-0.0006775433732803985,-0.014784923371676561,0.01487281478974278,0.46236559139784944,0.017310400040582728,0.40860215053763443,93,-0.0019191319261076493,0.002099418825339759,-0.017414677420504576,-0.011153662630147854,0.013132498279507703,0.016067066943900164,0.6021505376344086,0.4731182795698925,0.02297019542058116,0.019009617447060013,0.27956989247311825,0.45161290322580644,0.0028134137532440395,0.002554803783870247,0.009086160873872562,0.4741671515453724,0.024681343562577458
2024-06-07,0.004151412122628887,0.0027360395083898224,-0.007200608926791019,0.01584291715967745,0.34408602150537637,0.016945038366558713,0.4946236559139785,93,-0.0006775433732803985,-0.0019191319261076493,-0.014784923371676561,-0.017414677420504576,0.01487281478974278,0.013132498279507703,0.46236559139784944,0.6021505376344086,0.017310400040582728,0.02297019542058116,0.40860215053763443,0.27956989247311825,0.0030700994520670597,0.0026066311262419027,0.009063457455035642,0.4702332981628648,0.022224362388579215
2024-06-10,-0.004078669117639285,0.004151412122628886,-0.010070602237939163,0.021328512140957302,0.43010752688172044,0.0219821696207525,0.4946236559139785,93,0.0027360395083898224,-0.0006775433732803985,-0.007200608926791019,-0.014784923371676561,0.01584291715967745,0.01487281478974278,0.34408602150537637,0.46236559139784944,0.016945038366558713,0.017310400040582728,0.4946236559139785,0.40860215053763443,0.0036781388517841207,0.0027186076937159827,0.009049839522579558,0.428184205943702,0.020464587714572383
2024-06-11,0.010213003923637231,-0.004078669117639313,-0.02056929752663934,0.013838960341883722,0.6774193548387096,0.022554338432615405,0.27956989247311825,93,0.004151412122628886,0.0027360395083898224,-0.010070602237939163,-0.007200608926791019,0.021328512140957302,0.01584291715967745,0.43010752688172044,0.34408602150537637,0.0219821696207525,0.016945038366558713,0.4946236559139785,0.4946236559139785,0.0012780390313940728,0.003072177623005313,0.008955595906800236,0.4288253129230415,0.020970448349965757
2024-06-12,0.0019213620567636108,0.010213003923637267,-0.003427553098702662,0.02402667031876637,0.13978494623655913,0.02402667031876637,0.8172043010752689,93,-0.004078669117639313,0.004151412122628886,-0.02056929752663934,-0.010070602237939163,0.013838960341883722,0.021328512140957302,0.6774193548387096,0.43010752688172044,0.022554338432615405,0.0219821696207525,0.27956989247311825,0.4946236559139785,4.242144279825843e-05,0.002690861815064793,0.009095550577660764,0.5116899935615975,0.021498411710848975
2024-06-13,-0.021462266030405026,0.0019213620567636051,-0.011645957244674987,0.016848739366277996,0.46236559139784944,0.01916688012814074,0.4946236559139785,93,0.010213003923637267,-0.004078669117639313,-0.003427553098702662,-0.02056929752663934,0.02402667031876637,0.013838960341883722,0.13978494623655913,0.6774193548387096,0.02402667031876637,0.022554338432615405,0.8172043010752689,0.27956989247311825,0.002468848612747242,0.0026236547582940335,0.009031328728592964,0.3877216444532514,0.022341164580154775
2024-06-14,-0.003132058423933751,-0.021462266030405065,-0.04186428616678055,-0.0002614379084967348,0.8924731182795699,0.04634628683843371,0.06451612903225806,93,0.0019213620567636051,0.010213003923637267,-0.011645957244674987,-0.003427553098702662,0.016848739366277996,0.02402667031876637,0.46236559139784944,0.13978494623655913,0.01916688012814074,0.02402667031876637,0.4946236559139785,0.8172043010752689,0.0029886296987560426,0.0022598050416177177,0.008898112912406022,0.41260296010145076,0.021283069762816763
2024-06-17,0.006150768250077347,-0.0031320584239337684,-0.019322600020542112,0.01339703912034622,0.6451612903225806,0.022672055457333945,0.3118279569892473,93,-0.021462266030405065,0.0019213620567636051,-0.04186428616678055,-0.011645957244674987,-0.0002614379084967348,0.016848739366277996,0.8924731182795699,0.46236559139784944,0.04634628683843371,0.01916688012814074,0.06451612903225806,0.4946236559139785,-0.0018510314090029348,0.0006927249020413062,0.010156451005929459,0.5725596794941571,0.02963747545468908
2024-06-18,0.00035366747879926884,0.0061507682500773556,-0.006023408905826532,0.02264870618864809,0.25806451612903225,0.023352261565147355,0.5698924731182796,93,-0.0031320584239337684,-0.021462266030405065,-0.019322600020542112,-0.04186428616678055,0.01339703912034622,-0.0002614379084967348,0.6451612903225806,0.8924731182795699,0.022672055457333945,0.04634628683843371,0.3118279569892473,0.06451612903225806,-0.0033077255183154657,0.00033379325385655175,0.010158534045758652,0.596760216436965,0.027315668788904037
2024-06-19,0.0014409499840707517,0.0003536674787992704,-0.014212654576160454,0.0175473195921195,0.5053763440860215,0.021844917301942778,0.45161290322580644,93,0.0061507682500773556,-0.0031320584239337684,-0.006023408905826532,-0.019322600020542112,0.02264870618864809,0.01339703912034622,0.25806451612903225,0.6451612903225806,0.023352261565147355,0.022672055457333945,0.5698924731182796,0.3118279569892473,-0.0012618380447721321,0.00045023001841284474,0.010213815969922838,0.4838616496676541,0.02599453304765181
2024-06-20,-0.0017793625059966645,0.0014409499840707456,-0.014141066381999566,0.022077785177496874,0.4838709677419355,0.024895077425955137,0.3655913978494624,93,0.0003536674787992704,0.0061507682500773556,-0.014212654576160454,-0.006023408905826532,0.0175473195921195,0.02264870618864809,0.5053763440860215,0.25806451612903225,0.021844917301942778,0.023352261565147355,0.45161290322580644,0.5698924731182796,-0.0032337053337397315,0.0007214291439504963,0.010131193684641424,0.49103321447377657,0.024611327799082133
2024-06-21,-0.02731900086865055,-0.0017793625059966758,-0.015359468165334355,0.013831756000163464,0.5698924731182796,0.019017750267336764,0.3333333333333333,93,0.0014409499840707456,0.0003536674787992704,-0.014141066381999566,-0.014212654576160454,0.022077785177496874,0.0175473195921195,0.4838709677419355,0.5053763440860215,0.024895077425955137,0.021844917301942778,0.3655913978494624,0.45161290322580644,-0.0033297877482783033,6.962327249800529e-05,0.009605326735461779,0.48864579889649623,0.024705911008039802
2024-06-24,0.0060119613713816395,-0.027319000868650585,-0.059356743715383666,0.0,0.8709677419354839,0.059356743715383666,0.0967741935483871,93,-0.0017793625059966758,0.0014409499840707456,-0.015359468165334355,-0.014141066381999566,0.013831756000163464,0.022077785177496874,0.5698924731182796,0.4838709677419355,0.019017750267336764,0.024895077425955137,0.3333333333333333,0.3655913978494624,0.0006067929566033747,0.0011005350675240397,0.008047133677531399,0.5157280236370907,0.022809857427805457
2024-06-25,0.00462899759535685,0.006011961371381655,-0.007479139517017394,0.02100207811097259,0.24731182795698925,0.02636210793376965,0.6236559139784946,93,-0.027319000868650585,-0.0017793625059966758,-0.059356743715383666,-0.015359468165334355,0.0,0.013831756000163464,0.8709677419354839,0.5698924731182796,0.059356743715383666,0.019017750267336764,0.0967741935483871,0.3333333333333333,-0.004230595532339988,-0.0005664945082431434,0.010152117566875922,0.6341412630698884,0.03499215285699819
2024-06-26,-0.0025186262464834755,0.00462899759535685,-0.00981947204381206,0.0221818141531723,0.44086021505376344,0.026389795899777337,0.45161290322580644,93,0.006011961371381655,-0.027319000868650585,-0.007479139517017394,-0.059356743715383666,0.02100207811097259,0.0,0.24731182795698925,0.8709677419354839,0.02636210793376965,0.059356743715383666,0.6236559139784946,0.0967741935483871,-0.004258356908079129,-0.000991883413047553,0.009652670321907772,0.5051981180322553,0.032115471215922016
2024-06-27,-0.013659058957002595,-0.0025186262464834876,-0.018977426394440708,0.012755301860158096,0.5376344086021505,0.022222263823924095,0.3010752688172043,93,0.00462899759535685,0.006011961371381655,-0.00981947204381206,-0.007479139517017394,0.0221818141531723,0.02100207811097259,0.44086021505376344,0.24731182795698925,0.026389795899777337,0.02636210793376965,0.45161290322580644,0.6236559139784946,-0.0034032908847676123,-0.00033868346312900075,0.009564098815587015,0.4837521503727581,0.030206912777207124
2024-06-28,0.007899716687717518,-0.013659058957002626,-0.03365929287232125,0.003224155506567649,0.7419354838709677,0.03365929287232125,0.1935483870967742,93,-0.0025186262464834876,0.00462899759535685,-0.018977426394440708,-0.00981947204381206,0.012755301860158096,0.0221818141531723,0.5376344086021505,0.44086021505376344,0.022222263823924095,0.026389795899777337,0.3010752688172043,0.45161290322580644,-0.004195206130878459,-0.0003665661820834003,0.009569888408532975,0.5017129031158889,0.027545363126112783
2024-07-01,0.011336478689701808,0.00789971668771754,-0.010905044121594676,0.023452927205319704,0.24731182795698925,0.027669822348396565,0.7311827956989247,93,-0.013659058957002626,-0.0025186262464834876,-0.03365929287232125,-0.018977426394440708,0.003224155506567649,0.012755301860158096,0.7419354838709677,0.5376344086021505,0.03365929287232125,0.022222263823924095,0.1935483870967742,0.3010752688172043,-0.006571145421079649,-0.0010343112554237577,0.010020613802375353,0.5817870967009152,0.029583339708182273
2024-07-02,0.004323655076296,0.011336478689701845,-0.0019592494617620684,0.025990244003529783,0.11827956989247312,0.025990244003529783,0.8494623655913979,93,0.00789971668771754,-0.013659058957002626,-0.010905044121594676,-0.03365929287232125,0.023452927205319704,0.003224155506567649,0.24731182795698925,0.7419354838709677,0.027669822348396565,0.03365929287232125,0.7311827956989247,0.1935483870967742,0.0004725980901939757,-0.0014469209822668366,0.00942808512950233,0.4702953404529399,0.028945500588253705
2024-07-03,0.0010677135107581236,0.004323655076296018,-0.007062942490790179,0.01760524542350596,0.24731182795698925,0.018317982947916887,0.6021505376344086,93,0.011336478689701845,0.00789971668771754,-0.0019592494617620684,-0.010905044121594676,0.025990244003529783,0.023452927205319704,0.11827956989247312,0.24731182795698925,0.025990244003529783,0.027669822348396565,0.8494623655913979,0.7311827956989247,0.0015375015538580136,-0.0009850679890487325,0.009828689510464275,0.35295675026611767,0.0279604150600124
2024-07-04,7.095705399722534e-06,0.001067713510758112,-0.00809560377068228,0.011328207666755526,0.5053763440860215,0.0183375683725623,0.3548387096774194,93,0.004323655076296018,0.011336478689701845,-0.007062942490790179,-0.0019592494617620684,0.01760524542350596,0.025990244003529783,0.24731182795698925,0.11827956989247312,0.018317982947916887,0.025990244003529783,0.6021505376344086,0.8494623655913979,0.0014764330500458473,-0.0006729286389285492,0.009896360463474063,0.31774177616307486,0.02474627102264723
2024-07-05,0.0043580832394421705,7.095705399717106e-06,-0.011077147288590992,0.012139384421837329,0.45161290322580644,0.019401214093870633,0.41935483870967744,93,0.001067713510758112,0.004323655076296018,-0.00809560377068228,-0.007062942490790179,0.011328207666755526,0.01760524542350596,0.5053763440860215,0.24731182795698925,0.0183375683725623,0.018317982947916887,0.3548387096774194,0.6021505376344086,0.0021937010014941674,-0.0005856657947266237,0.009904009224751166,0.3802866321373904,0.022610036805952256
2024-07-08,0.012635500269794691,0.004358083239442182,-0.01542584473607329,0.026246940720804662,0.3870967741935484,0.02932308937061232,0.5698924731182796,93,7.095705399717106e-06,0.001067713510758112,-0.011077147288590992,-0.00809560377068228,0.012139384421837329,0.011328207666755526,0.45161290322580644,0.5053763440860215,0.019401214093870633,0.0183375683725623,0.41935483870967744,0.3548387096774194,0.004926931933974636,-0.0007221129848761288,0.009874592221071458,0.4040620558335291,0.021540429235258382
2024-07-09,-0.0057548934732578405,0.012635500269794717,-0.005992172212861413,0.03760048923256017,0.1935483870967742,0.03760048923256017,0.7956989247311828,93,0.004358083239442182,7.095705399717106e-06,-0.01542584473607329,-0.011077147288590992,0.026246940720804662,0.012139384421837329,0.3870967741935484,0.45161290322580644,0.02932308937061232,0.019401214093870633,0.5698924731182796,0.41935483870967744,0.004218605244319563,-0.0007117794290354641,0.009880067307923894,0.3984069619535356,0.024134649280376362
2024-07-10,0.00039757481646726016,-0.005754893473257866,-0.019373887774724395,0.01064972820870067,0.7096774193548387,0.02213519061122142,0.25806451612903225,93,0.012635500269794717,0.004358083239442182,-0.005992172212861413,-0.01542584473607329,0.03760048923256017,0.026246940720804662,0.1935483870967742,0.3870967741935484,0.03760048923256017,0.02932308937061232,0.7956989247311828,0.5698924731182796,0.004478409560338138,0.00012392904033623752,0.01027911686366563,0.3301207703346152,0.028623262597770968
2024-07-11,-0.0016808205169896698,0.0003975748164672513,-0.013061725906868094,0.0166267635372161,0.5161290322580645,0.019687432927351128,0.41935483870967744,93,-0.005754893473257866,0.012635500269794717,-0.019373887774724395,-0.005992172212861413,0.01064972820870067,0.03760048923256017,0.7096774193548387,0.1935483870967742,0.02213519061122142,0.03760048923256017,0.25806451612903225,0.7956989247311828,0.002462699850427362,-0.0006744658295085192,0.010072283651639508,0.45663965334135637,0.026460571935587787
2024-07-12,0.00024674112464270537,-0.0016808205169896826,-0.013672615356566586,0.014734566716139588,0.5376344086021505,0.01979712582689088,0.3225806451612903,93,0.0003975748164672513,-0.005754893473257866,-0.013061725906868094,-0.019373887774724395,0.0166267635372161,0.01064972820870067,0.5161290322580645,0.7096774193548387,0.019687432927351128,0.02213519061122142,0.41935483870967744,0.25806451612903225,0.0023286721115691896,-0.0007506551915233369,0.010057366804006738,0.47646944631359245,0.024202858932842235
2024-07-15,-0.0001139619040758635,0.00024674112464269593,-0.013911723473460435,0.02097582003394111,0.5376344086021505,0.02617496865075432,0.3548387096774194,93,-0.0016808205169896826,0.0003975748164672513,-0.013672615356566586,-0.013061725906868094,0.014734566716139588,0.0166267635372161,0.5376344086021505,0.5161290322580645,0.01979712582689088,0.019687432927351128,0.3225806451612903,0.41935483870967744,0.0019910888670913096,0.00023841708414743218,0.00880846189523939,0.49685776707644513,0.022734281230858452
2024-07-16,-0.022991185867269042,-0.00011396190407586548,-0.01814461976436352,0.014211984755127947,0.44086021505376344,0.022341204397060596,0.3655913978494624,93,0.00024674112464269593,-0.0016808205169896826,-0.013911723473460435,-0.013672615356566586,0.02097582003394111,0.014734566716139588,0.5376344086021505,0.5376344086021505,0.02617496865075432,0.01979712582689088,0.3548387096774194,0.3225806451612903,0.0011688204441314127,0.00040735706157625534,0.0087727453785406,0.5104499809183469,0.02388117703749041
2024-07-17,0.010454459832355174,-0.02299118586726908,-0.055654424251483856,0.011213554384502068,0.8279569892473119,0.055654424251483856,0.12903225806451613,93,-0.00011396190407586548,0.00024674112464269593,-0.01814461976436352,-0.013911723473460435,0.014211984755127947,0.02097582003394111,0.44086021505376344,0.5376344086021505,0.022341204397060596,0.02617496865075432,0.3655913978494624,0.3548387096774194,-0.001381071990642704,9.412055386859435e-05,0.00866809888476717,0.48725339229681913,0.023367852824013807
2024-07-18,-0.012261850902667964,0.010454459832355203,-0.0035077689919523754,0.02690290828576249,0.16129032258064516,0.028620706333575316,0.7849462365591398,93,-0.02299118586726908,-0.00011396190407586548,-0.055654424251483856,-0.01814461976436352,0.011213554384502068,0.014211984755127947,0.8279569892473119,0.44086021505376344,0.055654424251483856,0.022341204397060596,0.12903225806451613,0.3655913978494624,-0.004828330469444947,-0.001073122113434823,0.010086984125751375,0.6008212579469834,0.034130043299837154
2024-07-19,-0.014435194948908717,-0.012261850902667992,-0.0337363077870046,0.011331583874284543,0.7634408602150538,0.0337363077870046,0.20430107526881722,93,0.010454459832355203,-0.02299118586726908,-0.0035077689919523754,-0.055654424251483856,0.02690290828576249,0.011213554384502068,0.16129032258064516,0.8279569892473119,0.028620706333575316,0.055654424251483856,0.7849462365591398,0.12903225806451613,-0.002816953466267357,-0.0006224466210206002,0.010401670274088412,0.454310946158204,0.03229359764441654
2024-07-22,-0.022730778310476166,-0.01443519494890874,-0.047235731387540086,0.008926973179800289,0.7419354838709677,0.04723573138754008,0.1935483870967742,93,-0.012261850902667992,0.010454459832355203,-0.0337363077870046,-0.0035077689919523754,0.011331583874284543,0.02690290828576249,0.7634408602150538,0.16129032258064516,0.0337363077870046,0.028620706333575316,0.20430107526881722,0.7849462365591398,-0.004933159543403018,-0.0011465710408541658,0.010722193645458839,0.5573542508438206,0.03277450102527923
2024-07-23,0.012087460568426156,-0.022730778310476207,-0.051094431358672976,0.0,0.8709677419354839,0.05109443135867297,0.08602150537634409,93,-0.01443519494890874,-0.012261850902667992,-0.047235731387540086,-0.0337363077870046,0.008926973179800289,0.011331583874284543,0.7419354838709677,0.7634408602150538,0.04723573138754008,0.0337363077870046,0.1935483870967742,0.20430107526881722,-0.007869546758113305,-0.0005023807448670738,0.00936857882378941,0.6188813285195364,0.03759491114603285
2024-07-24,-0.0031089895739975404,0.012087460568426182,-0.004701957882906438,0.03839544979228977,0.20430107526881722,0.039253279275216935,0.7419354838709677,93,-0.022730778310476207,-0.01443519494890874,-0.051094431358672976,-0.047235731387540086,0.0,0.008926973179800289,0.8709677419354839,0.7419354838709677,0.05109443135867297,0.04723573138754008,0.08602150537634409,0.1935483870967742,-0.012392910039393374,-0.001939517728959967,0.010457917839658364,0.7029101329915188,0.04209475121691289
2024-07-25,0.010217546217339874,-0.0031089895739975547,-0.015174970428804621,0.0091575994973351,0.6021505376344086,0.020185739907857637,0.26881720430107525,93,0.012087460568426182,-0.022730778310476207,-0.004701957882906438,-0.051094431358672976,0.03839544979228977,0.0,0.20430107526881722,0.8709677419354839,0.039253279275216935,0.05109443135867297,0.7419354838709677,0.08602150537634409,-0.005377180752254321,-0.0015665945803065005,0.010830809267458838,0.5367071137506183,0.04114759390301424
2024-07-26,0.00306808737934317,0.010217546217339902,-0.004875304071849771,0.030965674288668008,0.16129032258064516,0.031228527993940557,0.7311827956989247,93,-0.0031089895739975547,0.012087460568426182,-0.015174970428804621,-0.004701957882906438,0.0091575994973351,0.03839544979228977,0.6021505376344086,0.20430107526881722,0.020185739907857637,0.039253279275216935,0.26881720430107525,0.7419354838709677,-0.008089870633524874,-0.0015961127466822037,0.010834344392652975,0.5585215883785485,0.034160309237962046
2024-07-29,-0.0073550402659173855,0.0030680873793431794,-0.010593969290774163,0.018253793178616504,0.3118279569892473,0.018406504254395762,0.5268817204301075,93,0.010217546217339902,-0.0031089895739975547,-0.004875304071849771,-0.015174970428804621,0.030965674288668008,0.0091575994973351,0.16129032258064516,0.6021505376344086,0.031228527993940557,0.020185739907857637,0.7311827956989247,0.26881720430107525,-0.0035939912095232936,-0.0004022824879650772,0.01075032582876144,0.42611116644591407,0.03318304882328822
2024-07-30,-0.0009382006991700934,-0.007355040265917404,-0.019224239525802076,0.007052596018703294,0.6774193548387096,0.019465288344124244,0.24731182795698925,93,0.0030680873793431794,0.010217546217339902,-0.010593969290774163,-0.004875304071849771,0.018253793178616504,0.030965674288668008,0.3118279569892473,0.16129032258064516,0.018406504254395762,0.031228527993940557,0.5268817204301075,0.7311827956989247,-9.333474387290984e-05,-0.0006438639533837952,0.01060728063687832,0.38801676329369184,0.02825753396699074
2024-07-31,-0.031642380357109035,-0.0009382006991700911,-0.022292943978815646,0.016987756848464916,0.45161290322580644,0.031799268784165315,0.41935483870967744,93,-0.007355040265917404,0.0030680873793431794,-0.019224239525802076,-0.010593969290774163,0.007052596018703294,0.018253793178616504,0.6774193548387096,0.3118279569892473,0.019465288344124244,0.018406504254395762,0.24731182795698925,0.5268817204301075,0.0029818128650388512,-0.0015784399011647577,0.010315589330025911,0.4844842938086978,0.025326785426035243
2024-08-01,0.01493434389727265,-0.03164238035710908,-0.06292422111116872,-0.006893622032923853,0.956989247311828,0.06292422111116872,0.043010752688172046,93,-0.0009382006991700911,-0.007355040265917404,-0.022292943978815646,-0.019224239525802076,0.016987756848464916,0.007052596018703294,0.45161290322580644,0.6774193548387096,0.031799268784165315,0.019465288344124244,0.41935483870967744,0.24731182795698925,0.00037668061151959647,-0.0018415326899380632,0.010223829507298538,0.47352716361440067,0.027484279878745268
2024-08-02,-0.04782981111390089,0.01493434389727268,-0.005630876294630815,0.035009039408690816,0.17204301075268819,0.035009039408690816,0.7741935483870968,93,-0.03164238035710908,-0.0009382006991700911,-0.06292422111116872,-0.022292943978815646,-0.006893622032923853,0.016987756848464916,0.956989247311828,0.45161290322580644,0.06292422111116872,0.031799268784165315,0.043010752688172046,0.41935483870967744,-0.005329997545102709,-0.003477037383331423,0.012165820114859527,0.6346811915135432,0.03929759362288642
2024-08-05,0.025768540040744917,-0.04782981111390092,-0.06943310801449376,-0.019309880482970092,0.967741935483871,0.06943310801449376,0.03225806451612903,93,0.01493434389727268,-0.03164238035710908,-0.005630876294630815,-0.06292422111116872,0.035009039408690816,-0.006893622032923853,0.17204301075268819,0.956989247311828,0.035009039408690816,0.06292422111116872,0.7741935483870968,0.043010752688172046,-0.004386638009116153,-0.0027306749737377746,0.012830545466982896,0.4804684645932582,0.03786807555148789
2024-08-06,0.004947405168988313,0.025768540040744966,0.008956525635614733,0.047540363765453675,0.03225806451612903,0.047540363765453675,0.946236559139785,93,-0.04782981111390092,0.01493434389727268,-0.06943310801449376,-0.005630876294630815,-0.019309880482970092,0.035009039408690816,0.967741935483871,0.17204301075268819,0.06943310801449376,0.035009039408690816,0.03225806451612903,0.7741935483870968,-0.014566217707764973,-0.00534006969140493,0.016182085309570698,0.6428929548901291,0.04838975303915651
2024-08-07,-0.006653784878582175,0.004947405168988322,-0.00942269039111414,0.022274343306063257,0.3548387096774194,0.022899695649590334,0.4946236559139785,93,0.025768540040744966,-0.04782981111390092,0.008956525635614733,-0.06943310801449376,0.047540363765453675,-0.019309880482970092,0.03225806451612903,0.967741935483871,0.047540363765453675,0.06943310801449376,0.946236559139785,0.03225806451612903,-0.0079415016464325,-0.004683417702857418,0.017185272859286126,0.4393479914321291,0.04810662328125557
2024-08-08,0.01687397349717106,-0.006653784878582194,-0.02656230798399519,0.008299473607215944,0.6666666666666666,0.028834169197299083,0.25806451612903225,93,0.004947405168988322,0.025768540040744966,-0.00942269039111414,0.008956525635614733,0.022274343306063257,0.047540363765453675,0.3548387096774194,0.03225806451612903,0.022899695649590334,0.047540363765453675,0.4946236559139785,0.946236559139785,-0.006764380472800817,-0.004148302770745108,0.017316277998590823,0.4111782308472259,0.03970431407070049
2024-08-09,0.006804380734778883,0.016873973497171096,0.0,0.043106196092479496,0.07526881720430108,0.043106196092479496,0.8709677419354839,93,-0.006653784878582194,0.004947405168988322,-0.02656230798399519,-0.00942269039111414,0.008299473607215944,0.022274343306063257,0.6666666666666666,0.3548387096774194,0.028834169197299083,0.022899695649590334,0.25806451612903225,0.4946236559139785,-0.0017666613770954392,-0.00450087075549758,0.01729061586776032,0.4963410427870395,0.03608093244623336
2024-08-12,-0.0035040140386816514,0.006804380734778904,-0.005848625017758091,0.02460043577339426,0.23655913978494625,0.02662534314016049,0.7096774193548387,93,0.016873973497171096,-0.006653784878582194,0.0,-0.02656230798399519,0.043106196092479496,0.008299473607215944,0.07526881720430108,0.6666666666666666,0.043106196092479496,0.028834169197299083,0.8709677419354839,0.25806451612903225,-0.0013787354571157561,-0.003573131054789541,0.017935644910969287,0.35598363425946006,0.03842268699498207
2024-08-13,-0.002100265704814709,-0.003504014038681669,-0.016585352792671502,0.006975347249814368,0.6236559139784946,0.017974319600713537,0.27956989247311825,93,0.006804380734778904,0.016873973497171096,-0.005848625017758091,0.0,0.02460043577339426,0.043106196092479496,0.23655913978494625,0.07526881720430108,0.02662534314016049,0.043106196092479496,0.7096774193548387,0.8709677419354839,0.00954810291262021,-0.0032452490742827305,0.018068598822394092,0.31617546943462216,0.03449023904337488
2024-08-14,-0.006941075029928452,-0.0021002657048147144,-0.016607893528982353,0.011131495615483631,0.5591397849462365,0.02174482013243208,0.3870967741935484,93,-0.003504014038681669,0.006804380734778904,-0.016585352792671502,-0.005848625017758091,0.006975347249814368,0.02460043577339426,0.6236559139784946,0.23655913978494625,0.017974319600713537,0.02662534314016049,0.27956989247311825,0.7096774193548387,0.0036935920967348817,-0.003414751681013021,0.01805357288151971,0.41866895094924633,0.028984932562487766
