loss,val_loss,val_rel_score,learning_rate
1.3571913242340088,1.3512130975723267,-0.00024612591826467245,0.00019999999494757503
1.3460150957107544,1.3484385013580322,3.7359421580673846e-05,0.00019999999494757503
1.336975336074829,1.3378878831863403,0.001422869500474766,0.00019999999494757503
1.3375712633132935,1.339237093925476,-0.0029529850107714584,0.00019999999494757503
1.3327080011367798,1.3402751684188843,-0.004680841351288878,0.00019999999494757503
1.3295016288757324,1.3579764366149902,-0.00748495311047237,0.00019999999494757503
1.3261414766311646,1.353010654449463,-0.013220097255131513,9.999999747378752e-05
1.3232630491256714,1.3490291833877563,-0.0034488029546930754,9.999999747378752e-05
1.3217906951904297,1.3568296432495117,-0.011373298122499431,9.999999747378752e-05
