variant,split,n_obs,n_days,rel_score,median_abs_error,q90_abs_error,daily_q90_abs_error_median,daily_q90_abs_error_q90,daily_q90_abs_error_max,actual_abs_q90,prediction_abs_q90,prediction_actual_abs_q90_ratio,directional_accuracy,spike_days_ge_5pct,spike_rate_ge_5pct,spike_days_ge_7pct,spike_rate_ge_7pct,spike_days_ge_8pct,spike_rate_ge_8pct
plain_global_weighted_mild_tail35_sign_p05,train,129720,1970,0.02471831315217221,0.00985327863600105,0.03579140886722599,0.030816745478659868,0.04773580402135849,0.08859331235289575,0.037036970257759094,0.007245058892294767,0.19561694279722994,0.4751310514955288,149,0.07563451776649746,21,0.01065989847715736,3,0.0015228426395939086
plain_global_weighted_mild_tail35_sign_p05,val,60468,659,0.026950083558961446,0.01263408741215244,0.04807902373722756,0.03747033178806305,0.06469046339392662,0.12353402748703957,0.05022141486406329,0.009667822159826756,0.19250397835256358,0.5046305483892307,153,0.2321699544764795,40,0.06069802731411229,16,0.024279210925644917
plain_global_weighted_mild_tail35_sign_p10,train,129720,1970,0.02925215332914799,0.009763411129824817,0.035713147741626025,0.030803349986672404,0.04775771383196116,0.08466443717479706,0.037036970257759094,0.006809105910360813,0.18384619106187103,0.47772124576009867,166,0.08426395939086294,13,0.006598984771573604,4,0.0020304568527918783
plain_global_weighted_mild_tail35_sign_p10,val,60468,659,0.028273913936747275,0.012497007599449717,0.04825339480303228,0.03698733672499657,0.06341682702302932,0.10793165490031242,0.05022141486406329,0.008482371643185615,0.1688994956861581,0.5036217503472912,159,0.24127465857359637,33,0.05007587253414264,12,0.018209408194233688
