features,feature_count,train_rel_score,val_rel_score,test_rel_score,train_mse,val_mse,test_mse,train_mae,val_mae,test_mae,train_abs_loss,val_abs_loss,test_abs_loss
"ma_10_gap,rolling_min_20_gap",2,-0.015643373968775576,0.04535205074439008,-8.922646480358232e-05,0.0004751795786432922,0.000253712001722306,0.000575327081605792,0.015841040760278702,0.010277267545461655,0.016798745840787888,0.030398447392508396,0.016416888521052896,0.030970491748303176
"return_3,volatility_20",2,-0.010976265955668252,0.04327185645989606,-0.018836367520334907,0.0004744296311400831,0.00025079489569179714,0.0005812801537103951,0.015873286873102188,0.010273508727550507,0.016832934692502022,0.030254592839628457,0.016452661203220493,0.031551048124674706
"ma_cross_5_20,rolling_min_20_gap",2,-0.018332820778072856,0.04163287071633903,-0.03243466841795839,0.00047412546700797975,0.0002503976575098932,0.0005792846786789596,0.015876971185207367,0.010224880650639534,0.01682865619659424,0.03047894317423925,0.01648084651096724,0.03197215661639348
"ma_20_gap,rolling_min_20_gap",2,-0.011602548919734224,0.037016743352702663,0.010501193133676923,0.00047490655560977757,0.00025324319722130895,0.0005755535676144063,0.015839792788028717,0.010255266912281513,0.016781512647867203,0.030277504539117234,0.016560229123570025,0.030642530508339403
"close_low_gap,volatility_20",2,0.0006325303958816253,0.03615348015633901,0.004473893784159633,0.0004720796423498541,0.00025030469987541437,0.0005880155949853361,0.015803413465619087,0.01025481428951025,0.01693207025527954,0.02990718665532768,0.01657507448690012,0.030829182278830553
"high_close_gap,obv_change",2,-0.01389764838197105,0.033425439576324156,-0.008621950846686488,0.0004752343811560422,0.0002548055781517178,0.0005881254328414798,0.015855370089411736,0.010294310748577118,0.017129842191934586,0.030502288980642334,0.016621988051338125,0.0312347308412427
"return_3,rolling_min_20_gap",2,-0.012539907695805486,0.033325390750772566,-0.00999281220061543,0.0004752539098262787,0.0002522556751500815,0.0005720825283788145,0.015865329653024673,0.010292842984199524,0.016715610399842262,0.030305559909902514,0.0166237085708417,0.031277183303609485
"close_return,volatility_20",2,-0.006327928603394151,0.030646604034647473,-0.010574098454373848,0.0004738530551549047,0.0002496367960702628,0.0005784647073596716,0.01588006131350994,0.010253749787807465,0.016848577186465263,0.030115486157592405,0.016669775126501925,0.031295184418559066
"momentum_5,rolling_min_20_gap",2,-0.015927375313777636,0.027385925472016126,-0.021014621110639453,0.0004753355460707098,0.0002523778239265084,0.0005749722477048635,0.01586799882352352,0.01025498379021883,0.01677674427628517,0.030406947620213044,0.016725848359055818,0.031618503690697256
"intraday_return,volatility_20",2,-0.010828742024589388,0.026468933372526093,-0.00748271715044635,0.0004719186690635979,0.0002523608272895217,0.0005860065575689077,0.01583123207092285,0.010369175113737583,0.016948943957686424,0.03025017802137882,0.01674161768751219,0.031199451361317184
"body_pct,volatility_20",2,-0.010828742024589388,0.026468933372526093,-0.00748271715044635,0.0004719186690635979,0.0002523608272895217,0.0005860065575689077,0.01583123207092285,0.010369175113737583,0.016948943957686424,0.03025017802137882,0.01674161768751219,0.031199451361317184
"high_close_gap,volatility_10",2,-0.013755747424599729,0.02634815588496997,-0.027808901831683386,0.00047361268661916256,0.0002618336002342403,0.000593511969782412,0.015850426629185677,0.010600696317851543,0.017109032720327377,0.030474806969868953,0.016743694673641587,0.03182890713214874
"high_close_gap,ma_50_gap",2,-0.01312566682267513,0.026046595748124735,-0.007254164180376277,0.0004701334983110428,0.00025748173356987536,0.0005836603813804686,0.015802431851625443,0.010444228537380695,0.01694858819246292,0.030240616016089922,0.016748880542581904,0.031192373594967644
"high_close_gap,rolling_min_20_gap",2,-0.014290090235760111,0.02503752534149606,-0.02598816272258264,0.00047174349310807884,0.00025682177511043847,0.0005915174260735512,0.01588010974228382,0.010346651077270508,0.017048457637429237,0.030357943288981924,0.016766233323141935,0.03177252297755331
"ma_10_gap,obv_change",2,-0.012234648723829178,0.02487995291764522,-0.0035557046212031373,0.0004771385283675045,0.00025183160323649645,0.0005808298010379076,0.015878770500421524,0.010296451859176159,0.01701640523970127,0.030418401397764683,0.01676894306438044,0.03107784070307389
"return_10,rolling_min_20_gap",2,-0.02027224653242854,0.02466027794301129,0.011446289478560523,0.0004751150554511696,0.0002514096850063652,0.0005756880273111165,0.01586318202316761,0.010226801969110966,0.01678379811346531,0.030536990647669883,0.016772720770677554,0.030613263021223244
"volatility_20,obv_change",2,-0.00486014465251472,0.023571754350339202,-0.020359272252183702,0.0004737404815386981,0.00024684570962563157,0.0005884681595489383,0.0158412903547287,0.010175670497119427,0.016939004883170128,0.03007156108506024,0.01679143989167642,0.031598209025105455
"overnight_return,rolling_min_20_gap",2,-0.025160751403076276,0.023412983370105334,-0.009582615358625368,0.00047381644253619015,0.0002517388784326613,0.0005828020512126386,0.015872633084654808,0.010309637524187565,0.016985636204481125,0.03068330475944095,0.016794170244247657,0.031264480439131145
"gap_open,rolling_min_20_gap",2,-0.025160751403076276,0.023412983370105334,-0.009582615358625368,0.00047381644253619015,0.0002517388784326613,0.0005828020512126386,0.015872633084654808,0.010309637524187565,0.016985636204481125,0.03068330475944095,0.016794170244247657,0.031264480439131145
high_close_gap,1,-0.0067533269811126395,0.022968465006071526,-0.014227665469138895,0.00047994713531807065,0.0002546452742535621,0.0005875369533896446,0.015940895304083824,0.010297738946974277,0.01711718924343586,0.030412785045336937,0.016801814537029718,0.0314083270903211
"high_close_gap,vwap_gap",2,-0.006753281700229374,0.022968432681266693,0.010310953221212338,0.0004799471644219011,0.0002546452742535621,0.0005702160997316241,0.015940895304083824,0.010297738946974277,0.016741277649998665,0.030412783677456905,0.016801815092912877,0.029778427677229047
"overnight_return,body_pct",2,-0.019750693932004237,0.022798671605808285,0.008653701347675402,0.0004773567197844386,0.00025366261252202094,0.0005762384971603751,0.015926282852888107,0.010447938926517963,0.01693890057504177,0.030755364662036305,0.01680473443993833,0.03069974313257262
"gap_open,body_pct",2,-0.019750693932004237,0.022798671605808285,0.008653701347675402,0.0004773567197844386,0.00025366261252202094,0.0005762384971603751,0.015926282852888107,0.010447938926517963,0.01693890057504177,0.030755364662036305,0.01680473443993833,0.03069974313257262
"intraday_return,overnight_return",2,-0.01975065687634836,0.02279860797163713,0.008653705294884073,0.0004773567197844386,0.00025366261252202094,0.0005762384971603751,0.015926284715533257,0.010447938926517963,0.01693890057504177,0.030755363544449216,0.016804735534242356,0.030699743010336532
"intraday_return,gap_open",2,-0.01975065687634836,0.02279860797163713,0.008653705294884073,0.0004773567197844386,0.00025366261252202094,0.0005762384971603751,0.015926284715533257,0.010447938926517963,0.01693890057504177,0.030755363544449216,0.016804735534242356,0.030699743010336532
"price_acceleration,atr_gap",2,-0.0054502378482712555,0.022729146704378755,-0.005531932927441696,0.00047372339759022,0.0002464702120050788,0.0005827085115015507,0.01581542380154133,0.010249958373606205,0.017022328451275826,0.030089220282388852,0.016805930045666176,0.031139040004927662
volatility_20,1,-0.002485271068032535,0.02198636990308611,-0.019781148934352455,0.0004772722313646227,0.00024689926067367196,0.0005888890009373426,0.0159040205180645,0.01017578411847353,0.016942931339144707,0.030000490343081766,0.016818703428725715,0.031580305859097275
"volatility_20,vwap_gap",2,-0.002485223219909738,0.02198624128082527,-0.03331331480397215,0.0004772722313646227,0.00024689926067367196,0.0005693907733075321,0.0159040205180645,0.01017578411847353,0.016568636521697044,0.030000488911173306,0.01681870564061683,0.03109102390590124
"close_return,overnight_return",2,-0.019811035593674253,0.021762514535736743,0.007398135798438954,0.0004773817490786314,0.00025355268735438585,0.0005762314540334046,0.015927277505397797,0.010446226224303246,0.016939247027039528,0.030757184547837827,0.016822553024394442,0.03073862514575012
"close_return,gap_open",2,-0.019811035593674253,0.021762514535736743,0.007398135798438954,0.0004773817490786314,0.00025355268735438585,0.0005762314540334046,0.015927277505397797,0.010446226224303246,0.016939247027039528,0.030757184547837827,0.016822553024394442,0.03073862514575012
