loss,val_loss,val_rel_score,learning_rate
1.3506656885147095,1.3678964376449585,-0.022527401208475295,0.00019999999494757503
1.344965934753418,1.3706324100494385,-0.02361809354634703,0.00019999999494757503
1.3432042598724365,1.3599852323532104,-0.009530591994493465,0.00019999999494757503
1.33976149559021,1.356058120727539,-0.004998333262503651,0.00019999999494757503
1.3384431600570679,1.3561739921569824,-0.004965020665156361,0.00019999999494757503
1.3379191160202026,1.3518320322036743,-0.011342836038445103,0.00019999999494757503
1.3356096744537354,1.3590524196624756,-0.005362780327241801,0.00019999999494757503
1.3349649906158447,1.3516837358474731,-0.007880412696519734,9.999999747378752e-05
1.3343284130096436,1.347066879272461,-0.015856325782454217,9.999999747378752e-05
1.3331918716430664,1.3476861715316772,-0.015162485368275025,9.999999747378752e-05
1.3318965435028076,1.3476166725158691,-0.010956598880478952,4.999999873689376e-05
